ID	Tube_100_terrace.gtf	Tube_101_terrace.gtf	Tube_102_terrace.gtf	Tube_103_terrace.gtf	Tube_104_terrace.gtf	Tube_105_terrace.gtf	Tube_106_terrace.gtf	Tube_107_terrace.gtf	Tube_108_terrace.gtf	Tube_109_terrace.gtf	Tube_10_terrace.gtf	Tube_110_terrace.gtf	Tube_111_terrace.gtf	Tube_112_terrace.gtf	Tube_113_terrace.gtf	Tube_114_terrace.gtf	Tube_11_terrace.gtf	Tube_12_terrace.gtf	Tube_13_terrace.gtf	Tube_14_terrace.gtf	Tube_15_terrace.gtf	Tube_16_terrace.gtf	Tube_17_terrace.gtf	Tube_18_terrace.gtf	Tube_19_terrace.gtf	Tube_1_terrace.gtf	Tube_20_terrace.gtf	Tube_21_terrace.gtf	Tube_22_terrace.gtf	Tube_23_terrace.gtf	Tube_24_terrace.gtf	Tube_25_terrace.gtf	Tube_26_terrace.gtf	Tube_27_terrace.gtf	Tube_28_terrace.gtf	Tube_29_terrace.gtf	Tube_2_terrace.gtf	Tube_30_terrace.gtf	Tube_31_terrace.gtf	Tube_32_terrace.gtf	Tube_33_terrace.gtf	Tube_34_terrace.gtf	Tube_35_terrace.gtf	Tube_36_terrace.gtf	Tube_37_terrace.gtf	Tube_38_terrace.gtf	Tube_39_terrace.gtf	Tube_3_terrace.gtf	Tube_40_terrace.gtf	Tube_41_terrace.gtf	Tube_42_terrace.gtf	Tube_43_terrace.gtf	Tube_44_terrace.gtf	Tube_45_terrace.gtf	Tube_46_terrace.gtf	Tube_47_terrace.gtf	Tube_48_terrace.gtf	Tube_49_terrace.gtf	Tube_4_terrace.gtf	Tube_50_terrace.gtf	Tube_51_terrace.gtf	Tube_52_terrace.gtf	Tube_53_terrace.gtf	Tube_54_terrace.gtf	Tube_55_terrace.gtf	Tube_56_terrace.gtf	Tube_57_terrace.gtf	Tube_58_terrace.gtf	Tube_59_terrace.gtf	Tube_5_terrace.gtf	Tube_60_terrace.gtf	Tube_61_terrace.gtf	Tube_62_terrace.gtf	Tube_63_terrace.gtf	Tube_64_terrace.gtf	Tube_65_terrace.gtf	Tube_66_terrace.gtf	Tube_67_terrace.gtf	Tube_68_terrace.gtf	Tube_69_terrace.gtf	Tube_6_terrace.gtf	Tube_70_terrace.gtf	Tube_71_terrace.gtf	Tube_72_terrace.gtf	Tube_73_terrace.gtf	Tube_74_terrace.gtf	Tube_75_terrace.gtf	Tube_76_terrace.gtf	Tube_77_terrace.gtf	Tube_78_terrace.gtf	Tube_79_terrace.gtf	Tube_7_terrace.gtf	Tube_80_terrace.gtf	Tube_81_terrace.gtf	Tube_82_terrace.gtf	Tube_83_terrace.gtf	Tube_84_terrace.gtf	Tube_85_terrace.gtf	Tube_86_terrace.gtf	Tube_87_terrace.gtf	Tube_88_terrace.gtf	Tube_89_terrace.gtf	Tube_8_terrace.gtf	Tube_90_terrace.gtf	Tube_91_terrace.gtf	Tube_92_terrace.gtf	Tube_93_terrace.gtf	Tube_94_terrace.gtf	Tube_95_terrace.gtf	Tube_96_terrace.gtf	Tube_97_terrace.gtf	Tube_98_terrace.gtf	Tube_99_terrace.gtf	Tube_9_terrace.gtf
chr10:25143206-25143366	2	6	2	1	5	4	1	2	5	1	0	1	3	1	2	4	1	0	5	1	0	5	0	2	1	0	0	1	9	3	1	2	7	1	3	2	0	0	1	0	1	3	0	0	0	0	1	1	0	0	2	0	1	2	0	0	0	0	0	6	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	3	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	4	1	4	0	0	1	2	0	0	1	1	0	0	0	3
chr10:25147403-25147539	2	6	2	1	5	4	1	2	5	1	0	1	3	1	2	4	1	0	5	1	0	5	0	2	1	0	0	2	9	3	1	2	7	1	3	2	0	0	1	0	1	3	0	0	0	0	1	1	0	0	2	0	0	2	0	0	0	0	0	6	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	3	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	4	1	4	0	0	1	2	0	0	1	1	0	0	0	3
chr10:25159791-25159939	2	6	5	1	6	4	1	2	5	6	0	1	4	2	2	4	1	0	5	1	1	5	0	2	1	0	0	2	9	3	1	2	7	1	3	3	0	0	1	0	1	3	0	0	0	0	1	1	0	0	2	0	0	2	0	0	0	0	0	4	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	3	0	0	0	0	0	1	0	0	0	0	1	0	0	2	0	0	0	0	4	1	4	0	0	3	2	0	0	1	1	0	0	0	3
chr10:25165497-25165628	2	6	5	1	6	4	1	2	5	6	0	1	4	2	2	4	1	0	5	1	1	5	0	2	1	0	0	2	9	3	1	2	5	1	3	3	0	0	1	0	1	3	0	0	0	0	1	1	0	0	2	0	0	2	0	0	0	0	0	4	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	3	0	0	0	0	0	1	0	0	0	0	1	0	0	2	0	0	0	0	4	1	4	0	0	3	2	0	0	1	1	0	0	0	3
chr10:62998001-62998072	0	5	2	2	6	0	5	0	0	1	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	1	0	2	5	8	1	0	0	1	4	9	0	4	2	4	2	1	2	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr10:62999292-62999403	0	6	2	3	7	2	6	0	3	1	0	0	1	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	9	3	2	6	8	12	3	1	0	1	6	10	2	8	3	4	10	5	5	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr10:63003012-63003063	0	6	2	3	7	2	6	0	3	1	0	0	1	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	9	3	2	6	8	12	3	1	0	1	6	10	2	8	3	4	10	5	5	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr10:63005034-63005209	0	6	2	3	7	2	6	0	3	1	0	0	1	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	9	3	2	6	8	12	3	1	0	1	6	10	2	8	3	4	10	5	5	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr11:43595361-43596304	0	2	0	0	2	0	4	0	0	4	0	0	0	4	2	2	2	10	0	6	0	2	2	4	2	0	2	6	8	4	4	6	4	2	2	2	0	0	4	0	0	0	0	6	0	0	0	2	0	4	6	2	2	6	0	0	0	2	0	8	2	0	0	0	0	2	0	6	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	4	2	0	0	0	0	0	12	6	0	0	0	0	0	0	0	0	0
chr11:6143154-6143476	0	14	2	6	6	2	10	10	4	0	0	2	14	2	6	4	0	6	0	4	4	2	2	2	14	4	0	14	0	4	10	4	18	8	4	20	2	16	2	2	2	4	2	24	0	0	0	8	6	2	0	10	0	2	6	4	2	6	6	0	10	2	12	2	0	14	4	0	6	4	4	4	0	0	0	0	0	0	2	0	4	8	0	0	0	4	0	2	2	4	0	6	0	4	8	0	4	12	0	6	2	0	6	4	2	4	2	0	4	0	4	2	2	0
chr11:62443404-62443631	0	0	0	4	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	2	14	0	0	0	0	0	0	2	8	6	6	0	6	4	4	0	0	2	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	18	6	6	2	0	0	0	0	0	4	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	4	6	8	4	0	0	0	0
chr11:6263788-6263979	2	17	23	10	51	18	16	7	20	11	2	5	24	11	22	34	0	0	1	0	0	1	2	0	3	0	2	0	0	1	1	0	4	6	5	0	0	2	0	2	0	2	3	3	0	1	0	2	1	1	4	5	0	0	0	0	2	5	2	0	2	2	0	9	1	0	0	0	3	4	2	0	0	0	0	0	2	0	0	2	0	0	0	0	2	0	0	0	0	2	0	0	0	2	0	0	1	3	0	1	0	0	3	1	3	0	1	0	0	0	0	0	0	0
chr11:6263788-6267080	2	17	23	10	51	18	16	7	20	11	2	5	24	11	22	34	0	0	1	0	0	1	2	0	3	0	2	0	0	1	1	0	4	6	5	0	0	2	0	2	0	2	3	3	0	1	0	2	1	1	4	5	0	0	0	0	2	4	2	0	2	2	0	9	1	0	0	0	3	4	2	0	0	0	0	0	2	0	0	2	0	0	0	0	2	0	0	0	0	2	0	0	0	2	0	0	1	3	0	1	0	0	3	1	3	0	1	0	0	0	0	0	0	0
chr11:6266978-6267080	2	17	23	10	51	18	16	7	20	11	2	5	24	11	22	34	0	0	1	0	0	1	2	0	3	0	2	0	0	1	1	0	4	6	5	0	0	2	0	2	0	2	3	3	0	1	0	2	1	1	4	5	0	0	0	0	2	5	2	0	2	2	0	9	1	0	0	0	3	4	2	0	0	0	0	0	2	0	0	2	0	0	0	0	2	0	0	0	0	2	0	0	0	2	0	0	1	3	0	1	0	0	3	1	3	0	1	0	0	0	0	0	0	0
chr11:65109355-65109516	0	12	17	2	20	29	13	5	14	5	0	6	5	4	7	9	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr11:65109355-65124010	0	12	16	1	18	27	13	4	12	5	0	5	5	4	7	8	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr11:65112858-65112933	0	12	17	2	20	29	13	5	14	5	0	6	5	4	7	9	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr11:65114560-65114615	0	12	17	2	20	29	13	5	14	5	0	6	5	4	7	9	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr11:65123945-65124010	0	12	17	1	18	27	13	4	14	5	0	6	5	4	7	8	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr11:70765572-70765700	1	7	4	1	3	3	1	1	1	5	1	2	2	1	9	2	3	2	4	1	2	4	3	1	0	0	4	5	3	5	4	1	1	0	2	1	2	6	2	4	6	2	4	0	1	0	3	2	1	0	0	1	0	0	0	0	0	0	3	1	0	1	1	4	0	2	0	0	0	2	1	1	2	5	1	2	2	0	0	2	3	1	4	6	1	3	1	0	2	1	3	3	0	0	1	1	3	2	0	4	0	1	2	4	4	4	3	2	7	0	1	1	0	0
chr11:70775591-70775794	1	7	4	1	5	3	1	1	1	5	1	2	2	1	9	2	3	2	4	1	2	4	3	1	0	0	4	5	3	5	4	1	1	0	2	3	2	10	2	4	6	2	4	0	1	0	3	2	1	0	1	1	0	0	0	0	0	0	3	1	0	1	1	4	0	2	0	0	0	2	1	1	2	5	1	2	3	0	1	2	3	1	4	6	1	3	1	0	2	1	3	3	0	0	1	1	3	2	0	4	0	1	2	4	4	4	3	2	7	0	1	1	0	0
chr11:8428225-8428305	1	0	0	0	0	0	1	2	6	1	0	2	1	0	0	2	6	4	3	0	0	2	1	8	0	1	0	8	0	13	10	3	4	14	3	0	4	15	3	6	4	2	2	4	3	7	2	2	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	5	0	0	3	0	0	0	0	2	1	0	0	1	0	6	0	0	0	1	0	0	0	0	0	2	2	0	1	3	4	0	3	0	1	1	0	0	0	4	5	0	0	2	3	0	0	0	0
chr11:8428225-8429665	1	0	0	0	0	0	1	2	6	1	0	2	1	0	0	2	6	4	3	0	0	2	1	8	0	1	0	8	0	13	10	3	4	14	3	0	4	15	3	6	4	2	2	4	3	7	2	2	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	5	0	0	3	0	0	0	0	2	1	0	0	1	0	6	0	0	0	1	0	0	0	0	0	2	2	0	1	3	4	0	3	0	1	1	0	0	0	4	5	0	0	2	3	0	0	0	0
chr11:8428393-8428510	1	0	0	0	0	0	1	2	6	1	0	2	1	0	0	2	6	4	3	0	0	2	1	8	0	1	0	8	0	13	10	3	4	14	3	0	4	15	3	6	4	2	2	4	3	7	2	2	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	5	0	0	3	0	0	0	0	2	1	0	0	1	0	6	0	0	0	1	0	0	0	0	0	2	2	0	1	3	4	0	3	0	1	1	0	0	0	4	5	0	0	2	3	0	0	0	0
chr11:8429505-8429665	1	0	0	0	0	0	1	2	6	1	0	2	1	0	0	2	6	4	3	0	0	2	1	8	0	1	0	8	0	13	10	3	4	14	3	0	4	15	3	6	4	2	2	4	3	7	2	2	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	5	0	0	3	0	0	0	0	2	1	0	0	1	0	6	0	0	0	1	0	0	0	0	0	2	2	0	1	3	4	0	3	0	1	1	0	0	0	4	5	0	0	2	3	0	0	0	0
chr11:98154296-98154396	1	2	0	0	7	5	3	5	7	1	0	0	0	3	4	11	2	0	3	0	0	1	2	1	0	0	1	1	1	4	3	5	1	1	2	3	0	3	3	1	2	3	1	0	1	0	0	0	2	0	0	2	0	0	3	0	0	0	1	1	0	0	3	3	1	4	1	0	0	0	0	2	0	1	0	0	0	0	0	3	1	0	0	1	1	1	3	2	0	0	1	0	6	0	0	2	0	0	0	1	2	1	2	0	0	6	0	1	3	0	4	0	1	0
chr11:98154296-98158684	1	2	0	0	7	5	3	5	7	1	0	0	0	3	4	11	2	0	3	0	0	1	2	1	0	0	1	1	1	4	3	5	1	1	2	3	0	3	3	1	2	3	1	0	1	0	0	0	2	0	0	2	0	0	3	0	0	0	1	1	0	0	3	3	1	4	1	0	0	0	0	2	0	1	0	0	0	0	0	3	1	0	0	1	1	1	3	2	0	0	1	0	6	0	0	2	0	0	0	1	2	1	2	0	0	6	0	1	3	0	4	0	1	0
chr11:98155020-98155133	1	2	0	0	7	5	3	5	7	1	0	0	0	3	4	11	2	0	3	0	0	1	2	1	0	0	1	1	1	4	3	5	1	1	2	3	0	3	3	1	2	3	1	0	1	0	0	0	2	0	0	2	0	0	3	0	0	0	1	1	0	0	3	3	1	4	1	0	0	0	0	2	0	1	0	0	0	0	0	3	1	0	0	1	1	1	3	2	0	0	1	0	6	0	0	2	0	0	0	1	2	1	2	0	0	6	0	1	3	0	4	0	1	0
chr11:98158578-98158684	1	2	0	0	7	5	3	5	7	1	0	0	0	3	4	11	2	0	3	0	0	1	2	1	0	0	1	1	1	4	3	5	1	1	2	3	0	3	3	1	2	3	1	0	1	0	0	0	2	0	0	2	0	0	3	0	0	0	1	1	0	0	3	3	1	4	1	0	0	0	0	2	0	1	0	0	0	0	0	3	1	0	0	1	1	1	3	2	0	0	1	0	6	0	0	2	0	0	0	1	2	1	2	0	0	6	0	1	3	0	4	0	1	0
chr12:3492474-3492556	0	4	6	0	1	4	11	0	3	0	3	0	3	1	2	8	0	5	2	3	1	2	3	1	0	0	0	0	3	7	10	0	4	6	0	3	1	3	1	6	3	0	3	0	1	0	0	0	0	1	1	0	0	2	0	2	0	0	1	0	5	0	0	0	0	0	1	0	0	2	0	4	0	0	2	0	0	1	0	0	0	2	0	1	2	0	0	0	1	1	0	1	2	0	1	0	4	4	0	2	0	0	2	1	0	3	2	1	0	1	0	0	0	1
chr12:3495452-3495454	0	4	6	0	1	4	11	0	3	0	3	0	3	1	2	8	0	5	2	3	1	0	3	1	0	0	0	0	3	7	10	0	4	6	0	3	1	3	1	6	3	0	3	0	1	0	0	0	0	1	1	0	0	2	0	2	0	0	1	0	5	0	0	0	0	0	1	0	0	2	0	4	0	0	2	0	0	1	0	0	0	2	0	1	2	0	0	0	1	1	0	1	2	0	1	0	4	4	0	2	0	0	2	1	0	3	2	1	0	1	0	0	0	1
chr12:3501662-3501770	0	4	6	0	1	4	11	0	3	0	3	0	1	1	2	8	0	5	2	3	1	2	3	1	0	0	0	0	3	7	10	0	4	6	0	3	1	3	2	6	3	0	3	0	1	0	0	2	0	1	1	0	0	2	0	2	0	0	1	0	5	0	0	0	0	0	1	0	0	2	0	4	0	0	2	0	0	1	0	0	0	2	0	1	2	0	0	0	1	1	0	1	2	0	1	0	4	4	0	2	0	0	2	1	0	3	2	1	0	1	0	0	0	1
chr12:3507062-3507209	0	4	6	0	1	4	11	0	3	0	3	0	1	1	2	8	0	5	2	3	1	2	3	1	0	0	0	0	3	7	10	0	4	6	0	3	1	3	2	6	3	2	3	0	1	0	0	2	0	1	1	0	0	2	0	2	0	0	1	0	5	0	0	0	0	0	1	0	0	2	0	4	0	0	2	0	0	1	0	0	0	2	0	1	2	0	0	0	1	1	0	1	2	0	1	0	4	4	0	2	0	0	2	1	0	3	2	1	0	1	0	0	0	1
chr12:3667606-3667691	2	2	8	0	0	0	2	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	2	0	3	3	9	8	3	2	0	5	14	8	0	0	2	0	0	2	0	0	0	1	0	0	2	0	2	0	0	1	0	0	4	0	0	0	0	0	1	0	0	1	1	1	0	0	0	0	0	2	0	0	1	0	1	4	1	3	0	2	0	0	3	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0
chr12:3682810-3682964	2	3	8	0	0	0	2	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	3	0	3	3	10	8	3	2	0	6	14	8	0	0	2	0	0	2	0	0	0	1	0	0	2	0	2	0	0	1	0	0	4	0	0	0	0	0	1	0	0	1	1	1	0	0	0	0	0	2	0	0	0	0	1	4	1	3	0	2	0	0	3	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0
chr12:3693917-3694022	2	3	8	0	0	0	2	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	3	0	3	3	11	8	3	2	0	6	14	8	0	0	2	0	0	2	0	0	0	1	0	0	2	0	2	0	0	1	0	0	4	0	0	0	0	0	1	0	0	1	1	1	0	0	0	0	0	2	0	0	0	0	0	4	1	3	0	2	0	0	4	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0
chr12:3698223-3698389	2	3	8	0	0	0	2	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	3	0	3	3	10	8	3	2	0	6	14	6	0	0	2	0	0	2	0	0	0	1	0	0	2	0	2	0	0	1	0	0	4	0	0	0	0	0	1	0	0	1	1	1	0	0	0	0	0	2	0	3	0	0	0	4	1	3	0	2	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
chr12:51702185-51702266	0	5	3	5	4	12	10	1	2	2	2	0	7	2	4	2	0	1	2	0	0	3	4	1	2	0	0	6	5	5	1	4	4	0	3	4	0	3	4	0	0	0	2	0	0	0	1	0	1	1	2	0	1	0	0	0	1	9	0	0	0	3	2	0	0	3	1	0	3	0	0	0	0	1	0	0	0	0	0	1	1	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	1	0	0	2	1	2	4	3	0	0	0	0	0	0	0
chr12:51707934-51708007	0	5	3	5	4	12	10	1	2	2	2	0	7	2	4	2	0	1	2	0	0	3	3	1	2	0	0	6	4	4	1	4	4	0	3	4	0	3	4	0	0	0	2	0	0	0	1	0	1	1	2	0	1	0	0	0	1	9	0	0	0	3	2	0	0	3	1	0	3	0	0	0	0	1	0	0	0	0	0	1	1	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	1	0	0	2	1	2	4	3	0	0	0	0	0	0	0
chr12:51708393-51708496	0	5	3	5	4	12	10	1	2	2	2	0	7	2	4	2	0	1	2	0	0	3	3	1	2	0	0	6	4	4	1	4	4	0	3	4	0	3	4	0	0	0	2	0	0	0	1	0	1	1	2	0	1	0	0	0	1	9	0	0	0	3	2	0	0	3	1	0	3	0	0	0	0	1	0	0	0	0	0	1	1	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	1	0	0	2	1	2	4	3	0	0	0	0	0	0	0
chr12:82387436-82389273	1	0	0	0	0	0	0	0	0	0	6	0	0	2	0	2	2	2	10	0	4	0	0	0	2	6	0	4	2	0	6	4	6	4	2	10	0	2	0	2	0	4	0	0	8	4	2	12	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	8	0	0	0	2	0	0	0	0	4	0	6	0	0	0	0	0	0	0	0	0	0	4	0	0	2	10	4	0	0	4	0	2	0	0	0	10	0	2	0	0	0	4	2	6
chr13:11695852-11695973	0	9	9	5	7	3	10	2	4	8	0	0	6	1	8	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr13:11695852-11702899	0	9	8	5	6	3	10	2	4	8	0	0	6	1	8	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr13:11699348-11699412	0	9	9	5	7	3	10	2	4	8	0	0	6	1	8	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr13:11701829-11701944	0	9	9	5	7	3	10	2	4	8	0	0	6	1	8	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
