ID	Tube_100_terrace.gtf	Tube_101_terrace.gtf	Tube_102_terrace.gtf	Tube_103_terrace.gtf	Tube_104_terrace.gtf	Tube_105_terrace.gtf	Tube_106_terrace.gtf	Tube_107_terrace.gtf	Tube_108_terrace.gtf	Tube_109_terrace.gtf	Tube_10_terrace.gtf	Tube_110_terrace.gtf	Tube_111_terrace.gtf	Tube_112_terrace.gtf	Tube_113_terrace.gtf	Tube_114_terrace.gtf	Tube_11_terrace.gtf	Tube_12_terrace.gtf	Tube_13_terrace.gtf	Tube_14_terrace.gtf	Tube_15_terrace.gtf	Tube_16_terrace.gtf	Tube_17_terrace.gtf	Tube_18_terrace.gtf	Tube_19_terrace.gtf	Tube_1_terrace.gtf	Tube_20_terrace.gtf	Tube_21_terrace.gtf	Tube_22_terrace.gtf	Tube_23_terrace.gtf	Tube_24_terrace.gtf	Tube_25_terrace.gtf	Tube_26_terrace.gtf	Tube_27_terrace.gtf	Tube_28_terrace.gtf	Tube_29_terrace.gtf	Tube_2_terrace.gtf	Tube_30_terrace.gtf	Tube_31_terrace.gtf	Tube_32_terrace.gtf	Tube_33_terrace.gtf	Tube_34_terrace.gtf	Tube_35_terrace.gtf	Tube_36_terrace.gtf	Tube_37_terrace.gtf	Tube_38_terrace.gtf	Tube_39_terrace.gtf	Tube_3_terrace.gtf	Tube_40_terrace.gtf	Tube_41_terrace.gtf	Tube_42_terrace.gtf	Tube_43_terrace.gtf	Tube_44_terrace.gtf	Tube_45_terrace.gtf	Tube_46_terrace.gtf	Tube_47_terrace.gtf	Tube_48_terrace.gtf	Tube_49_terrace.gtf	Tube_4_terrace.gtf	Tube_50_terrace.gtf	Tube_51_terrace.gtf	Tube_52_terrace.gtf	Tube_53_terrace.gtf	Tube_54_terrace.gtf	Tube_55_terrace.gtf	Tube_56_terrace.gtf	Tube_57_terrace.gtf	Tube_58_terrace.gtf	Tube_59_terrace.gtf	Tube_5_terrace.gtf	Tube_60_terrace.gtf	Tube_61_terrace.gtf	Tube_62_terrace.gtf	Tube_63_terrace.gtf	Tube_64_terrace.gtf	Tube_65_terrace.gtf	Tube_66_terrace.gtf	Tube_67_terrace.gtf	Tube_68_terrace.gtf	Tube_69_terrace.gtf	Tube_6_terrace.gtf	Tube_70_terrace.gtf	Tube_71_terrace.gtf	Tube_72_terrace.gtf	Tube_73_terrace.gtf	Tube_74_terrace.gtf	Tube_75_terrace.gtf	Tube_76_terrace.gtf	Tube_77_terrace.gtf	Tube_78_terrace.gtf	Tube_79_terrace.gtf	Tube_7_terrace.gtf	Tube_80_terrace.gtf	Tube_81_terrace.gtf	Tube_82_terrace.gtf	Tube_83_terrace.gtf	Tube_84_terrace.gtf	Tube_85_terrace.gtf	Tube_86_terrace.gtf	Tube_87_terrace.gtf	Tube_88_terrace.gtf	Tube_89_terrace.gtf	Tube_8_terrace.gtf	Tube_90_terrace.gtf	Tube_91_terrace.gtf	Tube_92_terrace.gtf	Tube_93_terrace.gtf	Tube_94_terrace.gtf	Tube_95_terrace.gtf	Tube_96_terrace.gtf	Tube_97_terrace.gtf	Tube_98_terrace.gtf	Tube_99_terrace.gtf	Tube_9_terrace.gtf
chr13:11702776-11702899	0	9	9	5	6	3	10	2	4	8	0	0	6	1	8	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr13:11784738-11784885	0	4	4	1	5	3	8	7	5	0	0	0	1	8	5	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0
chr13:35999892-36000558	0	6	10	14	14	6	4	2	8	4	0	0	4	12	9	16	2	3	0	0	0	0	2	2	0	0	2	2	0	1	8	4	0	2	4	0	0	0	2	2	6	4	4	4	0	0	2	0	0	0	4	10	2	4	4	16	4	0	0	6	0	2	0	4	2	4	4	2	8	2	0	0	0	0	0	2	0	0	0	0	2	0	2	0	0	2	0	4	0	2	0	4	0	4	0	0	8	2	0	0	8	0	0	6	4	0	2	0	2	4	6	2	0	2
chr13:46005804-46005932	0	1	5	1	3	4	1	1	2	2	0	4	1	5	4	5	2	6	1	2	1	2	1	0	0	0	1	0	2	0	0	1	0	0	0	0	0	2	0	0	5	2	0	0	1	0	0	0	6	0	1	0	0	1	2	0	1	0	1	0	1	0	4	5	0	0	3	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	2	2	2	0	0	0	3	0	1	0	0	4	6	1	1	1	0	0	0	0	0
chr13:46109931-46110051	0	1	5	1	3	4	1	1	3	2	0	4	1	5	4	5	2	6	1	1	1	2	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	3	1	0	0	0	0	0	0	6	0	1	0	0	1	2	0	1	0	1	0	1	0	4	5	0	0	3	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	2	2	2	0	0	0	3	0	1	0	0	4	4	1	1	1	0	0	0	0	0
chr14:21566694-21567566	0	4	2	0	8	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	2	0	0	0	0	4	0	0	4	2	0	2	0	2	0	0	0	0	2	0	0	0	0	0	2	2	0	0	8	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	14	0	0	0	0	2	0	0	0
chr14:21676787-21676908	1	1	5	0	0	3	0	0	0	0	0	0	0	3	4	3	0	2	0	0	0	1	4	0	1	0	0	0	1	0	0	0	2	7	0	4	2	4	0	0	2	1	2	1	1	0	0	0	0	2	1	3	2	7	6	0	3	1	0	1	4	1	4	2	3	2	0	0	0	1	2	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	2	2	0	2	0	5	0	2	0	5	2	0	0	0	0	0	0	0
chr14:21678881-21678996	1	1	5	0	0	3	0	0	0	0	0	0	0	3	4	3	0	2	0	0	0	1	4	0	1	0	0	0	1	0	0	0	2	7	0	4	2	4	0	0	2	1	2	1	1	0	0	0	0	2	1	3	2	7	6	0	3	1	0	1	4	1	4	2	3	2	0	0	0	1	2	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	2	2	0	2	0	5	0	2	0	5	2	0	0	0	0	0	0	0
chr14:21681390-21681531	1	1	5	0	0	3	0	0	0	0	0	0	0	3	4	3	0	2	0	0	0	1	4	0	1	0	0	0	1	0	0	0	2	7	0	4	2	4	0	0	2	1	2	1	1	0	0	0	0	2	1	3	2	7	6	0	3	1	0	1	4	1	4	2	3	2	0	0	0	1	2	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	2	2	0	2	0	5	0	2	0	5	2	0	0	0	0	0	0	0
chr14:21684544-21684705	1	1	5	0	0	3	0	0	0	0	0	0	0	3	4	3	0	2	0	0	0	1	4	0	1	0	0	0	1	0	0	0	2	7	0	4	2	4	0	0	2	1	2	1	1	0	0	0	0	2	1	3	2	7	6	0	3	1	0	1	4	1	4	2	3	2	0	0	0	1	2	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	2	2	0	2	0	5	0	2	0	5	2	0	0	0	0	0	0	0
chr14:21687615-21687708	1	1	5	0	0	3	0	0	0	0	0	0	0	3	4	3	0	2	0	0	0	1	4	0	1	0	0	0	1	0	0	0	2	7	0	4	2	4	0	0	2	1	2	1	1	0	0	0	0	2	1	3	2	7	6	0	3	1	0	1	4	1	4	2	3	2	0	0	0	1	2	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	2	2	0	2	0	5	0	2	0	5	2	0	0	0	0	0	0	0
chr14:47253734-47254252	0	6	2	0	0	0	16	0	0	2	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	8	2	0	6	2	16	2	4	0	2	2	6	2	2	0	2	4	0	8	2	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	4	0	0	0	0	0	2	0	0
chr14:8456108-8456176	0	0	5	6	4	0	9	5	6	0	1	0	2	3	3	0	0	5	3	0	1	4	4	1	0	4	0	2	0	4	5	8	15	3	8	10	2	2	3	2	3	1	1	1	0	3	0	1	4	3	1	0	4	5	11	8	2	3	3	1	3	3	1	7	3	2	6	1	0	8	2	2	1	3	0	1	0	0	3	0	6	0	1	0	1	1	0	0	0	0	0	2	0	0	1	0	2	4	3	1	1	1	4	0	0	5	3	0	1	2	0	0	1	1
chr14:8456108-8456690	0	0	5	6	4	0	9	3	5	0	0	0	0	3	1	0	0	2	2	0	1	4	4	1	0	4	0	2	0	2	3	5	15	3	4	8	2	2	3	2	2	1	1	1	0	3	0	1	4	3	1	0	4	5	10	5	2	3	3	1	3	3	0	7	3	2	6	1	0	8	2	2	1	3	0	0	0	0	3	0	6	0	1	0	1	1	0	0	0	0	0	2	0	0	1	0	2	4	3	1	1	1	4	0	0	2	3	0	1	1	0	0	1	1
chr14:8456394-8456690	0	0	5	6	4	0	9	5	3	0	1	0	2	3	3	0	0	5	2	0	1	4	4	1	0	4	0	2	0	4	5	8	15	3	8	10	2	2	3	2	3	1	1	1	0	0	0	1	3	3	1	0	4	5	11	8	2	3	3	1	3	3	1	7	3	2	2	1	0	8	2	2	1	3	0	1	0	0	3	0	6	0	1	0	1	1	0	0	0	0	0	1	0	0	1	0	2	4	3	1	1	1	4	0	0	5	3	0	1	2	0	0	1	1
chr14:87709512-87709672	0	1	6	3	4	5	5	0	0	0	0	2	3	5	5	3	0	1	1	2	2	0	0	0	1	1	0	0	0	0	0	3	2	8	1	1	1	1	0	0	2	7	2	0	4	0	3	0	0	1	2	3	4	2	0	2	0	0	0	0	7	1	0	5	0	1	2	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	1	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	1
chr14:87712135-87712276	0	1	6	2	4	5	5	0	0	0	0	2	2	3	5	2	0	1	1	2	2	0	0	0	1	1	0	0	0	0	0	3	2	8	1	1	1	1	0	0	2	7	2	0	3	0	3	0	0	1	2	3	4	2	0	2	0	0	0	0	7	1	0	5	0	1	2	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	1	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	1
chr14:87714826-87714897	0	1	6	2	3	5	5	0	0	0	0	2	2	3	2	2	0	1	1	0	0	0	0	0	1	1	0	0	0	0	0	3	2	8	1	1	1	1	0	0	2	6	0	0	3	0	3	0	0	0	2	3	4	2	0	2	0	0	0	0	7	1	0	0	0	2	2	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	1	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	1
chr14:87718170-87718319	0	1	7	2	5	5	5	0	0	0	0	2	2	3	2	2	0	1	1	0	0	0	0	0	1	1	0	0	0	0	0	3	2	8	1	1	1	1	0	0	2	6	2	0	3	0	3	0	0	1	2	3	4	2	0	2	0	0	0	0	7	1	0	0	0	2	2	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	1	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	1
chr14:87722995-87723135	0	1	7	2	5	5	5	0	0	0	0	2	2	3	2	2	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	3	2	8	1	1	1	1	0	0	2	6	2	0	3	0	3	0	0	1	2	3	4	2	0	2	0	0	0	0	7	1	0	0	0	2	2	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	1	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	1
chr14:87723628-87723784	0	1	7	2	5	5	5	0	0	0	0	2	2	3	2	2	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	3	2	8	1	1	1	1	0	0	2	6	2	0	3	0	3	0	0	1	2	3	4	2	0	2	0	0	0	0	7	1	0	0	0	2	2	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	1	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	1
chr14:87724598-87724723	0	1	7	2	5	5	5	0	0	0	0	2	2	3	2	2	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	3	2	8	1	0	1	1	0	0	2	6	2	0	3	0	3	0	0	1	2	3	4	2	0	2	0	0	0	0	7	1	0	0	0	2	2	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	1	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	1
chr15:4076947-4077082	0	7	2	2	13	8	7	6	3	0	1	1	1	0	0	3	0	0	0	3	0	0	0	0	0	0	0	1	8	2	5	6	1	3	4	4	0	4	1	1	1	2	1	1	0	0	0	0	1	0	5	1	0	1	1	0	0	2	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	3	0	0
chr15:4083197-4083346	0	7	2	2	13	8	7	6	3	0	1	1	1	0	0	3	0	0	0	3	0	0	0	0	0	0	0	1	8	2	5	6	1	3	4	4	0	4	1	1	1	2	1	1	0	0	0	0	1	0	5	1	0	1	1	0	0	2	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	3	0	0
chr15:4087151-4087257	0	7	2	2	13	8	7	6	3	0	1	1	1	0	0	3	0	0	0	3	0	0	0	0	0	0	0	1	8	2	5	6	1	3	4	4	0	4	1	1	1	2	1	1	0	0	0	0	1	0	5	1	0	1	1	0	0	2	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	3	0	0
chr15:4089418-4089478	0	7	2	2	9	8	7	6	3	0	1	1	0	0	0	3	0	0	0	3	0	0	0	0	0	0	0	1	8	2	5	6	1	3	4	4	0	4	1	1	1	2	1	1	0	0	0	0	1	0	5	1	0	1	1	0	0	2	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	3	0	0
chr16:33241691-33241772	0	3	7	1	4	1	5	0	1	0	0	2	8	1	1	1	2	2	1	3	0	4	2	0	1	0	1	3	0	4	3	4	3	5	2	2	0	0	0	0	3	0	3	2	2	0	0	4	0	1	0	0	3	2	0	2	2	0	1	3	0	1	0	2	1	0	0	0	1	2	0	0	1	0	0	0	5	2	5	0	7	1	1	1	0	3	0	2	1	1	0	0	1	0	5	3	1	0	0	0	2	6	0	2	2	2	0	2	0	1	0	1	0	1
chr16:33241691-33255344	0	3	7	1	1	1	5	0	1	0	0	1	8	1	1	1	2	2	1	3	0	4	1	0	1	0	1	3	0	4	3	4	3	4	2	2	0	0	0	0	3	0	3	2	2	0	0	4	0	1	0	0	3	2	0	2	2	0	1	3	0	1	0	2	1	0	0	0	1	2	0	0	1	0	0	0	5	2	5	0	4	1	1	1	0	2	0	2	1	1	0	0	1	0	5	3	1	0	0	0	2	5	0	2	2	2	0	1	0	1	0	1	0	1
chr16:33247564-33247699	0	3	7	1	4	1	5	0	1	0	0	2	8	1	1	1	2	2	1	3	0	4	2	0	1	0	1	3	0	4	3	4	3	5	2	2	0	0	0	0	3	0	3	2	3	0	0	4	0	1	0	0	3	2	0	2	2	0	1	3	0	1	0	2	1	0	0	0	1	2	0	0	1	0	0	0	5	2	5	0	7	1	1	1	0	3	0	2	1	1	0	0	1	0	5	3	1	0	0	0	2	6	0	2	2	2	0	2	0	1	0	1	0	1
chr16:33254996-33255344	0	3	7	1	4	1	8	0	1	0	0	2	8	1	1	1	2	2	1	3	0	4	2	0	1	0	1	3	0	4	3	4	3	5	2	2	0	0	0	0	3	0	3	2	3	0	0	4	0	1	0	0	3	2	0	2	2	0	1	3	0	1	0	2	1	0	0	0	1	2	0	0	1	0	0	0	5	2	5	0	7	1	1	1	0	3	0	2	1	1	0	0	1	0	5	3	1	0	0	0	2	6	0	2	2	2	0	2	0	1	0	1	0	1
chr16:84810515-84810614	1	2	2	0	1	6	0	0	0	0	0	1	1	0	5	4	0	2	3	4	0	2	2	0	0	2	2	1	0	0	7	4	2	2	0	1	0	5	0	2	4	0	1	7	0	0	0	0	6	0	0	0	0	1	0	0	1	0	1	0	0	0	1	2	1	1	1	0	1	0	0	0	0	0	4	0	0	1	0	0	3	0	0	1	0	0	2	0	0	0	0	1	0	1	0	3	4	0	3	5	1	2	1	3	0	1	1	2	0	0	0	1	0	0
chr16:84812120-84812248	1	2	2	0	1	6	0	0	0	0	0	1	1	0	5	4	0	2	3	4	0	2	2	0	0	2	2	1	0	0	7	4	2	2	0	1	0	5	0	2	4	0	1	7	0	0	0	0	6	0	0	0	0	1	0	0	1	0	1	0	0	0	1	2	1	1	1	0	1	0	0	0	0	0	4	0	0	1	0	0	3	0	0	1	0	0	2	0	0	0	0	1	0	1	0	3	4	0	3	5	1	2	1	3	0	1	1	2	0	0	0	1	0	0
chr16:84821741-84821899	1	2	2	1	1	6	1	0	3	0	0	1	2	0	5	4	0	2	3	4	0	2	2	0	0	2	2	1	0	0	8	5	2	2	0	1	0	6	0	2	4	0	1	7	0	0	0	0	6	0	1	0	0	1	0	2	1	0	1	0	0	0	1	2	1	1	1	0	1	0	0	0	0	0	4	0	0	1	0	0	4	0	0	1	0	2	2	0	0	0	0	1	0	1	0	3	6	0	3	5	1	2	1	3	0	1	1	2	0	0	0	1	0	0
chr16:84822311-84822385	1	2	2	1	1	6	1	0	3	0	0	1	2	0	5	4	0	2	3	4	0	2	2	0	0	2	2	1	0	0	8	5	2	2	0	1	0	6	0	2	4	0	1	7	0	0	0	0	6	0	1	0	0	1	0	2	1	0	1	0	0	0	1	2	1	1	1	0	1	0	0	0	0	0	4	0	0	1	0	0	4	0	0	1	0	2	2	0	0	0	0	1	0	1	0	3	6	0	3	5	1	2	1	3	0	1	1	2	0	0	0	1	0	0
chr16:84827120-84827253	1	2	2	1	1	6	1	0	3	0	0	1	2	0	5	4	0	2	3	4	0	2	2	0	0	2	2	1	0	0	8	5	2	2	0	1	0	6	0	2	4	0	1	7	0	0	0	0	6	0	1	0	0	1	0	2	1	0	1	0	0	0	1	2	1	1	1	0	1	0	0	0	0	0	4	0	0	1	0	0	4	0	0	1	0	2	2	0	0	0	0	1	0	1	0	3	6	0	3	5	1	2	1	3	0	1	1	2	0	0	0	1	0	0
chr16:93644170-93644318	0	3	2	0	0	3	0	1	0	0	0	0	0	0	0	2	6	2	0	0	2	1	2	2	3	1	1	0	4	3	3	2	2	0	5	0	1	1	0	0	2	0	0	2	0	0	0	0	0	3	0	0	1	0	0	1	2	4	1	1	0	0	1	2	5	0	0	0	0	2	0	5	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	5	1	2	3	8	0	1	0	4	0	2	0	7	0	0	0	0	0	1	2	0
chr16:93644170-93650105	0	3	2	0	0	3	0	1	0	0	0	0	0	0	0	2	6	2	0	0	2	1	2	2	3	1	1	0	4	3	3	2	2	0	5	0	1	1	0	0	2	0	0	2	0	0	0	0	0	3	0	0	1	0	0	1	2	4	1	1	0	0	1	2	5	0	0	0	0	2	0	5	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	5	1	2	3	8	0	1	0	4	2	2	0	7	0	0	0	0	0	1	2	0
chr16:93646018-93646165	0	5	3	0	1	4	0	1	0	0	0	0	2	0	0	3	6	2	2	0	2	2	2	2	3	1	1	1	4	4	3	2	4	2	5	0	1	1	0	0	4	0	2	2	1	0	0	0	0	3	0	0	1	0	0	1	2	5	2	1	0	0	1	3	5	0	0	0	0	2	0	5	0	0	0	0	0	2	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	5	1	2	3	8	0	1	1	4	2	2	0	8	0	0	0	0	0	1	2	0
chr16:93649977-93650105	0	5	3	0	1	4	0	1	0	0	0	0	2	0	0	3	6	2	2	0	2	2	2	2	3	1	1	1	4	4	3	2	4	2	5	0	1	1	0	0	4	0	2	2	1	0	0	0	0	3	0	0	1	0	0	1	2	5	2	1	0	0	1	3	5	0	0	0	0	2	0	5	0	0	0	0	0	2	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	5	1	2	3	8	0	1	1	4	2	2	0	8	0	0	0	0	0	1	2	0
chr17:34599935-34600216	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	5	2	3	3	11	2	1	8	3	4	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	5	0	2	1	6	5	3	0	1	6	4	5	12	2	0	5	3	0	1	0	0	0	1
chr17:34599935-34601462	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	5	2	3	3	11	2	1	8	3	4	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	5	0	2	1	6	5	3	0	1	6	4	5	12	2	0	5	2	0	1	0	0	0	1
chr17:34600324-34600524	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	5	2	3	3	11	2	1	8	3	4	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	5	0	2	1	6	5	3	0	1	6	4	5	12	2	0	5	3	0	1	0	0	0	1
chr17:34601080-34601100	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	5	2	3	3	11	2	1	8	3	4	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	5	0	2	1	6	5	3	0	1	6	4	5	12	2	0	5	3	0	1	0	0	0	1
chr17:34601215-34601241	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	5	2	3	3	11	2	1	8	3	4	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	5	0	2	1	6	5	3	0	1	6	4	5	12	1	0	5	3	0	1	0	0	0	1
chr17:34601436-34601462	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	5	2	3	3	11	2	1	8	3	4	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	5	0	2	1	6	5	3	0	1	6	4	5	12	1	0	5	2	0	1	0	0	0	1
chr17:50354325-50354528	0	4	3	5	5	0	7	1	0	5	0	0	3	4	2	7	0	1	0	0	1	0	0	1	0	0	3	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	3	0	1	0	0	4	0	2	4	1	1	0	0	1	0	0	2	0	0	8	5	0	0	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	2	0	0	1	2	1	0	0	0	0	0	0	0	1	0
chr17:50362265-50362655	0	6	3	5	5	0	9	1	0	5	0	0	3	4	2	7	0	0	0	0	1	0	0	1	0	0	3	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	3	0	1	0	0	4	0	2	4	1	1	0	0	1	0	0	2	0	0	8	5	0	0	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	2	0	0	1	2	1	0	0	0	0	0	0	0	1	0
chr17:6187486-6189431	0	10	6	6	2	12	14	4	8	8	6	16	6	8	8	6	6	10	4	6	4	10	2	4	2	2	6	4	6	2	4	6	4	14	4	10	0	12	8	2	2	4	12	6	6	8	4	8	0	0	4	14	0	6	8	0	6	0	2	4	2	0	2	4	6	8	10	4	6	10	0	0	0	0	0	0	4	0	0	2	6	0	0	0	0	0	0	6	0	0	0	4	0	6	4	2	4	2	0	0	4	0	2	8	6	20	2	0	10	0	0	6	4	0
chr17:66344488-66344634	0	6	5	4	0	2	1	3	3	0	1	0	1	0	0	0	0	4	0	0	0	5	5	4	4	0	0	3	2	2	4	6	2	4	0	3	0	8	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	3	0	0	0	2	1	0	2	0	0	1	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	4	0	0	1	1	1	0	1	0	4	1	1	0	0	1	0	0	4
chr17:66356781-66356928	1	6	5	4	0	2	3	3	4	0	1	0	1	0	0	0	0	4	0	1	0	5	5	4	4	0	0	3	2	2	4	6	2	4	0	3	0	8	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	3	0	0	0	2	1	0	2	0	0	1	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	4	1	0	1	1	1	0	1	0	4	1	1	0	0	1	0	0	4
chr17:66359949-66360086	1	6	5	4	0	2	3	3	1	0	1	0	1	0	0	0	0	4	0	1	0	5	5	4	4	0	0	3	2	2	4	6	2	4	0	3	0	8	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	3	0	0	0	2	1	0	2	0	0	1	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	2	1	0	0	0	1	0	1	0	4	1	1	0	0	1	0	0	3
chr17:81735611-81735710	0	12	3	4	6	5	8	7	7	2	0	0	1	9	4	1	0	1	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0	1	1	0	1	1	0	7	0	0	0	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0
chr17:81735611-81753022	0	9	3	3	6	4	6	6	7	0	0	0	1	9	3	1	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
chr17:81740073-81740203	0	14	3	4	6	5	11	7	7	2	0	0	1	9	4	1	0	1	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0	1	1	0	1	1	0	7	0	0	0	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0
chr17:81745174-81745242	0	14	3	4	6	5	11	7	7	2	0	0	1	9	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
