ID	Tube_100_terrace.gtf	Tube_101_terrace.gtf	Tube_102_terrace.gtf	Tube_103_terrace.gtf	Tube_104_terrace.gtf	Tube_105_terrace.gtf	Tube_106_terrace.gtf	Tube_107_terrace.gtf	Tube_108_terrace.gtf	Tube_109_terrace.gtf	Tube_10_terrace.gtf	Tube_110_terrace.gtf	Tube_111_terrace.gtf	Tube_112_terrace.gtf	Tube_113_terrace.gtf	Tube_114_terrace.gtf	Tube_11_terrace.gtf	Tube_12_terrace.gtf	Tube_13_terrace.gtf	Tube_14_terrace.gtf	Tube_15_terrace.gtf	Tube_16_terrace.gtf	Tube_17_terrace.gtf	Tube_18_terrace.gtf	Tube_19_terrace.gtf	Tube_1_terrace.gtf	Tube_20_terrace.gtf	Tube_21_terrace.gtf	Tube_22_terrace.gtf	Tube_23_terrace.gtf	Tube_24_terrace.gtf	Tube_25_terrace.gtf	Tube_26_terrace.gtf	Tube_27_terrace.gtf	Tube_28_terrace.gtf	Tube_29_terrace.gtf	Tube_2_terrace.gtf	Tube_30_terrace.gtf	Tube_31_terrace.gtf	Tube_32_terrace.gtf	Tube_33_terrace.gtf	Tube_34_terrace.gtf	Tube_35_terrace.gtf	Tube_36_terrace.gtf	Tube_37_terrace.gtf	Tube_38_terrace.gtf	Tube_39_terrace.gtf	Tube_3_terrace.gtf	Tube_40_terrace.gtf	Tube_41_terrace.gtf	Tube_42_terrace.gtf	Tube_43_terrace.gtf	Tube_44_terrace.gtf	Tube_45_terrace.gtf	Tube_46_terrace.gtf	Tube_47_terrace.gtf	Tube_48_terrace.gtf	Tube_49_terrace.gtf	Tube_4_terrace.gtf	Tube_50_terrace.gtf	Tube_51_terrace.gtf	Tube_52_terrace.gtf	Tube_53_terrace.gtf	Tube_54_terrace.gtf	Tube_55_terrace.gtf	Tube_56_terrace.gtf	Tube_57_terrace.gtf	Tube_58_terrace.gtf	Tube_59_terrace.gtf	Tube_5_terrace.gtf	Tube_60_terrace.gtf	Tube_61_terrace.gtf	Tube_62_terrace.gtf	Tube_63_terrace.gtf	Tube_64_terrace.gtf	Tube_65_terrace.gtf	Tube_66_terrace.gtf	Tube_67_terrace.gtf	Tube_68_terrace.gtf	Tube_69_terrace.gtf	Tube_6_terrace.gtf	Tube_70_terrace.gtf	Tube_71_terrace.gtf	Tube_72_terrace.gtf	Tube_73_terrace.gtf	Tube_74_terrace.gtf	Tube_75_terrace.gtf	Tube_76_terrace.gtf	Tube_77_terrace.gtf	Tube_78_terrace.gtf	Tube_79_terrace.gtf	Tube_7_terrace.gtf	Tube_80_terrace.gtf	Tube_81_terrace.gtf	Tube_82_terrace.gtf	Tube_83_terrace.gtf	Tube_84_terrace.gtf	Tube_85_terrace.gtf	Tube_86_terrace.gtf	Tube_87_terrace.gtf	Tube_88_terrace.gtf	Tube_89_terrace.gtf	Tube_8_terrace.gtf	Tube_90_terrace.gtf	Tube_91_terrace.gtf	Tube_92_terrace.gtf	Tube_93_terrace.gtf	Tube_94_terrace.gtf	Tube_95_terrace.gtf	Tube_96_terrace.gtf	Tube_97_terrace.gtf	Tube_98_terrace.gtf	Tube_99_terrace.gtf	Tube_9_terrace.gtf
chr17:81749081-81749095	0	14	3	4	6	5	11	7	7	2	0	0	1	9	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr17:81749202-81749219	0	14	3	4	6	5	11	7	7	2	0	0	1	9	4	1	0	1	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0	1	1	0	1	0	0	7	0	0	0	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0
chr17:81749632-81749652	0	14	3	4	6	5	11	7	7	2	0	0	1	9	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
chr17:81752916-81753022	0	13	3	4	6	5	10	7	7	2	0	0	1	9	4	1	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
chr17:81955238-81957067	0	14	6	12	10	14	26	4	2	0	0	4	4	4	10	2	0	0	2	0	0	0	0	0	0	0	0	6	10	6	2	8	6	0	6	2	0	6	4	8	20	8	10	6	0	0	4	0	6	0	0	0	0	0	2	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	8	0	2	0	4	0	4	0	0	2	2	0	2	0	0	0	0	0	0
chr18:39253172-39253276	0	12	5	6	6	18	10	12	8	4	0	1	1	3	15	4	0	0	0	0	0	0	5	0	1	0	0	3	1	0	2	3	3	0	0	0	1	3	2	2	0	0	1	1	1	0	0	1	2	0	0	0	0	1	0	0	0	0	1	3	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0
chr18:39254827-39254956	0	12	5	6	6	18	10	12	8	4	0	1	4	3	15	4	0	1	0	0	0	0	5	0	1	0	0	3	1	0	2	3	3	0	0	0	1	3	2	2	2	0	2	1	1	0	0	1	2	0	0	0	0	1	0	0	0	0	1	3	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0
chr18:39259886-39259986	0	16	5	10	13	23	13	14	15	4	0	1	4	3	15	10	0	1	0	0	0	0	5	0	1	0	0	3	1	0	2	3	4	2	0	0	1	3	2	3	2	0	2	1	1	0	0	1	2	0	0	0	0	1	1	0	0	0	1	4	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	1	0	1	1	2	0	0	1	0	0	0	0
chr18:39265109-39265203	0	16	5	10	13	23	13	14	15	4	0	1	4	3	15	10	0	1	0	0	0	0	5	0	1	0	0	3	1	0	2	3	4	2	0	0	1	3	2	3	2	0	2	1	1	0	0	1	2	0	0	0	0	1	1	0	0	0	1	4	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	1	0	1	1	2	0	0	1	0	0	0	0
chr18:39283093-39283171	0	6	1	4	8	17	9	3	11	0	0	1	3	0	0	6	0	0	0	0	0	0	2	0	1	0	0	3	0	0	2	2	4	2	0	0	1	1	1	3	0	0	0	0	1	0	0	0	2	0	0	0	0	0	1	0	0	0	1	4	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	1	0	0	1	2	0	0	1	0	0	0	0
chr18:75247861-75248043	3	7	2	1	3	2	6	1	1	1	0	0	0	2	0	2	1	1	0	1	0	0	4	0	0	0	1	3	0	0	3	0	1	2	0	0	0	6	1	0	1	0	1	0	0	0	3	1	0	3	7	0	4	4	9	6	0	4	0	0	0	0	1	1	2	2	0	3	4	1	1	2	1	0	0	0	1	0	2	0	0	2	0	0	0	1	0	2	2	3	2	0	0	1	3	5	2	1	1	1	0	1	1	0	4	3	0	5	0	1	3	0	0	0
chr18:75247861-75259990	3	7	2	1	3	2	6	1	1	1	0	0	0	2	0	2	1	1	0	1	0	0	4	0	0	0	1	3	0	0	3	0	1	2	0	0	0	6	1	0	1	0	1	0	0	0	3	1	0	1	7	0	4	2	8	6	0	4	0	0	0	0	0	1	2	2	0	3	4	1	1	2	1	0	0	0	1	0	2	0	0	1	0	0	0	1	0	2	2	3	2	0	0	1	3	5	0	1	1	1	0	1	1	0	4	3	0	5	0	1	3	0	0	0
chr18:75252182-75252360	3	7	2	1	3	2	6	1	1	1	0	0	0	2	0	2	1	1	0	1	0	0	4	0	0	0	1	3	0	0	3	0	1	2	0	0	0	6	1	0	1	0	1	0	0	0	3	1	0	3	7	0	4	4	9	6	0	4	0	0	0	0	1	1	2	2	0	4	4	1	1	2	1	0	0	0	1	0	2	0	0	2	0	0	0	1	0	2	2	3	2	0	0	1	3	7	2	1	1	1	0	1	1	0	4	3	0	5	0	1	3	0	0	0
chr18:75256529-75256654	3	7	2	1	3	2	6	1	1	1	0	0	0	2	0	2	1	1	0	1	0	0	4	0	0	0	1	3	0	0	3	0	1	2	0	0	0	6	1	0	1	0	1	0	0	0	3	1	0	3	7	0	4	4	11	6	0	4	0	0	0	0	1	1	2	2	0	4	4	1	1	2	1	0	0	0	1	0	2	0	0	2	0	0	0	1	0	2	2	3	2	0	0	1	3	7	2	1	1	1	0	1	1	0	4	3	0	5	0	1	3	0	0	0
chr18:75258495-75258608	3	7	2	1	3	2	6	1	1	1	0	0	0	2	0	2	1	1	0	1	0	0	4	0	0	0	1	3	0	0	3	0	1	2	0	0	0	6	1	0	1	0	1	0	0	0	3	1	0	3	7	0	4	4	11	6	0	4	0	0	0	0	1	1	2	2	0	4	4	1	1	2	1	0	0	0	1	0	2	0	0	2	0	0	0	1	0	2	2	3	2	0	0	1	3	7	2	1	1	1	0	1	1	0	4	3	0	5	0	1	3	0	0	0
chr18:75259896-75259990	3	7	2	1	3	2	6	1	1	1	0	0	0	2	0	2	1	1	0	1	0	0	4	0	0	0	1	3	0	0	3	0	1	2	0	0	0	6	1	0	1	0	1	0	0	0	3	1	0	3	7	0	4	4	11	6	0	4	0	0	0	0	1	1	2	2	0	4	4	1	1	2	1	0	0	0	1	0	2	0	0	2	0	0	0	1	0	2	2	3	2	0	0	1	3	7	2	1	1	1	0	1	1	0	4	3	0	5	0	1	3	0	0	0
chr18:79129766-79130395	18	2	2	0	6	0	2	0	4	0	0	0	4	0	4	0	0	0	6	0	0	2	0	0	2	0	0	0	8	12	12	14	6	16	6	2	0	16	10	10	18	4	28	22	6	2	2	0	0	0	0	0	2	4	4	6	0	3	0	2	0	2	0	0	0	0	6	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	6	0	2	0	8	2	10	0	0	8	6	0	2	12	10	0	6	6	4
chr18:82973649-82975574	6	0	0	0	0	0	0	0	0	0	4	2	0	0	2	12	0	14	0	4	0	6	8	2	0	12	0	8	2	0	4	0	2	2	0	0	0	2	6	4	2	0	6	2	2	0	0	2	4	0	2	2	2	2	14	2	2	2	0	0	0	0	2	4	4	2	0	0	4	0	4	4	0	4	2	0	4	6	4	4	4	0	4	4	0	0	0	0	0	2	6	4	0	0	4	4	0	0	0	4	0	0	4	14	4	8	0	0	0	0	0	0	0	2
chr19:24323601-24323745	2	0	1	4	2	0	5	1	3	1	1	5	0	5	3	0	1	9	0	2	0	5	1	3	7	1	0	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	1	0	0	5	2	3	4	3	6	1	4	3	2	0	2	0	0	4
chr19:24323601-24337515	2	0	1	4	2	0	5	0	1	1	1	1	0	5	3	0	1	9	0	2	0	4	1	2	7	1	0	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	1	0	0	5	2	3	3	3	6	1	3	3	2	0	2	0	0	4
chr19:24327498-24327653	2	0	1	4	2	0	5	1	3	1	1	5	0	5	3	0	1	9	0	2	0	5	1	3	7	1	0	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	1	0	0	5	2	3	4	3	6	1	4	3	2	0	2	0	0	4
chr19:24332482-24332566	2	1	1	4	2	0	5	0	1	1	1	1	0	1	3	0	1	9	0	2	0	4	1	3	7	1	0	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	1	0	0	5	2	3	3	3	6	1	3	3	2	0	2	0	0	4
chr19:24335394-24335442	2	1	1	4	2	0	5	0	1	1	1	1	0	1	3	0	1	9	1	2	0	4	1	2	7	1	0	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	1	0	0	5	2	3	3	3	6	1	3	3	2	0	2	0	0	4
chr19:24335575-24335658	2	1	1	4	2	0	5	0	1	1	1	1	0	1	3	0	1	9	1	2	0	4	1	2	7	1	0	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	1	0	0	5	2	3	3	3	6	1	3	3	2	0	2	0	0	4
chr19:24337304-24337515	2	1	1	4	2	0	5	0	1	1	1	1	0	1	3	0	1	9	1	2	0	4	1	2	7	1	0	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	1	0	0	5	2	3	3	3	6	1	3	3	2	0	2	0	0	4
chr19:28508273-28509386	0	0	0	0	0	0	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	12	2	8	6	4	2	2	2	2	0	8	6	6	10	6	8	6	14	4	2	0	8	0	0	2	0	0	4	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0
chr19:37021922-37022103	0	9	6	0	3	5	2	2	6	6	0	4	2	10	8	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	3	2	0	0	0	0	1	0	1	0	1	0	2	0	0	0	1	0	1	0	2	1	0	0	1	0	0	2	1	1	2	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr19:37021922-37045691	0	5	6	0	3	5	2	2	6	6	0	4	2	9	8	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	3	2	0	0	0	0	1	0	1	0	1	0	2	0	0	0	1	0	1	0	2	0	0	0	1	0	0	2	1	1	2	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr19:37031660-37031774	0	9	6	0	3	5	2	2	6	6	0	4	3	10	8	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	3	2	0	0	0	0	1	0	1	0	1	0	2	0	0	0	1	0	1	0	2	1	0	0	1	0	0	2	1	1	2	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr19:37045573-37045691	0	9	6	0	5	5	2	2	6	7	0	4	3	10	8	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	3	2	0	0	0	0	1	0	1	0	1	0	2	0	0	3	1	0	1	0	2	1	0	0	1	0	0	2	1	1	4	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1:138981084-138981153	0	2	4	1	4	1	9	2	3	5	0	2	0	1	2	6	0	0	3	0	3	3	0	2	3	0	0	2	0	1	0	0	1	2	0	2	1	0	9	0	5	1	2	0	1	2	1	2	5	2	3	1	2	7	4	0	4	5	3	6	5	2	0	8	1	4	2	1	4	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	2	0	0	0	0	0	0	0	2	4	3	0	8	0	3	2	3	4	7	7	4	5	11	1	4	0	0	0	2
chr1:138981084-138990709	0	2	2	1	3	0	8	1	0	3	0	1	0	1	2	1	0	0	3	0	3	3	0	1	0	0	0	0	0	1	0	0	0	1	0	1	1	0	8	0	1	1	2	0	0	2	0	1	3	2	3	1	1	7	4	0	2	5	2	6	5	2	0	5	1	1	1	1	4	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	2	2	0	0	3	0	3	2	3	3	2	7	1	2	5	0	1	0	0	0	2
chr1:138982279-138982359	0	2	4	1	4	1	9	2	3	5	0	2	0	1	2	6	0	0	3	0	3	3	0	2	3	0	0	2	0	1	0	0	1	2	0	2	1	0	9	0	5	1	2	0	1	2	1	2	5	2	3	1	2	7	4	0	4	5	3	6	5	2	0	8	1	4	2	1	4	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	2	0	0	0	0	0	0	0	2	4	3	1	8	0	3	2	3	4	7	7	4	5	11	1	4	0	0	0	2
chr1:138986805-138986864	0	0	1	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	3	0	3	3	0	2	3	0	0	2	0	2	0	0	1	2	0	2	2	0	9	0	5	1	2	0	1	2	1	2	3	0	0	0	0	0	0	0	0	0	3	5	2	1	0	0	0	0	1	0	3	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	2	0	0	0	0	0	0	0	0	4	1	1	7	0	3	2	3	3	7	7	3	5	11	1	4	0	0	0	2
chr1:138988013-138988066	0	2	4	1	5	1	9	2	3	5	0	2	0	1	2	6	0	0	3	0	3	3	0	2	3	0	0	2	0	2	0	0	1	2	0	2	2	0	9	0	5	1	2	0	1	2	1	2	5	2	3	1	2	7	4	0	4	5	3	6	5	2	0	8	1	4	2	1	4	3	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	2	0	0	0	0	0	0	0	2	4	3	1	8	0	3	2	3	4	7	10	4	5	11	1	4	2	0	0	2
chr1:138990599-138990709	0	2	4	1	5	1	9	2	3	5	0	2	0	1	2	6	0	0	3	0	3	3	0	2	3	0	0	2	0	2	0	0	1	2	0	2	2	0	9	0	5	1	2	0	1	2	1	2	5	2	3	1	2	7	4	0	4	5	3	6	5	2	0	8	1	4	2	1	4	3	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	2	0	0	0	0	0	0	0	2	4	3	1	8	0	3	2	3	4	7	10	4	5	11	1	4	2	0	0	2
chr1:43180858-43181032	0	7	11	3	11	6	16	6	2	3	0	16	8	6	8	10	2	0	0	0	0	0	1	1	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
chr1:43180858-43192414	0	7	11	3	11	6	16	6	2	3	0	11	8	6	8	10	2	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
chr1:43192236-43192414	0	7	11	3	11	6	16	6	2	3	0	16	8	6	8	10	2	0	0	0	0	0	1	1	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
chr1:87291826-87291955	0	3	4	7	6	4	14	3	4	8	1	0	11	1	4	5	0	5	4	1	5	4	0	5	6	1	3	3	10	5	11	5	4	20	5	3	1	4	6	2	8	7	6	5	0	2	1	3	2	0	1	3	3	2	5	2	1	1	6	5	3	6	9	4	4	0	3	1	1	2	0	0	0	0	0	0	2	0	0	0	1	0	1	1	5	1	0	2	0	1	0	2	1	0	2	7	2	0	0	7	6	6	2	4	7	10	0	0	3	1	0	6	2	2
chr1:87291826-87307730	0	3	4	4	4	4	14	2	4	8	1	0	9	1	4	4	0	5	4	1	5	2	0	5	6	1	3	3	10	5	11	5	4	20	5	3	1	4	6	2	8	7	6	5	0	2	1	3	2	0	1	3	3	2	5	2	1	1	5	5	3	6	9	4	4	0	3	1	1	2	0	0	0	0	0	0	1	0	0	0	1	0	1	1	5	1	0	2	0	1	0	2	1	0	2	7	2	0	0	7	6	4	2	4	7	10	0	0	3	1	0	6	2	2
chr1:87292906-87293001	0	3	4	7	6	4	14	3	4	8	1	0	11	1	4	5	0	5	4	1	5	4	0	5	6	1	3	3	10	5	11	5	4	20	5	4	1	4	6	2	7	7	6	5	0	2	1	3	2	0	1	3	3	2	5	2	1	1	6	5	3	6	9	4	4	0	3	1	1	2	0	0	0	0	0	0	2	0	0	0	1	0	1	1	5	1	0	2	0	1	0	2	1	0	2	7	1	0	0	7	6	6	2	4	7	10	0	0	3	1	0	6	2	2
chr1:87301719-87301833	0	3	4	7	6	4	14	3	4	8	1	0	11	1	4	5	0	5	4	1	5	4	0	5	6	1	3	3	10	5	11	5	4	20	5	4	1	4	6	2	8	7	6	5	0	2	1	3	2	0	1	3	3	2	5	2	1	1	5	5	3	6	9	4	4	0	3	1	1	2	0	0	0	0	0	0	2	0	0	0	1	0	1	1	5	1	0	2	0	1	0	2	1	0	2	6	2	0	0	7	6	6	2	4	7	10	0	0	3	1	0	6	2	2
chr1:87306694-87306805	0	3	4	7	4	4	14	2	4	8	1	0	9	1	4	4	0	5	4	1	5	4	0	5	6	1	3	3	10	5	11	5	4	20	5	3	1	4	6	2	8	7	6	5	0	2	1	3	2	0	1	3	3	2	5	2	1	1	5	4	3	6	9	4	4	0	3	1	1	2	0	0	0	0	0	0	1	0	0	0	1	0	1	1	5	1	0	2	0	1	0	2	1	0	2	7	2	0	0	7	6	6	2	4	7	10	0	0	3	1	0	6	2	2
chr1:87307690-87307730	0	3	4	4	4	4	14	2	4	8	1	0	9	1	4	4	0	5	4	1	5	4	0	5	6	1	3	3	10	5	11	5	4	20	5	3	1	4	6	2	8	7	6	5	0	2	1	3	2	0	1	3	3	2	5	2	1	1	5	5	3	6	9	4	4	0	3	1	1	2	0	0	0	0	0	0	1	0	0	0	1	0	1	1	5	1	0	2	0	1	0	2	1	0	2	7	2	0	0	7	6	6	2	4	7	10	0	0	3	1	0	6	2	2
chr2:139884014-139884082	1	7	6	3	13	5	13	4	0	1	3	8	1	4	1	7	3	6	4	4	3	9	1	2	6	1	2	5	2	12	14	7	4	6	4	2	3	2	4	3	3	0	8	1	4	2	1	11	0	2	6	2	3	0	6	1	1	2	0	1	5	0	4	0	5	0	0	0	0	0	0	0	2	5	0	0	0	0	1	0	2	4	2	5	0	1	0	2	1	0	0	1	0	0	2	1	4	3	1	5	6	15	0	2	9	3	2	0	0	2	3	0	0	0
chr2:139884014-139899419	1	7	6	3	11	5	8	4	0	1	3	2	0	4	1	7	3	4	4	4	3	9	0	0	0	1	0	4	2	10	13	6	2	4	4	2	1	1	3	3	2	0	7	0	4	2	0	6	0	2	3	2	3	0	6	1	1	2	0	1	5	0	4	0	5	0	0	0	0	0	0	0	2	5	0	0	0	0	1	0	1	4	2	4	0	1	0	0	1	0	0	1	0	0	0	1	3	2	1	4	6	14	0	1	4	2	2	0	0	2	2	0	0	0
chr2:139890162-139890229	1	7	6	3	13	5	13	4	0	1	3	8	1	4	1	7	3	6	4	4	3	9	1	2	6	1	2	5	2	12	14	7	4	6	4	2	3	2	4	3	3	0	8	1	4	2	1	11	0	2	6	2	3	0	6	1	1	2	0	1	5	0	4	0	5	0	0	0	0	0	0	0	2	5	0	0	0	0	1	0	2	4	2	5	0	1	0	2	1	0	0	1	0	0	2	1	4	3	1	5	6	15	0	2	9	3	2	0	0	2	3	0	0	0
chr2:139899207-139899419	1	7	6	3	13	5	13	4	0	1	3	8	1	4	1	7	3	6	4	4	3	9	1	2	6	1	2	5	2	12	14	7	4	6	4	2	3	2	4	3	3	0	8	1	4	2	1	11	0	2	6	2	3	0	6	1	1	2	0	1	5	0	4	0	5	0	0	0	0	0	0	0	2	5	0	0	0	0	1	0	2	4	2	5	0	1	0	2	1	0	0	1	0	0	2	1	4	3	1	5	6	15	0	2	9	3	2	0	0	2	3	0	0	0
chr2:20860165-20860206	0	3	4	0	2	10	6	0	4	1	0	0	0	1	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	9	4	1	0	3	2	1	4	0	4	2	2	9	5	2	3	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr2:20860392-20860517	0	3	4	0	2	11	6	0	4	1	0	0	0	1	2	0	0	0	1	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	9	4	1	0	3	2	1	4	0	4	2	2	9	5	2	3	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr2:20863712-20863801	0	3	4	0	2	11	6	0	4	1	0	0	0	1	2	0	0	0	1	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	9	4	1	0	3	2	1	4	0	4	2	2	9	5	2	3	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr2:20863878-20863951	0	3	4	0	2	11	6	0	4	1	0	0	0	1	2	0	0	0	1	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	9	4	1	0	3	2	1	4	0	4	2	2	9	5	2	3	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr2:20864529-20864607	0	3	4	0	2	11	6	0	4	1	0	0	0	1	2	0	0	0	1	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	9	4	1	0	3	2	1	4	0	4	2	2	9	5	2	3	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
