ID	Tube_100_terrace.gtf	Tube_101_terrace.gtf	Tube_102_terrace.gtf	Tube_103_terrace.gtf	Tube_104_terrace.gtf	Tube_105_terrace.gtf	Tube_106_terrace.gtf	Tube_107_terrace.gtf	Tube_108_terrace.gtf	Tube_109_terrace.gtf	Tube_10_terrace.gtf	Tube_110_terrace.gtf	Tube_111_terrace.gtf	Tube_112_terrace.gtf	Tube_113_terrace.gtf	Tube_114_terrace.gtf	Tube_11_terrace.gtf	Tube_12_terrace.gtf	Tube_13_terrace.gtf	Tube_14_terrace.gtf	Tube_15_terrace.gtf	Tube_16_terrace.gtf	Tube_17_terrace.gtf	Tube_18_terrace.gtf	Tube_19_terrace.gtf	Tube_1_terrace.gtf	Tube_20_terrace.gtf	Tube_21_terrace.gtf	Tube_22_terrace.gtf	Tube_23_terrace.gtf	Tube_24_terrace.gtf	Tube_25_terrace.gtf	Tube_26_terrace.gtf	Tube_27_terrace.gtf	Tube_28_terrace.gtf	Tube_29_terrace.gtf	Tube_2_terrace.gtf	Tube_30_terrace.gtf	Tube_31_terrace.gtf	Tube_32_terrace.gtf	Tube_33_terrace.gtf	Tube_34_terrace.gtf	Tube_35_terrace.gtf	Tube_36_terrace.gtf	Tube_37_terrace.gtf	Tube_38_terrace.gtf	Tube_39_terrace.gtf	Tube_3_terrace.gtf	Tube_40_terrace.gtf	Tube_41_terrace.gtf	Tube_42_terrace.gtf	Tube_43_terrace.gtf	Tube_44_terrace.gtf	Tube_45_terrace.gtf	Tube_46_terrace.gtf	Tube_47_terrace.gtf	Tube_48_terrace.gtf	Tube_49_terrace.gtf	Tube_4_terrace.gtf	Tube_50_terrace.gtf	Tube_51_terrace.gtf	Tube_52_terrace.gtf	Tube_53_terrace.gtf	Tube_54_terrace.gtf	Tube_55_terrace.gtf	Tube_56_terrace.gtf	Tube_57_terrace.gtf	Tube_58_terrace.gtf	Tube_59_terrace.gtf	Tube_5_terrace.gtf	Tube_60_terrace.gtf	Tube_61_terrace.gtf	Tube_62_terrace.gtf	Tube_63_terrace.gtf	Tube_64_terrace.gtf	Tube_65_terrace.gtf	Tube_66_terrace.gtf	Tube_67_terrace.gtf	Tube_68_terrace.gtf	Tube_69_terrace.gtf	Tube_6_terrace.gtf	Tube_70_terrace.gtf	Tube_71_terrace.gtf	Tube_72_terrace.gtf	Tube_73_terrace.gtf	Tube_74_terrace.gtf	Tube_75_terrace.gtf	Tube_76_terrace.gtf	Tube_77_terrace.gtf	Tube_78_terrace.gtf	Tube_79_terrace.gtf	Tube_7_terrace.gtf	Tube_80_terrace.gtf	Tube_81_terrace.gtf	Tube_82_terrace.gtf	Tube_83_terrace.gtf	Tube_84_terrace.gtf	Tube_85_terrace.gtf	Tube_86_terrace.gtf	Tube_87_terrace.gtf	Tube_88_terrace.gtf	Tube_89_terrace.gtf	Tube_8_terrace.gtf	Tube_90_terrace.gtf	Tube_91_terrace.gtf	Tube_92_terrace.gtf	Tube_93_terrace.gtf	Tube_94_terrace.gtf	Tube_95_terrace.gtf	Tube_96_terrace.gtf	Tube_97_terrace.gtf	Tube_98_terrace.gtf	Tube_99_terrace.gtf	Tube_9_terrace.gtf
chr2:20864692-20864847	0	6	6	0	2	11	6	0	4	1	1	0	0	1	2	0	0	0	1	2	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	9	4	1	0	3	2	1	4	0	4	2	2	9	5	2	3	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr2:68189158-68189223	0	5	9	6	10	12	6	4	5	3	0	1	1	0	3	6	0	0	4	0	0	4	0	2	0	0	0	4	3	7	10	11	10	4	7	9	0	6	7	2	4	7	14	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	2	2	0	0	1	0	0	0	1	0
chr2:68189158-68240485	0	0	3	4	8	9	4	1	4	1	0	1	1	0	3	5	0	0	2	0	0	4	0	2	0	0	0	3	3	2	9	5	7	2	1	6	0	0	6	2	1	3	10	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	1	0	0	0	1	0
chr2:68189330-68189378	0	5	9	6	10	12	6	4	5	3	0	1	1	0	3	6	0	0	4	0	0	4	0	2	0	0	0	4	3	7	10	11	10	4	7	9	0	8	7	2	4	7	14	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	2	2	0	0	1	0	0	0	1	0
chr2:68196418-68196551	0	3	7	6	10	12	6	1	5	3	0	2	1	0	4	7	0	1	4	0	0	4	0	2	0	0	0	4	3	7	15	11	10	4	7	9	0	8	8	2	4	7	14	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	2	2	0	0	1	0	0	0	1	0
chr2:68198741-68198842	0	3	7	6	10	12	6	1	5	3	0	2	1	0	4	7	0	1	4	0	0	4	0	2	0	0	0	4	3	7	15	11	10	4	7	9	0	7	8	2	4	7	14	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	2	2	0	0	1	0	0	0	1	0
chr2:68199340-68199449	0	3	7	6	10	12	6	1	5	3	0	2	1	0	4	7	0	1	4	0	0	4	0	2	0	0	0	4	3	7	15	11	10	4	7	9	0	7	8	2	4	7	14	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	2	2	0	0	1	0	0	0	1	0
chr2:68221258-68221313	0	3	8	5	12	15	14	5	5	3	0	8	9	2	5	9	0	1	2	0	2	4	0	3	0	0	0	8	12	2	22	8	11	11	6	7	0	8	15	8	7	11	19	3	2	2	1	0	1	0	0	0	1	0	0	0	0	0	0	2	0	0	0	1	6	0	1	3	0	2	2	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	1	0	4	0	9	0	0	0	0	3	1	0	0	2	0	3	0	5	0
chr2:68221258-68240485	0	2	4	1	4	4	8	4	0	2	0	6	8	2	1	2	0	0	0	0	2	0	0	1	0	0	0	4	9	0	8	2	3	9	1	1	0	3	7	6	5	4	5	3	2	2	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	5	0	0	3	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	9	0	0	0	0	0	1	0	0	1	0	3	0	4	0
chr2:68222455-68222596	0	3	8	5	12	15	14	5	5	3	0	8	9	2	5	9	0	1	2	0	2	4	0	3	0	0	0	8	12	2	22	8	11	11	6	7	0	8	15	8	7	11	19	3	2	2	1	0	1	0	0	0	1	0	0	0	0	0	0	2	0	0	0	1	6	0	1	3	0	2	2	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	1	0	4	0	9	0	0	0	0	3	1	0	0	2	0	3	0	5	0
chr2:68228768-68228876	0	3	8	5	12	15	14	5	5	3	0	8	9	2	5	9	0	1	2	0	2	4	0	3	0	0	0	8	12	2	22	8	11	11	6	7	0	8	15	8	7	11	19	3	2	2	1	0	1	0	0	0	1	0	0	0	0	0	0	2	0	0	0	1	6	0	1	3	0	2	2	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	1	0	4	0	9	0	0	0	0	3	1	0	0	2	0	3	0	5	0
chr2:68240373-68240485	0	3	8	5	12	15	14	5	4	3	0	8	9	2	5	9	0	1	2	0	2	4	0	3	0	0	0	8	12	2	22	8	10	11	2	7	0	5	15	8	7	11	19	3	2	2	1	0	1	0	0	0	1	0	0	0	0	0	0	2	0	0	0	1	6	0	1	3	0	2	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	4	0	9	0	0	0	0	2	1	0	0	2	0	3	0	5	0
chr2:76680914-76680988	0	2	1	0	1	1	9	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	2	1	14	12	5	2	5	0	3	2	2	5	6	4	0	6	3	2	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2:76681899-76682108	0	2	1	0	1	1	9	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	2	1	14	15	7	2	5	0	3	2	2	5	6	4	0	6	3	2	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2:76682401-76682481	0	2	1	0	1	1	7	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	2	1	9	14	6	2	7	0	3	2	2	5	6	4	0	6	3	2	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2:76683949-76684032	0	1	0	0	1	0	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	8	21	22	34	13	13	26	0	18	4	0	2	6	0	0	4	3	7	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2:76683949-76686710	0	1	3	0	1	0	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	4	8	21	19	27	13	11	25	0	18	2	0	0	2	0	0	4	1	4	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2:76684195-76684272	0	1	0	0	1	0	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	8	21	22	34	13	13	26	0	18	4	0	2	6	0	0	4	3	7	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2:76684494-76684562	0	1	3	0	1	0	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	7	8	22	22	34	13	14	30	0	21	5	0	2	6	0	0	4	3	7	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2:76684731-76684811	0	1	3	0	1	0	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	7	8	22	22	34	13	14	30	0	21	5	0	2	6	0	0	4	3	7	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2:76686609-76686710	0	1	3	0	1	0	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	7	8	22	21	34	13	12	29	0	21	5	0	2	6	0	0	4	2	6	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2:98497319-98497569	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	4	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	12	0	140	0	68	41	112	0	256	0	143	156	114	190	328	58	116	74	0
chr3:116570178-116570308	0	3	0	1	2	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	5	0	2	0	3	2	0	0	0	5	7	3	6	2	2	0	1	5	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr3:116570178-116576292	0	3	0	1	2	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	5	0	2	0	3	2	0	0	0	5	5	3	6	2	2	0	1	5	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr3:116572268-116572402	0	3	1	1	2	0	0	1	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	5	0	2	0	3	2	0	0	0	9	7	3	6	2	3	0	2	5	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr3:116572704-116572816	0	3	1	1	2	0	0	1	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	5	0	2	0	3	2	0	0	0	9	7	3	6	2	3	0	2	5	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr3:116572905-116573029	0	3	1	1	2	0	0	1	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	5	0	2	0	3	2	0	0	0	9	7	3	6	2	3	0	2	5	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr3:116574375-116574525	0	3	1	1	2	0	0	1	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	5	0	2	0	3	2	0	0	0	9	5	3	6	2	3	0	2	5	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr3:116574641-116574796	0	3	1	1	2	0	0	1	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	5	0	2	0	3	2	0	0	0	9	5	3	6	2	3	0	2	5	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr3:116574892-116574993	0	3	1	1	2	0	0	1	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	5	0	2	0	3	2	0	0	0	9	5	3	6	2	3	0	2	5	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr3:116575237-116575400	0	3	1	1	2	0	0	1	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	5	0	2	0	3	2	0	0	0	9	5	3	6	2	3	0	2	5	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr3:116576169-116576292	0	3	1	1	2	0	0	1	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	5	0	2	0	3	2	0	0	0	9	5	3	6	2	3	0	2	5	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr3:135361261-135361359	1	5	3	10	10	4	2	5	2	2	1	2	3	0	0	4	0	0	0	0	0	1	2	0	1	1	0	1	0	0	3	0	2	1	1	0	0	8	0	0	0	0	1	0	0	0	0	0	0	0	3	1	1	0	3	0	0	1	3	2	0	6	0	3	1	0	2	0	3	2	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	2	0	4	0	5	2	1	3	0	1	1	0	0	0	0	2	3	0	0
chr3:135361261-135375100	1	5	3	10	8	4	2	5	2	2	0	2	3	0	0	4	0	0	0	0	0	0	2	0	1	1	0	1	0	0	3	0	2	1	1	0	0	6	0	0	0	0	1	0	0	0	0	0	0	0	3	1	0	0	3	0	0	1	2	2	0	6	0	3	1	0	2	0	3	2	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	2	0	3	0	5	2	1	3	0	1	1	0	0	0	0	2	2	0	0
chr3:135364789-135364826	1	5	3	10	10	4	2	5	2	2	1	2	3	0	0	4	0	0	0	0	0	1	2	0	1	1	0	1	0	0	3	0	2	1	1	0	0	8	0	0	0	0	1	0	0	0	0	0	0	0	3	1	1	0	3	0	0	1	3	2	0	6	0	3	1	0	2	0	3	2	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	2	0	4	0	5	2	1	3	0	1	1	0	0	0	0	2	3	0	0
chr3:135368676-135368754	1	5	3	10	10	4	2	5	2	2	1	2	3	0	0	4	0	0	0	0	0	1	2	0	1	1	0	1	0	0	3	0	2	1	1	0	0	8	0	0	0	0	1	0	0	0	0	0	0	0	3	1	1	0	3	0	0	1	3	2	0	6	0	3	1	0	2	0	3	2	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	2	0	4	0	5	2	1	3	0	1	1	0	0	0	0	2	3	0	0
chr3:135373514-135373553	1	5	3	10	10	4	2	5	2	2	1	2	3	0	0	4	0	0	0	0	0	1	2	0	1	1	0	1	0	0	3	0	2	1	1	0	0	8	0	0	0	0	1	0	0	0	0	0	0	0	3	1	1	0	3	0	0	1	3	2	0	6	0	3	1	0	2	0	3	2	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	2	0	4	0	5	2	1	3	0	1	1	0	0	0	0	2	3	0	0
chr3:135375031-135375100	1	5	3	10	10	4	2	5	2	2	1	2	3	0	0	4	0	0	0	0	0	1	2	0	1	1	0	1	0	0	3	0	2	1	1	0	0	8	0	0	0	0	1	0	0	0	0	0	0	0	3	1	1	0	3	0	0	1	3	2	0	6	0	3	1	0	2	0	3	2	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	2	0	4	0	5	2	1	3	0	1	1	0	0	0	0	2	3	0	0
chr3:51215471-51215636	0	3	0	2	5	5	6	0	2	0	0	1	2	3	2	2	0	2	4	1	1	0	1	0	0	2	0	2	1	0	0	1	2	1	2	0	0	1	0	0	2	3	1	0	1	0	0	1	3	0	1	1	0	2	4	1	2	6	0	0	5	4	0	0	2	3	6	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	1	0	0	6	0	2	3	1	3	0	0	0	0	0
chr3:51215471-51233456	0	3	0	2	5	5	3	0	2	0	0	1	0	3	0	2	0	0	4	1	1	0	1	0	0	2	0	0	1	0	0	1	2	1	0	0	0	1	0	0	0	0	1	0	1	0	0	1	0	0	1	1	0	0	1	0	2	6	0	0	5	4	0	0	1	3	6	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	1	0	0	6	0	2	2	1	3	0	0	0	0	0
chr3:51230643-51230872	0	3	0	2	5	5	6	0	2	0	0	1	2	3	3	2	0	1	4	1	1	0	1	0	0	2	0	2	1	0	0	1	2	1	2	0	0	1	0	0	2	3	1	0	1	0	0	1	3	0	1	1	0	2	4	1	2	6	0	0	5	4	0	0	2	3	6	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	1	0	0	6	0	2	3	2	3	0	0	0	0	0
chr3:51233369-51233456	0	3	0	2	5	5	6	0	2	0	0	1	2	3	3	2	0	1	4	1	1	0	1	0	0	2	0	2	1	0	0	1	2	1	2	0	0	1	0	0	2	3	1	0	1	0	0	1	3	0	1	1	0	2	4	1	2	6	0	0	5	4	0	0	2	3	6	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	1	0	0	6	0	2	3	2	3	0	0	0	0	0
chr3:84810808-84811386	0	0	0	0	0	0	2	0	0	5	1	0	0	2	0	0	0	2	0	0	0	2	0	0	8	0	2	4	0	6	10	0	4	0	0	4	0	0	0	2	4	0	2	0	0	0	2	0	0	0	0	2	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	3	0	4	0	0	2	0	2	0	4	0	1	0	0	0	0	0	0	6	0	0	0	2	0	0	2	6	0	4	0	0	2	4	2	0	0	1	3	2	4	4	0	2	0	0
chr4:141244147-141244629	1	0	2	0	1	0	2	0	0	0	0	0	0	0	0	0	7	3	4	1	0	3	1	4	0	2	0	5	7	5	14	6	5	5	4	7	1	6	3	8	15	7	6	2	2	7	9	0	3	0	1	0	1	1	1	0	1	2	1	2	2	0	2	0	0	2	0	2	0	2	0	0	0	2	0	0	2	2	0	0	5	2	1	0	0	1	1	0	1	2	0	0	2	0	1	0	0	4	0	0	2	1	0	2	2	2	1	2	3	0	2	0	0	2
chr4:141244147-141249703	1	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	7	3	4	1	0	3	1	2	0	2	0	5	7	1	14	6	5	5	4	7	1	6	3	8	13	7	6	2	2	7	9	0	3	0	1	0	1	1	1	0	1	2	1	2	2	0	2	0	0	0	0	2	0	2	0	0	0	2	0	0	2	2	0	0	5	2	1	0	0	1	1	0	1	2	0	0	2	0	1	0	0	2	0	0	1	1	0	2	2	2	1	2	3	0	2	0	0	0
chr4:141249383-141249703	1	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	7	3	4	1	0	3	1	2	0	2	0	5	7	1	14	6	5	5	4	7	1	6	3	8	13	7	6	0	2	7	9	0	3	0	1	0	1	1	1	0	1	2	1	2	2	0	2	0	0	0	0	2	0	2	0	0	0	2	0	0	2	2	0	0	5	2	1	0	0	1	1	0	1	2	0	0	2	0	1	0	0	2	0	0	1	1	0	2	2	2	1	2	3	0	2	0	0	0
chr4:150490653-150491121	0	2	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	4	0	1	2	2	4	1	6	2	0	4	0	1	2	6	6	4	0	0	0	5	0	1	0	0	4	2	5	0	0	6	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	2	0	0	3	0	1	4	0	5	6	0	0	0	0	4	0	1	4	2	0	0	1	2	2	0	0
chr4:150523800-150523925	0	1	2	1	6	3	4	0	0	0	1	0	0	0	3	3	0	0	1	1	1	2	0	1	0	2	0	6	0	1	8	0	2	4	2	1	0	4	1	2	2	0	5	2	4	0	1	0	0	1	1	0	0	0	2	0	0	0	1	0	2	0	0	1	0	0	3	0	0	0	0	0	0	0	1	0	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0	3	0	1	0	0	7	4	0	0	0	0	4	0	1	7	0	3	0	1	4	0	0	0
chr4:9583812-9583856	1	4	5	0	1	4	5	1	3	1	1	2	4	6	3	4	0	0	1	0	0	0	7	0	4	0	0	8	5	1	1	3	0	1	3	3	0	2	0	3	2	0	1	2	0	0	0	0	0	1	1	0	6	0	1	1	1	1	1	3	3	0	0	0	1	0	4	0	5	2	0	0	0	2	0	0	0	0	2	0	2	0	0	0	1	4	0	0	1	0	0	0	4	0	2	0	0	0	0	0	0	1	0	3	5	4	1	0	0	0	0	0	0	0
chr4:9583812-9610938	1	4	5	0	1	3	4	1	3	1	1	2	4	6	3	3	0	0	1	0	0	0	7	0	4	0	0	8	5	1	1	3	0	1	3	3	0	2	0	2	2	0	1	0	0	0	0	0	0	1	1	0	4	0	1	1	1	1	0	3	3	0	0	0	1	0	4	0	5	2	0	0	0	2	0	0	0	0	2	0	2	0	0	0	1	4	0	0	1	0	0	0	4	0	2	0	0	0	0	0	0	1	0	3	5	4	1	0	0	0	0	0	0	0
chr4:9594663-9594698	1	4	5	0	1	4	5	1	4	2	1	2	4	6	3	4	0	0	1	0	0	0	7	0	4	0	0	8	5	2	1	3	0	1	3	3	0	2	0	3	2	0	1	3	0	0	0	0	0	1	1	0	6	0	1	1	1	2	1	3	3	1	0	0	1	0	4	0	5	2	0	0	0	2	0	0	0	0	2	0	2	0	0	0	1	4	1	3	1	0	0	0	4	0	2	0	0	0	0	0	0	1	0	4	5	4	1	0	0	0	0	0	0	0
chr4:9595377-9595415	1	4	5	0	1	4	5	1	4	2	1	2	4	6	3	4	0	0	1	0	0	0	7	0	4	0	0	8	5	2	1	3	0	1	3	3	0	2	0	3	2	0	1	3	0	0	0	0	0	1	1	0	6	0	1	1	1	2	1	3	3	1	0	0	1	0	4	0	5	2	0	0	0	2	0	0	0	0	2	0	2	0	0	0	1	4	1	3	1	0	0	0	4	0	2	0	0	0	0	0	0	1	0	4	5	4	1	0	0	0	0	0	0	0
chr4:9598269-9598301	1	4	5	0	1	4	5	1	4	2	1	2	4	6	3	4	0	0	1	0	0	0	7	0	4	0	0	8	5	2	1	3	0	1	3	3	0	2	0	3	2	0	1	3	0	0	0	0	0	1	1	0	6	0	1	1	1	2	1	6	3	1	0	0	1	0	4	0	5	2	0	0	0	2	0	0	0	0	2	0	2	0	0	0	1	4	1	3	1	0	0	0	4	0	2	0	0	0	0	0	0	1	0	4	5	4	1	0	0	0	0	0	0	0
chr4:9601307-9601363	1	4	5	0	1	4	5	1	4	2	1	2	4	6	3	4	0	0	1	0	0	0	7	0	4	0	0	8	5	2	1	3	0	1	3	3	0	2	0	3	2	0	1	3	0	0	0	0	0	2	1	0	6	0	1	1	1	2	1	6	3	1	0	0	1	0	4	0	5	2	0	0	0	2	0	0	0	0	2	0	2	0	0	0	1	4	3	3	1	0	0	0	4	0	2	0	0	0	0	0	0	1	0	4	5	4	1	0	0	0	0	0	0	0
chr4:9602469-9602501	1	4	5	0	1	4	5	1	4	2	1	2	4	6	3	4	0	0	1	0	0	0	7	0	4	0	0	8	5	2	1	3	0	1	3	3	0	2	0	3	2	0	1	4	0	0	0	0	0	2	1	0	6	0	1	1	1	2	1	6	3	1	0	0	1	0	4	0	5	2	0	0	0	2	0	0	0	0	2	0	2	0	0	0	1	4	3	3	1	0	0	0	4	0	2	0	0	0	0	0	0	1	0	4	5	4	1	0	0	0	0	0	0	0
