ID	Tube_100_terrace.gtf	Tube_101_terrace.gtf	Tube_102_terrace.gtf	Tube_103_terrace.gtf	Tube_104_terrace.gtf	Tube_105_terrace.gtf	Tube_106_terrace.gtf	Tube_107_terrace.gtf	Tube_108_terrace.gtf	Tube_109_terrace.gtf	Tube_10_terrace.gtf	Tube_110_terrace.gtf	Tube_111_terrace.gtf	Tube_112_terrace.gtf	Tube_113_terrace.gtf	Tube_114_terrace.gtf	Tube_11_terrace.gtf	Tube_12_terrace.gtf	Tube_13_terrace.gtf	Tube_14_terrace.gtf	Tube_15_terrace.gtf	Tube_16_terrace.gtf	Tube_17_terrace.gtf	Tube_18_terrace.gtf	Tube_19_terrace.gtf	Tube_1_terrace.gtf	Tube_20_terrace.gtf	Tube_21_terrace.gtf	Tube_22_terrace.gtf	Tube_23_terrace.gtf	Tube_24_terrace.gtf	Tube_25_terrace.gtf	Tube_26_terrace.gtf	Tube_27_terrace.gtf	Tube_28_terrace.gtf	Tube_29_terrace.gtf	Tube_2_terrace.gtf	Tube_30_terrace.gtf	Tube_31_terrace.gtf	Tube_32_terrace.gtf	Tube_33_terrace.gtf	Tube_34_terrace.gtf	Tube_35_terrace.gtf	Tube_36_terrace.gtf	Tube_37_terrace.gtf	Tube_38_terrace.gtf	Tube_39_terrace.gtf	Tube_3_terrace.gtf	Tube_40_terrace.gtf	Tube_41_terrace.gtf	Tube_42_terrace.gtf	Tube_43_terrace.gtf	Tube_44_terrace.gtf	Tube_45_terrace.gtf	Tube_46_terrace.gtf	Tube_47_terrace.gtf	Tube_48_terrace.gtf	Tube_49_terrace.gtf	Tube_4_terrace.gtf	Tube_50_terrace.gtf	Tube_51_terrace.gtf	Tube_52_terrace.gtf	Tube_53_terrace.gtf	Tube_54_terrace.gtf	Tube_55_terrace.gtf	Tube_56_terrace.gtf	Tube_57_terrace.gtf	Tube_58_terrace.gtf	Tube_59_terrace.gtf	Tube_5_terrace.gtf	Tube_60_terrace.gtf	Tube_61_terrace.gtf	Tube_62_terrace.gtf	Tube_63_terrace.gtf	Tube_64_terrace.gtf	Tube_65_terrace.gtf	Tube_66_terrace.gtf	Tube_67_terrace.gtf	Tube_68_terrace.gtf	Tube_69_terrace.gtf	Tube_6_terrace.gtf	Tube_70_terrace.gtf	Tube_71_terrace.gtf	Tube_72_terrace.gtf	Tube_73_terrace.gtf	Tube_74_terrace.gtf	Tube_75_terrace.gtf	Tube_76_terrace.gtf	Tube_77_terrace.gtf	Tube_78_terrace.gtf	Tube_79_terrace.gtf	Tube_7_terrace.gtf	Tube_80_terrace.gtf	Tube_81_terrace.gtf	Tube_82_terrace.gtf	Tube_83_terrace.gtf	Tube_84_terrace.gtf	Tube_85_terrace.gtf	Tube_86_terrace.gtf	Tube_87_terrace.gtf	Tube_88_terrace.gtf	Tube_89_terrace.gtf	Tube_8_terrace.gtf	Tube_90_terrace.gtf	Tube_91_terrace.gtf	Tube_92_terrace.gtf	Tube_93_terrace.gtf	Tube_94_terrace.gtf	Tube_95_terrace.gtf	Tube_96_terrace.gtf	Tube_97_terrace.gtf	Tube_98_terrace.gtf	Tube_99_terrace.gtf	Tube_9_terrace.gtf
chr4:9604516-9604629	1	4	5	0	1	4	5	1	4	2	1	2	4	6	3	4	0	0	1	0	0	0	7	0	4	0	0	8	5	2	1	3	0	1	3	3	0	2	0	3	2	0	1	4	0	0	0	0	0	2	1	0	6	0	1	1	1	2	1	6	3	1	0	0	1	0	4	0	5	2	0	0	0	2	0	0	0	0	2	0	2	0	0	0	1	4	3	3	1	0	0	0	4	0	2	0	0	0	0	0	0	1	0	4	5	4	1	0	0	0	0	0	0	0
chr4:9607797-9607871	1	4	5	0	1	3	4	0	3	1	1	2	2	6	3	3	0	0	1	0	0	0	7	0	4	0	0	8	5	2	1	3	0	1	3	3	0	2	0	3	2	0	1	4	0	0	0	0	0	1	1	0	6	0	1	1	0	2	1	6	3	1	0	0	1	0	4	0	5	2	0	0	0	2	0	0	0	0	2	0	2	0	0	0	1	4	3	3	1	0	0	0	4	0	2	0	0	0	0	0	0	1	0	4	5	4	1	0	0	0	0	0	0	0
chr4:9610843-9610938	1	4	5	0	1	3	4	1	3	1	1	2	4	6	3	3	0	0	1	0	0	0	7	0	4	0	0	8	5	2	1	3	0	1	3	3	0	2	0	3	2	0	1	4	0	0	0	0	0	2	1	0	6	0	1	1	1	2	1	6	3	1	0	0	1	0	4	0	5	2	0	0	0	2	0	0	0	0	2	0	2	0	0	0	1	4	3	3	1	0	0	0	4	0	2	0	0	0	0	0	0	1	0	4	5	4	1	0	0	0	0	0	0	0
chr5:107936065-107936160	0	2	4	4	1	7	5	1	3	0	0	0	0	6	3	6	1	0	0	0	0	1	1	1	0	2	0	3	2	6	5	8	8	5	1	5	0	2	4	1	1	0	3	1	0	0	0	3	0	0	0	1	5	2	0	0	0	0	1	0	0	0	1	2	0	1	0	0	0	3	2	1	0	2	1	2	2	3	1	0	0	3	0	2	1	3	3	3	1	0	4	1	1	0	0	1	2	5	0	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0
chr5:107938228-107938374	0	2	4	4	1	7	5	1	3	0	0	0	0	6	3	6	1	0	0	0	0	1	1	1	0	2	0	3	2	6	5	8	8	5	1	5	0	2	4	1	1	0	3	1	0	0	0	3	0	0	0	1	5	2	0	0	0	0	1	0	0	0	1	2	0	1	0	0	0	3	2	1	0	2	1	2	2	3	1	0	0	3	0	2	1	3	3	3	1	0	4	1	1	0	0	1	2	5	0	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0
chr5:110903263-110904632	0	0	4	6	2	0	0	4	0	0	2	0	4	2	4	4	0	0	0	4	2	2	2	4	0	0	2	0	0	0	6	0	0	4	0	4	0	6	0	0	0	0	0	2	0	0	2	2	0	0	0	2	0	6	4	2	0	2	0	0	4	0	0	0	2	0	0	0	4	6	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	2	8	0	2	2	0	0	0	4	0	0	0	0	4	0	0	0	0	0	0	0	2
chr5:112978026-112978245	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1	0	5	6	4	1	4	0	1	3	6	1	5	9	2	4	0	1	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr5:112978026-112994310	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1	0	4	5	4	1	3	0	1	2	6	1	5	9	2	4	0	1	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr5:112978937-112979120	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1	0	5	6	4	1	4	0	1	3	6	1	5	9	2	4	0	1	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr5:112982241-112982400	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1	0	5	6	4	1	4	0	1	3	6	1	5	9	2	4	0	1	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr5:112985617-112985767	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1	0	5	6	4	1	4	0	1	3	6	1	5	9	2	4	0	1	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr5:112987483-112987563	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1	0	5	6	4	1	4	0	1	3	6	1	5	9	2	4	0	1	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr5:112988486-112988678	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1	0	5	6	4	1	4	0	1	3	6	1	5	9	2	4	0	1	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr5:112991070-112991160	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1	0	5	6	4	1	4	0	1	3	6	1	5	9	2	4	0	1	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr5:112994137-112994310	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1	0	5	6	4	1	4	0	1	3	6	1	5	9	2	4	0	1	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr5:118731398-118731635	0	8	2	2	0	0	4	4	4	0	0	2	6	22	0	2	0	2	8	0	0	4	0	0	2	0	0	2	2	0	0	0	2	2	0	6	0	1	0	3	4	0	4	0	0	0	2	2	0	2	0	2	2	0	6	4	0	0	0	6	0	0	0	2	2	0	2	2	4	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	4	0	0	4	0	0	0	2	4	2	0	2	2	6	0	0	4	0
chr5:130216242-130216427	0	1	1	3	0	4	0	2	1	2	0	9	3	3	3	3	0	0	2	0	4	2	0	0	3	0	0	3	2	8	0	4	3	6	1	0	0	5	0	1	0	5	3	2	1	0	0	1	0	1	0	2	4	3	2	8	0	0	1	7	0	2	1	3	0	0	0	0	0	0	2	0	0	1	0	1	0	1	0	0	1	2	1	0	1	3	0	0	1	0	0	1	0	0	0	1	1	3	1	1	0	0	0	0	0	0	2	6	0	0	0	0	0	0
chr5:130219718-130219884	0	1	1	3	0	4	0	2	1	2	0	9	3	3	3	3	0	0	2	0	4	2	0	0	3	0	0	3	2	8	0	4	3	6	1	0	0	5	0	1	0	5	3	2	1	0	0	1	0	1	0	2	4	3	2	8	0	0	1	7	0	2	1	3	0	0	0	0	0	0	2	0	0	1	0	1	0	1	0	0	1	2	1	0	1	3	0	0	1	0	0	1	0	0	0	1	1	3	1	1	0	0	0	0	0	0	2	6	0	0	0	0	0	0
chr5:135150360-135150442	0	0	0	0	0	0	2	1	0	0	0	2	1	2	1	3	3	0	3	0	0	2	0	3	7	0	0	4	4	4	2	2	1	13	2	3	1	2	2	4	4	5	4	2	7	2	4	3	1	12	4	8	7	8	6	2	5	4	1	4	7	7	13	9	5	6	8	3	6	0	2	2	1	2	0	1	0	0	5	0	2	1	1	0	1	0	6	4	1	2	0	0	6	0	0	0	1	0	0	0	0	0	0	3	0	0	0	3	0	0	0	0	0	0
chr5:135150360-135152871	0	0	0	0	0	0	2	1	0	0	0	2	1	2	1	3	3	0	3	0	0	2	0	3	7	0	0	4	4	4	2	2	1	10	2	3	1	2	2	4	4	5	4	2	7	2	4	3	1	12	4	8	7	8	6	2	5	4	1	4	7	7	13	9	5	6	8	3	6	0	2	2	1	2	0	1	0	0	5	0	2	1	1	0	1	0	6	4	1	2	0	0	6	0	0	0	1	0	0	0	0	0	0	3	0	0	0	2	0	0	0	0	0	0
chr5:135150590-135150679	0	0	0	0	0	0	2	1	0	0	0	2	1	2	1	3	3	0	3	0	0	2	0	3	7	0	0	4	4	4	2	2	1	13	2	3	1	2	2	4	4	5	4	2	7	2	4	3	1	12	4	8	7	8	6	2	5	4	1	4	7	7	13	9	5	6	8	3	6	0	2	2	1	2	0	1	0	0	5	0	1	1	1	0	1	0	6	4	1	2	0	0	6	0	0	0	1	0	0	0	0	0	0	3	0	0	0	3	0	0	0	0	0	0
chr5:135150924-135150968	0	0	0	0	0	0	2	1	0	0	0	2	1	2	1	3	3	0	3	0	0	2	0	3	7	0	0	4	4	4	2	2	1	13	2	3	1	2	2	4	4	5	4	2	7	2	4	3	1	12	4	8	7	8	6	2	5	4	1	4	7	7	13	9	5	6	8	3	6	0	2	2	1	2	0	1	0	0	5	0	1	1	1	0	1	0	6	4	1	2	0	0	6	0	0	0	1	0	0	0	0	0	0	3	0	0	0	3	0	0	0	0	0	0
chr5:135152504-135152705	0	0	0	0	0	0	2	1	0	1	0	2	1	2	1	5	0	0	3	0	0	2	0	3	5	0	0	4	2	4	1	2	1	13	2	3	1	2	2	4	4	5	5	2	9	2	4	3	1	12	7	8	8	8	7	2	5	5	1	4	11	7	13	12	4	6	6	3	7	0	3	2	1	0	0	1	0	0	4	0	2	1	1	0	1	0	6	4	1	2	0	0	6	0	0	0	1	0	0	0	0	0	0	3	0	0	0	3	0	0	0	0	0	0
chr5:135152791-135152871	0	0	0	0	0	0	2	1	0	1	0	2	1	2	1	6	3	0	3	0	0	2	0	3	7	0	0	4	4	4	2	2	1	13	2	3	1	2	2	4	4	5	6	2	9	2	4	3	1	12	7	8	9	8	7	2	5	5	1	4	11	7	13	12	5	6	8	3	7	0	3	2	1	2	0	1	0	0	5	0	2	1	1	0	1	0	6	4	1	2	0	0	6	0	0	0	1	0	0	0	0	0	0	3	0	0	0	3	0	0	0	0	0	0
chr5:143075875-143076684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	6	2	0	4	0	0	0	6	0	2	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	6	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	4	0	0	0	6	2	2	0	6	0	0	0	0	0	0
chr5:29986128-29986448	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	4	4	0	6	6	18	2	2	0	4	4	10	0	0	6	0	0	2	2	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr5:3797021-3797138	5	0	1	0	1	1	2	0	1	1	1	0	1	1	2	2	0	0	0	1	2	1	1	3	0	2	0	2	4	4	5	3	5	10	8	1	7	6	2	4	11	2	3	1	2	0	3	0	1	0	0	0	0	0	0	3	0	0	1	3	4	3	0	0	0	1	0	0	0	3	0	0	1	2	0	1	0	0	0	0	3	0	0	2	2	0	0	0	0	2	0	0	0	3	2	1	2	0	0	1	0	4	1	9	7	1	1	1	0	1	0	1	4	0
chr5:3797021-3822787	2	0	0	0	1	1	0	0	0	1	1	0	1	1	2	2	0	0	0	1	2	0	1	1	0	2	0	2	4	4	5	3	1	10	8	1	7	6	2	4	11	2	3	1	2	0	1	0	1	0	0	0	0	0	0	3	0	0	1	1	4	3	0	0	0	1	0	0	0	3	0	0	0	0	0	1	0	0	0	0	3	0	0	0	2	0	0	0	0	2	0	0	0	3	2	1	2	0	0	1	0	4	1	9	6	1	1	1	0	1	0	1	4	0
chr5:3805594-3805776	5	0	1	0	1	2	2	0	1	2	1	0	1	1	2	2	0	0	0	1	2	1	1	4	1	2	0	2	5	4	6	3	5	11	9	1	7	6	2	4	11	5	3	1	2	0	3	3	1	0	0	0	0	0	0	3	0	0	1	3	4	3	0	0	0	1	0	0	0	3	0	0	1	2	0	1	1	0	0	0	3	0	0	2	2	0	0	0	0	2	0	0	0	3	2	1	3	0	0	1	0	4	2	11	7	1	1	1	0	1	0	1	4	0
chr5:3819429-3819729	5	0	1	0	1	2	2	0	0	2	1	0	1	1	2	2	0	0	0	1	2	0	1	4	1	2	0	2	5	4	6	3	5	11	9	1	7	6	2	4	11	5	3	1	2	0	3	3	1	0	0	0	0	0	0	3	0	0	1	3	4	3	0	0	0	1	0	0	0	0	0	0	1	2	0	1	1	0	0	0	3	0	0	2	2	0	0	0	0	2	0	0	0	3	2	1	3	0	0	1	0	4	2	11	7	1	1	1	0	1	0	1	4	0
chr5:3822517-3822787	5	0	1	0	1	2	2	0	0	2	1	0	1	1	2	2	0	0	0	1	2	0	1	4	1	2	0	2	5	4	6	3	5	11	9	1	7	6	2	4	11	5	3	1	2	0	3	3	1	0	0	0	0	0	0	3	0	0	1	3	4	3	0	0	0	1	0	0	0	3	0	0	1	2	0	1	1	0	0	0	3	0	0	2	2	0	0	0	0	2	0	0	0	3	2	1	3	0	0	1	0	4	2	11	7	1	1	1	0	1	0	1	4	0
chr5:65723332-65723425	0	3	2	5	1	6	7	6	2	2	2	0	1	4	1	0	1	6	3	0	0	1	3	0	0	0	1	3	3	4	5	5	3	9	2	4	5	6	4	5	0	0	1	2	0	0	1	3	1	3	2	2	3	3	1	2	0	0	0	0	0	0	0	8	0	1	2	1	3	6	8	0	0	0	2	0	0	1	4	0	0	0	1	1	3	0	3	0	0	4	0	0	0	3	1	5	3	6	0	2	2	0	1	6	3	5	5	2	0	4	0	4	0	1
chr5:65723332-65751891	0	3	2	5	1	6	7	6	2	2	2	0	1	3	1	0	1	6	3	0	0	1	3	0	0	0	1	3	3	4	5	5	3	9	2	4	5	6	4	5	0	0	1	2	0	0	1	3	1	3	2	2	3	3	1	2	0	0	0	0	0	0	0	8	0	1	2	1	3	6	8	0	0	0	2	0	0	1	4	0	0	0	1	1	3	0	3	0	0	4	0	0	0	3	1	5	3	6	0	2	2	0	1	6	3	5	5	2	0	3	0	4	0	1
chr5:65728875-65728933	0	3	2	5	1	6	7	6	2	2	2	0	1	4	2	0	1	6	3	0	0	1	3	0	0	0	2	3	3	4	8	5	3	9	2	4	5	6	4	5	0	0	1	2	0	0	1	3	1	3	0	2	3	3	1	2	0	0	1	0	0	0	0	8	0	1	2	1	3	6	8	0	2	0	2	0	0	1	4	0	0	0	1	1	3	0	3	0	0	4	0	0	0	3	3	5	3	6	0	2	2	0	1	6	3	5	5	2	0	4	0	4	0	1
chr5:65738729-65738811	0	3	2	5	1	6	7	6	2	2	2	0	1	4	2	0	1	6	3	0	0	1	3	0	0	0	2	3	3	4	8	5	3	9	2	4	5	6	4	5	0	0	1	2	0	0	1	3	1	3	2	2	3	3	1	2	0	0	1	0	0	0	0	8	0	1	2	1	3	6	8	0	2	0	2	0	0	1	4	0	0	0	1	1	3	0	3	0	0	4	0	0	0	3	3	5	3	6	0	2	2	0	1	6	3	5	5	2	0	4	0	4	0	1
chr5:65749219-65749318	0	3	2	5	1	6	7	6	2	2	2	0	1	3	2	0	1	6	3	0	0	1	3	0	0	0	2	3	3	4	8	5	3	9	2	4	5	6	4	5	0	0	1	2	0	0	1	3	1	3	2	2	3	3	1	2	0	0	1	0	0	0	0	8	0	1	2	1	3	6	8	0	2	0	2	0	0	1	4	0	0	0	1	1	3	0	3	0	0	4	0	0	0	3	3	5	3	6	0	2	2	0	1	6	3	5	5	2	0	3	0	4	0	1
chr5:65751763-65751891	0	3	2	5	1	6	7	6	2	2	2	0	1	3	2	0	1	6	3	0	0	1	3	0	0	0	2	3	3	4	8	5	3	9	2	4	5	6	4	5	0	0	1	2	0	0	1	3	1	3	2	2	3	3	1	2	0	0	1	0	0	0	0	8	0	1	2	1	3	6	8	0	0	0	2	0	0	1	4	0	0	0	1	1	3	0	3	0	0	4	0	0	0	3	3	5	3	6	0	2	2	0	1	6	3	5	5	2	0	3	0	4	0	1
chr6:119029562-119029667	0	2	5	0	5	5	5	0	1	1	0	8	8	8	1	8	1	0	3	0	2	1	0	0	0	0	5	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	6	0	0	0	1	2	0
chr6:119029562-119034476	0	2	5	0	5	5	4	0	1	1	0	8	8	8	1	8	1	0	2	0	2	1	0	0	0	0	5	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	6	0	0	0	1	2	0
chr6:119034155-119034476	0	2	5	0	5	5	5	0	1	1	0	8	8	8	1	8	1	0	3	0	2	1	0	0	0	0	5	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	6	0	0	0	1	2	0
chr6:119897071-119897151	1	13	6	7	13	13	17	6	10	7	0	5	4	4	8	8	2	4	1	0	4	7	3	1	2	2	0	4	1	4	5	5	5	10	6	4	1	3	1	7	11	3	11	9	3	2	4	1	11	8	7	12	4	8	19	14	7	5	0	11	12	8	12	6	8	9	6	12	18	0	7	2	0	2	0	0	0	1	2	0	2	1	2	5	1	1	0	2	5	0	2	0	0	2	2	1	2	1	0	0	2	1	2	2	3	2	9	4	5	6	0	5	7	0
chr6:119897071-119897989	1	13	6	7	13	13	17	6	10	7	0	5	4	4	8	8	2	4	1	0	4	7	3	1	2	2	0	4	1	4	5	5	5	10	6	4	1	3	1	7	11	3	11	9	3	2	4	1	11	8	7	12	4	8	19	14	7	5	0	11	12	8	12	6	8	9	6	12	18	0	7	2	0	2	0	0	0	1	2	0	2	1	2	5	1	1	0	2	5	0	2	0	0	2	2	1	2	1	0	0	2	1	2	2	3	2	9	4	5	6	0	5	7	0
chr6:119897768-119897989	1	13	6	7	13	13	17	6	10	7	0	5	4	4	8	8	2	4	1	0	4	7	3	1	2	2	0	4	1	4	5	5	5	10	6	4	1	3	1	7	11	3	11	9	3	2	4	1	11	8	7	12	4	8	19	14	7	5	0	11	12	8	12	6	8	9	6	12	18	0	7	2	0	2	0	0	0	1	2	0	2	1	2	5	1	1	0	2	5	0	2	0	0	2	2	1	2	1	0	0	2	1	2	2	3	2	9	4	5	6	0	5	7	0
chr6:23107139-23107250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	7	6	1	5	8	3	9	3	0	11	4	1	7	1	3	3	3	6	4	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	3	1	1	3	6	0	3	8	0	0	5	5	5	2	1	1	2	3	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr6:23107139-23122736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	7	6	1	5	8	3	9	3	0	11	4	1	7	1	3	3	3	6	4	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	3	1	1	3	5	0	3	8	0	0	5	5	5	2	1	1	2	3	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr6:23107616-23107738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	7	6	1	5	8	3	9	3	0	11	4	1	7	1	3	3	3	6	4	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	3	1	1	3	6	0	3	8	0	0	5	5	5	2	1	1	2	3	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr6:23109426-23109574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	7	6	1	5	8	3	9	3	0	11	4	1	7	1	3	3	3	6	4	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	3	1	1	3	6	0	3	8	0	0	5	5	5	2	1	1	2	3	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr6:23113425-23113552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	7	6	1	5	8	3	9	3	0	11	4	1	7	1	3	3	3	6	4	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	3	1	1	3	6	0	3	8	0	0	5	5	5	2	1	1	2	3	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr6:23113675-23113753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	7	6	1	5	8	3	9	3	0	11	4	1	7	1	3	3	3	6	4	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	3	1	1	3	6	0	3	8	0	0	5	5	5	2	1	1	2	3	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr6:23114840-23114986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	7	6	1	5	8	3	9	3	0	11	4	1	7	1	3	3	3	6	4	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	3	1	1	3	6	0	3	8	0	0	5	5	5	2	1	1	2	3	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr6:23115087-23115154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	7	6	1	5	8	3	9	3	0	11	4	1	7	1	3	3	3	6	4	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	3	1	1	3	6	0	3	8	0	0	5	5	5	2	1	1	2	3	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr6:23118669-23118753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	7	6	1	5	8	3	9	3	0	11	4	1	7	1	3	3	3	6	4	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	3	1	1	3	6	0	3	8	0	0	5	5	5	2	1	1	2	3	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr6:23120876-23121052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	7	6	1	5	8	3	9	3	0	11	4	1	7	1	3	3	3	6	4	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	3	1	1	3	6	0	3	8	0	0	5	5	5	2	1	1	2	3	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr6:23122512-23122736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	7	6	1	5	8	3	9	3	0	11	4	1	7	1	3	3	3	6	4	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	3	1	1	3	5	0	3	8	0	0	5	5	5	2	1	1	2	3	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr6:8537817-8537968	3	8	0	0	0	0	0	0	1	0	0	0	0	0	0	2	3	8	4	0	5	4	3	0	3	0	1	3	3	1	2	4	1	3	0	6	0	3	0	2	7	1	3	3	1	5	1	3	0	9	0	0	0	3	1	0	2	0	3	5	3	1	0	1	0	0	0	1	0	5	1	3	0	0	1	0	1	3	0	0	1	1	1	2	0	2	1	0	3	1	0	1	1	3	4	2	0	5	0	6	3	1	2	0	1	3	3	0	4	0	2	3	1	1
