ID	Tube_100_terrace.gtf	Tube_101_terrace.gtf	Tube_102_terrace.gtf	Tube_103_terrace.gtf	Tube_104_terrace.gtf	Tube_105_terrace.gtf	Tube_106_terrace.gtf	Tube_107_terrace.gtf	Tube_108_terrace.gtf	Tube_109_terrace.gtf	Tube_10_terrace.gtf	Tube_110_terrace.gtf	Tube_111_terrace.gtf	Tube_112_terrace.gtf	Tube_113_terrace.gtf	Tube_114_terrace.gtf	Tube_11_terrace.gtf	Tube_12_terrace.gtf	Tube_13_terrace.gtf	Tube_14_terrace.gtf	Tube_15_terrace.gtf	Tube_16_terrace.gtf	Tube_17_terrace.gtf	Tube_18_terrace.gtf	Tube_19_terrace.gtf	Tube_1_terrace.gtf	Tube_20_terrace.gtf	Tube_21_terrace.gtf	Tube_22_terrace.gtf	Tube_23_terrace.gtf	Tube_24_terrace.gtf	Tube_25_terrace.gtf	Tube_26_terrace.gtf	Tube_27_terrace.gtf	Tube_28_terrace.gtf	Tube_29_terrace.gtf	Tube_2_terrace.gtf	Tube_30_terrace.gtf	Tube_31_terrace.gtf	Tube_32_terrace.gtf	Tube_33_terrace.gtf	Tube_34_terrace.gtf	Tube_35_terrace.gtf	Tube_36_terrace.gtf	Tube_37_terrace.gtf	Tube_38_terrace.gtf	Tube_39_terrace.gtf	Tube_3_terrace.gtf	Tube_40_terrace.gtf	Tube_41_terrace.gtf	Tube_42_terrace.gtf	Tube_43_terrace.gtf	Tube_44_terrace.gtf	Tube_45_terrace.gtf	Tube_46_terrace.gtf	Tube_47_terrace.gtf	Tube_48_terrace.gtf	Tube_49_terrace.gtf	Tube_4_terrace.gtf	Tube_50_terrace.gtf	Tube_51_terrace.gtf	Tube_52_terrace.gtf	Tube_53_terrace.gtf	Tube_54_terrace.gtf	Tube_55_terrace.gtf	Tube_56_terrace.gtf	Tube_57_terrace.gtf	Tube_58_terrace.gtf	Tube_59_terrace.gtf	Tube_5_terrace.gtf	Tube_60_terrace.gtf	Tube_61_terrace.gtf	Tube_62_terrace.gtf	Tube_63_terrace.gtf	Tube_64_terrace.gtf	Tube_65_terrace.gtf	Tube_66_terrace.gtf	Tube_67_terrace.gtf	Tube_68_terrace.gtf	Tube_69_terrace.gtf	Tube_6_terrace.gtf	Tube_70_terrace.gtf	Tube_71_terrace.gtf	Tube_72_terrace.gtf	Tube_73_terrace.gtf	Tube_74_terrace.gtf	Tube_75_terrace.gtf	Tube_76_terrace.gtf	Tube_77_terrace.gtf	Tube_78_terrace.gtf	Tube_79_terrace.gtf	Tube_7_terrace.gtf	Tube_80_terrace.gtf	Tube_81_terrace.gtf	Tube_82_terrace.gtf	Tube_83_terrace.gtf	Tube_84_terrace.gtf	Tube_85_terrace.gtf	Tube_86_terrace.gtf	Tube_87_terrace.gtf	Tube_88_terrace.gtf	Tube_89_terrace.gtf	Tube_8_terrace.gtf	Tube_90_terrace.gtf	Tube_91_terrace.gtf	Tube_92_terrace.gtf	Tube_93_terrace.gtf	Tube_94_terrace.gtf	Tube_95_terrace.gtf	Tube_96_terrace.gtf	Tube_97_terrace.gtf	Tube_98_terrace.gtf	Tube_99_terrace.gtf	Tube_9_terrace.gtf
chr6:8558500-8558586	3	8	0	0	2	0	0	0	1	0	0	0	0	0	0	2	3	8	4	0	5	4	3	0	3	0	1	3	3	1	2	4	1	3	0	6	0	3	0	2	7	1	3	3	1	5	1	3	0	9	0	0	0	3	1	0	2	0	3	5	3	1	0	1	0	0	0	1	0	5	1	3	0	0	1	0	1	3	0	0	1	1	1	2	0	2	1	0	3	1	0	1	1	3	4	2	0	5	0	6	3	1	2	0	1	3	3	0	4	0	2	3	1	1
chr6:8573185-8573298	3	8	0	0	2	0	0	0	1	0	0	0	0	0	0	2	3	8	4	0	5	4	3	0	3	0	1	3	3	1	2	4	1	3	0	5	0	3	0	2	4	0	3	3	1	5	1	3	0	9	0	0	0	3	1	0	2	0	3	5	3	1	0	1	0	0	0	1	0	5	1	3	0	0	1	0	1	3	0	0	1	1	1	2	0	2	1	0	3	1	0	1	1	3	4	2	0	5	0	6	3	1	2	0	1	3	3	0	4	0	2	3	1	1
chr6:8579587-8579739	3	2	0	0	4	0	0	0	1	0	0	0	0	0	0	0	2	6	1	0	3	3	3	0	3	0	1	3	2	1	0	1	1	3	0	4	0	1	0	2	4	0	1	3	0	0	0	1	0	9	0	0	0	3	1	0	0	0	3	5	2	0	0	0	0	0	0	0	0	5	1	3	0	0	1	0	0	0	0	0	0	1	1	0	0	2	0	0	3	1	0	1	1	3	4	2	0	5	0	6	3	1	2	0	1	3	2	0	3	0	0	1	0	1
chr7:120651310-120651519	0	2	0	0	5	1	2	1	0	1	0	0	0	8	1	1	1	1	0	2	4	0	0	0	1	0	1	9	1	2	4	2	7	4	2	5	2	6	0	1	1	1	4	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	4	0	0	0	3	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	4	2	0	0	3	1	0	0	1	0	0	2	0	2
chr7:120656438-120656622	0	2	0	0	5	1	2	1	0	1	0	0	0	8	1	1	1	1	0	2	4	0	0	0	1	0	1	9	1	2	4	2	7	4	2	5	2	6	0	1	1	1	4	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	4	0	0	0	3	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	4	2	0	0	3	1	0	0	1	0	0	2	0	2
chr7:122761717-122762100	0	5	1	5	10	3	2	0	2	2	0	0	1	3	1	2	0	0	0	2	0	0	1	0	0	0	0	3	0	1	2	3	0	0	0	3	0	1	0	1	0	2	0	0	0	0	0	2	0	6	0	0	0	0	0	3	0	0	1	1	1	5	0	0	0	4	0	0	2	1	0	0	0	3	0	3	0	2	0	0	5	2	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	1	0	0	0	0	2	0	2	1	0	0	0	0	0	0	0	0
chr7:28735405-28735592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	33	42	24	24	15	29	13	15	0	11	24	46	44	30	51	19	14	18	19	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr7:28735405-28740318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	33	41	24	23	15	29	13	15	0	11	24	46	44	30	50	19	14	18	19	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr7:28737772-28737853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	33	42	24	24	15	30	13	15	0	11	24	46	44	30	51	19	14	18	19	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr7:28739813-28739917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	33	42	24	24	15	30	13	15	0	12	24	46	44	30	55	19	14	18	19	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr7:28740006-28740134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	33	42	24	24	15	30	13	15	0	12	24	46	44	30	55	19	14	18	19	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr7:28740230-28740318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	33	42	24	24	15	30	13	15	0	12	24	46	44	30	55	19	14	18	19	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr7:99584369-99584487	1	15	8	3	6	6	17	1	12	3	2	4	6	3	8	5	8	4	5	2	4	5	1	2	1	5	1	10	7	6	7	13	19	17	10	14	3	11	1	4	8	5	10	1	3	4	2	4	5	0	1	3	0	1	1	4	1	0	3	5	1	3	5	6	0	3	4	1	3	2	3	5	1	4	2	7	3	3	3	2	3	7	3	2	4	1	0	3	3	4	2	2	2	0	0	2	7	5	0	7	4	1	8	4	6	5	1	1	4	1	0	2	3	2
chr7:99584369-99604747	1	15	8	3	6	6	17	1	12	3	2	4	6	3	8	5	8	4	5	2	4	5	1	2	1	5	1	10	7	6	7	13	14	17	10	14	3	9	1	4	8	5	10	1	3	4	2	4	5	0	1	3	0	1	1	4	2	0	3	5	1	3	5	6	0	3	4	1	3	2	3	5	1	4	2	7	3	3	3	2	3	7	3	2	4	1	0	3	3	4	2	2	2	0	0	2	7	5	0	5	4	1	8	4	6	5	1	1	4	1	0	2	3	2
chr7:99592166-99592312	1	15	8	3	6	6	17	4	12	3	2	4	6	3	8	5	8	4	5	2	4	5	1	2	1	5	1	10	7	6	7	13	19	17	10	14	3	11	1	4	8	5	10	1	3	4	2	4	5	0	1	3	0	1	1	4	2	0	3	5	1	3	5	6	0	3	4	1	3	2	3	5	1	4	2	7	3	3	3	2	3	7	3	3	4	1	0	3	3	4	2	2	2	0	0	2	7	5	0	7	4	1	8	4	6	5	1	1	4	1	0	2	3	2
chr7:99604674-99604747	1	15	8	3	6	6	17	4	12	3	2	4	6	3	8	5	8	4	5	2	4	5	1	2	1	5	1	10	7	6	7	13	14	17	10	14	3	9	1	4	8	5	10	1	3	4	2	4	5	0	1	3	0	1	1	4	2	0	3	5	1	3	5	6	0	3	4	1	3	2	3	5	1	4	2	7	3	3	3	2	3	7	3	2	4	1	0	3	3	4	2	2	2	0	0	2	7	5	0	5	4	1	8	4	6	5	1	1	4	1	0	2	3	2
chr8:121280323-121280541	0	0	0	0	0	0	0	0	2	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	14	18	12	8	8	26	2	14	0	8	4	0	12	22	2	22	6	14	28	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
chr8:3308383-3308934	0	0	0	0	2	6	0	0	2	0	2	0	0	0	0	6	8	2	0	0	0	0	0	0	0	2	0	10	0	0	0	0	2	0	2	2	0	8	0	2	0	0	0	0	0	0	0	0	0	0	2	2	2	0	0	6	0	8	0	4	0	0	0	0	0	0	0	0	0	0	0	10	0	0	2	0	4	0	0	0	2	0	0	0	0	0	0	2	0	0	0	4	0	0	4	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
chr8:37404714-37405912	0	8	4	12	4	6	28	8	12	0	0	6	8	4	4	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	4	0	0	0	0	4	0	0	2	0	2	2	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0
chr8:78071269-78071428	0	9	7	1	12	6	1	1	8	0	0	1	0	2	0	3	0	2	0	0	0	1	0	1	0	0	0	0	6	2	7	1	2	5	5	0	0	6	4	3	2	0	0	4	0	4	0	0	3	0	1	3	0	2	2	2	0	6	0	0	0	0	0	3	1	1	0	1	0	2	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	1	0	0	0	0	4	1	1	0	0	2	0	0	0	0	2	0
chr8:78072901-78073006	0	9	7	1	12	6	1	1	8	0	0	1	0	2	0	3	0	2	0	0	0	1	0	1	0	0	0	0	6	2	7	1	2	5	5	0	0	6	4	3	2	0	0	4	0	4	0	0	3	0	1	3	0	2	2	2	0	6	0	0	0	0	0	3	1	1	0	1	0	2	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	1	0	0	0	0	4	1	1	0	0	2	0	0	0	0	2	0
chr8:78078243-78078301	0	9	7	1	12	7	1	1	8	0	0	2	0	2	0	3	0	2	0	0	0	1	0	1	0	0	0	1	6	2	7	1	2	5	5	0	0	6	4	3	2	0	0	4	0	4	0	0	3	0	1	3	0	3	2	2	0	6	0	0	0	0	0	3	2	1	0	1	0	2	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	1	0	0	0	0	4	1	1	0	0	2	0	0	0	0	2	0
chr8:78085176-78085263	0	9	6	1	12	10	3	1	8	0	0	2	2	3	0	3	0	0	0	0	0	3	0	1	0	0	0	1	6	1	7	2	2	7	5	0	0	6	3	3	2	3	0	4	0	4	0	0	3	0	1	3	0	3	2	3	0	7	0	0	1	0	0	2	2	1	0	1	0	2	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	2	0	0	0	0	2	1	1	0	0	2	0	0	0	0	2	0
chr8:78091715-78091789	0	7	3	1	7	6	2	1	5	0	0	2	2	3	0	1	0	0	0	0	0	3	0	0	0	0	0	1	5	1	5	2	2	7	5	0	0	6	3	3	1	3	0	4	0	4	0	0	3	0	1	3	0	1	2	3	0	7	0	0	1	0	0	2	1	1	0	1	0	2	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	2	0	1	0	0	2	0	0	0	0	2	0
chr8:78111380-78111425	1	3	0	1	7	8	7	4	6	1	0	3	2	3	0	7	0	0	1	1	0	2	0	0	0	0	0	2	1	0	0	0	3	3	4	2	0	0	0	0	0	3	0	3	1	0	1	0	0	0	4	3	4	1	2	2	5	6	0	4	2	5	5	0	1	0	4	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0
chr8:78115283-78115364	1	3	0	0	7	7	5	4	4	1	0	3	2	2	0	7	0	0	1	1	0	2	0	0	0	0	0	2	1	0	0	0	3	3	3	2	0	0	0	0	0	3	0	3	1	0	1	0	0	0	4	3	4	1	2	1	5	6	0	4	1	5	5	0	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0
chr8:78136177-78136271	1	3	4	0	6	5	7	4	4	2	0	2	0	2	0	7	0	0	1	1	0	0	0	0	0	0	0	3	1	1	0	0	5	1	5	2	0	0	1	2	0	1	0	3	3	0	2	0	0	0	5	6	4	0	2	0	5	5	0	4	1	5	5	0	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0
chr8:78137651-78137757	1	3	4	0	6	5	7	4	4	2	0	2	0	2	0	7	0	0	1	1	0	0	0	0	0	0	0	3	1	1	0	0	5	1	5	2	0	0	1	2	0	1	0	3	3	0	2	0	0	0	5	6	4	0	2	0	5	5	0	4	1	5	5	0	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0
chr8:79844804-79845043	1	2	1	1	16	0	4	0	10	2	2	0	6	0	6	6	4	5	0	2	5	6	8	6	7	5	0	6	6	9	5	2	10	12	15	8	6	3	2	4	11	5	4	3	1	1	4	5	0	1	0	0	4	0	0	0	1	0	8	0	1	0	4	1	3	1	3	2	1	4	3	0	0	0	1	0	0	0	0	0	3	0	0	0	0	1	0	0	0	0	0	1	0	1	7	5	3	3	0	4	4	0	5	12	7	6	0	3	0	7	0	3	3	4
chr8:79844804-79863292	1	2	1	1	13	0	2	0	10	2	2	0	6	0	6	5	4	5	0	2	5	6	8	6	7	5	0	6	2	9	5	2	10	12	15	5	6	2	2	3	11	3	4	3	1	1	4	5	0	1	0	0	4	0	0	0	1	0	7	0	1	0	4	1	3	1	3	2	1	4	3	0	0	0	1	0	0	0	0	0	3	0	0	0	0	1	0	0	0	0	0	1	0	1	7	4	3	3	0	4	5	0	4	12	7	3	0	3	0	7	0	2	3	4
chr8:79847112-79847169	1	2	1	1	16	0	4	0	10	2	2	2	6	0	6	6	4	5	0	2	5	6	8	6	7	5	0	6	6	9	5	2	10	12	15	8	6	3	2	4	11	5	4	3	1	1	4	5	0	1	0	0	4	0	0	0	1	0	8	0	1	0	4	1	3	1	3	2	1	4	3	0	0	0	1	0	0	0	0	0	3	0	0	0	0	1	0	0	0	0	0	1	0	1	7	5	3	3	0	4	5	0	5	12	7	6	0	3	0	7	0	3	3	4
chr8:79863189-79863292	1	2	1	1	13	0	3	0	10	2	2	2	6	0	6	6	4	5	0	2	5	6	8	6	7	5	0	6	4	9	5	2	10	12	15	5	6	3	2	3	11	3	4	3	1	1	4	5	0	1	0	0	4	0	0	0	1	0	8	0	1	0	4	1	3	1	3	2	1	4	3	0	0	0	1	0	0	0	0	0	3	0	0	0	0	1	0	0	0	0	0	1	0	1	7	5	3	3	0	4	5	0	4	12	7	5	0	3	0	7	0	2	3	4
chr8:80098413-80098993	2	0	0	2	2	0	2	2	2	0	0	0	0	2	0	6	4	0	0	0	2	6	2	0	0	0	0	0	0	0	0	0	0	2	0	2	0	2	0	0	0	2	0	0	0	0	0	0	0	0	8	2	0	0	0	0	0	2	0	2	0	2	6	0	8	0	2	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	2	3	0	4	0	0	0	0	2	2	6	2	4	4	0	0	1	0	0	0
chr8:85498413-85498944	0	18	36	6	36	16	18	21	16	18	2	4	24	32	20	40	8	10	0	2	0	6	2	8	4	0	0	2	0	4	4	10	12	4	4	16	0	6	18	10	14	0	14	10	4	0	6	0	0	8	24	14	5	21	18	6	10	16	2	16	18	54	36	30	14	14	10	6	0	0	22	2	4	0	0	6	0	0	0	0	6	0	4	6	4	8	4	2	10	4	8	8	0	6	10	2	0	10	0	2	4	2	4	4	14	10	6	4	4	6	2	2	2	0
chr9:108410786-108411817	0	0	0	4	0	0	0	0	0	0	6	0	4	0	0	4	0	0	0	0	0	10	0	0	8	0	0	0	0	0	2	4	0	4	4	0	0	0	6	0	2	0	4	0	0	0	0	4	2	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	4	0	0	0	4	0	0	0	2	0	0	0	0	0	0	0	6	0	0	4	4	0	0	0	2	2	0	0	0	0	0	4	4	0	0	2	0	8	2	0	8	0	0	0	0	0	0	0	0	0
chr9:121960959-121961008	0	2	6	5	17	7	10	0	0	5	2	4	6	6	4	5	1	5	0	0	5	1	2	0	1	0	6	0	1	0	0	3	0	4	0	2	1	3	0	2	1	0	3	2	0	1	0	0	3	0	1	0	5	4	4	3	3	0	2	2	1	2	2	2	2	3	1	0	3	1	0	0	0	0	0	0	3	2	0	0	1	0	1	0	0	3	0	1	0	2	2	2	0	1	0	6	2	0	0	0	1	5	1	4	7	5	5	0	1	0	1	1	0	0
chr9:121960959-121966667	0	2	6	5	15	6	10	0	0	4	2	4	6	4	4	5	1	5	0	0	5	1	2	0	1	0	6	0	1	0	0	2	0	4	0	2	1	3	0	2	1	0	3	2	0	1	0	0	3	0	1	0	5	4	3	2	3	0	2	1	1	2	2	2	2	2	1	0	2	1	0	0	0	0	0	0	3	2	0	0	1	0	1	0	0	3	0	1	0	2	2	1	0	1	0	4	2	0	0	0	1	5	1	4	7	5	5	0	1	0	1	1	0	0
chr9:121961694-121961816	0	2	6	5	15	6	5	0	0	5	2	4	6	6	4	3	1	5	0	0	5	1	2	0	1	0	6	0	1	0	0	3	0	3	0	2	1	3	0	2	1	0	3	2	0	1	0	0	3	0	0	0	1	2	3	3	3	0	2	2	1	2	2	2	2	3	1	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	0	2	2	2	0	1	0	2	2	0	0	0	1	3	1	2	7	5	4	0	1	0	1	1	0	0
chr9:121965972-121966667	0	3	6	5	17	7	10	0	2	5	2	4	6	8	4	5	1	5	0	0	5	1	2	0	1	0	6	0	1	0	0	3	0	4	0	2	1	3	2	2	1	0	3	2	0	1	0	0	3	0	1	0	7	4	4	3	3	0	2	2	1	3	2	2	2	3	1	0	3	1	0	0	0	0	0	0	3	2	0	0	1	0	1	0	0	3	0	1	0	2	2	2	0	1	0	6	2	0	0	0	7	5	1	4	7	5	5	0	1	0	1	1	0	0
chr9:3024412-3025579	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	12	12	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr9:32157743-32157825	2	6	8	0	7	7	5	1	2	2	2	2	0	5	1	5	1	1	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	2	0	2	4	0	1	0	0	1	0	1	0
chr9:32157743-32162083	2	6	8	0	7	7	5	1	2	2	2	2	0	5	1	5	1	1	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	2	0	2	4	0	1	0	0	1	0	1	0
chr9:32158404-32158511	2	6	8	0	7	7	5	1	2	2	2	2	0	5	1	5	1	1	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	2	0	2	4	0	1	0	0	1	0	1	0
chr9:32158782-32158927	2	6	8	0	7	7	5	1	2	2	2	2	0	5	1	5	1	1	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	2	0	2	4	0	1	0	0	1	0	1	0
chr9:32159676-32159871	2	6	8	0	7	7	5	1	2	2	2	2	0	5	1	5	1	1	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	2	0	2	4	0	1	0	0	1	0	1	0
chr9:32161938-32162083	2	6	8	0	7	7	5	1	2	2	2	2	0	5	1	5	1	1	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	2	0	2	4	0	1	0	0	1	0	1	0
chr9:65701904-65702777	4	4	2	0	8	2	2	0	2	0	2	0	0	0	6	2	2	0	0	2	0	0	0	0	6	0	0	4	2	6	0	2	2	0	2	0	0	2	0	0	4	2	4	0	0	0	0	2	0	0	0	0	4	0	2	4	0	0	0	2	0	4	2	0	8	2	0	0	0	0	0	0	0	2	0	0	0	4	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	6	8	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr9:77081241-77081285	0	5	8	4	9	15	9	2	6	1	0	0	2	2	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	2	3	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr9:77088634-77088678	0	5	8	4	11	16	8	3	6	1	0	0	2	2	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	2	3	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr9:77097606-77097665	0	5	7	4	11	16	8	3	6	1	0	0	2	2	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	2	3	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr9:77097954-77098019	0	5	7	4	11	16	8	3	6	1	0	0	2	2	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	2	3	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr9:96474003-96474079	4	9	1	0	6	9	2	0	3	6	0	2	1	0	2	1	3	12	6	4	7	6	5	1	4	0	5	8	8	5	16	7	1	11	3	5	0	8	5	3	5	1	1	6	5	0	1	9	4	0	0	1	0	0	2	2	1	0	2	3	0	0	0	1	3	1	1	0	2	3	0	0	0	1	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	1	11	0	8	5	4	1	0	6	9	0	5	4	0	1	4	0	2
chr9:96474003-96493552	4	9	1	0	6	9	2	0	3	5	0	2	1	0	2	1	3	12	6	4	7	6	5	1	4	0	5	8	8	5	16	7	1	11	3	5	0	8	5	3	5	1	1	6	5	0	1	5	4	0	0	1	0	0	2	2	1	0	2	3	0	0	0	1	3	1	1	0	2	3	0	0	0	1	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	1	11	0	8	5	4	1	0	6	9	0	5	4	0	1	2	0	2
chr9:96484766-96484860	4	9	1	0	6	9	3	0	3	6	1	2	1	0	2	1	5	12	7	6	8	9	9	1	4	0	6	9	8	7	17	7	3	11	7	8	0	8	5	3	6	1	2	6	5	1	1	9	4	0	0	1	0	0	3	2	1	0	4	3	1	0	0	1	3	1	3	0	2	3	0	0	0	1	0	0	0	0	2	0	3	0	0	0	0	0	0	0	0	0	0	2	0	0	5	3	1	16	0	9	5	4	3	1	8	15	0	5	4	0	1	5	0	2
chr9:96488146-96488249	4	9	1	0	6	9	3	0	3	6	1	2	1	0	2	1	5	12	7	6	8	9	9	1	4	0	6	9	8	7	17	7	3	11	7	8	0	8	5	3	6	1	2	6	5	1	1	9	4	0	0	1	0	0	3	2	1	0	4	3	1	0	0	1	3	1	3	0	2	3	0	0	0	1	0	0	0	0	2	0	3	0	0	0	0	0	0	0	0	0	0	2	0	0	5	3	1	16	0	9	5	4	3	1	8	15	0	5	4	0	1	5	0	2
chr9:96493435-96493552	4	9	1	0	6	9	3	0	3	6	1	2	1	0	2	1	5	12	7	6	8	9	9	1	4	0	6	9	8	7	17	7	3	11	7	8	0	8	5	3	6	1	2	6	5	1	1	9	4	0	0	1	0	0	3	2	1	0	4	3	1	0	0	1	3	1	3	0	2	3	0	0	0	1	0	0	0	0	2	0	3	0	0	0	0	0	0	0	0	0	0	2	0	0	5	3	1	16	0	9	5	4	3	1	8	15	0	5	4	0	1	5	0	2
