Sex	gene_name	target_name	changeCorr	corrTissues	medianLFC	medianLFC_target	cluster
Male	Gm27252	Klf13	DIR.	IL, KI, MU, LI, HE	2.9761388432676923	0.6211581368998546	chr7:63046204-64056752
Male	5930430L01Rik	Hsph1	INV.	IL, KI, MU, LI, HE	1.3395335843292937	-1.202033455955502	chr5:148385707-149452678
Male	2900052L18Rik	Actg1	INV.	IL, KI, MU, LI, HE	1.2596464839002115	-0.693894516808079	chr11:118610986-121225070
Male	Reno1	Actg1	INV.	IL, KI, MU, LI, HE	1.018188453302134	-0.693894516808079	chr11:118610986-121225070
Male	ENSMUSG00000121472	Ciart	DIR.	IL, KI, MU, CO	4.654502531107905	3.255166311333026	chr3:93983084-96974117
Male	Gm37195	Xrn1	DIR.	IL, KI, MU, LI	2.220791571179555	0.55469672834487	chr9:94936550-97449360
Male	Gm45838	Stard5	DIR.	IL, KI, MU, LI	1.9957549498882343	0.7642162941491732	chr7:81844607-83785025
Male	C920021L13Rik	Ciart	DIR.	IL, KI, MU, HE	1.746330341914608	2.159099929503435	chr3:93983084-96974117
Male	C920021L13Rik	Rprd2	DIR.	IL, KI, MU, HE	1.746330341914608	0.7338576870407916	chr3:93983084-96974117
Male	4930481B07Rik	Ciart	DIR.	KI, MU, LI, CO	1.610668269873802	2.7501213016513244	chr3:93983084-96974117
Male	2510046G10Rik	Sult1a1	DIR.	IL, KI, MU, LI	1.5741180779746746	1.4000089125545827	chr7:125527591-128847000
Male	2810403D21Rik	Hmgn5	DIR.	KI, MU, LI, HE	1.3643267868269189	0.8846270155422552	chrX:107088109-108518512
Male	A730011C13Rik	Ciart	DIR.	IL, KI, MU, LI	1.357800054470862	2.7501213016513244	chr3:93983084-96974117
Male	A730011C13Rik	Rprd2	DIR.	IL, KI, MU, LI	1.357800054470862	0.7567187153926678	chr3:93983084-96974117
Male	2900052L18Rik	Ccdc57	DIR.	IL, KI, MU, LI	1.2596464839002115	1.1833430915555374	chr11:118610986-121225070
Male	Gm38253	Lrif1	DIR.	IL, KI, MU, LI	1.1973151869932503	0.6191737340206289	chr3:102739459-109530211
Male	Mir22hg	Inpp5k	DIR.	KI, MU, LI, HE	1.1222184655803955	0.7847801887460442	chr11:74851488-75985597
Male	ENSMUSG00000120029	Spata24	DIR.	KI, MU, LI, HE	1.0460076414027193	1.388888278005057	chr18:34565184-36191369
Male	Reno1	Ccdc57	DIR.	IL, KI, MU, LI	1.018188453302134	1.1833430915555374	chr11:118610986-121225070
Male	E130317F20Rik	Cirbp	DIR.	IL, KI, MU, LI	0.9458564093987698	1.7787678062488104	chr10:78973690-82502618
Male	Cep83os	Socs2	DIR.	IL, KI, MU, LI	0.9001880494956712	1.4207462125428938	chr10:94006887-96178792
Male	C920021L13Rik	Mllt11	INV.	IL, KI, MU, HE	1.746330341914608	-0.8521469517478366	chr3:93983084-96974117
Male	2510046G10Rik	Tufm	INV.	IL, KI, MU, LI	1.5741180779746746	-0.6943969427852121	chr7:125527591-128847000
Male	Epb41l4aos	Nrep	INV.	IL, KI, MU, LI	1.485513347981026	-2.638345449276483	chr18:33097216-34429050
Male	ENSMUSG00000120029	Kif20a	INV.	KI, MU, LI, HE	1.0460076414027193	-1.869472182180524	chr18:34565184-36191369
Female	Terc	Ciart	INV.	IL, KI, MU, LI, CO	-1.4263894992063808	2.4976340795503553	chr3:93983084-96974117
Female	0610005C13Rik	Dbp	DIR.	IL, KI, MU, LI	1.106653072816608	3.669327617619287	chr7:43817633-45724751
Female	2900052L18Rik	Ccdc57	DIR.	IL, KI, MU, LI	0.97878954996987	1.1808505009874086	chr11:118610986-121225070
Female	C920021L13Rik	H3c15	INV.	KI, MU, LI, HE	1.8111425074136192	-2.585620677980363	chr3:93983084-96974117
Female	2900052L18Rik	Actg1	INV.	IL, KI, MU, LI	0.97878954996987	-0.6737048642006462	chr11:118610986-121225070
Female	Rpl36a-ps2	Ccn1	INV.	KI, MU, LI, HE	0.8761140840297508	-1.1688584427658202	chr3:143402933-146085095
Female	Terc	Acp6	INV.	IL, KI, MU, LI	-1.4263894992063808	0.5709810443992482	chr3:93983084-96974117
