Tissue	circID	Cons_coords	type	gene_id	gene_type	gene_name	Change	circAtlas	circBase	circPedia	NtoolsDE	medianLFC	medianPadj	medianStat	LFC_lineal	padj_lineal	changeLineal	NtissuesDE	Tissues
Heart	cRNA_1497	chr2:68189158-68199449	JNC-JNC	ENSMUSG00000027030.16	protein_coding	Stk39	UP	mmu-Stk39_0018	NA	MMU_CIRCpedia_26987	3	1.7161755431802883	1.9675600320550164e-4	4.83776790046732	0.222048973395278	0.1960675970144412	NS	2	Heart, Kidney
Heart	cRNA_1517	chr1:179826927-179867765	JNC-JNC	ENSMUSG00000026490.19	protein_coding	Cdc42bpa	UP	mmu-Cdc42bpa_0014	NA	MMU_CIRCpedia_12236	3	1.770024462520788	0.02336997976564615	3.293491463121704	-0.0037582620541715722	0.9928557605180663	NS	1	Heart
Heart	cRNA_1534	chr8:48352471-48353891	JNC-JNC	ENSMUSG00000031563.9	protein_coding	Wwc2	UP	mmu-Wwc2_0002	mm9_circ_013863	MMU_CIRCpedia_21227	4	1.229618499798678	0.03076506546535098	3.1745721000605	0.19077221148468415	0.46547662033953646	NS	1	Heart
Heart	cRNA_1537	chr8:87358014-87399697	JNC-JNC	ENSMUSG00000047866.21	protein_coding	Lonp2	UP	mmu-Lonp2_0014	NA	MMU_CIRCpedia_32521	3	2.43016990919113	0.00206994226809845	4.123119673698139	0.06570335039471321	0.752879092836993	NS	1	Heart
Heart	cRNA_1653	chr18:4649075-4649405	FULLEX	ENSMUSG00000033960.7	protein_coding	Jcad	UP	mmu-9430020K01Rik_0001	NA	MMU_CIRCpedia_20885	3	1.2052667435364974	0.00250225454240836	4.087132097332682	0.025405806656279492	0.9395649783194358	NS	1	Heart
Heart	cRNA_1664	chr18:65311990-65331797	JNC-JNC	ENSMUSG00000024589.19	protein_coding	Nedd4l	UP	mmu-Nedd4l_0014	NA	MMU_CIRCpedia_26090	3	1.1659714153925511	0.01520084789198599	3.490168081412303	-0.0195372362871127	0.9616886303530807	NS	1	Heart
Heart	cRNA_1761	chr3:97700055-97704124	JNC-JNC	ENSMUSG00000038170.16	protein_coding	Pde4dip	UP	mmu-Pde4dip_0028	NA	MMU_CIRCpedia_35644	3	1.041894150027771	0.03852000160403977	3.084531550821359	0.11933131281382689	0.8079349508720499	NS	2	Heart, Kidney
Heart	cRNA_1786	chr2:76683949-76686710	JNC-JNC	ENSMUSG00000051747.16	protein_coding	Ttn	UP	mmu-Ttn_0122	NA	NA	4	2.8458843827653135	0.00140142186944698	4.230483333432885	-0.265276438129819	0.6036839797424639	NS	2	Heart, Muscle
Heart	cRNA_1791	chr2:76853790-76861051	JNC-JNC	ENSMUSG00000044033.17	protein_coding	Ccdc141	UP	mmu-Ccdc141_0024	NA	MMU_CIRCpedia_29482	4	1.9576988940280553	3.225536451564403e-4	4.687000719701281	-0.0707812681879116	0.8746041398442864	NS	1	Heart
Heart	cRNA_1794	chr2:76919414-76938823	JNC-JNC	ENSMUSG00000044033.17	protein_coding	Ccdc141	UP	mmu-Ccdc141_0018	NA	MMU_CIRCpedia_29512	4	1.390136355272108	5.790169806905469e-4	4.4254015138343465	-0.0707812681879116	0.8746041398442864	NS	1	Heart
Heart	cRNA_1819	chr1:118470832-118479886	JNC-JNC	ENSMUSG00000064302.14	protein_coding	Clasp1	UP	mmu-Clasp1_0017,mmu-Clasp1_0073	NA	MMU_CIRCpedia_4537	3	1.597932418021065	0.00516012983831237	3.8292750687585766	-0.7763834983214756	0.005648932830976056	DOWN	1	Heart
Heart	cRNA_1845	chr9:77072047-77098019	JNC-JNC	ENSMUSG00000032355.17	protein_coding	Mlip	UP	mmu-Mlip_0029	mm9_circ_012617	MMU_CIRCpedia_29558	3	1.3475989233280754	9.830535803003624e-5	5.024537333810517	-0.0182207431571944	0.9510864765007914	NS	1	Heart
Heart	cRNA_1862	chr9:110808538-110810031	JNC-JNC	ENSMUSG00000032495.9	protein_coding	Lrrc2	UP	mmu-Lrrc2_0003	NA	NA	3	1.4420548213652749	0.0373960224951007	3.1059568729941605	0.15695126479575705	0.6060226401836709	NS	1	Heart
Heart	cRNA_1873	chr8:37404714-37405912	FULLEX	ENSMUSG00000031523.17	protein_coding	Dlc1	UP	mmu-Dlc1_0001	mm9_circ_011180	MMU_CIRCpedia_18324	3	0.7074645262048675	0.01267860170496157	3.578969522433225	0.21078274593220844	0.4216235994721985	NS	1	Heart
Heart	cRNA_1879	chr8:78037360-78085263	JNC-JNC	ENSMUSG00000037148.9	protein_coding	Arhgap10	UP	mmu-Arhgap10_0024	NA	MMU_CIRCpedia_29608	3	1.829863997259419	0.00246375178441367	4.059913282299336	0.21554268435911608	0.24027601969435378	NS	1	Heart
Heart	cRNA_1886	chr13:51832870-51833989	JNC-JNC	ENSMUSG00000035139.15	protein_coding	Secisbp2	UP	mmu-Secisbp2_0001	NA	MMU_CIRCpedia_215458	3	1.606921590457284	0.02142415680276497	3.3714022095823437	0.11522664449672898	0.6707032277738054	NS	1	Heart
Heart	cRNA_2382	chr12:52562862-52566750	FULLEX	ENSMUSG00000035133.10	protein_coding	Arhgap5	UP	mmu-Arhgap5_0009,mmu-Arhgap5_0019	mm9_circ_011007	MMU_CIRCpedia_22395	3	1.3788399709550432	1.5642873248079915e-8	6.658706453411364	0.20464461673990103	0.3433855700515664	NS	4	Heart, Kidney, Liver, Muscle
Heart	cRNA_2807	chr13:64343966-64344489	EX-JNC	ENSMUSG00000033102.16	protein_coding	Cdc14b	UP	mmu-Cdc14b_0024,mmu-Cdc14b_0043	NA	NA	3	1.7087639292982015	8.631498158123589e-4	4.24584910398375	-0.12125563144002562	0.5800316146714893	NS	1	Heart
Ileon	cRNA_0078	chr12:82387436-82389273	FULLEX	ENSMUSG00000042700.17	protein_coding	Sipa1l1	UP	mmu-Sipa1l1_0031	mm9_circ_007155	MMU_CIRCpedia_31036	4	1.1295760592803712	0.01076005955819479	3.813963494327768	-0.08824688193057753	0.6619235661736057	NS	4	Colon, Ileon, Kidney, Liver
Ileon	cRNA_0155	chr10:12312025-12331308	JNC-JNC	ENSMUSG00000019820.12	protein_coding	Utrn	DOWN	mmu-Utrn_0025	mm9_circ_009056	MMU_CIRCpedia_6294	4	-1.2754573589868616	3.6195637942863503e-6	-5.9075034389610614	0.22312487513863896	0.27111689160306107	NS	2	Colon, Ileon
Ileon	cRNA_0336	chr18:39230683-39244953	JNC-JNC	ENSMUSG00000036452.19	protein_coding	Arhgap26	UP	mmu-Arhgap26_0012	mm9_circ_018468	MMU_CIRCpedia_19041	3	1.142472150304384	0.01807378172164107	3.50139936619035	0.2040372216677332	0.4279906000883071	NS	2	Ileon, Kidney
Ileon	cRNA_0348	chr18:79129766-79130395	FULLEX	ENSMUSG00000024548.12	protein_coding	Setbp1	DOWN	mmu-Setbp1_0001	mm9_circ_012515	MMU_CIRCpedia_30067	4	-1.3521696692014222	0.01035868422128267	-3.7475989578804585	-0.1612081015711469	0.6664454074296929	NS	1	Ileon
Ileon	cRNA_0436	chr6:37880468-37908435	JNC-JNC	ENSMUSG00000029833.18	protein_coding	Trim24	DOWN	mmu-Trim24_0002	NA	MMU_CIRCpedia_18697	3	-1.2474867051580782	0.04479756230460029	-3.1153501469189835	0.09984477539319382	0.5257081210245548	NS	1	Ileon
Ileon	cRNA_0449	chr6:50120699-50140629	JNC-JNC	ENSMUSG00000038388.15	protein_coding	Pals2	DOWN	mmu-Mpp6_0011	mm9_circ_010146	MMU_CIRCpedia_21740	3	-1.0966058384676876	0.01975649008601531	-3.445136124254972	-0.28303279078155175	0.10425419374283314	NS	1	Ileon
Ileon	cRNA_0466	chr6:119029562-119034476	JNC-JNC	ENSMUSG00000051331.17	protein_coding	Cacna1c	DOWN	mmu-Cacna1c_0026	mm9_circ_006741	MMU_CIRCpedia_4657	4	-1.4624408797170534	0.01658806672879034	-3.5660069680858246	0.3155158387170926	0.4516145381670868	NS	1	Ileon
Ileon	cRNA_0467	chr6:119897071-119897989	JNC-JNC	ENSMUSG00000030166.15	protein_coding	Rad52	DOWN	mmu-Rad52_0003,mmu-Rad52_0005	mm9_circ_012490	MMU_CIRCpedia_4990,MMU_CIRCpedia_4991	3	-0.9408741652304728	0.018467814809788	-3.5378800760182276	0.22462293858058008	0.12525202800411217	NS	1	Ileon
Ileon	cRNA_0491	chr5:34000456-34003611	JNC-JNC	ENSMUSG00000057406.17	protein_coding	Nsd2	DOWN	mmu-Whsc1_0009	mm9_circ_003195	MMU_CIRCpedia_17008	4	-0.909233314637185	0.01022614723903386	-3.744861652990852	-0.24841063524519383	0.101552659812996	NS	1	Ileon
Ileon	cRNA_0494	chr5:36728640-36729381	FULLEX	ENSMUSG00000029192.18	protein_coding	Tbc1d14	UP	mmu-Tbc1d14_0003	NA	MMU_CIRCpedia_18130	4	1.235485499564019	0.00604887075246704	3.9627544047055583	0.10987552266783657	0.6845272670957742	NS	1	Ileon
Ileon	cRNA_0510	chr5:77415779-77416670	FULLEX	ENSMUSG00000029249.16	protein_coding	Rest	UP	mmu-Rest_0001	mm9_circ_012626	MMU_CIRCpedia_29594	4	1.4277559170817948	0.01638619818937889	3.5802138678191104	0.039773748888548746	0.7112461420421963	NS	1	Ileon
Ileon	cRNA_0518	chr5:101929241-101946382	JNC-JNC	ENSMUSG00000029330.9	protein_coding	Cds1	DOWN	mmu-Cds1_0002	mm9_circ_004198	MMU_CIRCpedia_572	4	-0.9982598909665772	0.01188278175976896	-3.74560223643104	0.10415033277459762	0.6935860911744057	NS	1	Ileon
Ileon	cRNA_0530	chr5:117472833-117482078	JNC-JNC	ENSMUSG00000066894.15	protein_coding	Vsig10	UP	mmu-Vsig10_0001	NA	MMU_CIRCpedia_213768	4	0.9575627754695708	0.00368097173258049	4.09305283882628	-0.24553822496675165	0.27921795596083976	NS	1	Ileon
Ileon	cRNA_0600	chr4:141033825-141036391	JNC-JNC	ENSMUSG00000006445.4	protein_coding	Epha2	UP	mmu-Epha2_0002	mm9_circ_005186	MMU_CIRCpedia_9054	4	1.7832718379606514	0.00766260569565782	3.873502753060971	-0.4838991684556881	0.17760282037049388	NS	2	Colon, Ileon
Ileon	cRNA_0629	chr3:88909080-88915184	JNC-JNC	ENSMUSG00000028053.14	protein_coding	Ash1l	UP	mmu-Ash1l_0015	mm9_circ_009027	MMU_CIRCpedia_33267	3	0.8921007113617815	0.04305414774734546	3.117360996328395	0.25147407826325513	0.1585076468081935	NS	2	Ileon, Kidney
Ileon	cRNA_0645	chr3:122575216-122611716	JNC-JNC	ENSMUSG00000053965.11	protein_coding	Pde5a	UP	mmu-Pde5a_0007	mm9_circ_007474	MMU_CIRCpedia_5887	4	2.6351915672437887	4.5479496872747914e-8	6.710844363513973	-0.2299452673661914	0.19372486401987643	NS	3	Colon, Ileon, Kidney
Ileon	cRNA_0664	chr2:13386569-13463938	JNC-JNC	ENSMUSG00000026726.11	protein_coding	Cubn	UP	mmu-Cubn_0007	NA	NA	4	3.435063225918042	8.831309748897649e-5	5.024880264919298	0.7739835076591017	0.20806376559983028	NS	2	Ileon, Kidney
Ileon	cRNA_0665	chr2:13408777-13463938	JNC-JNC	ENSMUSG00000026726.11	protein_coding	Cubn	UP	mmu-Cubn_0001	NA	NA	3	2.3156931095270306	0.01015978635170318	3.834023566969507	0.7739835076591017	0.20806376559983028	NS	2	Ileon, Kidney
Ileon	cRNA_0678	chr2:48760301-48763485	JNC-JNC	ENSMUSG00000052155.6	protein_coding	Acvr2a	DOWN	mmu-Acvr2a_0010	mm9_circ_002037	MMU_CIRCpedia_21408	3	-0.7559364675281477	0.04305414774734546	-3.1448944610986165	0.4098605533023258	0.02810266700907927	UP	1	Ileon
Ileon	cRNA_0698	chr2:104301094-104302192	FULLEX	ENSMUSG00000027177.15	protein_coding	Hipk3	DOWN	mmu-Hipk3_0011	mm9_circ_013422	MMU_CIRCpedia_1229	4	-1.1656028556807727	6.542640767368889e-6	-5.574588638258011	0.08730491974461606	0.5734434505821671	NS	1	Ileon
Ileon	cRNA_0739	chr1:7190418-7190839	FULLEX	ENSMUSG00000051285.18	protein_coding	Pcmtd1	UP	mmu-Pcmtd1_0002	NA	MMU_CIRCpedia_27728	4	1.407053579469567	0.01694228153480496	3.6282231097492894	0.08570487604774324	0.577002412578169	NS	3	Ileon, Kidney, Liver
Ileon	cRNA_0809	chr9:55714297-55767202	JNC-JNC	ENSMUSG00000034007.11	protein_coding	Scaper	UP	mmu-Scaper_0012	NA	MMU_CIRCpedia_23308	4	1.0189604372392091	0.01993841206985532	3.460531237484789	-0.05774533921691572	0.6712338412696608	NS	2	Ileon, Kidney
Ileon	cRNA_0839	chr9:96474003-96493552	JNC-JNC	ENSMUSG00000032413.13	protein_coding	Rasa2	DOWN	mmu-Rasa2_0027	mm9_circ_001729	MMU_CIRCpedia_35405	4	-0.9297603462132076	0.01513562477496684	-3.5759301901275045	0.030777382591710138	0.9100429138625157	NS	1	Kidney
Ileon	cRNA_0839	chr9:96474003-96493552	JNC-JNC	ENSMUSG00000032413.13	protein_coding	Rasa2	DOWN	mmu-Rasa2_0027	mm9_circ_001729	MMU_CIRCpedia_35405	4	-0.9297603462132076	0.01513562477496684	-3.5759301901275045	0.030777382591710138	0.9100429138625157	NS	1	Ileon
Ileon	cRNA_0855	chr8:8689206-8689489	FULLEX	ENSMUSG00000001300.17	protein_coding	Efnb2	UP	mmu-Efnb2_0001	NA	MMU_CIRCpedia_32422	3	1.1341971099987564	0.04479756230460029	3.098199307470062	-0.5046356617171055	0.004854523367670966	DOWN	3	Heart, Ileon, Kidney
Ileon	cRNA_0917	chr13:45948985-46110051	JNC-JNC	ENSMUSG00000046876.17	protein_coding	Atxn1	DOWN	mmu-Atxn1_0001,mmu-Atxn1_0002	NA	MMU_CIRCpedia_20702	3	-1.1270584098692784	0.01854179535699709	-3.5079310559717753	1.1397357563810528	1.3792803237189221e-5	UP	2	Ileon, Liver
Ileon	cRNA_1072	chr18:70713724-70726411	JNC-JNC	ENSMUSG00000024513.17	protein_coding	Mbd2	DOWN	mmu-Mbd2_0007	NA	MMU_CIRCpedia_27522	3	-1.3043730878946018	0.01793797609634414	-3.517405193008418	-0.1771261161676446	0.3300290815760284	NS	1	Ileon
Ileon	cRNA_1192	chr4:121039803-121047455	JNC-JNC	ENSMUSG00000049878.14	protein_coding	Rlf	DOWN	mmu-Rlf_0002	mm9_circ_018293	MMU_CIRCpedia_5350	4	-1.1437556834868123	0.03069196052521942	-3.2008409929252073	-0.01030631597082542	0.9418794651501138	NS	1	Ileon
Ileon	cRNA_1327	chr8:23351533-23352817	JNC-JNC	ENSMUSG00000031540.15	protein_coding	Kat6a	UP	mmu-Kat6a_0008	NA	MMU_CIRCpedia_13622	3	1.3741604603584692	0.01821023558301862	3.4926389098003177	0.08969108175252302	0.6989700636879743	NS	1	Ileon
Ileon	cRNA_1358	chr13:98211507-98213828	JNC-JNC	ENSMUSG00000021662.12	protein_coding	Arhgef28	DOWN	mmu-Arhgef28_0010,mmu-Arhgef28_0023	NA	MMU_CIRCpedia_35725	3	-1.4423410897967528	0.01494346587265213	-3.655741032295437	-0.44155134644450317	0.18203088253645403	NS	1	Ileon
Ileon	cRNA_1421	chr19:42550991-42552780	FULLEX	ENSMUSG00000025184.11	protein_coding	R3hcc1l	DOWN	mmu-R3hcc1l_0002	mm9_circ_011137	MMU_CIRCpedia_19886	4	-1.9528792596365616	5.924225439199687e-7	-6.074077224267152	-0.07043422470969504	0.7473068603528906	NS	4	Colon, Ileon, Kidney, Liver
Ileon	cRNA_2374	chr11:87940803-87942158	JNC-EX	ENSMUSG00000018379.18	protein_coding	Srsf1	UP	mmu-Srsf1_0001	NA	NA	3	1.4150336378457826	0.03101956706339927	3.1015867877222396	-0.1759148381947568	0.11606424811312006	NS	2	Ileon, Kidney
Ileon	cRNA_2400	chr16:96197569-96223734	JNC-EX	NA	NA	NA	UP	mmu-Igsf5_0001	NA	NA	3	0.9081029396081752	0.01448668699948847	3.635335510221771	NA	NA	NS	1	Ileon
Ileon	cRNA_2481	chr7:132549773-132552164	IN-JNC	ENSMUSG00000030967.16	protein_coding	Zranb1	DOWN	mmu-ENSMUSG00000030849,ENSMUSG00000030967_0007	mm9_circ_004212	NA	3	-0.6295207381598218	0.0314178059383598	-3.1531509985042314	0.1141159110770162	0.43525694496106826	NS	1	Ileon
Kidney	cRNA_0029	chr13:41492053-41492496	FULLEX	ENSMUSG00000021365.16	protein_coding	Nedd9	UP	mmu-Nedd9_0001	NA	MMU_CIRCpedia_19616	4	1.6214054197246637	2.9043742813305315e-4	4.493160466990408	-0.3330244070014934	5.104439136697652e-5	DOWN	4	Colon, Heart, Kidney, Muscle
Kidney	cRNA_0065	chr12:51806002-51807953	JNC-JNC	ENSMUSG00000035247.17	protein_coding	Hectd1	UP	mmu-Hectd1_0012	mm9_circ_002888	MMU_CIRCpedia_22183	4	1.10378372125344	0.00331446538325246	3.777324089814068	0.08865447853566755	0.29272215556537456	NS	1	Kidney
Kidney	cRNA_0075	chr12:75531906-75562572	JNC-JNC	ENSMUSG00000021051.11	protein_coding	Ppp2r5e	UP	mmu-Ppp2r5e_0007	NA	MMU_CIRCpedia_29068	3	1.407511609296672	8.654535998989613e-4	4.170955867229785	0.19173915200498293	0.14512586614236772	NS	1	Kidney
Kidney	cRNA_0078	chr12:82387436-82389273	FULLEX	ENSMUSG00000042700.17	protein_coding	Sipa1l1	UP	mmu-Sipa1l1_0031	mm9_circ_007155	MMU_CIRCpedia_31036	3	0.6016569328119153	0.01819857235573787	3.127664118328917	-0.5570789583290815	4.353551245679119e-4	DOWN	4	Colon, Ileon, Kidney, Liver
Kidney	cRNA_0083	chr12:85910338-85926249	JNC-JNC	ENSMUSG00000012609.20	protein_coding	Ttll5	UP	mmu-Ttll5_0044	NA	MMU_CIRCpedia_32173	4	0.7598060203342227	0.02213891380135521	3.0559927643601217	0.14161190145413804	0.23966489037446023	NS	2	Heart, Kidney
Kidney	cRNA_0094	chr12:111559011-111584817	JNC-JNC	ENSMUSG00000007411.17	protein_coding	Mark3	UP	mmu-Mark3_0013	mm9_circ_011801	MMU_CIRCpedia_3204	3	0.6371755433615369	0.03168952744169506	2.870792589178638	-0.056059200867133105	0.2420668523655708	NS	1	Kidney
Kidney	cRNA_0094	chr12:111559011-111584817	JNC-JNC	ENSMUSG00000007411.17	protein_coding	Mark3	UP	mmu-Mark3_0013	mm9_circ_011801	MMU_CIRCpedia_3204	3	0.6371755433615369	0.03168952744169506	2.870792589178638	-0.056059200867133105	0.2420668523655708	NS	1	Liver
Kidney	cRNA_0103	chr11:6143154-6143476	FULLEX	ENSMUSG00000053838.15	protein_coding	Nudcd3	UP	mmu-Nudcd3_0002	mm9_circ_005786	MMU_CIRCpedia_25157	4	1.1545152954114033	0.01082204304860576	3.3478129412069393	-0.06794670651904945	0.22510408978270485	NS	1	Kidney
Kidney	cRNA_0115	chr11:28817466-28818039	JNC-JNC	ENSMUSG00000020467.16	protein_coding	Efemp1	UP	mmu-Efemp1_0001	NA	MMU_CIRCpedia_15312	3	1.0809965408240243	0.0150286435322658	3.2246132643708636	0.026780509535718748	0.8785111684910449	NS	1	Kidney
Kidney	cRNA_0125	chr11:68720741-68736250	JNC-JNC	ENSMUSG00000018736.15	protein_coding	Ndel1	UP	mmu-Ndel1_0012	NA	MMU_CIRCpedia_27059	4	1.3829591561696055	1.0532489627678406e-9	6.9955059434034075	0.14164653177994307	0.25046918425836684	NS	1	Kidney
Kidney	cRNA_0141	chr11:85467608-85474820	JNC-JNC	ENSMUSG00000059439.16	protein_coding	Bcas3	UP	mmu-Bcas3_0008	NA	MMU_CIRCpedia_32099	3	1.3415697896861694	0.00506335505956065	3.624885737793414	-0.12259673888017218	0.3194950060197594	NS	1	Kidney
Kidney	cRNA_0154	chr10:9673866-9675812	JNC-JNC	ENSMUSG00000019790.18	protein_coding	Stxbp5	DOWN	mmu-Stxbp5_0013,mmu-Stxbp5_0047	mm9_circ_010719	MMU_CIRCpedia_35705	3	-1.359346986246864	0.02307570289209955	-3.015003306825812	0.4639295243806285	2.2706238279862953e-4	UP	1	Kidney
Kidney	cRNA_0167	chr10:42072462-42073897	FULLEX	ENSMUSG00000048756.12	protein_coding	Foxo3	UP	mmu-Foxo3_0001	NA	MMU_CIRCpedia_19807	3	1.4501026506508916	0.00816202530176172	3.4530183225339472	0.5046087174501737	0.14452537517072098	NS	1	Kidney
Kidney	cRNA_0206	chr17:51224555-51227631	JNC-JNC	ENSMUSG00000023923.11	protein_coding	Tbc1d5	UP	mmu-Tbc1d5_0002,mmu-Tbc1d5_0127	NA	MMU_CIRCpedia_21984	4	1.2140031170364856	5.050275991436123e-6	5.505313642072969	0.07440099773693504	0.3812470044605383	NS	1	Kidney
Kidney	cRNA_0231	chr16:11048374-11056963	JNC-JNC	ENSMUSG00000062203.16	protein_coding	Gspt1	UP	mmu-Gspt1_0009,mmu-Gspt1_0010	NA	MMU_CIRCpedia_3345,MMU_CIRCpedia_3346	4	2.239405471550632	0.00766816149325368	3.5582113646039977	-0.1328224897205393	0.11739228911797545	NS	1	Kidney
Kidney	cRNA_0234	chr16:13515197-13516939	JNC-JNC	ENSMUSG00000022684.16	protein_coding	Bfar	UP	mmu-Bfar_0002	mm9_circ_009604	MMU_CIRCpedia_8487	4	1.795744713579026	3.6708946783994535e-5	5.033747489450488	0.02101394546012547	0.8559887216792336	NS	5	Colon, Ileon, Kidney, Liver, Muscle
Kidney	cRNA_0236	chr16:16833762-16836339	JNC-JNC	ENSMUSG00000063358.18	protein_coding	Mapk1	UP	mmu-Mapk1_0006	NA	MMU_CIRCpedia_11792	4	0.9986812178550226	0.00844367638420966	3.4376332516244585	0.02649690365848574	0.6034011540534792	NS	1	Kidney
Kidney	cRNA_0257	chr16:94184771-94186282	JNC-JNC	ENSMUSG00000040785.20	protein_coding	Ttc3	UP	mmu-Ttc3_0030	NA	MMU_CIRCpedia_34777	3	1.1380090082518597	0.02162579759807266	3.082981909738093	-0.06803417710651904	0.5607983421231997	NS	1	Kidney
Kidney	cRNA_0262	chr15:4076947-4089478	JNC-JNC	ENSMUSG00000022186.15	protein_coding	Oxct1	UP	mmu-Oxct1_0001	mm9_circ_000453	MMU_CIRCpedia_19364	4	1.380834216577051	6.87582094440857e-7	5.878459481055305	-1.2433445829966976	3.5065336192943763e-28	DOWN	2	Heart, Kidney
Kidney	cRNA_0269	chr15:55072127-55081669	JNC-JNC	ENSMUSG00000022419.17	protein_coding	Deptor	UP	mmu-Deptor_0001	NA	MMU_CIRCpedia_23097	3	1.1862276510138945	0.01155174642925684	3.3020163747868754	-0.053703385662173864	0.6787209344413893	NS	1	Kidney
Kidney	cRNA_0273	chr15:72871821-72903492	JNC-JNC	ENSMUSG00000047921.19	protein_coding	Trappc9	UP	mmu-Trappc9_0019	NA	MMU_CIRCpedia_28258	4	1.082778929208147	6.833574646805093e-4	4.251725754527455	-0.49943906199046445	0.0011046703062925383	DOWN	1	Kidney
Kidney	cRNA_0311	chr14:57971335-57971875	FULLEX	ENSMUSG00000021959.17	protein_coding	Lats2	UP	mmu-Lats2_0001	NA	MMU_CIRCpedia_23936	4	1.3851555215935296	0.030385190067905882	2.913084383502648	-0.10296077243341382	0.4200316622222965	NS	2	Ileon, Kidney
Kidney	cRNA_0336	chr18:39230683-39244953	JNC-JNC	ENSMUSG00000036452.19	protein_coding	Arhgap26	UP	mmu-Arhgap26_0012	mm9_circ_018468	MMU_CIRCpedia_19041	4	1.222744820287625	0.00145194744039149	4.0293884948033085	-0.4187481332124093	9.360008597187096e-5	DOWN	2	Ileon, Kidney
Kidney	cRNA_0374	chr19:57740062-57766377	JNC-JNC	ENSMUSG00000054843.10	protein_coding	Atrnl1	UP	mmu-Atrnl1_0023,mmu-Atrnl1_0152	mm9_circ_018381	MMU_CIRCpedia_23942	3	0.9588792627537028	0.0305123844079318	2.9340319405668134	-0.2645017979360512	0.042122889964183834	DOWN	1	Kidney
Kidney	cRNA_0375	chr19:57740062-57785935	JNC-JNC	ENSMUSG00000054843.10	protein_coding	Atrnl1	UP	mmu-Atrnl1_0022,mmu-Atrnl1_0147	mm9_circ_006555	MMU_CIRCpedia_23943	3	0.9039186022969684	0.041206167693505	2.738459704779889	-0.2645017979360512	0.042122889964183834	DOWN	1	Kidney
Kidney	cRNA_0382	chr7:46499602-46500482	JNC-JNC	ENSMUSG00000063229.16	protein_coding	Ldha	UP	mmu-Ldha_0003	NA	MMU_CIRCpedia_20984	4	1.9204359307072585	0.00996232085787132	3.4765710051620826	-0.7049579758415452	4.2178623254640757e-7	DOWN	1	Kidney
Kidney	cRNA_0432	chr6:31426431-31436002	JNC-JNC	ENSMUSG00000025609.16	protein_coding	Mkln1	UP	mmu-Mkln1_0038	NA	MMU_CIRCpedia_16143	3	1.047246142048571	0.0319211484963318	2.9060230952560153	-0.002911719339816707	0.9564597414213712	NS	1	Kidney
