Tissue	circID	Cons_coords	type	gene_id	gene_type	gene_name	Change	circAtlas	circBase	circPedia	NtoolsDE	medianLFC	medianPadj	medianStat	LFC_lineal	padj_lineal	changeLineal	NtissuesDE	Tissues
Kidney	cRNA_0470	chr6:134518615-134519008	FULLEX	ENSMUSG00000030201.16	protein_coding	Lrp6	UP	mmu-Lrp6_0008	NA	MMU_CIRCpedia_8121	4	1.0067553420102886	0.02226548449883386	3.047270137118536	0.033632011512251106	0.7967607407838818	NS	1	Kidney
Kidney	cRNA_0482	chr5:25552359-25558406	JNC-JNC	ENSMUSG00000038056.16	protein_coding	Kmt2c	UP	mmu-Kmt2c_0018	NA	MMU_CIRCpedia_14487	4	1.2099619056115225	0.00454442656409113	3.875696546988057	0.11608798794195563	0.3083106847630169	NS	2	Heart, Kidney
Kidney	cRNA_0490	chr5:32977210-32993032	JNC-JNC	ENSMUSG00000054280.15	protein_coding	Prr14l	DOWN	mmu-Prr14l_0004	mm9_circ_006147	MMU_CIRCpedia_16668	3	-0.46702223000877136	0.01064786648195519	-3.3692443931513134	-0.18105621830593657	0.2043072374900215	NS	1	Kidney
Kidney	cRNA_0492	chr5:36676617-36682392	JNC-JNC	ENSMUSG00000029192.18	protein_coding	Tbc1d14	UP	mmu-Tbc1d14_0001	mm9_circ_004797	MMU_CIRCpedia_18119	3	0.42322611898911033	0.04444089827633668	2.7085481665720437	-0.2656642603033344	0.14728659096574429	NS	1	Kidney
Kidney	cRNA_0511	chr5:89232501-89327703	JNC-JNC	ENSMUSG00000060961.17	protein_coding	Slc4a4	UP	mmu-Slc4a4_0047	NA	MMU_CIRCpedia_225302	3	0.6050198049945104	0.03161359471516603	2.8765135734103735	0.18242285546057557	0.21848562301034016	NS	1	Kidney
Kidney	cRNA_0533	chr5:121910730-121916168	JNC-JNC	ENSMUSG00000042605.17	protein_coding	Atxn2	UP	mmu-Atxn2_0004	mm9_circ_016398	MMU_CIRCpedia_5594	4	1.4265371644352938	0.00429853989993581	3.699040714570505	-0.09718472710119935	0.6506033019653003	NS	1	Kidney
Kidney	cRNA_0538	chr5:135150360-135152871	JNC-JNC	ENSMUSG00000005373.14	protein_coding	Mlxipl	DOWN	mmu-Mlxipl_0001	NA	MMU_CIRCpedia_8211	3	-0.6677718205215716	0.00132999002109022	-4.04516965821641	-0.12390096125968258	0.44363461927639436	NS	2	Kidney, Liver
Kidney	cRNA_0574	chr4:84209930-84211899	FULLEX	ENSMUSG00000028487.19	protein_coding	Bnc2	UP	mmu-Bnc2_0004	mm9_circ_017382	MMU_CIRCpedia_31591	4	0.9242860513738874	0.00891653012693954	3.4299021716344757	0.06854728848115321	0.6461948366719411	NS	1	Kidney
Kidney	cRNA_0584	chr4:108574986-108584742	JNC-JNC	ENSMUSG00000034557.15	protein_coding	Zfyve9	DOWN	mmu-Zfyve9_0032	mm9_circ_005300	MMU_CIRCpedia_2501	3	-0.5411267933908208	0.02346754997795038	-3.008354256730996	-0.04702327631638233	0.4003856833994165	NS	1	Colon
Kidney	cRNA_0584	chr4:108574986-108584742	JNC-JNC	ENSMUSG00000034557.15	protein_coding	Zfyve9	DOWN	mmu-Zfyve9_0032	mm9_circ_005300	MMU_CIRCpedia_2501	3	-0.5411267933908208	0.02346754997795038	-3.008354256730996	-0.04702327631638233	0.4003856833994165	NS	1	Kidney
Kidney	cRNA_0642	chr3:121021959-121029413	JNC-JNC	ENSMUSG00000028132.16	protein_coding	Tlcd4	UP	mmu-Tmem56_0002	NA	MMU_CIRCpedia_5375	3	0.5446868916117925	0.03168952744169506	2.869122489491026	-0.24225572573821275	0.08267173156632968	DOWN	1	Kidney
Kidney	cRNA_0645	chr3:122575216-122611716	JNC-JNC	ENSMUSG00000053965.11	protein_coding	Pde5a	UP	mmu-Pde5a_0007	mm9_circ_007474	MMU_CIRCpedia_5887	3	1.4218970538025295	0.01653012700331394	3.1631901307162944	0.24286025722626706	0.11186576119803048	NS	3	Colon, Ileon, Kidney
Kidney	cRNA_0664	chr2:13386569-13463938	JNC-JNC	ENSMUSG00000026726.11	protein_coding	Cubn	UP	mmu-Cubn_0007	NA	NA	4	1.7581322003601223	0.0096492482600633	3.398444257183465	-0.3542901637569029	0.007634735262594721	DOWN	2	Ileon, Kidney
Kidney	cRNA_0665	chr2:13408777-13463938	JNC-JNC	ENSMUSG00000026726.11	protein_coding	Cubn	UP	mmu-Cubn_0001	NA	NA	3	1.2971124519109458	0.04063714129669762	2.745515712722983	-0.3542901637569029	0.007634735262594721	DOWN	2	Ileon, Kidney
Kidney	cRNA_0675	chr2:33150490-33214715	JNC-JNC	ENSMUSG00000038831.17	protein_coding	Ralgps1	UP	mmu-Ralgps1_0003,mmu-Ralgps1_0044	mm9_circ_002760	MMU_CIRCpedia_16821	3	1.5184135995148451	0.00189944442024913	3.963965531394028	-0.38680699475864316	0.002280378962376536	DOWN	2	Kidney, Muscle
Kidney	cRNA_0717	chr2:144096646-144101098	JNC-JNC	ENSMUSG00000027423.16	protein_coding	Snx5	UP	mmu-Snx5_0001,mmu-Snx5_0010	mm9_circ_015445	MMU_CIRCpedia_9461	3	0.9304137561345118	0.03857867051402268	2.777739210812498	-0.18616977318697736	0.01169989989585947	DOWN	1	Kidney
Kidney	cRNA_0760	chr1:74020073-74036263	JNC-JNC	ENSMUSG00000055322.17	protein_coding	Tns1	UP	mmu-Tns1_0020	NA	MMU_CIRCpedia_40011	4	0.861336856102166	0.0082477273684788	3.4750511181245	0.2391063083199957	0.20006336799850793	NS	3	Heart, Kidney, Muscle
Kidney	cRNA_0791	chr1:185118443-185129464	JNC-JNC	ENSMUSG00000026615.15	protein_coding	Eprs	UP	mmu-Eprs_0019,mmu-Eprs_0023	mm9_circ_005659	MMU_CIRCpedia_12532	4	1.2229749728757362	0.00417843897870941	3.777270710133585	-0.11962521095207078	0.07034214415616999	DOWN	1	Kidney
Kidney	cRNA_0820	chr9:66447344-66455237	JNC-JNC	ENSMUSG00000032376.13	protein_coding	Usp3	UP	mmu-Usp3_0003	NA	MMU_CIRCpedia_26583	3	0.9849506902011596	0.03719123826377404	2.79612909517863	-0.01608336519563021	0.8797849140690763	NS	1	Kidney
Kidney	cRNA_0821	chr9:66447344-66474185	JNC-JNC	ENSMUSG00000032376.13	protein_coding	Usp3	DOWN	mmu-Usp3_0002	mm9_circ_008057	MMU_CIRCpedia_26585	3	-0.5427858860437346	0.0331246010040578	-2.8520219576733936	-0.01608336519563021	0.8797849140690763	NS	1	Kidney
Kidney	cRNA_0822	chr9:66469836-66474185	JNC-JNC	ENSMUSG00000032376.13	protein_coding	Usp3	DOWN	mmu-Usp3_0001	mm9_circ_003144	MMU_CIRCpedia_26596	3	-1.315919473301262	0.0103434841878924	-3.344456944216232	-0.01608336519563021	0.8797849140690763	NS	1	Kidney
Kidney	cRNA_0854	chr8:3308383-3308934	FULLEX	ENSMUSG00000005534.11	protein_coding	Insr	UP	mmu-Insr_0016	NA	MMU_CIRCpedia_16558	4	0.9149488190394844	3.4568298133140106e-4	4.434104507537356	0.09394542210082181	0.6434926556760001	NS	4	Heart, Ileon, Kidney, Muscle
Kidney	cRNA_0855	chr8:8689206-8689489	FULLEX	ENSMUSG00000001300.17	protein_coding	Efnb2	UP	mmu-Efnb2_0001	NA	MMU_CIRCpedia_32422	4	1.4880855430200628	7.031183179430101e-5	4.8958421562243295	0.010456991605174859	0.931513339027716	NS	3	Heart, Ileon, Kidney
Kidney	cRNA_0870	chr8:61782253-61783052	JNC-JNC	ENSMUSG00000031642.10	protein_coding	Sh3rf1	UP	mmu-Sh3rf1_0001	NA	MMU_CIRCpedia_25056	4	0.9496533916353248	0.00298274918906453	3.812791571499019	0.22820019597332847	0.23866651647284284	NS	1	Kidney
Kidney	cRNA_0873	chr8:68746955-68749477	JNC-JNC	ENSMUSG00000053886.5	protein_coding	Sh2d4a	UP	mmu-Sh2d4a_0001	NA	MMU_CIRCpedia_229635	3	1.4643357222914504	0.00743434729251798	3.496905860550915	0.19213687762921725	0.21228595203021428	NS	1	Kidney
Kidney	cRNA_0880	chr8:78071269-78091789	JNC-JNC	ENSMUSG00000037148.9	protein_coding	Arhgap10	UP	mmu-Arhgap10_0012	mm9_circ_015986	MMU_CIRCpedia_29633	4	0.4099217338914352	0.0096492482600633	3.3997244413467342	-0.23781948743057368	0.0036100973492415862	DOWN	1	Kidney
Kidney	cRNA_0887	chr8:85498413-85498944	FULLEX	ENSMUSG00000001911.17	protein_coding	Nfix	DOWN	mmu-Nfix_0002	mm9_circ_002886	MMU_CIRCpedia_31796	4	-0.474237694738579	0.0219265192960741	-3.0390521834405297	-0.05595559405870787	0.6615062712053208	NS	3	Kidney, Liver, Muscle
Kidney	cRNA_0895	chr8:106822796-106835761	JNC-JNC	ENSMUSG00000031902.11	protein_coding	Nfatc3	UP	mmu-Nfatc3_0014	NA	MMU_CIRCpedia_1682	3	0.8835991831726754	0.03319614746798419	2.8499683047151096	0.020748311631802026	0.9058760921845911	NS	1	Kidney
Kidney	cRNA_0951	chr12:102774159-102779102	JNC-JNC	ENSMUSG00000041702.8	protein_coding	Btbd7	UP	mmu-Btbd7_0017	NA	MMU_CIRCpedia_775	4	1.0307057564350042	0.00678083937985504	3.5327871856635946	-0.012354921056724496	0.9252162916320256	NS	1	Kidney
Kidney	cRNA_0959	chr11:46112163-46115032	JNC-JNC	ENSMUSG00000020340.17	protein_coding	Cyfip2	DOWN	mmu-Cyfip2_0005	NA	MMU_CIRCpedia_20828	4	-0.7888783770233008	0.03231223527426061	-2.846960177681825	-0.23461915021614654	0.17691940957043348	NS	1	Kidney
Kidney	cRNA_0984	chr10:75520126-75535929	JNC-JNC	ENSMUSG00000020196.11	protein_coding	Cabin1	DOWN	mmu-Cabin1_0005	mm9_circ_010009	MMU_CIRCpedia_29116	4	-0.7906269570669571	0.04073295934056209	-2.755904974199034	-0.004549431484062676	0.9840051934655892	NS	1	Kidney
Kidney	cRNA_0990	chr10:116773302-116775386	JNC-JNC	ENSMUSG00000064181.7	protein_coding	Rab3ip	UP	mmu-Rab3ip_0010,mmu-Rab3ip_0004	NA	MMU_CIRCpedia_4177	4	0.5418224163351879	0.00919361842750757	3.377532926502557	-0.26168563048939975	0.001618539250240051	DOWN	1	Kidney
Kidney	cRNA_1022	chr15:3357456-3487490	JNC-JNC	ENSMUSG00000055737.13	protein_coding	Ghr	UP	mmu-Ghr_0002	NA	MMU_CIRCpedia_39157	3	0.9235279231393732	0.01999406920602843	3.0811000263074217	-0.7369841834748817	1.2442753180828869e-11	DOWN	1	Kidney
Kidney	cRNA_1076	chr18:82686697-82700412	JNC-JNC	ENSMUSG00000041258.19	protein_coding	Zfp236	DOWN	mmu-Zfp236_0001	mm9_circ_002334	MMU_CIRCpedia_31090	3	-0.932468421078576	0.04459969488311938	-2.7061324416959973	0.023815549220267216	0.8255947768368549	NS	1	Kidney
Kidney	cRNA_1090	chr19:42550991-42571982	JNC-JNC	ENSMUSG00000025184.11	protein_coding	R3hcc1l	DOWN	mmu-R3hcc1l_0004	NA	MMU_CIRCpedia_19888	3	-1.1639503083068692	0.04060595214830372	-2.753330806334323	-0.06625266964618154	0.571844670431339	NS	1	Kidney
Kidney	cRNA_1100	chr7:122742973-122762100	JNC-JNC	ENSMUSG00000052707.9	protein_coding	Tnrc6a	UP	mmu-Tnrc6a_0001	NA	MMU_CIRCpedia_5990	3	0.9996827872691804	0.01521202060848475	3.2165509117596867	-0.18491852840015943	0.36045858156106286	NS	1	Kidney
Kidney	cRNA_1107	chr7:137046708-137055343	JNC-JNC	ENSMUSG00000031068.9	protein_coding	Glrx3	UP	mmu-Glrx3_0004	NA	MMU_CIRCpedia_8508	3	1.1644795711942018	0.04523861740855418	2.6974314855058767	0.07897906721608627	0.4707308506128361	NS	1	Kidney
Kidney	cRNA_1136	chr5:25552359-25554938	JNC-JNC	ENSMUSG00000038056.16	protein_coding	Kmt2c	UP	mmu-Kmt2c_0021,mmu-Kmt2c_0074	mm9_circ_001796	MMU_CIRCpedia_14486	4	1.5651430119964522	3.456099866382973e-4	4.457776923927911	0.11608798794195563	0.3083106847630169	NS	1	Kidney
Kidney	cRNA_1144	chr5:89232501-89304461	JNC-JNC	ENSMUSG00000060961.17	protein_coding	Slc4a4	UP	mmu-Slc4a4_0053	NA	MMU_CIRCpedia_33338	3	0.929520316310402	0.03874231243679575	2.775070591594309	0.18242285546057557	0.21848562301034016	NS	1	Kidney
Kidney	cRNA_1152	chr5:122729143-122732751	JNC-JNC	ENSMUSG00000029469.15	protein_coding	Ift81	UP	mmu-Ift81_0003	NA	MMU_CIRCpedia_5830	3	0.9189547670702094	0.04544440482011003	2.693785436207407	0.12351207771903591	0.18569697068005436	NS	1	Kidney
Kidney	cRNA_1189	chr4:117439797-117450359	JNC-JNC	ENSMUSG00000033423.17	protein_coding	Eri3	UP	mmu-Eri3_0019	mm9_circ_017355	MMU_CIRCpedia_4290	3	0.9088493328639682	0.02335665300130824	3.041961274815098	0.04878416831479211	0.6508937220453197	NS	1	Kidney
Kidney	cRNA_1233	chr2:91310658-91312325	JNC-JNC	ENSMUSG00000027253.16	protein_coding	Lrp4	UP	mmu-Lrp4_0004	NA	MMU_CIRCpedia_34088	3	0.973443998553388	0.03432447359173047	2.871186931866964	0.14727047906918345	0.32006060353424604	NS	1	Kidney
Kidney	cRNA_1247	chr2:153162195-153162822	JNC-JNC	ENSMUSG00000027475.10	protein_coding	Kif3b	UP	mmu-Kif3b_0004	NA	MMU_CIRCpedia_10451	4	1.0231512724597462	0.02510771120626067	3.0966158908357366	-0.04292275536027141	0.4828468289692827	NS	1	Kidney
Kidney	cRNA_1251	chr1:5165838-5194692	JNC-JNC	ENSMUSG00000033793.13	protein_coding	Atp6v1h	UP	mmu-Atp6v1h_0005	NA	MMU_CIRCpedia_22000	3	1.3890438636325626	0.04465407690502512	2.731368692924561	-0.22795352488179052	0.0065991339434119485	DOWN	1	Kidney
Kidney	cRNA_1273	chr1:128079481-128081136	JNC-JNC	ENSMUSG00000056211.14	protein_coding	R3hdm1	UP	mmu-R3hdm1_0043	NA	MMU_CIRCpedia_7084	4	1.062160979351758	0.02580696453196302	2.9775719149179385	-0.0055014799678991646	0.9761009059063678	NS	1	Kidney
Kidney	cRNA_1286	chr1:190603789-190604148	FULLEX	ENSMUSG00000089872.11	protein_coding	Rps6kc1	UP	mmu-Rps6kc1_0015	NA	MMU_CIRCpedia_12646	4	1.2863071990195691	0.03055217435362055	2.870612629757759	-0.6784004514420454	1.6551257702788127e-4	DOWN	1	Kidney
Kidney	cRNA_1289	chr9:6967080-6994146	JNC-JNC	ENSMUSG00000047193.17	protein_coding	Dync2h1	UP	mmu-Dync2h1_0015	NA	MMU_CIRCpedia_27237	3	1.2035560175458135	0.01222314911770272	3.2799090898036978	0.13644781861910693	0.3471080162066113	NS	1	Kidney
Kidney	cRNA_1298	chr9:44735622-44738256	JNC-JNC	ENSMUSG00000002028.14	protein_coding	Kmt2a	UP	mmu-Kmt2a_0008,mmu-Kmt2a_0051	NA	MMU_CIRCpedia_20404	3	1.0374872557851098	0.02953616360549884	2.904939848564168	0.10601981502614352	0.6284562959341574	NS	1	Kidney
Kidney	cRNA_1311	chr9:78464739-78468088	JNC-JNC	ENSMUSG00000049624.15	protein_coding	Slc17a5	UP	mmu-Slc17a5_0011	NA	MMU_CIRCpedia_29939	4	1.5267083969267945	0.00275211518243246	3.838062935908707	-0.11702604596321291	0.1570645426977619	NS	2	Heart, Kidney
Kidney	cRNA_1371	chr11:23231306-23232726	JNC-JNC	ENSMUSG00000020290.15	protein_coding	Xpo1	UP	mmu-Xpo1_0022	NA	MMU_CIRCpedia_13740	3	1.8063723677266783	0.0377412800869813	2.7874559346362995	-0.22069845718879935	0.013968719588167658	DOWN	1	Kidney
Kidney	cRNA_1421	chr19:42550991-42552780	FULLEX	ENSMUSG00000025184.11	protein_coding	R3hcc1l	DOWN	mmu-R3hcc1l_0002	mm9_circ_011137	MMU_CIRCpedia_19886	4	-0.9431089411232808	0.01835576542574934	-3.131706225260318	-0.06625266964618154	0.571844670431339	NS	4	Colon, Ileon, Kidney, Liver
Kidney	cRNA_1422	chr19:42550991-42564640	JNC-JNC	ENSMUSG00000025184.11	protein_coding	R3hcc1l	DOWN	mmu-R3hcc1l_0003	NA	MMU_CIRCpedia_19887	3	-1.2456022088511067	5.505511679850593e-7	-5.946888136924844	-0.06625266964618154	0.571844670431339	NS	1	Kidney
Kidney	cRNA_1440	chr6:3516622-3524175	JNC-JNC	ENSMUSG00000001376.18	protein_coding	Vps50	UP	mmu-Ccdc132_0025	mm9_circ_017180	MMU_CIRCpedia_17644	3	1.1482985845716334	0.01907344349811483	3.110882038950716	0.008614234747939847	0.9237743836829396	NS	1	Kidney
Kidney	cRNA_1445	chr6:108393771-108417648	JNC-JNC	ENSMUSG00000030102.12	protein_coding	Itpr1	UP	mmu-Itpr1_0010	NA	MMU_CIRCpedia_2320	4	0.5378232063007315	0.01982375323568429	3.082418039295667	-0.11635324067792392	0.3927594374791728	NS	1	Kidney
Kidney	cRNA_1453	chr5:122627301-122629848	JNC-JNC	ENSMUSG00000029467.16	protein_coding	Atp2a2	UP	mmu-Atp2a2_0031	NA	MMU_CIRCpedia_5790	4	1.6357984025396577	1.5883924987061654e-5	5.222186268911746	-0.36834445732412957	0.017211795619857764	DOWN	1	Kidney
Kidney	cRNA_1480	chr3:100539820-100563590	JNC-JNC	ENSMUSG00000008763.17	protein_coding	Man1a2	UP	mmu-Man1a2_0010	NA	MMU_CIRCpedia_234	3	1.47448452632353	7.182141027366253e-4	4.220648951134825	0.017853474649413135	0.8748609288026824	NS	1	Kidney
Kidney	cRNA_1501	chr2:142675997-142691926	JNC-JNC	ENSMUSG00000038844.11	protein_coding	Kif16b	UP	mmu-Kif16b_0042	NA	MMU_CIRCpedia_9255	3	1.312030558155573	0.03582346026539457	2.8148227165615483	-0.04484413236165038	0.67020497941476	NS	1	Kidney
Kidney	cRNA_1508	chr1:66812065-66841327	JNC-JNC	ENSMUSG00000026004.16	protein_coding	Kansl1l	DOWN	mmu-Kansl1l_0021	mm9_circ_016338	MMU_CIRCpedia_26646	4	-0.895108992954087	1.1318452602391688e-4	-4.781303186091994	-0.09589727875646017	0.46188399710227834	NS	1	Kidney
Kidney	cRNA_1567	chr12:4708015-4716326	JNC-JNC	ENSMUSG00000020640.11	protein_coding	Itsn2	UP	mmu-Itsn2_0013	NA	MMU_CIRCpedia_20903	4	1.0033315125651217	0.01980245932581409	3.0748098628098517	0.02304955894537707	0.7394862267639873	NS	1	Kidney
Kidney	cRNA_1573	chr12:51436065-51440693	JNC-JNC	ENSMUSG00000020952.11	protein_coding	Scfd1	UP	mmu-Scfd1_0013	NA	MMU_CIRCpedia_22070	3	1.3593535766977485	0.0042195800140096	3.682042045344633	0.020553067426735135	0.7850170474949113	NS	1	Kidney
Kidney	cRNA_1573	chr12:51436065-51440693	JNC-JNC	ENSMUSG00000020952.11	protein_coding	Scfd1	UP	mmu-Scfd1_0013	NA	MMU_CIRCpedia_22070	3	1.3593535766977485	0.0042195800140096	3.682042045344633	0.020553067426735135	0.7850170474949113	NS	1	Ileon
Kidney	cRNA_1584	chr11:76639334-76645626	JNC-JNC	ENSMUSG00000010392.9	protein_coding	Gosr1	UP	mmu-Gosr1_0001	NA	MMU_CIRCpedia_29416	3	1.5384912205483032	0.0013787572836425	4.025327209935565	0.0431437176749174	0.6985586963870412	NS	1	Kidney
Kidney	cRNA_1615	chr17:51089289-51107223	JNC-JNC	ENSMUSG00000023923.11	protein_coding	Tbc1d5	UP	mmu-Tbc1d5_0008	NA	MMU_CIRCpedia_21937	3	1.8076589647903925	0.00809390986915585	3.505027103964262	0.07440099773693504	0.3812470044605383	NS	1	Kidney
Kidney	cRNA_1761	chr3:97700055-97704124	JNC-JNC	ENSMUSG00000038170.16	protein_coding	Pde4dip	UP	mmu-Pde4dip_0028	NA	MMU_CIRCpedia_35644	3	1.980584253995459	5.979542407950414e-5	4.926347384675785	0.0889757232427389	0.4226389277539165	NS	2	Heart, Kidney
Kidney	cRNA_1838	chr9:54825143-54825530	FULLIN	ENSMUSG00000035878.14	protein_coding	Hykk	UP	mmu-Hykk_0001	NA	NA	3	0.7481362737581585	0.01832057304541954	3.098716425545262	-0.44336084424796873	0.03392831474784167	DOWN	1	Kidney
Kidney	cRNA_1890	chr12:76335655-76337891	JNC-JNC	ENSMUSG00000021048.8	protein_coding	Mthfd1	UP	mmu-Mthfd1_0006	NA	MMU_CIRCpedia_29303	3	1.424703892979554	0.01627677768323304	3.1694294026397163	0.017517727326019767	0.7921644814367673	NS	1	Kidney
Kidney	cRNA_1907	chr6:23107139-23122736	JNC-JNC	ENSMUSG00000029695.14	protein_coding	Aass	DOWN	mmu-Aass_0001	NA	MMU_CIRCpedia_13680	4	-0.3241701807660946	0.0086783362792121	-3.4456241912700314	-0.0058334094883423365	0.9656809576877732	NS	1	Kidney
Kidney	cRNA_1994	chr5:36676617-36729381	JNC-JNC	ENSMUSG00000029192.18	protein_coding	Tbc1d14	UP	mmu-Tbc1d14_0004	NA	MMU_CIRCpedia_18121	3	1.2900245331869002	0.00344476741482482	3.7826299004962385	-0.2656642603033344	0.14728659096574429	NS	1	Kidney
Kidney	cRNA_2012	chr7:98628843-98653913	JNC-JNC	ENSMUSG00000035354.10	protein_coding	Uvrag	UP	mmu-Uvrag_0007	NA	MMU_CIRCpedia_35963	3	1.6619449404307356	0.02819324670901615	2.961394873017711	0.15161192313261324	0.11895337288094815	NS	1	Kidney
Kidney	cRNA_2030	chr6:142091364-142106838	JNC-JNC	ENSMUSG00000079262.4	protein_coding	Slco1a6	UP	mmu-Slco1a6_0010	NA	NA	3	1.1390392637646816	0.01995266099924163	3.085773928747519	-0.2866262664447263	0.05947923903733418	DOWN	1	Kidney
Kidney	cRNA_2032	chr4:96204536-96228238	JNC-JNC	ENSMUSG00000066097.7	protein_coding	Cyp2j11	UP	mmu-Cyp2j11_0006	NA	NA	3	0.8515634440669295	0.00214392191646141	3.8980879572877303	-0.4754097156915973	1.3623359756880502e-5	DOWN	1	Kidney
Kidney	cRNA_2036	chr2:125011333-125032265	JNC-JNC	ENSMUSG00000027202.13	protein_coding	Slc12a1	DOWN	mmu-Slc12a1_0032	NA	NA	3	-0.874669049572821	4.573341299347069e-5	-4.9558059996620845	0.46496505910885483	2.2579530457207654e-6	UP	1	Kidney
Kidney	cRNA_2868	chr18:38253170-38276380	UNKNOWN	NA	NA	NA	UP	mmu-intergenic_001116	NA	NA	3	1.3066860626369616	0.03425953104406679	2.8754062027743443	NA	NA	NS	1	Kidney
Kidney	cRNA_3201	chr11:55116792-55124482	JNC-EX	ENSMUSG00000020261.16	protein_coding	Slc36a1	UP	mmu-Slc36a1_0001	NA	NA	3	1.517586202121041	1.3959969786183317e-4	4.664881014718962	-0.6879141320987152	6.255410620371912e-4	DOWN	1	Kidney
Liver	cRNA_0044	chr13:101893834-101894547	FULLEX	ENSMUSG00000041417.16	protein_coding	Pik3r1	DOWN	mmu-Pik3r1_0005	NA	MMU_CIRCpedia_568	4	-1.150058289821804	0.00781537745188308	-3.4896512320747837	0.15775208234062177	0.5383997824285724	NS	1	Muscle
Liver	cRNA_0044	chr13:101893834-101894547	FULLEX	ENSMUSG00000041417.16	protein_coding	Pik3r1	DOWN	mmu-Pik3r1_0005	NA	MMU_CIRCpedia_568	4	-1.150058289821804	0.00781537745188308	-3.4896512320747837	0.15775208234062177	0.5383997824285724	NS	1	Liver
Liver	cRNA_0066	chr12:51819057-51819488	JNC-JNC	ENSMUSG00000035247.17	protein_coding	Hectd1	DOWN	mmu-Hectd1_0024	mm9_circ_008488	MMU_CIRCpedia_22192	4	-1.3724001836837822	0.0013028100484256	-4.100212186564275	0.2407749089575496	0.004227265738349786	UP	1	Liver
Liver	cRNA_0078	chr12:82387436-82389273	FULLEX	ENSMUSG00000042700.17	protein_coding	Sipa1l1	UP	mmu-Sipa1l1_0031	mm9_circ_007155	MMU_CIRCpedia_31036	3	1.148435032455174	0.00349564282254257	3.7918998761626024	-0.40040174022051506	1.6398522305513957e-6	DOWN	4	Colon, Ileon, Kidney, Liver
Liver	cRNA_0086	chr12:99307681-99355176	JNC-JNC	ENSMUSG00000033713.13	protein_coding	Foxn3	DOWN	mmu-Foxn3_0007	NA	MMU_CIRCpedia_36124	3	-1.238169698997068	0.00671157141748651	-3.563397476183283	0.021046575155738597	0.8490750717934965	NS	1	Liver
Liver	cRNA_0094	chr12:111559011-111584817	JNC-JNC	ENSMUSG00000007411.17	protein_coding	Mark3	DOWN	mmu-Mark3_0013	mm9_circ_011801	MMU_CIRCpedia_3204	3	-0.9789589471397626	0.01282814549745914	-3.329076162075397	0.18600983411258096	0.012897587510725023	UP	1	Kidney
Liver	cRNA_0094	chr12:111559011-111584817	JNC-JNC	ENSMUSG00000007411.17	protein_coding	Mark3	DOWN	mmu-Mark3_0013	mm9_circ_011801	MMU_CIRCpedia_3204	3	-0.9789589471397626	0.01282814549745914	-3.329076162075397	0.18600983411258096	0.012897587510725023	UP	1	Liver
