Tissue	circID	Cons_coords	type	gene_id	gene_type	gene_name	Change	circAtlas	circBase	circPedia	NtoolsDE	medianLFC	medianPadj	medianStat	LFC_lineal	padj_lineal	changeLineal	NtissuesDE	Tissues
Liver	cRNA_0097	chr12:111824644-111838867	JNC-JNC	ENSMUSG00000021285.16	protein_coding	Ppp1r13b	DOWN	mmu-Ppp1r13b_0003	mm9_circ_012091	MMU_CIRCpedia_3259	3	-0.967072245040014	0.03519406865582179	-2.8994813400847184	-0.022447280965700638	0.8765744227826512	NS	1	Liver
Liver	cRNA_0234	chr16:13515197-13516939	JNC-JNC	ENSMUSG00000022684.16	protein_coding	Bfar	UP	mmu-Bfar_0002	mm9_circ_009604	MMU_CIRCpedia_8487	4	1.4202276057443757	0.00286538427217247	3.873641999737372	-0.01153152092151759	0.8930231399727754	NS	5	Colon, Ileon, Kidney, Liver, Muscle
Liver	cRNA_0240	chr16:32770662-32782114	JNC-JNC	ENSMUSG00000022801.14	protein_coding	Lrch3	DOWN	mmu-Lrch3_0004	mm9_circ_007087	MMU_CIRCpedia_16720	3	-0.5775560868144383	0.03889342504345123	-2.8204981856404108	0.37882200258808646	5.8592404263847764e-5	UP	2	Colon, Liver
Liver	cRNA_0252	chr16:70230433-70238207	JNC-JNC	ENSMUSG00000022707.17	protein_coding	Gbe1	DOWN	mmu-Gbe1_0012,mmu-Gbe1_0019,mmu-Gbe1_0015	NA	MMU_CIRCpedia_27487	4	-0.6112238707692945	0.01114677454484316	-3.3610613254447115	-0.10661196241927448	0.6054669004964663	NS	1	Liver
Liver	cRNA_0266	chr15:41660870-41689448	JNC-JNC	ENSMUSG00000022307.17	protein_coding	Oxr1	DOWN	mmu-Oxr1_0018	NA	MMU_CIRCpedia_19726	3	-1.214432582332085	3.805508058409133e-4	-4.437643117348475	-0.07742237738169562	0.3336813926735927	NS	1	Liver
Liver	cRNA_0325	chr18:10574875-10586041	JNC-JNC	ENSMUSG00000024293.17	protein_coding	Esco1	DOWN	mmu-Esco1_0002	NA	MMU_CIRCpedia_1548	3	-1.3948427196119642	0.00949539810607396	-3.44393804627582	0.28608968843672916	0.010537431856716541	UP	2	Liver, Muscle
Liver	cRNA_0386	chr7:67347972-67361251	JNC-JNC	ENSMUSG00000030555.17	protein_coding	Ttc23	DOWN	mmu-Ttc23_0005	NA	MMU_CIRCpedia_26833	3	-1.677402907697011	2.8679554121036413e-4	-4.51097330047023	0.259744809483741	0.17353431235195363	NS	1	Liver
Liver	cRNA_0404	chr7:113657775-113659654	JNC-JNC	ENSMUSG00000055723.7	protein_coding	Rras2	DOWN	mmu-Rras2_0001	mm9_circ_001286	MMU_CIRCpedia_3654	4	-1.0417072584087537	0.02099649994183604	-3.149152007003305	-0.12833207883505418	0.12443059164224399	NS	1	Liver
Liver	cRNA_0514	chr5:96276802-96281991	JNC-JNC	ENSMUSG00000034724.19	protein_coding	Cnot6l	DOWN	mmu-Cnot6l_0021	NA	MMU_CIRCpedia_35298	3	-1.085336364610059	0.00241633807527839	-3.9152580034101456	0.02290754771752342	0.7080716251917052	NS	1	Liver
Liver	cRNA_0538	chr5:135150360-135152871	JNC-JNC	ENSMUSG00000005373.14	protein_coding	Mlxipl	DOWN	mmu-Mlxipl_0001	NA	MMU_CIRCpedia_8211	4	-1.3290636541932452	3.367073574458693e-5	-5.572325426718523	-0.29780671574188583	0.11789091578090027	NS	2	Kidney, Liver
Liver	cRNA_0592	chr4:129211441-129216662	JNC-JNC	ENSMUSG00000057236.11	protein_coding	Rbbp4	DOWN	mmu-Rbbp4_0003	NA	MMU_CIRCpedia_7348	3	-1.2099356847556288	0.0410190216980643	-2.784198980099825	-0.0934332039022992	0.3452783997150503	NS	1	Liver
Liver	cRNA_0676	chr2:34322015-34334418	JNC-JNC	ENSMUSG00000038696.15	protein_coding	Mapkap1	DOWN	mmu-Mapkap1_0003	NA	MMU_CIRCpedia_17321	4	-0.9576824641446392	0.01681694543707563	-3.211688040283919	0.009332477983222362	0.9453826830615429	NS	1	Liver
Liver	cRNA_0726	chr2:157877916-157900747	JNC-JNC	ENSMUSG00000027651.17	protein_coding	Rprd1b	DOWN	mmu-Rprd1b_0009	mm9_circ_016411	MMU_CIRCpedia_10889	3	-0.989072415333942	0.0353775719272242	-2.870825982210087	-0.011908135950280152	0.9018241895582243	NS	1	Liver
Liver	cRNA_0739	chr1:7190418-7190839	FULLEX	ENSMUSG00000051285.18	protein_coding	Pcmtd1	UP	mmu-Pcmtd1_0002	NA	MMU_CIRCpedia_27728	3	1.058181192550474	0.02805152820443754	2.9986230418854927	-0.181260068378643	0.0051479627922215426	DOWN	3	Ileon, Kidney, Liver
Liver	cRNA_0762	chr1:87291826-87307730	JNC-JNC	ENSMUSG00000048000.16	protein_coding	Gigyf2	DOWN	mmu-Gigyf2_0038,mmu-Gigyf2_0059	mm9_circ_010385	MMU_CIRCpedia_32803	3	-0.756110199676491	0.00169998834618411	-4.005762427160989	0.3847160982886997	0.001979778439780935	UP	1	Liver
Liver	cRNA_0887	chr8:85498413-85498944	FULLEX	ENSMUSG00000001911.17	protein_coding	Nfix	DOWN	mmu-Nfix_0002	mm9_circ_002886	MMU_CIRCpedia_31796	4	-0.9409085130202496	2.8558791998669785e-8	-6.509085653171457	0.011415031547950483	0.9383609942790923	NS	3	Kidney, Liver, Muscle
Liver	cRNA_0922	chr13:69661009-69664022	JNC-JNC	ENSMUSG00000034575.15	protein_coding	Tent4a	DOWN	mmu-Papd7_0003	mm9_circ_006518	MMU_CIRCpedia_27193	3	-1.1383835886999814	0.02487935385357776	-3.089806962783325	0.25923070676479154	0.0018200423887601196	UP	1	Liver
Liver	cRNA_0971	chr11:93795985-93803284	JNC-JNC	ENSMUSG00000059474.14	protein_coding	Mbtd1	DOWN	mmu-Mbtd1_0018,mmu-Mbtd1_0017	mm9_circ_012849	MMU_CIRCpedia_34642	4	-1.401675709042312	0.02333939257794657	-3.2537742054432908	0.5463642436141324	4.637209167957975e-5	UP	1	Liver
Liver	cRNA_0994	chr17:5090855-5177299	JNC-JNC	ENSMUSG00000069729.15	protein_coding	Arid1b	DOWN	mmu-Arid1b_0002	NA	MMU_CIRCpedia_21839	4	-1.7418222467593223	3.8510547067438587e-4	-4.426766302916745	0.008724642364063976	0.9574572983551142	NS	1	Liver
Liver	cRNA_1164	chr4:8169596-8189392	JNC-JNC	ENSMUSG00000041261.10	protein_coding	Car8	UP	mmu-Car8_0004	NA	MMU_CIRCpedia_30916	3	1.0037813711849146	0.03880307339368297	2.827885641973104	-0.09382388554799542	0.6075796704004942	NS	1	Liver
Liver	cRNA_1368	chr12:99257496-99355176	JNC-JNC	ENSMUSG00000033713.13	protein_coding	Foxn3	DOWN	mmu-Foxn3_0006	NA	MMU_CIRCpedia_36119	3	-1.20058705264634	6.92075835495672e-4	-4.264641751189985	0.021046575155738597	0.8490750717934965	NS	1	Liver
Liver	cRNA_1421	chr19:42550991-42552780	FULLEX	ENSMUSG00000025184.11	protein_coding	R3hcc1l	DOWN	mmu-R3hcc1l_0002	mm9_circ_011137	MMU_CIRCpedia_19886	4	-1.6203168812011086	2.3001719790942455e-5	-5.104271950632986	0.24852678543789544	0.14446122779112258	NS	4	Colon, Ileon, Kidney, Liver
Liver	cRNA_1568	chr12:4812327-4814147	JNC-JNC	ENSMUSG00000050545.11	protein_coding	Fam228b	DOWN	mmu-Fam228b_0001	NA	MMU_CIRCpedia_21132	3	-1.412798755119992	0.00623757826366776	-3.590904450404145	-0.5041533361794059	0.14085908945635278	NS	1	Liver
Liver	cRNA_1614	chr17:10457822-10501910	JNC-JNC	ENSMUSG00000062078.16	protein_coding	Qki	DOWN	mmu-Qk_0016	NA	MMU_CIRCpedia_706	3	-1.1958163879241075	0.04324934902522461	-2.7597944556210647	-0.007676889055661138	0.9191225754434649	NS	1	Liver
Liver	cRNA_1699	chr6:31116664-31158084	JNC-JNC	ENSMUSG00000044471.14	lncRNA	Lncpint	DOWN	mmu-Lincpint_0002	mm9_circ_015175	NA	3	-0.8825040310862109	0.02706692407370595	-3.025114458310993	0.954183522892376	0.0029973676088728436	UP	1	Liver
Liver	cRNA_1712	chr6:144062170-144100949	JNC-JNC	ENSMUSG00000041540.17	protein_coding	Sox5	DOWN	mmu-Sox5_0013	NA	MMU_CIRCpedia_9444	3	-0.7602668672846222	0.03873284223807482	-2.8362092203192772	0.061480012641485095	0.7914926507847595	NS	1	Liver
Liver	cRNA_1917	chr4:72075700-72089007	JNC-JNC	ENSMUSG00000008305.19	protein_coding	Tle1	DOWN	mmu-Tle1_0004	NA	NA	3	-1.458917845059133	0.01021146789223573	-3.4186241106756565	0.22183952505013693	0.21954042992495038	NS	1	Liver
Liver	cRNA_1929	chr1:7190418-7217963	JNC-JNC	ENSMUSG00000051285.18	protein_coding	Pcmtd1	UP	mmu-Pcmtd1_0003	NA	MMU_CIRCpedia_27729	3	1.1414857370308904	0.02549005377766534	3.0515712393719467	-0.181260068378643	0.0051479627922215426	DOWN	2	Kidney, Liver
Liver	cRNA_2001	chr2:104560529-104560919	FULLEX	ENSMUSG00000027173.8	protein_coding	Depdc7	DOWN	mmu-Depdc7_0001	NA	MMU_CIRCpedia_1333	3	-1.309847656726604	0.03731217849253396	-2.880406678969065	-0.39073469260453453	0.12603715699729293	NS	1	Liver
Liver	cRNA_2637	chr12:29005288-29013340	UNKNOWN	NA	NA	NA	DOWN	mmu-intergenic_001452	NA	NA	3	-1.991049258456464	2.515807444419247e-6	-5.7637738516899315	NA	NA	NS	1	Liver
Liver	cRNA_3567	chr19:40141975-40156067	EX-JNC	ENSMUSG00000060613.11	protein_coding	Cyp2c70	UP	mmu-Cyp2c70_0002	NA	NA	3	1.0230505875573075	0.02218453257849185	3.1162983978224097	-0.19473151954716383	0.31629951426705044	NS	1	Liver
Muscle	cRNA_0029	chr13:41492053-41492496	FULLEX	ENSMUSG00000021365.16	protein_coding	Nedd9	UP	mmu-Nedd9_0001	NA	MMU_CIRCpedia_19616	4	1.69460397427193	0.00257645611272583	3.960413979706256	-0.6337778676581477	0.011849457261244364	DOWN	4	Colon, Heart, Kidney, Muscle
Muscle	cRNA_0033	chr13:55381708-55395890	JNC-JNC	ENSMUSG00000021488.9	protein_coding	Nsd1	DOWN	mmu-Nsd1_0028	mm9_circ_000476	MMU_CIRCpedia_23107	4	-0.8732677292691877	0.01020912063341466	-3.5256304027045613	0.34210881108636476	7.560852763169672e-6	UP	1	Muscle
Muscle	cRNA_0043	chr13:98402659-98409360	JNC-JNC	ENSMUSG00000021661.17	protein_coding	Ankra2	DOWN	mmu-Ankra2_0001	NA	MMU_CIRCpedia_35770	3	-2.011000247939666	0.00143226568343636	-4.190017192162535	-0.10678493437155913	0.2845246953822713	NS	1	Muscle
Muscle	cRNA_0157	chr10:12496935-12564171	JNC-JNC	ENSMUSG00000019820.12	protein_coding	Utrn	UP	mmu-Utrn_0030	NA	MMU_CIRCpedia_6626	4	1.388891993152347	0.04096204971586383	2.915271548010754	0.01768453320088477	0.8918991407915892	NS	1	Muscle
Muscle	cRNA_0164	chr10:31393380-31410892	JNC-JNC	ENSMUSG00000063760.10	protein_coding	Rnf217	UP	mmu-Rnf217_0005	mm9_circ_015992	MMU_CIRCpedia_16173	3	1.2022819881604614	0.03454422855218728	3.005921309354404	-0.11862388207187545	0.24094518446973337	NS	1	Muscle
Muscle	cRNA_0183	chr10:93100742-93101542	FULLEX	ENSMUSG00000008398.17	protein_coding	Elk3	UP	mmu-Elk3_0001	NA	MMU_CIRCpedia_34488	4	1.315763084365964	0.02648312071893244	3.132751601184247	-0.6661619209781995	5.057794847565392e-5	DOWN	1	Muscle
Muscle	cRNA_0234	chr16:13515197-13516939	JNC-JNC	ENSMUSG00000022684.16	protein_coding	Bfar	UP	mmu-Bfar_0002	mm9_circ_009604	MMU_CIRCpedia_8487	4	1.7227668465055672	0.00157827539017112	4.11543553858234	0.030154785954736925	0.763563410255898	NS	5	Colon, Ileon, Kidney, Liver, Muscle
Muscle	cRNA_0278	chr15:88695500-88696362	JNC-JNC	ENSMUSG00000035845.18	protein_coding	Alg12	UP	mmu-Alg12_0001	mm9_circ_017350	MMU_CIRCpedia_33206	4	0.8145367230830176	0.01614263167966004	3.298351534033063	0.03741417516306127	0.8227822477091891	NS	1	Muscle
Muscle	cRNA_0320	chr14:120562206-120562824	FULLEX	ENSMUSG00000022139.18	protein_coding	Mbnl2	UP	mmu-Mbnl2_0008	NA	MMU_CIRCpedia_5057	4	1.1624343055042097	0.00917906428804832	3.556023133569176	-0.04281188377042764	0.7601596695933176	NS	4	Colon, Heart, Kidney, Muscle
Muscle	cRNA_0325	chr18:10574875-10586041	JNC-JNC	ENSMUSG00000024293.17	protein_coding	Esco1	DOWN	mmu-Esco1_0002	NA	MMU_CIRCpedia_1548	3	-1.1152558045706906	0.04330992298824987	-2.8786502393497413	0.018416816021865273	0.8936175260292889	NS	2	Liver, Muscle
Muscle	cRNA_0410	chr7:120651310-120656622	JNC-JNC	ENSMUSG00000030876.8	protein_coding	Mettl9	UP	mmu-Mettl9_0005	mm9_circ_008117	MMU_CIRCpedia_5314	3	0.9201419492416918	0.01883241926775756	3.2792996808097175	0.10458214444745628	0.6147359208428291	NS	3	Colon, Kidney, Muscle
Muscle	cRNA_0424	chr6:22132228-22145686	JNC-JNC	ENSMUSG00000062980.16	protein_coding	Cped1	DOWN	mmu-Cped1_0001	mm9_circ_015231	MMU_CIRCpedia_13458	4	-0.4877764226910062	0.00770330065234452	-3.6200417040887536	0.2796328106293823	0.016651519687406982	UP	1	Heart
Muscle	cRNA_0424	chr6:22132228-22145686	JNC-JNC	ENSMUSG00000062980.16	protein_coding	Cped1	DOWN	mmu-Cped1_0001	mm9_circ_015231	MMU_CIRCpedia_13458	4	-0.4877764226910062	0.00770330065234452	-3.6200417040887536	0.2796328106293823	0.016651519687406982	UP	1	Muscle
Muscle	cRNA_0666	chr2:14293798-14299755	JNC-JNC	ENSMUSG00000026712.4	protein_coding	Mrc1	DOWN	mmu-Mrc1_0002	NA	MMU_CIRCpedia_9264	3	-0.7468723875682698	0.00164032232024371	-4.088619648409319	-0.2175608338474176	0.2527760132420988	NS	1	Muscle
Muscle	cRNA_0675	chr2:33150490-33214715	JNC-JNC	ENSMUSG00000038831.17	protein_coding	Ralgps1	UP	mmu-Ralgps1_0003,mmu-Ralgps1_0044	mm9_circ_002760	MMU_CIRCpedia_16821	3	1.6533101291180954	0.00444683336550686	3.789380791160277	-0.16277862435370627	0.28412275800909165	NS	2	Kidney, Muscle
Muscle	cRNA_0725	chr2:157877916-157892133	JNC-JNC	ENSMUSG00000027651.17	protein_coding	Rprd1b	DOWN	mmu-Rprd1b_0008	NA	MMU_CIRCpedia_10888	3	-0.9651814731234728	0.04634723300064809	-2.8207814724219777	0.2459313477526342	0.028202392082227107	UP	1	Muscle
Muscle	cRNA_0728	chr2:165890375-165893626	JNC-JNC	ENSMUSG00000027678.18	protein_coding	Ncoa3	UP	mmu-Ncoa3_0001	NA	MMU_CIRCpedia_39954	3	1.093221011496175	0.02265204855313148	3.1903301288709907	-0.283885318681755	0.030582699441889558	DOWN	2	Colon, Muscle
Muscle	cRNA_0803	chr9:41968567-41983642	JNC-JNC	ENSMUSG00000049313.9	protein_coding	Sorl1	UP	mmu-Sorl1_0006	NA	MMU_CIRCpedia_19786	3	1.5035757500293427	0.00471847156783883	3.784208660586193	0.02914657221639233	0.8676335183139966	NS	1	Muscle
Muscle	cRNA_0816	chr9:63523968-63526513	JNC-JNC	ENSMUSG00000037257.9	protein_coding	Aagab	DOWN	mmu-Aagab_0002	mm9_circ_005795	MMU_CIRCpedia_25619	4	-1.437908833792427	0.00452949648627331	-3.7845407315119632	0.18205365437943524	0.13693125670239628	NS	2	Liver, Muscle
Muscle	cRNA_0817	chr9:64632784-64635711	JNC-JNC	ENSMUSG00000004771.13	protein_coding	Rab11a	DOWN	mmu-Rab11a_0003	NA	MMU_CIRCpedia_25914	3	-0.9942449961271548	0.04547971584550085	-2.853256661543776	-0.06564211384725128	0.562767177756103	NS	1	Muscle
Muscle	cRNA_0856	chr8:13186796-13192598	JNC-JNC	ENSMUSG00000031446.15	protein_coding	Cul4a	DOWN	mmu-Cul4a_0002	mm9_circ_002139	MMU_CIRCpedia_7695	3	-1.218495789236219	0.0141632576815382	-3.3892301457779284	0.20520160752397787	2.0668948571225453e-5	UP	1	Muscle
Muscle	cRNA_0863	chr8:41529269-41537877	JNC-JNC	ENSMUSG00000045636.17	protein_coding	Mtus1	UP	mmu-Mtus1_0003	NA	MMU_CIRCpedia_19543	3	1.4511232028337773	0.00867954325764911	3.5624655906032547	-0.08742037490160522	0.6136979433658475	NS	1	Muscle
Muscle	cRNA_0949	chr12:86307351-86315835	JNC-JNC	ENSMUSG00000021254.10	protein_coding	Gpatch2l	DOWN	mmu-Gpatch2l_0001	mm9_circ_004188	MMU_CIRCpedia_32353	3	-0.7041651019230825	0.04293429237620782	-2.8843858474283293	0.20582519597516502	0.10235869456063322	NS	1	Muscle
Muscle	cRNA_1061	chr18:31727630-31740317	JNC-JNC	ENSMUSG00000024259.10	protein_coding	Slc25a46	DOWN	mmu-Slc25a46_0003,mmu-Slc25a46_0001	NA	NA	3	-1.0691523918280188	0.04547971584550085	-2.852960426722369	0.04656837768270821	0.6674128683652101	NS	1	Muscle
Muscle	cRNA_1159	chr5:146205025-146223049	JNC-JNC	ENSMUSG00000029635.16	protein_coding	Cdk8	DOWN	mmu-Cdk8_0014	NA	MMU_CIRCpedia_9644	3	-1.249035922497835	0.04634723300064809	-2.820199953811285	0.23860524440362554	0.003707625814660568	UP	1	Muscle
Muscle	cRNA_1170	chr4:43087903-43101874	JNC-JNC	ENSMUSG00000028456.19	protein_coding	Unc13b	DOWN	mmu-Unc13b_0004	NA	MMU_CIRCpedia_20007	3	-1.7278522657181432	0.01998359677433627	-3.244112691417429	0.037919613136500975	0.8183909871730244	NS	1	Muscle
Muscle	cRNA_1212	chr3:86198734-86235663	JNC-JNC	ENSMUSG00000028080.17	protein_coding	Lrba	DOWN	mmu-Lrba_0063	NA	MMU_CIRCpedia_32376	4	-1.3874743165341197	0.01613322478191119	-3.3290578592514373	0.38090154045727154	0.005315213916229027	UP	1	Muscle
Muscle	cRNA_1258	chr1:52251362-52254853	JNC-JNC	ENSMUSG00000026103.15	protein_coding	Gls	DOWN	mmu-Gls_0004	NA	MMU_CIRCpedia_22335	3	-1.2765072473672192	0.02080348608953408	-3.230417567275326	-0.1379054264833959	0.18724853050579163	NS	1	Muscle
Muscle	cRNA_1282	chr1:181783959-181789484	JNC-JNC	ENSMUSG00000022995.17	protein_coding	Enah	DOWN	mmu-Enah_0001	mm9_circ_017328	MMU_CIRCpedia_12436	4	-1.3971921283712976	0.00318489213635996	-3.9019077632983152	-0.47239597605527767	0.11930772528767379	NS	1	Muscle
Muscle	cRNA_1339	chr8:86602263-86606439	JNC-JNC	ENSMUSG00000036879.16	protein_coding	Phkb	DOWN	mmu-Phkb_0012	NA	MMU_CIRCpedia_32179	4	-1.5605006567974231	2.5388661990697524e-5	-5.886518119610354	-0.25134117294138036	0.16650401643741547	NS	1	Muscle
Muscle	cRNA_1352	chr13:39138085-39139912	JNC-JNC	ENSMUSG00000021432.16	protein_coding	Slc35b3	DOWN	mmu-Slc35b3_0001	NA	MMU_CIRCpedia_19006	3	-1.457552943776791	0.00143649185925936	-4.161758460818213	0.3635993405569613	0.036570904912955095	UP	1	Muscle
Muscle	cRNA_1420	chr19:37302547-37308011	JNC-JNC	ENSMUSG00000056999.17	protein_coding	Ide	DOWN	mmu-Ide_0007	NA	MMU_CIRCpedia_18516	4	-1.2514806848638809	3.2738827869186523e-4	-4.622080256197801	-6.42042070127144e-4	0.9950264578263032	NS	2	Liver, Muscle
Muscle	cRNA_1425	chr19:45874391-45880587	JNC-JNC	ENSMUSG00000039901.11	protein_coding	Armh3	DOWN	mmu-9130011E15Rik_0023	mm9_circ_016732	MMU_CIRCpedia_20727	3	-1.0850791203408705	0.01894035419614109	-3.2662554552833107	-0.1548177553047681	0.16434103768528271	NS	1	Muscle
Muscle	cRNA_1522	chr9:59303634-59313138	JNC-JNC	ENSMUSG00000025234.12	protein_coding	Arih1	DOWN	mmu-Arih1_0016	NA	MMU_CIRCpedia_24472	3	-1.2624578516438614	0.03128812355571436	-3.057638899453519	0.12792080277657045	0.15836768280047514	NS	2	Colon, Muscle
Muscle	cRNA_1594	chr11:109862511-109868699	JNC-JNC	ENSMUSG00000020620.15	protein_coding	Abca8b	UP	mmu-Abca8b_0001	mm9_circ_012245	MMU_CIRCpedia_2728	3	1.3197835532221316	0.00476234059529894	3.77741946821345	-0.9002740060095231	1.4447579082466332e-6	DOWN	1	Muscle
Muscle	cRNA_1601	chr10:42665296-42673729	JNC-JNC	ENSMUSG00000019802.14	protein_coding	Sec63	DOWN	mmu-Sec63_0014	NA	MMU_CIRCpedia_19923	3	-1.1728902625361477	0.00648934251967403	-3.6951215107353863	0.27362709592728135	0.008796470690676168	UP	1	Muscle
Muscle	cRNA_1634	chr15:37973147-37989896	JNC-JNC	ENSMUSG00000037487.8	protein_coding	Ubr5	DOWN	mmu-Ubr5_0062	NA	MMU_CIRCpedia_216940	4	-1.5476499714501175	2.2382963027823715e-5	-5.217008779047792	0.1856912300697358	0.060744741389884366	UP	1	Muscle
Muscle	cRNA_1636	chr15:68037602-68042072	JNC-JNC	ENSMUSG00000022335.18	protein_coding	Zfat	DOWN	mmu-Zfat_0004	mm9_circ_009299	MMU_CIRCpedia_26943	3	-1.5764640286771343	0.02102845294477407	-3.2244935327767235	-0.2089021545268259	0.18516514498544903	NS	1	Muscle
Muscle	cRNA_1642	chr14:6186290-6191964	JNC-JNC	ENSMUSG00000021785.9	protein_coding	Ngly1	DOWN	mmu-Ngly1_0004	NA	MMU_CIRCpedia_11314	3	-1.023813898752334	0.04634723300064809	-2.82155249011734	0.34374006369345966	2.1152383554958997e-6	UP	1	Muscle
Muscle	cRNA_1737	chr4:9474898-9532065	JNC-JNC	ENSMUSG00000028207.19	protein_coding	Asph	UP	mmu-Asph_0042	NA	MMU_CIRCpedia_34948	3	1.4670875128161869	0.03022563237940015	3.070477773419241	0.09277076375955554	0.418876016165153	NS	1	Muscle
Muscle	cRNA_1784	chr2:76680914-76682481	JNC-JNC	ENSMUSG00000051747.16	protein_coding	Ttn	UP	mmu-Ttn_0184	NA	NA	3	1.05782911599513	0.02970468198077605	3.078181364333591	0.14860315860654097	0.4310095374901232	NS	1	Muscle
Muscle	cRNA_1786	chr2:76683949-76686710	JNC-JNC	ENSMUSG00000051747.16	protein_coding	Ttn	UP	mmu-Ttn_0122	NA	NA	5	1.7181336213834486	8.179831207831402e-4	4.284611665993337	0.14860315860654097	0.4310095374901232	NS	2	Heart, Muscle
Muscle	cRNA_1856	chr9:96222255-96227946	JNC-JNC	ENSMUSG00000032412.9	protein_coding	Atp1b3	DOWN	mmu-Atp1b3_0002	NA	MMU_CIRCpedia_35348	3	-1.0822041561031814	0.00237996039035172	-3.980600578829311	0.3160197075313501	0.004567141636404165	UP	1	Muscle
Muscle	cRNA_1946	chr2:76677732-76682481	JNC-JNC	ENSMUSG00000051747.16	protein_coding	Ttn	UP	mmu-Ttn_0141	NA	NA	3	1.2714269684855906	0.02645956027719308	3.1280051872409773	0.14860315860654097	0.4310095374901232	NS	1	Muscle
Muscle	cRNA_1986	chr2:76684494-76686710	JNC-JNC	ENSMUSG00000051747.16	protein_coding	Ttn	UP	mmu-Ttn_0176	NA	NA	3	1.71578447937381	5.770697299977512e-4	4.450375191345634	0.14860315860654097	0.4310095374901232	NS	1	Muscle
Muscle	cRNA_2061	chr9:22479001-22490889	JNC-JNC	ENSMUSG00000035919.17	protein_coding	Bbs9	DOWN	mmu-Bbs9_0026	NA	MMU_CIRCpedia_214031	4	-1.1764719727293156	0.03255600778244269	-2.9966488217140643	0.15743736216371565	0.26682771719260245	NS	1	Muscle
Muscle	cRNA_2064	chr7:126049277-126049722	JNC-JNC	ENSMUSG00000030730.13	protein_coding	Atp2a1	DOWN	mmu-Atp2a1_0031	NA	NA	3	-1.1945506839722768	0.01357762679883457	-3.42933438109759	0.27565732821407163	0.07044380576633102	UP	1	Muscle
Muscle	cRNA_2080	chr2:76683949-76684811	JNC-JNC	ENSMUSG00000051747.16	protein_coding	Ttn	UP	mmu-Ttn_0169	NA	NA	3	1.345262840835535	3.961553034071356e-4	4.549010786080719	0.14860315860654097	0.4310095374901232	NS	1	Muscle
Muscle	cRNA_2081	chr2:152755365-152761373	JNC-JNC	ENSMUSG00000027470.10	protein_coding	Mylk2	DOWN	mmu-Mylk2_0003	NA	NA	4	-1.1306335891518686	1.0382799398493196e-5	-5.416673337833952	0.142598256470949	0.44706682905216993	NS	1	Muscle
Muscle	cRNA_2806	chr13:59970790-59971306	JNC-EX	NA	NA	NA	DOWN	NA	NA	NA	3	-1.778191800632522	0.0122569752179476	-3.4352922215192065	NA	NA	NS	1	Muscle
Muscle	cRNA_3500	chr9:109880991-109882590	IN-JNC	ENSMUSG00000032479.16	protein_coding	Map4	DOWN	mmu-Map4_0006	NA	NA	3	-1.044752252723496	2.0337863363093425e-7	-6.161739595546964	-0.17571172081534656	0.341052404360788	NS	1	Muscle
