Tissue	Sex	circID	Cons_coords	type	gene_id	gene_type	gene_name	Change	circAtlas	circBase	circPedia	NtoolsDE	medianLFC	medianPadj	medianStat
Colon	Female	cRNA_0234	chr16:13515197-13516939	JNC-JNC	ENSMUSG00000022684.16	protein_coding	Bfar	UP	mmu-Bfar_0002	mm9_circ_009604	MMU_CIRCpedia_8487	4	2.372021265154868	0.00941355537718628	3.8733769043413853
Colon	Female	cRNA_0645	chr3:122575216-122611716	JNC-JNC	ENSMUSG00000053965.11	protein_coding	Pde5a	UP	mmu-Pde5a_0007	mm9_circ_007474	MMU_CIRCpedia_5887	4	1.6891451275576785	0.012635258705086205	3.820095299530853
Colon	Female	cRNA_0819	chr9:65701904-65702777	FULLEX	ENSMUSG00000040524.10	protein_coding	Zfp609	UP	mmu-Zfp609_0001	mm9_circ_004501	MMU_CIRCpedia_26291	4	2.449301257172781	4.317770029793166e-4	4.853669141973843
Colon	Female	cRNA_0854	chr8:3308383-3308934	FULLEX	ENSMUSG00000005534.11	protein_coding	Insr	UP	mmu-Insr_0016	NA	MMU_CIRCpedia_16558	4	1.850160830805047	0.023048610885697	3.5333790180699527
Colon	Male	cRNA_0155	chr10:12312025-12331308	JNC-JNC	ENSMUSG00000019820.12	protein_coding	Utrn	DOWN	mmu-Utrn_0025	mm9_circ_009056	MMU_CIRCpedia_6294	4	-2.4097558481827814	0.005930733094493895	-4.066070519989593
Colon	Male	cRNA_0234	chr16:13515197-13516939	JNC-JNC	ENSMUSG00000022684.16	protein_coding	Bfar	UP	mmu-Bfar_0002	mm9_circ_009604	MMU_CIRCpedia_8487	4	3.5176625845764877	0.002720783727516335	4.1585285558800855
Colon	Male	cRNA_0643	chr3:122541538-122542126	FULLEX	ENSMUSG00000053965.11	protein_coding	Pde5a	UP	mmu-Pde5a_0009	mm9_circ_007906	MMU_CIRCpedia_5878	4	2.4761980388067135	0.00306372581214166	4.054291773298308
Heart	Female	cRNA_0277	chr15:82735714-82741485	FULLEX	ENSMUSG00000041852.16	protein_coding	Tcf20	DOWN	mmu-Tcf20_0003,mmu-Tcf20_0032	mm9_circ_001424	MMU_CIRCpedia_31130	3	-2.16768235107575	0.00571106206997578	-4.149655132688751
Heart	Female	cRNA_1788	chr2:76688248-76714541	JNC-JNC	ENSMUSG00000051747.16	protein_coding	Ttn	DOWN	mmu-Ttn_0119	NA	MMU_CIRCpedia_216831	3	-2.4886777357924164	0.00622645458787872	-4.14219143570191
Heart	Male	cRNA_0065	chr12:51806002-51807953	JNC-JNC	ENSMUSG00000035247.17	protein_coding	Hectd1	DOWN	mmu-Hectd1_0012	mm9_circ_002888	MMU_CIRCpedia_22183	3	-1.6621233646099358	0.03173859153146434	-3.3066899847350495
Heart	Male	cRNA_0165	chr10:39952560-39956803	JNC-JNC	ENSMUSG00000019838.12	protein_coding	Slc16a10	DOWN	mmu-Slc16a10_0002	NA	MMU_CIRCpedia_19283	4	-3.1510488141246733	7.119559008302323e-4	-4.566734814870425
Heart	Male	cRNA_0262	chr15:4076947-4089478	JNC-JNC	ENSMUSG00000022186.15	protein_coding	Oxct1	UP	mmu-Oxct1_0001	mm9_circ_000453	MMU_CIRCpedia_19364	3	1.6144327551887137	0.00162659855840152	4.272760172852138
Heart	Male	cRNA_0277	chr15:82735714-82741485	FULLEX	ENSMUSG00000041852.16	protein_coding	Tcf20	DOWN	mmu-Tcf20_0003,mmu-Tcf20_0032	mm9_circ_001424	MMU_CIRCpedia_31130	3	-1.827781517009323	0.03173859153146434	-3.3395825095833533
Heart	Male	cRNA_0447	chr6:47553470-47554601	JNC-JNC	ENSMUSG00000029687.17	protein_coding	Ezh2	DOWN	mmu-Ezh2_0018	mm9_circ_002148	MMU_CIRCpedia_21123	3	-3.181425774112397	8.524948176635955e-8	-6.291752184873739
Heart	Male	cRNA_0760	chr1:74020073-74036263	JNC-JNC	ENSMUSG00000055322.17	protein_coding	Tns1	UP	mmu-Tns1_0020	NA	MMU_CIRCpedia_40011	3	1.8701660535269904	0.03173859153146434	3.34781893250851
Heart	Male	cRNA_0879	chr8:78071269-78085263	JNC-JNC	ENSMUSG00000037148.9	protein_coding	Arhgap10	UP	mmu-Arhgap10_0013	NA	MMU_CIRCpedia_29632	3	1.5070261853947318	0.03173859153146434	3.40709595462626
Heart	Male	cRNA_1067	chr18:56940736-56945147	JNC-JNC	ENSMUSG00000032656.15	protein_coding	Marchf3	DOWN	mmu-March3_0001	NA	MMU_CIRCpedia_23642	3	-3.2634602057566875	8.541092756051751e-4	-4.406584328870011
Heart	Male	cRNA_1845	chr9:77072047-77098019	JNC-JNC	ENSMUSG00000032355.17	protein_coding	Mlip	UP	mmu-Mlip_0029	mm9_circ_012617	MMU_CIRCpedia_29558	3	1.3538015936542869	0.03994570292628089	3.107919833380112
Heart	Male	cRNA_2382	chr12:52562862-52566750	FULLEX	ENSMUSG00000035133.10	protein_coding	Arhgap5	UP	mmu-Arhgap5_0009,mmu-Arhgap5_0019	mm9_circ_011007	MMU_CIRCpedia_22395	3	1.5830010748712728	0.01260132547196315	3.8048949923519904
Ileon	Female	cRNA_0108	chr11:12293744-12328359	JNC-JNC	ENSMUSG00000020173.18	protein_coding	Cobl	UP	mmu-Cobl_0002	mm9_circ_018049	MMU_CIRCpedia_6080	4	5.264687404424573	5.1171036015611624e-5	5.035720205482377
Ileon	Female	cRNA_0234	chr16:13515197-13516939	JNC-JNC	ENSMUSG00000022684.16	protein_coding	Bfar	UP	mmu-Bfar_0002	mm9_circ_009604	MMU_CIRCpedia_8487	4	2.946704680504976	3.738852549021316e-6	5.6116658241485204
Ileon	Female	cRNA_0371	chr19:57366981-57367607	JNC-JNC	ENSMUSG00000033478.6	protein_coding	Fhip2a	UP	mmu-Fam160b1_0001	mm9_circ_007735	MMU_CIRCpedia_23815	4	1.723645729281519	0.010258536074397025	3.7349325107933735
Ileon	Female	cRNA_0530	chr5:117472833-117482078	JNC-JNC	ENSMUSG00000066894.15	protein_coding	Vsig10	UP	mmu-Vsig10_0001	NA	MMU_CIRCpedia_213768	4	2.357498846947684	0.019367811846586654	3.499095002665174
Ileon	Female	cRNA_0664	chr2:13386569-13463938	JNC-JNC	ENSMUSG00000026726.11	protein_coding	Cubn	UP	mmu-Cubn_0007	NA	NA	4	6.001162270952451	2.6826830913021535e-6	5.7322992688623575
Ileon	Male	cRNA_0078	chr12:82387436-82389273	FULLEX	ENSMUSG00000042700.17	protein_coding	Sipa1l1	UP	mmu-Sipa1l1_0031	mm9_circ_007155	MMU_CIRCpedia_31036	4	1.5561009963540298	0.0012744675092372267	4.30598830242648
Ileon	Male	cRNA_0103	chr11:6143154-6143476	FULLEX	ENSMUSG00000053838.15	protein_coding	Nudcd3	UP	mmu-Nudcd3_0002	mm9_circ_005786	MMU_CIRCpedia_25157	3	1.2893194402437798	0.03734651610993564	3.1968667203946284
Ileon	Male	cRNA_0155	chr10:12312025-12331308	JNC-JNC	ENSMUSG00000019820.12	protein_coding	Utrn	DOWN	mmu-Utrn_0025	mm9_circ_009056	MMU_CIRCpedia_6294	3	-1.389578618298695	0.04064367511264229	-3.1104186215310596
Ileon	Male	cRNA_0195	chr17:26958517-26962105	JNC-JNC	ENSMUSG00000048249.15	protein_coding	Crebrf	UP	mmu-Crebrf_0009	mm9_circ_004122	MMU_CIRCpedia_14835	4	1.0521624318269391	0.02221997885090105	3.6336306895610546
Ileon	Male	cRNA_0234	chr16:13515197-13516939	JNC-JNC	ENSMUSG00000022684.16	protein_coding	Bfar	UP	mmu-Bfar_0002	mm9_circ_009604	MMU_CIRCpedia_8487	4	2.152547882117239	0.006074585054025895	3.877407334444311
Ileon	Male	cRNA_0645	chr3:122575216-122611716	JNC-JNC	ENSMUSG00000053965.11	protein_coding	Pde5a	UP	mmu-Pde5a_0007	mm9_circ_007474	MMU_CIRCpedia_5887	3	3.9740647388205432	1.2689604861758084e-7	6.1847424422501165
Ileon	Male	cRNA_0698	chr2:104301094-104302192	FULLEX	ENSMUSG00000027177.15	protein_coding	Hipk3	DOWN	mmu-Hipk3_0011	mm9_circ_013422	MMU_CIRCpedia_1229	3	-1.1022983021139978	0.04064367511264229	-3.033858591299469
Kidney	Female	cRNA_0021	chr13:17937689-17947542	JNC-JNC	ENSMUSG00000041297.9	protein_coding	Cdk13	UP	mmu-Cdk13_0012	mm9_circ_016768	MMU_CIRCpedia_12127	3	1.2953489169028294	0.02365863751360565	3.321491268452508
Kidney	Female	cRNA_0103	chr11:6143154-6143476	FULLEX	ENSMUSG00000053838.15	protein_coding	Nudcd3	UP	mmu-Nudcd3_0002	mm9_circ_005786	MMU_CIRCpedia_25157	4	1.3771384338471147	0.0256896870984959	3.34967653470992
Kidney	Female	cRNA_0125	chr11:68720741-68736250	JNC-JNC	ENSMUSG00000018736.15	protein_coding	Ndel1	UP	mmu-Ndel1_0012	NA	MMU_CIRCpedia_27059	4	1.8618577076392777	0.001972813430819445	4.31583616211387
Kidney	Female	cRNA_0225	chr17:81955238-81957067	FULLEX	ENSMUSG00000054640.16	protein_coding	Slc8a1	DOWN	mmu-intergenic_000192,mmu-intergenic_023916	mm9_circ_014302	MMU_CIRCpedia_30902	3	-1.3110399226030731	8.712223503469799e-28	-11.466837994124354
Kidney	Female	cRNA_0234	chr16:13515197-13516939	JNC-JNC	ENSMUSG00000022684.16	protein_coding	Bfar	UP	mmu-Bfar_0002	mm9_circ_009604	MMU_CIRCpedia_8487	4	2.112951984567304	0.001658724033381625	4.261381318359671
Kidney	Female	cRNA_0262	chr15:4076947-4089478	JNC-JNC	ENSMUSG00000022186.15	protein_coding	Oxct1	UP	mmu-Oxct1_0001	mm9_circ_000453	MMU_CIRCpedia_19364	4	1.5971116902192788	5.995453682852199e-4	4.736612667896489
Kidney	Female	cRNA_0300	chr14:34413639-34417062	JNC-JNC	ENSMUSG00000041408.19	protein_coding	Wapl	UP	mmu-Wapal_0027	mm9_circ_002816	MMU_CIRCpedia_17430	3	0.7838499418039845	0.03197934475994027	3.1678530377428253
Kidney	Female	cRNA_0320	chr14:120562206-120562824	FULLEX	ENSMUSG00000022139.18	protein_coding	Mbnl2	UP	mmu-Mbnl2_0008	NA	MMU_CIRCpedia_5057	4	2.105160242833383	0.025260883246596318	3.3214364862490173
Kidney	Female	cRNA_0348	chr18:79129766-79130395	FULLEX	ENSMUSG00000024548.12	protein_coding	Setbp1	DOWN	mmu-Setbp1_0001	mm9_circ_012515	MMU_CIRCpedia_30067	4	-0.6871609935102985	0.01990524128880087	-3.41506033621844
Kidney	Female	cRNA_0377	chr7:14312661-14343264	JNC-JNC	ENSMUSG00000121301.1	lncRNA	Nlrp5-ps	DOWN	mmu-Nlrp5-ps_0001,mmu-Nlrp5-ps_0043	NA	MMU_CIRCpedia_9614	3	-1.308320456395575	0.00923156672730658	-3.651223639289407
Kidney	Female	cRNA_0410	chr7:120651310-120656622	JNC-JNC	ENSMUSG00000030876.8	protein_coding	Mettl9	UP	mmu-Mettl9_0005	mm9_circ_008117	MMU_CIRCpedia_5314	3	1.3128580646673924	0.00148849192920644	4.3071278952053325
Kidney	Female	cRNA_0467	chr6:119897071-119897989	JNC-JNC	ENSMUSG00000030166.15	protein_coding	Rad52	DOWN	mmu-Rad52_0003,mmu-Rad52_0005	mm9_circ_012490	MMU_CIRCpedia_4990,MMU_CIRCpedia_4991	4	-0.6597318860458457	0.022515140647894234	-3.484512402898262
Kidney	Female	cRNA_0470	chr6:134518615-134519008	FULLEX	ENSMUSG00000030201.16	protein_coding	Lrp6	UP	mmu-Lrp6_0008	NA	MMU_CIRCpedia_8121	3	1.334912409918814	0.03057891585029516	3.15298376520168
Kidney	Female	cRNA_0538	chr5:135150360-135152871	JNC-JNC	ENSMUSG00000005373.14	protein_coding	Mlxipl	DOWN	mmu-Mlxipl_0001	NA	MMU_CIRCpedia_8211	4	-0.9045439485612302	0.019548923052751084	-3.514761584478049
Kidney	Female	cRNA_0574	chr4:84209930-84211899	FULLEX	ENSMUSG00000028487.19	protein_coding	Bnc2	UP	mmu-Bnc2_0004	mm9_circ_017382	MMU_CIRCpedia_31591	4	1.2207821469101126	0.03467805278974968	3.150386692675108
Kidney	Female	cRNA_0678	chr2:48760301-48763485	JNC-JNC	ENSMUSG00000052155.6	protein_coding	Acvr2a	DOWN	mmu-Acvr2a_0010	mm9_circ_002037	MMU_CIRCpedia_21408	4	-1.288369412098794	0.03083154965567749	-3.166969935049333
Kidney	Female	cRNA_0701	chr2:110447019-110454593	JNC-JNC	ENSMUSG00000041644.15	protein_coding	Slc5a12	UP	mmu-Slc5a12_0012,mmu-Slc5a12_0015	NA	NA	4	2.3439942023917246	0.02022425185480204	3.4608377835998203
Kidney	Female	cRNA_0739	chr1:7190418-7190839	FULLEX	ENSMUSG00000051285.18	protein_coding	Pcmtd1	UP	mmu-Pcmtd1_0002	NA	MMU_CIRCpedia_27728	4	2.2108572499000436	0.0015021684588318752	4.417107210435849
Kidney	Female	cRNA_0819	chr9:65701904-65702777	FULLEX	ENSMUSG00000040524.10	protein_coding	Zfp609	UP	mmu-Zfp609_0001	mm9_circ_004501	MMU_CIRCpedia_26291	4	1.283592967823229	1.8708276411946763e-4	4.963452571064421
Kidney	Female	cRNA_0832	chr9:83834577-83873875	JNC-JNC	ENSMUSG00000032263.15	protein_coding	Bckdhb	UP	mmu-Bckdhb_0003	NA	MMU_CIRCpedia_31466	3	1.679990309865951	4.349493413839032e-5	5.407352616023645
Kidney	Female	cRNA_0854	chr8:3308383-3308934	FULLEX	ENSMUSG00000005534.11	protein_coding	Insr	UP	mmu-Insr_0016	NA	MMU_CIRCpedia_16558	3	1.151601247270744	0.03057891585029516	3.2022185279370636
Kidney	Female	cRNA_0887	chr8:85498413-85498944	FULLEX	ENSMUSG00000001911.17	protein_coding	Nfix	DOWN	mmu-Nfix_0002	mm9_circ_002886	MMU_CIRCpedia_31796	4	-0.7665642677257567	0.005967632936420315	-3.967971415239047
Kidney	Female	cRNA_1147	chr5:106767406-106786501	JNC-JNC	ENSMUSG00000049606.17	protein_coding	Zfp644	UP	mmu-Zfp644_0004	NA	MMU_CIRCpedia_1795	4	1.0228574881610997	0.015999564404072724	3.5159799025181244
Kidney	Female	cRNA_1151	chr5:118731398-118731635	FULLEX	ENSMUSG00000018076.13	protein_coding	Med13l	DOWN	mmu-Med13l_0005	mm9_circ_005281	MMU_CIRCpedia_4551	3	-1.4556739769849052	0.01895819238895177	-3.4876529614705545
Kidney	Female	cRNA_1299	chr9:44740081-44740568	JNC-JNC	ENSMUSG00000002028.14	protein_coding	Kmt2a	DOWN	mmu-Kmt2a_0009,mmu-Kmt2a_0007	mm9_circ_007127	MMU_CIRCpedia_20406	3	-1.5912634802087458	0.01717410577467581	-3.58963458392271
Kidney	Female	cRNA_1422	chr19:42550991-42564640	JNC-JNC	ENSMUSG00000025184.11	protein_coding	R3hcc1l	DOWN	mmu-R3hcc1l_0003	NA	MMU_CIRCpedia_19887	3	-1.1968105979230432	0.0335210964485837	-3.1285746239036074
Kidney	Female	cRNA_1508	chr1:66812065-66841327	JNC-JNC	ENSMUSG00000026004.16	protein_coding	Kansl1l	DOWN	mmu-Kansl1l_0021	mm9_circ_016338	MMU_CIRCpedia_26646	4	-1.1079803583461763	0.01739268076073228	-3.5274686038657554
Kidney	Female	cRNA_2036	chr2:125011333-125032265	JNC-JNC	ENSMUSG00000027202.13	protein_coding	Slc12a1	DOWN	mmu-Slc12a1_0032	NA	NA	4	-1.0017130333583344	0.005537164926769454	-4.009920003048053
Kidney	Female	cRNA_2037	chr2:125036045-125067983	JNC-JNC	ENSMUSG00000027202.13	protein_coding	Slc12a1	UP	mmu-Slc12a1_0002	NA	NA	3	2.1500182843915288	0.00923156672730658	3.6683853017828794
Kidney	Female	cRNA_2057	chr2:69322099-69326839	JNC-JNC	ENSMUSG00000027070.15	protein_coding	Lrp2	DOWN	mmu-Lrp2_0001	NA	NA	3	-1.9910359377737743	0.03616964653306723	-3.074869412856291
Kidney	Female	cRNA_2456	chr5:106765937-106767508	EX-JNC	ENSMUSG00000049606.17	protein_coding	Zfp644	UP	mmu-Zfp644_0011	mm9_circ_001406	NA	3	1.76367917623803	0.00935532673951532	3.7588157176755943
Kidney	Female	cRNA_2626	chr10:52305289-52312759	JNC-EX	ENSMUSG00000023068.17	protein_coding	Nus1	DOWN	mmu-Nus1_0001	mm9_circ_014703	NA	3	-1.1479700436704408	0.02103006336468205	-3.5290202924304483
Kidney	Male	cRNA_0170	chr10:62606634-62607844	JNC-JNC	ENSMUSG00000020074.8	protein_coding	Ccar1	UP	mmu-Ccar1_0009	NA	MMU_CIRCpedia_25384	4	4.028627120413466	5.470604581537294e-4	4.600348792082295
Kidney	Male	cRNA_0225	chr17:81955238-81957067	FULLEX	ENSMUSG00000054640.16	protein_coding	Slc8a1	DOWN	mmu-intergenic_000192,mmu-intergenic_023916	mm9_circ_014302	MMU_CIRCpedia_30902	4	-1.5603944513390775	3.64375748264613e-14	-8.345298719479423
Kidney	Male	cRNA_0268	chr15:50685501-50710338	JNC-JNC	ENSMUSG00000038679.17	protein_coding	Trps1	DOWN	mmu-Trps1_0001	NA	MMU_CIRCpedia_21954	4	-1.7459453665869291	0.00631210808676491	-3.8631286207251487
Kidney	Male	cRNA_0276	chr15:82709432-82741485	JNC-JNC	ENSMUSG00000041852.16	protein_coding	Tcf20	DOWN	mmu-Tcf20_0007	mm9_circ_000890	MMU_CIRCpedia_31127	3	-0.9366661461964628	0.00591886167507104	-3.869774413546564
Kidney	Male	cRNA_0345	chr18:74102962-74104347	FULLEX	ENSMUSG00000024558.13	protein_coding	Mapk4	DOWN	mmu-Mapk4_0002	mm9_circ_009337	MMU_CIRCpedia_28597	4	-2.388234304332454	0.0071500942892837194	-3.7743304690818418
Kidney	Male	cRNA_0377	chr7:14312661-14343264	JNC-JNC	ENSMUSG00000121301.1	lncRNA	Nlrp5-ps	DOWN	mmu-Nlrp5-ps_0001,mmu-Nlrp5-ps_0043	NA	MMU_CIRCpedia_9614	3	-1.5963731073882317	0.00591886167507104	-3.881309272883759
Kidney	Male	cRNA_0533	chr5:121910730-121916168	JNC-JNC	ENSMUSG00000042605.17	protein_coding	Atxn2	UP	mmu-Atxn2_0004	mm9_circ_016398	MMU_CIRCpedia_5594	4	1.9806237464028524	0.03437213339379251	3.25319103868586
Kidney	Male	cRNA_0538	chr5:135150360-135152871	JNC-JNC	ENSMUSG00000005373.14	protein_coding	Mlxipl	DOWN	mmu-Mlxipl_0001	NA	MMU_CIRCpedia_8211	3	-0.9951830386040312	0.01398431715333896	-3.5803201918348035
Kidney	Male	cRNA_0739	chr1:7190418-7190839	FULLEX	ENSMUSG00000051285.18	protein_coding	Pcmtd1	UP	mmu-Pcmtd1_0002	NA	MMU_CIRCpedia_27728	4	2.4686248680665916	0.00798611204157801	3.7668526713913977
Kidney	Male	cRNA_0791	chr1:185118443-185129464	JNC-JNC	ENSMUSG00000026615.15	protein_coding	Eprs	UP	mmu-Eprs_0019,mmu-Eprs_0023	mm9_circ_005659	MMU_CIRCpedia_12532	3	1.3525588550984302	0.02218972908294183	3.4321976396881615
