Tissue	Sex	circID	Cons_coords	type	gene_id	gene_type	gene_name	Change	circAtlas	circBase	circPedia	NtoolsDE	medianLFC	medianPadj	medianStat
Kidney	Male	cRNA_0819	chr9:65701904-65702777	FULLEX	ENSMUSG00000040524.10	protein_coding	Zfp609	UP	mmu-Zfp609_0001	mm9_circ_004501	MMU_CIRCpedia_26291	4	2.0254048612887425	6.6987272080937584e-6	5.4949135341992354
Kidney	Male	cRNA_0832	chr9:83834577-83873875	JNC-JNC	ENSMUSG00000032263.15	protein_coding	Bckdhb	UP	mmu-Bckdhb_0003	NA	MMU_CIRCpedia_31466	4	1.6211759741857454	0.00298204118396452	4.122549181255905
Kidney	Male	cRNA_0870	chr8:61782253-61783052	JNC-JNC	ENSMUSG00000031642.10	protein_coding	Sh3rf1	UP	mmu-Sh3rf1_0001	NA	MMU_CIRCpedia_25056	4	1.162636344856679	0.011192489987091724	3.6424860948808417
Kidney	Male	cRNA_1421	chr19:42550991-42552780	FULLEX	ENSMUSG00000025184.11	protein_coding	R3hcc1l	DOWN	mmu-R3hcc1l_0002	mm9_circ_011137	MMU_CIRCpedia_19886	3	-1.7317396806606526	0.03301212873585259	-3.2846500471018865
Kidney	Male	cRNA_1422	chr19:42550991-42564640	JNC-JNC	ENSMUSG00000025184.11	protein_coding	R3hcc1l	DOWN	mmu-R3hcc1l_0003	NA	MMU_CIRCpedia_19887	3	-2.20785661232812	0.00300431190474271	-4.107922648579043
Kidney	Male	cRNA_1508	chr1:66812065-66841327	JNC-JNC	ENSMUSG00000026004.16	protein_coding	Kansl1l	DOWN	mmu-Kansl1l_0021	mm9_circ_016338	MMU_CIRCpedia_26646	4	-1.2499881254039662	0.0072734196960649	-3.8527738617287763
Kidney	Male	cRNA_1907	chr6:23107139-23122736	JNC-JNC	ENSMUSG00000029695.14	protein_coding	Aass	DOWN	mmu-Aass_0001	NA	MMU_CIRCpedia_13680	4	-1.115436750626257	6.097924201635832e-7	-6.130388767404726
Kidney	Male	cRNA_2036	chr2:125011333-125032265	JNC-JNC	ENSMUSG00000027202.13	protein_coding	Slc12a1	DOWN	mmu-Slc12a1_0032	NA	NA	3	-1.349002294701819	0.00300431190474271	-4.099130241799828
Kidney	Male	cRNA_2456	chr5:106765937-106767508	EX-JNC	ENSMUSG00000049606.17	protein_coding	Zfp644	UP	mmu-Zfp644_0011	mm9_circ_001406	NA	3	2.88726811214511	3.9397643233001937e-4	4.715255919773843
Kidney	Male	cRNA_2716	chr1:66801207-66846763	JNC-JNC	ENSMUSG00000026004.16	protein_coding	Kansl1l	DOWN	mmu-Kansl1l_0023	NA	MMU_CIRCpedia_26642	3	-1.560828144163313	0.02019568761892613	-3.373389461552699
Liver	Female	cRNA_0127	chr11:70765572-70775794	JNC-JNC	ENSMUSG00000020817.17	protein_coding	Rabep1	DOWN	mmu-Rabep1_0026	mm9_circ_001848	MMU_CIRCpedia_27619	4	-1.3039895384430764	0.015058284247826416	-3.435690891306759
Liver	Female	cRNA_0128	chr11:70765572-70777997	JNC-JNC	ENSMUSG00000020817.17	protein_coding	Rabep1	DOWN	mmu-Rabep1_0027	mm9_circ_001327	MMU_CIRCpedia_27620	3	-1.215725159010685	0.01142566503510861	-3.255763368711641
Liver	Female	cRNA_0195	chr17:26958517-26962105	JNC-JNC	ENSMUSG00000048249.15	protein_coding	Crebrf	UP	mmu-Crebrf_0009	mm9_circ_004122	MMU_CIRCpedia_14835	4	1.4603102003435922	0.008342299949562725	3.639753030602919
Liver	Female	cRNA_0234	chr16:13515197-13516939	JNC-JNC	ENSMUSG00000022684.16	protein_coding	Bfar	UP	mmu-Bfar_0002	mm9_circ_009604	MMU_CIRCpedia_8487	4	2.7630123154997657	0.004066803190635765	3.904359902511465
Liver	Female	cRNA_0523	chr5:106782697-106786501	JNC-JNC	ENSMUSG00000049606.17	protein_coding	Zfp644	UP	mmu-Zfp644_0013	mm9_circ_014393	MMU_CIRCpedia_1797	4	2.615022842972895	0.002335572380063795	4.199037935689933
Liver	Female	cRNA_0538	chr5:135150360-135152871	JNC-JNC	ENSMUSG00000005373.14	protein_coding	Mlxipl	DOWN	mmu-Mlxipl_0001	NA	MMU_CIRCpedia_8211	3	-1.3004177069977072	0.01223178394418937	-3.5705256585597587
Liver	Female	cRNA_0739	chr1:7190418-7190839	FULLEX	ENSMUSG00000051285.18	protein_coding	Pcmtd1	UP	mmu-Pcmtd1_0002	NA	MMU_CIRCpedia_27728	4	2.1772330534119133	0.005905916094968521	3.795905266303068
Liver	Female	cRNA_0805	chr9:45802102-45809789	JNC-JNC	ENSMUSG00000042790.17	protein_coding	Rnf214	UP	mmu-Rnf214_0001	NA	MMU_CIRCpedia_20731	3	1.7279971703241357	0.00831656433120452	3.3459732813456773
Liver	Female	cRNA_0887	chr8:85498413-85498944	FULLEX	ENSMUSG00000001911.17	protein_coding	Nfix	DOWN	mmu-Nfix_0002	mm9_circ_002886	MMU_CIRCpedia_31796	3	-0.8038536452742077	0.00521115585748951	-3.5476380529234897
Liver	Female	cRNA_1065	chr18:45725073-45725491	FULLEX	ENSMUSG00000054477.17	protein_coding	Kcnn2	UP	mmu-Kcnn2_0003	mm9_circ_008701	MMU_CIRCpedia_20606	4	2.4185690897030794	0.00831841044629906	3.495855387743753
Liver	Female	cRNA_1147	chr5:106767406-106786501	JNC-JNC	ENSMUSG00000049606.17	protein_coding	Zfp644	UP	mmu-Zfp644_0004	NA	MMU_CIRCpedia_1795	4	1.7643271208389788	0.012113035402198564	3.4403323172433926
Liver	Female	cRNA_1628	chr16:43849042-43860521	JNC-JNC	ENSMUSG00000036292.15	protein_coding	Gramd1c	UP	mmu-intergenic_001087	NA	NA	3	1.3453169569498786	0.00521115585748951	3.537665514660448
Liver	Female	cRNA_1657	chr18:16773479-16783555	JNC-JNC	ENSMUSG00000024304.15	protein_coding	Cdh2	DOWN	mmu-Cdh2_0009	mm9_circ_010308	MMU_CIRCpedia_11590	4	-1.7352270938658854	0.008650026752742715	-3.4253460597850665
Liver	Female	cRNA_1907	chr6:23107139-23122736	JNC-JNC	ENSMUSG00000029695.14	protein_coding	Aass	DOWN	mmu-Aass_0001	NA	MMU_CIRCpedia_13680	3	-0.7175902144262546	0.01890434583392543	-3.244349107696857
Liver	Female	cRNA_2382	chr12:52562862-52566750	FULLEX	ENSMUSG00000035133.10	protein_coding	Arhgap5	UP	mmu-Arhgap5_0009,mmu-Arhgap5_0019	mm9_circ_011007	MMU_CIRCpedia_22395	3	0.8017940394077752	0.00324901296354601	3.9775748642471593
Liver	Female	cRNA_3401	chr15:84055283-84070282	JNC-JNC	ENSMUSG00000041653.6	protein_coding	Pnpla3	DOWN	mmu-Pnpla3_0001	NA	NA	3	-2.6367698899980843	9.436963193137756e-4	-4.501716420450246
Liver	Male	cRNA_0300	chr14:34413639-34417062	JNC-JNC	ENSMUSG00000041408.19	protein_coding	Wapl	UP	mmu-Wapal_0027	mm9_circ_002816	MMU_CIRCpedia_17430	4	2.33734012006935	2.0680615355927703e-4	4.656075269738602
Liver	Male	cRNA_0523	chr5:106782697-106786501	JNC-JNC	ENSMUSG00000049606.17	protein_coding	Zfp644	UP	mmu-Zfp644_0013	mm9_circ_014393	MMU_CIRCpedia_1797	4	2.19839726125936	8.868543973517384e-4	4.247196464405606
Liver	Male	cRNA_0538	chr5:135150360-135152871	JNC-JNC	ENSMUSG00000005373.14	protein_coding	Mlxipl	DOWN	mmu-Mlxipl_0001	NA	MMU_CIRCpedia_8211	3	-1.0135118857269565	0.03730254398885404	-2.935746896244068
Liver	Male	cRNA_0748	chr1:38092697-38124733	JNC-JNC	ENSMUSG00000026082.12	protein_coding	Rev1	UP	mmu-Rev1_0016	mm9_circ_016062	MMU_CIRCpedia_18768	3	2.3279934484695795	0.01196748596466105	3.5043212980976084
Liver	Male	cRNA_0832	chr9:83834577-83873875	JNC-JNC	ENSMUSG00000032263.15	protein_coding	Bckdhb	UP	mmu-Bckdhb_0003	NA	MMU_CIRCpedia_31466	4	1.5462765684856286	0.004438196089587572	3.93602867825644
Liver	Male	cRNA_0994	chr17:5090855-5177299	JNC-JNC	ENSMUSG00000069729.15	protein_coding	Arid1b	DOWN	mmu-Arid1b_0002	NA	MMU_CIRCpedia_21839	4	-2.0385036804927212	0.01613162086181779	-3.3126443841650985
Liver	Male	cRNA_1065	chr18:45725073-45725491	FULLEX	ENSMUSG00000054477.17	protein_coding	Kcnn2	UP	mmu-Kcnn2_0003	mm9_circ_008701	MMU_CIRCpedia_20606	3	2.41214328329179	0.01196748596466105	3.3869422589061395
Liver	Male	cRNA_1147	chr5:106767406-106786501	JNC-JNC	ENSMUSG00000049606.17	protein_coding	Zfp644	UP	mmu-Zfp644_0004	NA	MMU_CIRCpedia_1795	4	2.1451378110963075	0.0013309662536030607	4.091708706103036
Liver	Male	cRNA_1342	chr8:87392319-87399697	JNC-JNC	ENSMUSG00000047866.21	protein_coding	Lonp2	DOWN	mmu-Lonp2_0012	NA	MMU_CIRCpedia_32535	4	-2.1006261609380097	0.023980657499454952	-3.079718958626133
Liver	Male	cRNA_1984	chr18:12817894-12831116	JNC-JNC	ENSMUSG00000024424.16	protein_coding	Ttc39c	DOWN	mmu-Ttc39c_0004	NA	MMU_CIRCpedia_6723	3	-3.1639645491588695	5.445906210366583e-5	-4.992774284949426
Liver	Male	cRNA_2086	chr19:39424498-39449183	JNC-JNC	ENSMUSG00000032808.3	protein_coding	Cyp2c38	UP	mmu-Cyp2c38_0008	NA	NA	3	2.8844572033799754	0.0131154927951796	3.3740506296160717
Liver	Male	cRNA_2382	chr12:52562862-52566750	FULLEX	ENSMUSG00000035133.10	protein_coding	Arhgap5	UP	mmu-Arhgap5_0009,mmu-Arhgap5_0019	mm9_circ_011007	MMU_CIRCpedia_22395	3	2.265136644913186	9.502384028948039e-10	6.921742601253914
Liver	Male	cRNA_3167	chr7:19430263-19430935	WEX	ENSMUSG00000002985.17	protein_coding	Apoe	DOWN	mmu-Apoe_0026	NA	NA	3	-1.0663318951056673	0.01169849283767846	-3.455523645526328
Liver	Male	cRNA_3567	chr19:40141975-40156067	EX-JNC	ENSMUSG00000060613.11	protein_coding	Cyp2c70	UP	mmu-Cyp2c70_0002	NA	NA	3	2.5169735651377634	0.00989175497195427	3.5284749663242194
Muscle	Female	cRNA_0044	chr13:101893834-101894547	FULLEX	ENSMUSG00000041417.16	protein_coding	Pik3r1	UP	mmu-Pik3r1_0005	NA	MMU_CIRCpedia_568	4	1.7339688919372218	0.02904644271899555	3.2558696940549634
Muscle	Female	cRNA_0320	chr14:120562206-120562824	FULLEX	ENSMUSG00000022139.18	protein_coding	Mbnl2	UP	mmu-Mbnl2_0008	NA	MMU_CIRCpedia_5057	3	1.9321876057507128	0.03331892184316859	3.239673647589376
Muscle	Female	cRNA_0697	chr2:92044394-92061069	JNC-JNC	ENSMUSG00000058318.16	protein_coding	Phf21a	DOWN	mmu-Phf21a_0029	mm9_circ_006097	MMU_CIRCpedia_34310	3	-1.0476400164935855	0.0114596733468069	-3.628023441093137
Muscle	Female	cRNA_0832	chr9:83834577-83873875	JNC-JNC	ENSMUSG00000032263.15	protein_coding	Bckdhb	UP	mmu-Bckdhb_0003	NA	MMU_CIRCpedia_31466	4	3.75865693657465	5.8776974514289354e-5	5.068149152659324
Muscle	Female	cRNA_0854	chr8:3308383-3308934	FULLEX	ENSMUSG00000005534.11	protein_coding	Insr	UP	mmu-Insr_0016	NA	MMU_CIRCpedia_16558	4	1.9026090358824945	1.0663052703438236e-4	4.927863438381353
Muscle	Female	cRNA_0859	chr8:26045524-26045790	FULLEX	ENSMUSG00000031565.19	protein_coding	Fgfr1	UP	mmu-Fgfr1_0008	NA	NA	4	2.3552451452589143	0.00573060793231181	3.9450351916756325
Muscle	Female	cRNA_1583	chr11:72290700-72294830	JNC-JNC	ENSMUSG00000045667.15	protein_coding	Smtnl2	DOWN	mmu-Smtnl2_0001	NA	MMU_CIRCpedia_28064	3	-1.518124510194614	0.0300583121341103	-3.319511977238682
Muscle	Female	cRNA_1634	chr15:37973147-37989896	JNC-JNC	ENSMUSG00000037487.8	protein_coding	Ubr5	DOWN	mmu-Ubr5_0062	NA	MMU_CIRCpedia_216940	3	-1.7759810159980851	0.02566318916140444	-3.239066892279008
Muscle	Female	cRNA_1675	chr19:37021922-37045691	JNC-JNC	ENSMUSG00000039652.17	protein_coding	Cpeb3	DOWN	mmu-Cpeb3_0019	NA	MMU_CIRCpedia_18411	4	-1.4214240766638513	0.027547840777270287	-3.3033638732254946
Muscle	Female	cRNA_1784	chr2:76680914-76682481	JNC-JNC	ENSMUSG00000051747.16	protein_coding	Ttn	UP	mmu-Ttn_0184	NA	NA	4	1.8797155751293504	0.0010715824381592673	4.31412658311136
Muscle	Female	cRNA_1786	chr2:76683949-76686710	JNC-JNC	ENSMUSG00000051747.16	protein_coding	Ttn	UP	mmu-Ttn_0122	NA	NA	4	2.1451912942804094	0.024495912890064656	3.3768399051763036
Muscle	Female	cRNA_1856	chr9:96222255-96227946	JNC-JNC	ENSMUSG00000032412.9	protein_coding	Atp1b3	DOWN	mmu-Atp1b3_0002	NA	MMU_CIRCpedia_35348	3	-1.489218682942722	0.03437227560584761	-3.2414214418817937
Muscle	Female	cRNA_1957	chr16:4989725-4991030	JNC-JNC	ENSMUSG00000091712.3	protein_coding	Sec14l5	DOWN	mmu-Sec14l5_0001	NA	MMU_CIRCpedia_22162	3	-1.676729792158512	0.03727309910889764	-3.1757063042564058
Muscle	Female	cRNA_1970	chr2:76677732-76678986	JNC-JNC	ENSMUSG00000051747.16	protein_coding	Ttn	UP	mmu-Ttn_1037	NA	NA	4	2.3569707507646234	0.009680247079730094	4.092083442782255
Muscle	Female	cRNA_1986	chr2:76684494-76686710	JNC-JNC	ENSMUSG00000051747.16	protein_coding	Ttn	UP	mmu-Ttn_0176	NA	NA	3	3.2756439387500262	4.771849176186138e-9	6.749206650144185
Muscle	Female	cRNA_2077	chr4:151118314-151125930	JNC-JNC	ENSMUSG00000028957.13	protein_coding	Per3	DOWN	mmu-Per3_0001	NA	NA	3	-0.8653475803680896	0.03437227560584761	-3.129310922712479
Muscle	Female	cRNA_2382	chr12:52562862-52566750	FULLEX	ENSMUSG00000035133.10	protein_coding	Arhgap5	UP	mmu-Arhgap5_0009,mmu-Arhgap5_0019	mm9_circ_011007	MMU_CIRCpedia_22395	3	2.7145458072580446	1.6675228392042263e-5	5.29368573671331
Muscle	Female	cRNA_2399	chr16:57390013-57392788	JNC-EX	ENSMUSG00000043336.15	protein_coding	Filip1l	DOWN	mmu-Filip1l_0001	NA	NA	3	-1.545460662456441	1.541054555601838e-4	-4.761004429977407
Muscle	Male	cRNA_0160	chr10:25096509-25165628	JNC-JNC	ENSMUSG00000039166.17	protein_coding	Akap7	UP	mmu-Akap7_0001	mm9_circ_000741	MMU_CIRCpedia_14415	4	1.9409291035026253	0.013429549043778091	3.505265888435126
Muscle	Male	cRNA_0278	chr15:88695500-88696362	JNC-JNC	ENSMUSG00000035845.18	protein_coding	Alg12	UP	mmu-Alg12_0001	mm9_circ_017350	MMU_CIRCpedia_33206	3	1.5195148769670468	0.01114615902805859	3.638689090546548
Muscle	Male	cRNA_0416	chr7:132373307-132381114	JNC-JNC	ENSMUSG00000030956.16	protein_coding	Fam53b	DOWN	mmu-Fam53b_0001	NA	MMU_CIRCpedia_7869	3	-1.5203761545881438	0.01853913046959931	-3.4711091757539743
Muscle	Male	cRNA_0639	chr3:103217625-103218829	JNC-JNC	ENSMUSG00000033014.13	protein_coding	Trim33	UP	mmu-Trim33_0028	mm9_circ_015990	MMU_CIRCpedia_935	3	1.9633408925095155	0.03188299275646431	3.1821454251976737
Muscle	Male	cRNA_0819	chr9:65701904-65702777	FULLEX	ENSMUSG00000040524.10	protein_coding	Zfp609	UP	mmu-Zfp609_0001	mm9_circ_004501	MMU_CIRCpedia_26291	3	1.5118117423107555	0.01160677048388987	3.58406743963606
Muscle	Male	cRNA_0832	chr9:83834577-83873875	JNC-JNC	ENSMUSG00000032263.15	protein_coding	Bckdhb	UP	mmu-Bckdhb_0003	NA	MMU_CIRCpedia_31466	3	3.2109890280489757	0.00104254419082677	4.315363045216655
Muscle	Male	cRNA_0833	chr9:83870829-83894672	JNC-JNC	ENSMUSG00000032263.15	protein_coding	Bckdhb	UP	mmu-Bckdhb_0002	mm9_circ_009629	MMU_CIRCpedia_31491	4	2.072244648844482	0.011426938032943298	3.5679920856033225
Muscle	Male	cRNA_0854	chr8:3308383-3308934	FULLEX	ENSMUSG00000005534.11	protein_coding	Insr	UP	mmu-Insr_0016	NA	MMU_CIRCpedia_16558	4	1.3918799093154268	0.010823842989675194	3.653082626518719
Muscle	Male	cRNA_0892	chr8:96091942-96093050	JNC-JNC	ENSMUSG00000031790.9	protein_coding	Mmp15	DOWN	mmu-Mmp15_0002	mm9_circ_012938	MMU_CIRCpedia_35067	4	-1.958881926770966	6.143132741905292e-4	-4.54643687961686
Muscle	Male	cRNA_1175	chr4:53127597-53133015	JNC-JNC	ENSMUSG00000015243.5	protein_coding	Abca1	UP	mmu-Abca1_0011	NA	MMU_CIRCpedia_22530	3	2.1703791642156807	0.01114615902805859	3.614247425267183
Muscle	Male	cRNA_1292	chr9:14482919-14486735	JNC-JNC	ENSMUSG00000013076.18	protein_coding	Amotl1	DOWN	mmu-Amotl1_0005	mm9_circ_000340	MMU_CIRCpedia_9611	3	-1.3115412706087868	0.01683838098697558	-3.519543828619024
Muscle	Male	cRNA_1583	chr11:72290700-72294830	JNC-JNC	ENSMUSG00000045667.15	protein_coding	Smtnl2	DOWN	mmu-Smtnl2_0001	NA	MMU_CIRCpedia_28064	4	-2.5430003121732714	1.6745802428700915e-5	-5.518434374808399
Muscle	Male	cRNA_1786	chr2:76683949-76686710	JNC-JNC	ENSMUSG00000051747.16	protein_coding	Ttn	UP	mmu-Ttn_0122	NA	NA	3	1.5808943310915469	0.00377105889521218	3.9687768014469142
Muscle	Male	cRNA_1855	chr9:96084184-96129141	JNC-JNC	ENSMUSG00000032411.16	protein_coding	Tfdp2	UP	mmu-Tfdp2_0003	NA	MMU_CIRCpedia_35317	3	2.7949019040229506	7.702274030924415e-4	4.415228920218311
Muscle	Male	cRNA_1957	chr16:4989725-4991030	JNC-JNC	ENSMUSG00000091712.3	protein_coding	Sec14l5	DOWN	mmu-Sec14l5_0001	NA	MMU_CIRCpedia_22162	3	-2.391697447399013	0.03589323108423679	-3.1340475742088785
Muscle	Male	cRNA_2081	chr2:152755365-152761373	JNC-JNC	ENSMUSG00000027470.10	protein_coding	Mylk2	DOWN	mmu-Mylk2_0003	NA	NA	4	-1.1844895588008382	0.01042034649551236	-3.659207149982997
Muscle	Male	cRNA_2084	chr8:41357483-41358764	JNC-JNC	ENSMUSG00000031596.16	protein_coding	Slc7a2	UP	mmu-Slc7a2_0001	NA	NA	3	1.6171664484071306	0.01962100895411201	3.3689950516463125
Muscle	Male	cRNA_2382	chr12:52562862-52566750	FULLEX	ENSMUSG00000035133.10	protein_coding	Arhgap5	UP	mmu-Arhgap5_0009,mmu-Arhgap5_0019	mm9_circ_011007	MMU_CIRCpedia_22395	3	3.167800592429069	7.139002988415371e-4	4.468190583353814
Muscle	Male	cRNA_2399	chr16:57390013-57392788	JNC-EX	ENSMUSG00000043336.15	protein_coding	Filip1l	DOWN	mmu-Filip1l_0001	NA	NA	3	-1.7667542180627975	5.804676941277503e-4	-4.561887256855497
