Tissue	Sex	circID	Cons_coords	type	gene_id	gene_type	gene_name	Change	circAtlas	circBase	circPedia	NtoolsDE	medianLFC	medianPadj	medianStat	LFC_lineal	padj_lineal	changeLineal	NtissuesDE	Tissues
Colon	Female	cRNA_0155	chr10:12312025-12331308	JNC-JNC	ENSMUSG00000019820.12	protein_coding	Utrn	DOWN	mmu-Utrn_0025	mm9_circ_009056	MMU_CIRCpedia_6294	4	-1.7194229742118443	0.01072422670780959	-3.749787129108704	0.014683972541623633	0.9935122840632188	NS	1	Colon
Colon	Female	cRNA_0234	chr16:13515197-13516939	JNC-JNC	ENSMUSG00000022684.16	protein_coding	Bfar	UP	mmu-Bfar_0002	mm9_circ_009604	MMU_CIRCpedia_8487	4	2.3548566416845262	0.00710960975827796	3.9801984898538865	-0.17706049208181593	0.8541929497159868	NS	4	Colon, Ileon, Kidney, Liver
Colon	Female	cRNA_0645	chr3:122575216-122611716	JNC-JNC	ENSMUSG00000053965.11	protein_coding	Pde5a	UP	mmu-Pde5a_0007	mm9_circ_007474	MMU_CIRCpedia_5887	4	1.9755483043495736	4.845927170206945e-4	4.830212667163604	-0.09425835889282681	0.9622088635441903	NS	1	Colon
Colon	Female	cRNA_0819	chr9:65701904-65702777	FULLEX	ENSMUSG00000040524.10	protein_coding	Zfp609	UP	mmu-Zfp609_0001	mm9_circ_004501	MMU_CIRCpedia_26291	4	2.431316002847381	8.061271682786753e-4	4.749361604226731	0.2780821089850918	0.5900284801284066	NS	2	Colon, Kidney
Colon	Female	cRNA_0854	chr8:3308383-3308934	FULLEX	ENSMUSG00000005534.11	protein_coding	Insr	UP	mmu-Insr_0016	NA	MMU_CIRCpedia_16558	3	1.5766283123355342	0.04040081781421818	3.1859317428705594	0.0751234628189515	0.9648753765660579	NS	4	Colon, Ileon, Kidney, Muscle
Colon	Female	cRNA_0869	chr8:58036801-58037261	FULLEX	ENSMUSG00000031608.14	protein_coding	Galnt7	UP	mmu-Galnt7_0001	NA	MMU_CIRCpedia_23862	3	2.830687187430244	0.00980637117131312	3.697283002367029	-0.08407716782926551	0.9729811914462927	NS	1	Colon
Colon	Male	cRNA_0234	chr16:13515197-13516939	JNC-JNC	ENSMUSG00000022684.16	protein_coding	Bfar	UP	mmu-Bfar_0002	mm9_circ_009604	MMU_CIRCpedia_8487	4	3.695434327628041	0.00764439749857161	3.9970456584300593	-0.12517260500736113	0.7357338619251019	NS	2	Colon, Ileon
Colon	Male	cRNA_0643	chr3:122541538-122542126	FULLEX	ENSMUSG00000053965.11	protein_coding	Pde5a	UP	mmu-Pde5a_0009	mm9_circ_007906	MMU_CIRCpedia_5878	4	2.584401727331435	0.00487638253967244	4.168002778346089	0.2895064885637608	0.28887680432189217	NS	1	Colon
Heart	Female	cRNA_0277	chr15:82735714-82741485	FULLEX	ENSMUSG00000041852.16	protein_coding	Tcf20	DOWN	mmu-Tcf20_0003,mmu-Tcf20_0032	mm9_circ_001424	MMU_CIRCpedia_31130	3	-2.16768235107575	0.00571106206997578	-4.149655132688751	-0.47488280184555903	0.10167094407734463	NS	1	Heart
Heart	Female	cRNA_1788	chr2:76688248-76714541	JNC-JNC	ENSMUSG00000051747.16	protein_coding	Ttn	DOWN	mmu-Ttn_0119	NA	MMU_CIRCpedia_216831	3	-2.4886777357924164	0.00622645458787872	-4.14219143570191	-0.8161059543301491	0.24695691284083532	NS	1	Heart
Heart	Male	cRNA_0065	chr12:51806002-51807953	JNC-JNC	ENSMUSG00000035247.17	protein_coding	Hectd1	DOWN	mmu-Hectd1_0012	mm9_circ_002888	MMU_CIRCpedia_22183	3	-1.662123364609936	0.03173859153146434	-3.3066899847350504	0.40683460440187597	0.06764519464439042	UP	1	Heart
Heart	Male	cRNA_0165	chr10:39952560-39956803	JNC-JNC	ENSMUSG00000019838.12	protein_coding	Slc16a10	DOWN	mmu-Slc16a10_0002	NA	MMU_CIRCpedia_19283	4	-3.1510488141246733	7.119559008302323e-4	-4.566734814870425	-0.6381454516830001	0.01820917061035742	DOWN	1	Heart
Heart	Male	cRNA_0262	chr15:4076947-4089478	JNC-JNC	ENSMUSG00000022186.15	protein_coding	Oxct1	UP	mmu-Oxct1_0001	mm9_circ_000453	MMU_CIRCpedia_19364	3	1.6144327551887137	0.00162659855840162	4.2727601728521245	-0.741907144789266	0.00829125258314239	DOWN	1	Heart
Heart	Male	cRNA_0277	chr15:82735714-82741485	FULLEX	ENSMUSG00000041852.16	protein_coding	Tcf20	DOWN	mmu-Tcf20_0003,mmu-Tcf20_0032	mm9_circ_001424	MMU_CIRCpedia_31130	3	-1.8277815170093223	0.03173859153146434	-3.3395825095833547	-0.6204821168441825	0.027859890894318423	DOWN	1	Heart
Heart	Male	cRNA_0447	chr6:47553470-47554601	JNC-JNC	ENSMUSG00000029687.17	protein_coding	Ezh2	DOWN	mmu-Ezh2_0018	mm9_circ_002148	MMU_CIRCpedia_21123	3	-3.181425774112399	8.524948176635955e-8	-6.2917521848737445	-0.9795008662848662	0.12453720304075723	NS	1	Heart
Heart	Male	cRNA_0760	chr1:74020073-74036263	JNC-JNC	ENSMUSG00000055322.17	protein_coding	Tns1	UP	mmu-Tns1_0020	NA	MMU_CIRCpedia_40011	3	1.8701660535269884	0.03173859153146434	3.347818932508507	1.5489657450222731	6.6532456908548144e-12	UP	1	Heart
Heart	Male	cRNA_0879	chr8:78071269-78085263	JNC-JNC	ENSMUSG00000037148.9	protein_coding	Arhgap10	UP	mmu-Arhgap10_0013	NA	MMU_CIRCpedia_29632	3	1.507026185394731	0.03173859153146434	3.40709595462626	0.2676735530663167	0.4084165767415024	NS	1	Heart
Heart	Male	cRNA_1067	chr18:56940736-56945147	JNC-JNC	ENSMUSG00000032656.15	protein_coding	Marchf3	DOWN	mmu-March3_0001	NA	MMU_CIRCpedia_23642	3	-3.2634602057566875	8.541092756051751e-4	-4.406584328870011	-1.0650377464733687	0.010766525693967532	DOWN	1	Heart
Heart	Male	cRNA_1845	chr9:77072047-77098019	JNC-JNC	ENSMUSG00000032355.17	protein_coding	Mlip	UP	mmu-Mlip_0029	mm9_circ_012617	MMU_CIRCpedia_29558	3	1.3538015936542869	0.03994570292628089	3.107919833380112	-0.11511271863693565	0.7858902345640493	NS	1	Heart
Heart	Male	cRNA_2382	chr12:52562862-52566750	FULLEX	ENSMUSG00000035133.10	protein_coding	Arhgap5	UP	mmu-Arhgap5_0009,mmu-Arhgap5_0019	mm9_circ_011007	MMU_CIRCpedia_22395	3	1.5830010748712728	0.01260132547196315	3.8048949923519904	0.3833575227078449	0.16562163459169577	NS	3	Heart, Liver, Muscle
Ileon	Female	cRNA_0108	chr11:12293744-12328359	JNC-JNC	ENSMUSG00000020173.18	protein_coding	Cobl	UP	mmu-Cobl_0002	mm9_circ_018049	MMU_CIRCpedia_6080	4	5.384274641539861	4.745011077198299e-5	5.125512767667386	1.8589821115781666	2.644518597144603e-4	UP	1	Ileon
Ileon	Female	cRNA_0201	chr17:34599935-34601462	JNC-JNC	ENSMUSG00000062638.12	protein_coding	Btnl1	UP	mmu-Btnl1_0001	NA	NA	4	1.4606429968242205	0.03247633479364089	3.2384429146383877	1.1857093555325418	0.0316463599481077	UP	1	Ileon
Ileon	Female	cRNA_0234	chr16:13515197-13516939	JNC-JNC	ENSMUSG00000022684.16	protein_coding	Bfar	UP	mmu-Bfar_0002	mm9_circ_009604	MMU_CIRCpedia_8487	4	3.1647289825877527	4.07060042467888e-7	6.085995501174802	0.45658453826718753	0.12300304644234356	NS	4	Colon, Ileon, Kidney, Liver
Ileon	Female	cRNA_0285	chr15:99717375-99724718	JNC-JNC	ENSMUSG00000023022.15	protein_coding	Lima1	UP	mmu-Lima1_0003	NA	MMU_CIRCpedia_36196	3	1.4468722588659326	0.02566489171387875	3.1561793499811293	0.5632953523258425	0.029979030486118528	UP	1	Ileon
Ileon	Female	cRNA_0310	chr14:57541050-57550586	JNC-JNC	ENSMUSG00000021947.12	protein_coding	Cryl1	UP	mmu-Cryl1_0002	mm9_circ_010120	MMU_CIRCpedia_23805	4	1.8267015511341391	0.03654576191515557	3.1076006972063217	0.8121590193455845	5.0054933213863416e-5	UP	1	Ileon
Ileon	Female	cRNA_0348	chr18:79129766-79130395	FULLEX	ENSMUSG00000024548.12	protein_coding	Setbp1	DOWN	mmu-Setbp1_0001	mm9_circ_012515	MMU_CIRCpedia_30067	3	-1.9441988409345108	0.01769119746817815	-3.5480565060793654	-0.4445218389233146	0.4993065702045902	NS	2	Ileon, Kidney
Ileon	Female	cRNA_0356	chr19:29731000-29732417	FULLEX	ENSMUSG00000046138.16	protein_coding	9930021J03Rik	UP	mmu-9930021J03Rik_0010	NA	MMU_CIRCpedia_15577	3	2.3758423711681655	0.0198977471027374	3.445437393658974	0.07828603817566843	0.8460155275907315	NS	1	Ileon
Ileon	Female	cRNA_0371	chr19:57366981-57367607	JNC-JNC	ENSMUSG00000033478.6	protein_coding	Fhip2a	UP	mmu-Fam160b1_0001	mm9_circ_007735	MMU_CIRCpedia_23815	4	1.422991216718643	0.03226753092125059	3.1897730690011787	1.2073151972266107	2.9845315258208322e-5	UP	1	Ileon
Ileon	Female	cRNA_0530	chr5:117472833-117482078	JNC-JNC	ENSMUSG00000066894.15	protein_coding	Vsig10	UP	mmu-Vsig10_0001	NA	MMU_CIRCpedia_213768	4	1.8979894558907744	0.03564436116955133	2.983744360721296	-0.28365317677575325	0.5005571770741657	NS	1	Ileon
Ileon	Female	cRNA_0600	chr4:141033825-141036391	JNC-JNC	ENSMUSG00000006445.4	protein_coding	Epha2	UP	mmu-Epha2_0002	mm9_circ_005186	MMU_CIRCpedia_9054	3	2.620360333718711	0.02490423289868771	3.358048930743735	-0.2362905184896334	0.7606959923107275	NS	1	Ileon
Ileon	Female	cRNA_0622	chr3:72807751-72822024	JNC-JNC	ENSMUSG00000027790.15	protein_coding	Sis	UP	mmu-Sis_0002	NA	NA	3	2.440108524745656	0.00605164332024894	3.879434215011811	1.0891248210188331	0.5365321878032067	NS	1	Ileon
Ileon	Female	cRNA_0643	chr3:122541538-122542126	FULLEX	ENSMUSG00000053965.11	protein_coding	Pde5a	UP	mmu-Pde5a_0009	mm9_circ_007906	MMU_CIRCpedia_5878	4	2.022159547831924	0.01373771875098148	3.563460494960098	-0.18434749439104955	0.551340396143417	NS	1	Ileon
Ileon	Female	cRNA_0664	chr2:13386569-13463938	JNC-JNC	ENSMUSG00000026726.11	protein_coding	Cubn	UP	mmu-Cubn_0007	NA	NA	4	4.962025338032653	1.3826290751736792e-4	4.783165592587082	1.4076519839187245	0.2229168120006901	NS	1	Ileon
Ileon	Female	cRNA_0698	chr2:104301094-104302192	FULLEX	ENSMUSG00000027177.15	protein_coding	Hipk3	DOWN	mmu-Hipk3_0011	mm9_circ_013422	MMU_CIRCpedia_1229	3	-1.1970257643059257	0.03931091846619255	-3.0366388572303067	-0.12293482653713299	0.6331542646904799	NS	1	Ileon
Ileon	Female	cRNA_0839	chr9:96474003-96493552	JNC-JNC	ENSMUSG00000032413.13	protein_coding	Rasa2	DOWN	mmu-Rasa2_0027	mm9_circ_001729	MMU_CIRCpedia_35405	4	-1.0712199452199256	0.02597658143739414	-3.451565776822211	0.15028675018374762	0.7087681551563944	NS	1	Ileon
Ileon	Female	cRNA_0854	chr8:3308383-3308934	FULLEX	ENSMUSG00000005534.11	protein_coding	Insr	UP	mmu-Insr_0016	NA	MMU_CIRCpedia_16558	3	1.77784008447442	0.03678167066443427	2.998086828627336	1.1702412037886785	0.0011169149494084868	UP	4	Colon, Ileon, Kidney, Muscle
Ileon	Male	cRNA_0078	chr12:82387436-82389273	FULLEX	ENSMUSG00000042700.17	protein_coding	Sipa1l1	UP	mmu-Sipa1l1_0031	mm9_circ_007155	MMU_CIRCpedia_31036	3	1.5739288593645888	0.00211121994170972	4.379703198097043	-0.0013141161663065117	0.9977318745506131	NS	1	Ileon
Ileon	Male	cRNA_0234	chr16:13515197-13516939	JNC-JNC	ENSMUSG00000022684.16	protein_coding	Bfar	UP	mmu-Bfar_0002	mm9_circ_009604	MMU_CIRCpedia_8487	3	2.0153007025259897	0.02230844323036308	3.6689023655086506	0.4269770991810911	0.1346201793885962	NS	2	Colon, Ileon
Ileon	Male	cRNA_0645	chr3:122575216-122611716	JNC-JNC	ENSMUSG00000053965.11	protein_coding	Pde5a	UP	mmu-Pde5a_0007	mm9_circ_007474	MMU_CIRCpedia_5887	3	3.924918625876552	2.7219940022622546e-7	6.07770396803333	-0.26594638442156787	0.48855771283979443	NS	1	Ileon
Kidney	Female	cRNA_0021	chr13:17937689-17947542	JNC-JNC	ENSMUSG00000041297.9	protein_coding	Cdk13	UP	mmu-Cdk13_0012	mm9_circ_016768	MMU_CIRCpedia_12127	3	1.2953489169028294	0.02365863751360565	3.321491268452508	0.41742915061778435	0.003247477625895318	UP	1	Kidney
Kidney	Female	cRNA_0103	chr11:6143154-6143476	FULLEX	ENSMUSG00000053838.15	protein_coding	Nudcd3	UP	mmu-Nudcd3_0002	mm9_circ_005786	MMU_CIRCpedia_25157	4	1.3771384338471149	0.0256896870984959	3.34967653470992	0.002791910165646403	0.9808284669796072	NS	1	Kidney
Kidney	Female	cRNA_0125	chr11:68720741-68736250	JNC-JNC	ENSMUSG00000018736.15	protein_coding	Ndel1	UP	mmu-Ndel1_0012	NA	MMU_CIRCpedia_27059	4	1.8618577076392775	0.00197281343081944	4.31583616211387	0.39104501489713817	5.355669790382906e-5	UP	1	Kidney
Kidney	Female	cRNA_0225	chr17:81955238-81957067	FULLEX	ENSMUSG00000054640.16	protein_coding	Slc8a1	DOWN	mmu-intergenic_000192,mmu-intergenic_023916	mm9_circ_014302	MMU_CIRCpedia_30902	3	-1.3110399226030731	8.712223503469799e-28	-11.466837994124354	-1.4939014808440287	1.258951923743426e-30	DOWN	1	Kidney
Kidney	Female	cRNA_0234	chr16:13515197-13516939	JNC-JNC	ENSMUSG00000022684.16	protein_coding	Bfar	UP	mmu-Bfar_0002	mm9_circ_009604	MMU_CIRCpedia_8487	4	2.112951984567304	0.00165872403338167	4.261381318359664	0.09328380973361071	0.5572444566893134	NS	4	Colon, Ileon, Kidney, Liver
Kidney	Female	cRNA_0262	chr15:4076947-4089478	JNC-JNC	ENSMUSG00000022186.15	protein_coding	Oxct1	UP	mmu-Oxct1_0001	mm9_circ_000453	MMU_CIRCpedia_19364	4	1.5971116902192788	5.995453682852199e-4	4.736612667896489	-1.1717497712047764	2.771355941237532e-21	DOWN	1	Kidney
Kidney	Female	cRNA_0300	chr14:34413639-34417062	JNC-JNC	ENSMUSG00000041408.19	protein_coding	Wapl	UP	mmu-Wapal_0027	mm9_circ_002816	MMU_CIRCpedia_17430	3	0.7838499418039845	0.03197934475994027	3.167853037742822	0.22486554113315377	0.0038183167176958615	UP	1	Kidney
Kidney	Female	cRNA_0320	chr14:120562206-120562824	FULLEX	ENSMUSG00000022139.18	protein_coding	Mbnl2	UP	mmu-Mbnl2_0008	NA	MMU_CIRCpedia_5057	4	2.105160242833383	0.02526088324659631	3.3214364862490173	0.1626575353920936	0.20343977866453572	NS	2	Kidney, Muscle
Kidney	Female	cRNA_0348	chr18:79129766-79130395	FULLEX	ENSMUSG00000024548.12	protein_coding	Setbp1	DOWN	mmu-Setbp1_0001	mm9_circ_012515	MMU_CIRCpedia_30067	4	-0.6871609935102982	0.01990524128880087	-3.415060336218441	-0.11090092472193579	0.49362884436994336	NS	2	Ileon, Kidney
Kidney	Female	cRNA_0377	chr7:14312661-14343264	JNC-JNC	ENSMUSG00000121301.1	lncRNA	Nlrp5-ps	DOWN	mmu-Nlrp5-ps_0001,mmu-Nlrp5-ps_0043	NA	MMU_CIRCpedia_9614	3	-1.308320456395575	0.00923156672730658	-3.651223639289407	-1.8095791075301129	5.803241170605942e-13	DOWN	1	Kidney
Kidney	Female	cRNA_0410	chr7:120651310-120656622	JNC-JNC	ENSMUSG00000030876.8	protein_coding	Mettl9	UP	mmu-Mettl9_0005	mm9_circ_008117	MMU_CIRCpedia_5314	3	1.3128580646673924	0.00148849192920644	4.3071278952053325	0.27942573669497917	4.671911753373934e-4	UP	1	Kidney
Kidney	Female	cRNA_0467	chr6:119897071-119897989	JNC-JNC	ENSMUSG00000030166.15	protein_coding	Rad52	DOWN	mmu-Rad52_0003,mmu-Rad52_0005	mm9_circ_012490	MMU_CIRCpedia_4990,MMU_CIRCpedia_4991	4	-0.6597318860458457	0.02251514064789423	-3.484512402898262	0.0231753626071866	0.9160847255344967	NS	1	Kidney
Kidney	Female	cRNA_0470	chr6:134518615-134519008	FULLEX	ENSMUSG00000030201.16	protein_coding	Lrp6	UP	mmu-Lrp6_0008	NA	MMU_CIRCpedia_8121	3	1.334912409918814	0.03057891585029516	3.15298376520168	0.1739460955415039	0.17785977622398305	NS	1	Kidney
Kidney	Female	cRNA_0538	chr5:135150360-135152871	JNC-JNC	ENSMUSG00000005373.14	protein_coding	Mlxipl	DOWN	mmu-Mlxipl_0001	NA	MMU_CIRCpedia_8211	4	-0.9045439485612302	0.01954892305275108	-3.514761584478049	-0.021036357745280336	0.9468897303060254	NS	2	Kidney, Liver
Kidney	Female	cRNA_0574	chr4:84209930-84211899	FULLEX	ENSMUSG00000028487.19	protein_coding	Bnc2	UP	mmu-Bnc2_0004	mm9_circ_017382	MMU_CIRCpedia_31591	4	1.2207821469101126	0.03467805278974968	3.150386692675108	0.32364640306123893	0.032389655245437375	UP	1	Kidney
Kidney	Female	cRNA_0678	chr2:48760301-48763485	JNC-JNC	ENSMUSG00000052155.6	protein_coding	Acvr2a	DOWN	mmu-Acvr2a_0010	mm9_circ_002037	MMU_CIRCpedia_21408	4	-1.288369412098794	0.03083154965567749	-3.166969935049333	0.28748786103537943	3.482612157162409e-5	UP	1	Kidney
Kidney	Female	cRNA_0701	chr2:110447019-110454593	JNC-JNC	ENSMUSG00000041644.15	protein_coding	Slc5a12	UP	mmu-Slc5a12_0012,mmu-Slc5a12_0015	NA	NA	4	2.3439942023917246	0.02022425185480204	3.4608377835998203	0.5092449737831526	0.0012324331440671883	UP	1	Kidney
Kidney	Female	cRNA_0739	chr1:7190418-7190839	FULLEX	ENSMUSG00000051285.18	protein_coding	Pcmtd1	UP	mmu-Pcmtd1_0002	NA	MMU_CIRCpedia_27728	4	2.2108572499000436	0.00150216845883187	4.417107210435849	0.32367486370264786	7.475745308555588e-6	UP	2	Kidney, Liver
Kidney	Female	cRNA_0819	chr9:65701904-65702777	FULLEX	ENSMUSG00000040524.10	protein_coding	Zfp609	UP	mmu-Zfp609_0001	mm9_circ_004501	MMU_CIRCpedia_26291	4	1.283592967823229	1.8708276411947655e-4	4.9634525710644155	0.6382149709159918	0.0016119010542796867	UP	2	Colon, Kidney
Kidney	Female	cRNA_0832	chr9:83834577-83873875	JNC-JNC	ENSMUSG00000032263.15	protein_coding	Bckdhb	UP	mmu-Bckdhb_0003	NA	MMU_CIRCpedia_31466	3	1.679990309865951	4.349493413839032e-5	5.407352616023645	0.10320270900027052	0.44784053409560537	NS	2	Kidney, Muscle
Kidney	Female	cRNA_0854	chr8:3308383-3308934	FULLEX	ENSMUSG00000005534.11	protein_coding	Insr	UP	mmu-Insr_0016	NA	MMU_CIRCpedia_16558	3	1.151601247270744	0.03057891585029516	3.2022185279370636	0.20443835148904924	0.3628384654707523	NS	4	Colon, Ileon, Kidney, Muscle
Kidney	Female	cRNA_0887	chr8:85498413-85498944	FULLEX	ENSMUSG00000001911.17	protein_coding	Nfix	DOWN	mmu-Nfix_0002	mm9_circ_002886	MMU_CIRCpedia_31796	4	-0.7665642677257567	0.00596763293642031	-3.967971415239047	-0.024923103669802202	0.9087810753984322	NS	2	Kidney, Liver
Kidney	Female	cRNA_1147	chr5:106767406-106786501	JNC-JNC	ENSMUSG00000049606.17	protein_coding	Zfp644	UP	mmu-Zfp644_0004	NA	MMU_CIRCpedia_1795	4	1.0228574881610997	0.01599956440407272	3.5159799025181244	0.3539571132743431	6.936035257592475e-6	UP	2	Kidney, Liver
Kidney	Female	cRNA_1151	chr5:118731398-118731635	FULLEX	ENSMUSG00000018076.13	protein_coding	Med13l	DOWN	mmu-Med13l_0005	mm9_circ_005281	MMU_CIRCpedia_4551	3	-1.4556739769849052	0.01895819238895177	-3.4876529614705545	0.3328674767959557	0.12206169451782352	NS	1	Kidney
Kidney	Female	cRNA_1299	chr9:44740081-44740568	JNC-JNC	ENSMUSG00000002028.14	protein_coding	Kmt2a	DOWN	mmu-Kmt2a_0009,mmu-Kmt2a_0007	mm9_circ_007127	MMU_CIRCpedia_20406	3	-1.5912634802087458	0.01717410577467578	-3.58963458392271	0.2074780987598112	0.4573334370099089	NS	1	Kidney
Kidney	Female	cRNA_1422	chr19:42550991-42564640	JNC-JNC	ENSMUSG00000025184.11	protein_coding	R3hcc1l	DOWN	mmu-R3hcc1l_0003	NA	MMU_CIRCpedia_19887	3	-1.1968105979230432	0.0335210964485837	-3.1285746239036074	-0.21608157735730374	0.16148207990347224	NS	1	Kidney
Kidney	Female	cRNA_1508	chr1:66812065-66841327	JNC-JNC	ENSMUSG00000026004.16	protein_coding	Kansl1l	DOWN	mmu-Kansl1l_0021	mm9_circ_016338	MMU_CIRCpedia_26646	4	-1.1079803583461765	0.01739268076073248	-3.52746860386575	0.13701763554984217	0.408950513227028	NS	1	Kidney
Kidney	Female	cRNA_2036	chr2:125011333-125032265	JNC-JNC	ENSMUSG00000027202.13	protein_coding	Slc12a1	DOWN	mmu-Slc12a1_0032	NA	NA	4	-1.0017130333583344	0.00553716492676945	-4.009920003048053	0.5679183081151221	5.460361707875575e-11	UP	1	Kidney
Kidney	Female	cRNA_2037	chr2:125036045-125067983	JNC-JNC	ENSMUSG00000027202.13	protein_coding	Slc12a1	UP	mmu-Slc12a1_0002	NA	NA	3	2.1500182843915288	0.00923156672730658	3.6683853017828794	0.5679183081151221	5.460361707875575e-11	UP	1	Kidney
Kidney	Female	cRNA_2057	chr2:69322099-69326839	JNC-JNC	ENSMUSG00000027070.15	protein_coding	Lrp2	DOWN	mmu-Lrp2_0001	NA	NA	3	-1.9910359377737743	0.03616964653306723	-3.074869412856291	-0.49837297324261975	0.0034870599447628047	DOWN	1	Kidney
Kidney	Female	cRNA_2456	chr5:106765937-106767508	EX-JNC	ENSMUSG00000049606.17	protein_coding	Zfp644	UP	mmu-Zfp644_0011	mm9_circ_001406	NA	3	1.76367917623803	0.00935532673951532	3.7588157176755943	0.3539571132743431	6.936035257592475e-6	UP	1	Kidney
Kidney	Female	cRNA_2626	chr10:52305289-52312759	JNC-EX	ENSMUSG00000023068.17	protein_coding	Nus1	DOWN	mmu-Nus1_0001	mm9_circ_014703	NA	3	-1.1479700436704403	0.02103006336468205	-3.5290202924304483	-0.11852500799941021	0.35038678270690515	NS	1	Kidney
Kidney	Male	cRNA_0170	chr10:62606634-62607844	JNC-JNC	ENSMUSG00000020074.8	protein_coding	Ccar1	UP	mmu-Ccar1_0009	NA	MMU_CIRCpedia_25384	4	4.028627120413468	5.470604581537234e-4	4.600348792082298	0.3042034261263572	0.17119488048677353	NS	1	Kidney
Kidney	Male	cRNA_0225	chr17:81955238-81957067	FULLEX	ENSMUSG00000054640.16	protein_coding	Slc8a1	DOWN	mmu-intergenic_000192,mmu-intergenic_023916	mm9_circ_014302	MMU_CIRCpedia_30902	4	-1.560394451339078	3.6437574826438315e-14	-8.345298719479501	-1.133054157969224	1.1042900487239005e-6	DOWN	1	Kidney
Kidney	Male	cRNA_0268	chr15:50685501-50710338	JNC-JNC	ENSMUSG00000038679.17	protein_coding	Trps1	DOWN	mmu-Trps1_0001	NA	MMU_CIRCpedia_21954	4	-1.7459453665869291	0.00631210808676489	-3.8631286207251554	-0.9509682344946596	9.837626133124022e-4	DOWN	1	Kidney
Kidney	Male	cRNA_0276	chr15:82709432-82741485	JNC-JNC	ENSMUSG00000041852.16	protein_coding	Tcf20	DOWN	mmu-Tcf20_0007	mm9_circ_000890	MMU_CIRCpedia_31127	3	-0.9366661461964616	0.00591886167507099	-3.869774413546566	-0.10490399697361537	0.28462474762805506	NS	1	Kidney
Kidney	Male	cRNA_0345	chr18:74102962-74104347	FULLEX	ENSMUSG00000024558.13	protein_coding	Mapk4	DOWN	mmu-Mapk4_0002	mm9_circ_009337	MMU_CIRCpedia_28597	4	-2.388234304332454	0.00715009428928373	-3.7743304690818418	-0.8942827096110276	0.01562880650331308	DOWN	1	Kidney
Kidney	Male	cRNA_0377	chr7:14312661-14343264	JNC-JNC	ENSMUSG00000121301.1	lncRNA	Nlrp5-ps	DOWN	mmu-Nlrp5-ps_0001,mmu-Nlrp5-ps_0043	NA	MMU_CIRCpedia_9614	3	-1.5963731073882297	0.00591886167507099	-3.88130927288377	-0.4870898772678516	0.2896835032251037	NS	1	Kidney
