Tissue	Sex	circID	Cons_coords	type	gene_id	gene_type	gene_name	Change	circAtlas	circBase	circPedia	NtoolsDE	medianLFC	medianPadj	medianStat	LFC_lineal	padj_lineal	changeLineal	NtissuesDE	Tissues
Kidney	Male	cRNA_0533	chr5:121910730-121916168	JNC-JNC	ENSMUSG00000042605.17	protein_coding	Atxn2	UP	mmu-Atxn2_0004	mm9_circ_016398	MMU_CIRCpedia_5594	4	1.980623746402852	0.03437213339379268	3.2531910386858582	-0.5345596804612839	0.023366378463822505	DOWN	1	Kidney
Kidney	Male	cRNA_0538	chr5:135150360-135152871	JNC-JNC	ENSMUSG00000005373.14	protein_coding	Mlxipl	DOWN	mmu-Mlxipl_0001	NA	MMU_CIRCpedia_8211	3	-0.9951830386040325	0.01398431715333991	-3.580320191834786	-0.20752697875459986	0.30375610329084984	NS	2	Kidney, Liver
Kidney	Male	cRNA_0739	chr1:7190418-7190839	FULLEX	ENSMUSG00000051285.18	protein_coding	Pcmtd1	UP	mmu-Pcmtd1_0002	NA	MMU_CIRCpedia_27728	4	2.4686248680665916	0.00798611204157796	3.766852671391395	0.18854782701096431	0.16393192572596785	NS	1	Kidney
Kidney	Male	cRNA_0791	chr1:185118443-185129464	JNC-JNC	ENSMUSG00000026615.15	protein_coding	Eprs	UP	mmu-Eprs_0019,mmu-Eprs_0023	mm9_circ_005659	MMU_CIRCpedia_12532	3	1.35255885509843	0.02218972908294183	3.4321976396881615	-0.1906354492254321	0.05903038693135439	DOWN	1	Kidney
Kidney	Male	cRNA_0819	chr9:65701904-65702777	FULLEX	ENSMUSG00000040524.10	protein_coding	Zfp609	UP	mmu-Zfp609_0001	mm9_circ_004501	MMU_CIRCpedia_26291	4	2.0254048612887425	6.698727208094005e-6	5.494913534199235	0.6750709033543942	0.023859262989893267	UP	2	Kidney, Muscle
Kidney	Male	cRNA_0832	chr9:83834577-83873875	JNC-JNC	ENSMUSG00000032263.15	protein_coding	Bckdhb	UP	mmu-Bckdhb_0003	NA	MMU_CIRCpedia_31466	4	1.6211759741857454	0.00298204118396447	4.1225491812559	0.2895691218555165	0.007599212199291297	UP	3	Kidney, Liver, Muscle
Kidney	Male	cRNA_0870	chr8:61782253-61783052	JNC-JNC	ENSMUSG00000031642.10	protein_coding	Sh3rf1	UP	mmu-Sh3rf1_0001	NA	MMU_CIRCpedia_25056	4	1.162636344856679	0.01119248998709127	3.642486094880852	0.2094597032740766	0.27299081700688	NS	1	Kidney
Kidney	Male	cRNA_1421	chr19:42550991-42552780	FULLEX	ENSMUSG00000025184.11	protein_coding	R3hcc1l	DOWN	mmu-R3hcc1l_0002	mm9_circ_011137	MMU_CIRCpedia_19886	3	-1.7317396806606526	0.03301212873585259	-3.2846500471018865	0.10220991706287223	0.5682863835035706	NS	1	Kidney
Kidney	Male	cRNA_1422	chr19:42550991-42564640	JNC-JNC	ENSMUSG00000025184.11	protein_coding	R3hcc1l	DOWN	mmu-R3hcc1l_0003	NA	MMU_CIRCpedia_19887	3	-2.2078566123281194	0.00300431190474266	-4.107922648579048	0.10220991706287223	0.5682863835035706	NS	1	Kidney
Kidney	Male	cRNA_1508	chr1:66812065-66841327	JNC-JNC	ENSMUSG00000026004.16	protein_coding	Kansl1l	DOWN	mmu-Kansl1l_0021	mm9_circ_016338	MMU_CIRCpedia_26646	4	-1.2499881254039664	0.00727341969606492	-3.8527738617287746	-0.31074443705737465	0.06454536056220292	DOWN	1	Kidney
Kidney	Male	cRNA_1907	chr6:23107139-23122736	JNC-JNC	ENSMUSG00000029695.14	protein_coding	Aass	DOWN	mmu-Aass_0001	NA	MMU_CIRCpedia_13680	4	-1.115436750626257	6.097924201636523e-7	-6.130388767404731	-0.32692510389288626	0.0022589380238845647	DOWN	1	Kidney
Kidney	Male	cRNA_2036	chr2:125011333-125032265	JNC-JNC	ENSMUSG00000027202.13	protein_coding	Slc12a1	DOWN	mmu-Slc12a1_0032	NA	NA	3	-1.3490022947018194	0.00300431190474266	-4.099130241799832	0.38100808579186146	0.03961160903864606	UP	1	Kidney
Kidney	Male	cRNA_2456	chr5:106765937-106767508	EX-JNC	ENSMUSG00000049606.17	protein_coding	Zfp644	UP	mmu-Zfp644_0011	mm9_circ_001406	NA	3	2.8872681121451103	3.9397643233001937e-4	4.715255919773843	0.5278460048747646	2.0325888478718266e-6	UP	1	Kidney
Kidney	Male	cRNA_2716	chr1:66801207-66846763	JNC-JNC	ENSMUSG00000026004.16	protein_coding	Kansl1l	DOWN	mmu-Kansl1l_0023	NA	MMU_CIRCpedia_26642	3	-1.5608281441633145	0.02019568761892613	-3.373389461552699	-0.31074443705737465	0.06454536056220292	DOWN	1	Kidney
Liver	Female	cRNA_0127	chr11:70765572-70775794	JNC-JNC	ENSMUSG00000020817.17	protein_coding	Rabep1	DOWN	mmu-Rabep1_0026	mm9_circ_001848	MMU_CIRCpedia_27619	4	-1.3039895384430764	0.01505828424782632	-3.435690891306759	-0.25126985295898174	0.1712090667350134	NS	1	Liver
Liver	Female	cRNA_0128	chr11:70765572-70777997	JNC-JNC	ENSMUSG00000020817.17	protein_coding	Rabep1	DOWN	mmu-Rabep1_0027	mm9_circ_001327	MMU_CIRCpedia_27620	3	-1.215725159010686	0.01142566503510861	-3.255763368711649	-0.25126985295898174	0.1712090667350134	NS	1	Liver
Liver	Female	cRNA_0195	chr17:26958517-26962105	JNC-JNC	ENSMUSG00000048249.15	protein_coding	Crebrf	UP	mmu-Crebrf_0009	mm9_circ_004122	MMU_CIRCpedia_14835	4	1.4603102003435922	0.0083422999495628	3.639753030602914	0.32976297426784934	0.05699576239814672	UP	1	Liver
Liver	Female	cRNA_0234	chr16:13515197-13516939	JNC-JNC	ENSMUSG00000022684.16	protein_coding	Bfar	UP	mmu-Bfar_0002	mm9_circ_009604	MMU_CIRCpedia_8487	4	2.763012315499765	0.00406680319063578	3.9043599025114633	-0.04270388634102202	0.8109340393430907	NS	4	Colon, Ileon, Kidney, Liver
Liver	Female	cRNA_0523	chr5:106782697-106786501	JNC-JNC	ENSMUSG00000049606.17	protein_coding	Zfp644	UP	mmu-Zfp644_0013	mm9_circ_014393	MMU_CIRCpedia_1797	4	2.615022842972894	0.00233557238006379	4.1990379356899314	0.3265034975712332	0.006292528738210081	UP	1	Liver
Liver	Female	cRNA_0538	chr5:135150360-135152871	JNC-JNC	ENSMUSG00000005373.14	protein_coding	Mlxipl	DOWN	mmu-Mlxipl_0001	NA	MMU_CIRCpedia_8211	3	-1.3004177069977072	0.01223178394418937	-3.5705256585597587	-0.25088157052192267	0.38850398608758574	NS	2	Kidney, Liver
Liver	Female	cRNA_0739	chr1:7190418-7190839	FULLEX	ENSMUSG00000051285.18	protein_coding	Pcmtd1	UP	mmu-Pcmtd1_0002	NA	MMU_CIRCpedia_27728	4	2.1772330534119133	0.00590591609496859	3.7959052663030617	-0.08813284287168888	0.546505086876796	NS	2	Kidney, Liver
Liver	Female	cRNA_0805	chr9:45802102-45809789	JNC-JNC	ENSMUSG00000042790.17	protein_coding	Rnf214	UP	mmu-Rnf214_0001	NA	MMU_CIRCpedia_20731	3	1.7279971703241357	0.00831656433120458	3.3459732813456755	0.17276994898791545	0.2519044932705204	NS	1	Liver
Liver	Female	cRNA_0887	chr8:85498413-85498944	FULLEX	ENSMUSG00000001911.17	protein_coding	Nfix	DOWN	mmu-Nfix_0002	mm9_circ_002886	MMU_CIRCpedia_31796	3	-0.8038536452742077	0.00521115585748951	-3.5476380529235465	0.03639343558189284	0.8455198271846474	NS	2	Kidney, Liver
Liver	Female	cRNA_1065	chr18:45725073-45725491	FULLEX	ENSMUSG00000054477.17	protein_coding	Kcnn2	UP	mmu-Kcnn2_0003	mm9_circ_008701	MMU_CIRCpedia_20606	4	2.4185690897030794	0.00831841044629906	3.495855387743753	0.6053413648528446	2.3181134855445982e-4	UP	1	Liver
Liver	Female	cRNA_1147	chr5:106767406-106786501	JNC-JNC	ENSMUSG00000049606.17	protein_coding	Zfp644	UP	mmu-Zfp644_0004	NA	MMU_CIRCpedia_1795	4	1.764327120838979	0.01211303540219856	3.440332317243389	0.3265034975712332	0.006292528738210081	UP	2	Kidney, Liver
Liver	Female	cRNA_1628	chr16:43849042-43860521	JNC-JNC	ENSMUSG00000036292.15	protein_coding	Gramd1c	UP	mmu-intergenic_001087	NA	NA	3	1.3453169569498786	0.00521115585748951	3.537665514660448	0.006521159314333758	0.9886596794751755	NS	1	Liver
Liver	Female	cRNA_1657	chr18:16773479-16783555	JNC-JNC	ENSMUSG00000024304.15	protein_coding	Cdh2	DOWN	mmu-Cdh2_0009	mm9_circ_010308	MMU_CIRCpedia_11590	4	-1.7352270938658854	0.00865002675274264	-3.4253460597850696	0.05890013690857541	0.6021504933653823	NS	1	Liver
Liver	Female	cRNA_1907	chr6:23107139-23122736	JNC-JNC	ENSMUSG00000029695.14	protein_coding	Aass	DOWN	mmu-Aass_0001	NA	MMU_CIRCpedia_13680	3	-0.7175902144262557	0.01890434583392651	-3.2443491076968405	0.1645701586318182	0.5119290812417401	NS	1	Liver
Liver	Female	cRNA_2382	chr12:52562862-52566750	FULLEX	ENSMUSG00000035133.10	protein_coding	Arhgap5	UP	mmu-Arhgap5_0009,mmu-Arhgap5_0019	mm9_circ_011007	MMU_CIRCpedia_22395	3	0.8017940394077752	0.00324901296354601	3.9775748642471593	0.5146113916873664	0.00249603126511548	UP	2	Liver, Muscle
Liver	Female	cRNA_3401	chr15:84055283-84070282	JNC-JNC	ENSMUSG00000041653.6	protein_coding	Pnpla3	DOWN	mmu-Pnpla3_0001	NA	NA	3	-2.6367698899980843	9.436963193137756e-4	-4.501716420450246	-2.112163192630282	0.011274775049762058	DOWN	1	Liver
Liver	Male	cRNA_0300	chr14:34413639-34417062	JNC-JNC	ENSMUSG00000041408.19	protein_coding	Wapl	UP	mmu-Wapal_0027	mm9_circ_002816	MMU_CIRCpedia_17430	4	2.337340120069351	2.0680615355927573e-4	4.6560752697386025	0.2468856955934279	0.05976239754234142	UP	1	Liver
Liver	Male	cRNA_0523	chr5:106782697-106786501	JNC-JNC	ENSMUSG00000049606.17	protein_coding	Zfp644	UP	mmu-Zfp644_0013	mm9_circ_014393	MMU_CIRCpedia_1797	4	2.1983972612593594	8.868543973517384e-4	4.247196464405606	0.8518162509314584	4.359813413017416e-7	UP	1	Liver
Liver	Male	cRNA_0538	chr5:135150360-135152871	JNC-JNC	ENSMUSG00000005373.14	protein_coding	Mlxipl	DOWN	mmu-Mlxipl_0001	NA	MMU_CIRCpedia_8211	3	-1.0135118857269565	0.03730254398885404	-2.935746896244068	-0.32998142724602864	0.2862676755161334	NS	2	Kidney, Liver
Liver	Male	cRNA_0748	chr1:38092697-38124733	JNC-JNC	ENSMUSG00000026082.12	protein_coding	Rev1	UP	mmu-Rev1_0016	mm9_circ_016062	MMU_CIRCpedia_18768	3	2.3279934484695795	0.01196748596466109	3.5043212980976075	1.230218655407389	2.477625407159123e-10	UP	1	Liver
Liver	Male	cRNA_0832	chr9:83834577-83873875	JNC-JNC	ENSMUSG00000032263.15	protein_coding	Bckdhb	UP	mmu-Bckdhb_0003	NA	MMU_CIRCpedia_31466	4	1.5462765684856286	0.00443819608958757	3.93602867825644	0.25176692105968557	0.03929709818932456	UP	3	Kidney, Liver, Muscle
Liver	Male	cRNA_0994	chr17:5090855-5177299	JNC-JNC	ENSMUSG00000069729.15	protein_coding	Arid1b	DOWN	mmu-Arid1b_0002	NA	MMU_CIRCpedia_21839	4	-2.0385036804927203	0.01613162086181781	-3.312644384165098	0.16220292812787487	0.24870945787268856	NS	1	Liver
Liver	Male	cRNA_1065	chr18:45725073-45725491	FULLEX	ENSMUSG00000054477.17	protein_coding	Kcnn2	UP	mmu-Kcnn2_0003	mm9_circ_008701	MMU_CIRCpedia_20606	3	2.41214328329179	0.01196748596466109	3.3869422589061395	1.2604644211004548	9.237615800599191e-9	UP	1	Liver
Liver	Male	cRNA_1147	chr5:106767406-106786501	JNC-JNC	ENSMUSG00000049606.17	protein_coding	Zfp644	UP	mmu-Zfp644_0004	NA	MMU_CIRCpedia_1795	4	2.145137811096306	0.00133096625360306	4.091708706103036	0.8518162509314584	4.359813413017416e-7	UP	1	Liver
Liver	Male	cRNA_1342	chr8:87392319-87399697	JNC-JNC	ENSMUSG00000047866.21	protein_coding	Lonp2	DOWN	mmu-Lonp2_0012	NA	MMU_CIRCpedia_32535	4	-2.1006261609380097	0.02398065749945495	-3.079718958626133	-1.5081582830261906	4.464136368787452e-11	DOWN	1	Liver
Liver	Male	cRNA_1984	chr18:12817894-12831116	JNC-JNC	ENSMUSG00000024424.16	protein_coding	Ttc39c	DOWN	mmu-Ttc39c_0004	NA	MMU_CIRCpedia_6723	3	-3.1639645491588695	5.445906210366583e-5	-4.992774284949426	-1.449812210332373	5.90619792271844e-20	DOWN	1	Liver
Liver	Male	cRNA_2086	chr19:39424498-39449183	JNC-JNC	ENSMUSG00000032808.3	protein_coding	Cyp2c38	UP	mmu-Cyp2c38_0008	NA	NA	3	2.8844572033799754	0.0131154927951796	3.3740506296160717	1.981849058544406	9.085554397124706e-7	UP	1	Liver
Liver	Male	cRNA_2382	chr12:52562862-52566750	FULLEX	ENSMUSG00000035133.10	protein_coding	Arhgap5	UP	mmu-Arhgap5_0009,mmu-Arhgap5_0019	mm9_circ_011007	MMU_CIRCpedia_22395	3	2.265136644913186	9.502384028948039e-10	6.921742601253914	1.024447638828232	7.606741389892111e-9	UP	3	Heart, Liver, Muscle
Liver	Male	cRNA_3167	chr7:19430263-19430935	WEX	ENSMUSG00000002985.17	protein_coding	Apoe	DOWN	mmu-Apoe_0026	NA	NA	3	-1.0663318951056675	0.01169849283767817	-3.4555236455263345	-0.8322451736839769	5.93015833215536e-4	DOWN	1	Liver
Liver	Male	cRNA_3567	chr19:40141975-40156067	EX-JNC	ENSMUSG00000060613.11	protein_coding	Cyp2c70	UP	mmu-Cyp2c70_0002	NA	NA	3	2.5169735651377634	0.00989175497195427	3.5284749663242194	0.07112379160309497	0.8521918934378316	NS	1	Liver
Muscle	Female	cRNA_0044	chr13:101893834-101894547	FULLEX	ENSMUSG00000041417.16	protein_coding	Pik3r1	UP	mmu-Pik3r1_0005	NA	MMU_CIRCpedia_568	4	1.7339688919372218	0.02904644271899555	3.2558696940549634	1.116570307837795	4.311233476271636e-5	UP	1	Muscle
Muscle	Female	cRNA_0320	chr14:120562206-120562824	FULLEX	ENSMUSG00000022139.18	protein_coding	Mbnl2	UP	mmu-Mbnl2_0008	NA	MMU_CIRCpedia_5057	3	1.9321876057507128	0.03331892184316859	3.239673647589376	-0.09652263541966485	0.43410177344301115	NS	2	Kidney, Muscle
Muscle	Female	cRNA_0697	chr2:92044394-92061069	JNC-JNC	ENSMUSG00000058318.16	protein_coding	Phf21a	DOWN	mmu-Phf21a_0029	mm9_circ_006097	MMU_CIRCpedia_34310	3	-1.0476400164935855	0.0114596733468069	-3.628023441093137	-0.4574858234215416	0.02826835341511412	DOWN	1	Muscle
Muscle	Female	cRNA_0832	chr9:83834577-83873875	JNC-JNC	ENSMUSG00000032263.15	protein_coding	Bckdhb	UP	mmu-Bckdhb_0003	NA	MMU_CIRCpedia_31466	4	3.75865693657465	5.8776974514289354e-5	5.068149152659324	0.5509922228219117	0.005432377177944743	UP	2	Kidney, Muscle
Muscle	Female	cRNA_0854	chr8:3308383-3308934	FULLEX	ENSMUSG00000005534.11	protein_coding	Insr	UP	mmu-Insr_0016	NA	MMU_CIRCpedia_16558	4	1.9026090358824943	1.0663052703438236e-4	4.927863438381353	0.6658623797149856	0.00572767086355449	UP	4	Colon, Ileon, Kidney, Muscle
Muscle	Female	cRNA_0859	chr8:26045524-26045790	FULLEX	ENSMUSG00000031565.19	protein_coding	Fgfr1	UP	mmu-Fgfr1_0008	NA	NA	4	2.3552451452589143	0.00573060793231181	3.945035191675633	0.005917245975698162	0.9772625088011883	NS	1	Muscle
Muscle	Female	cRNA_1583	chr11:72290700-72294830	JNC-JNC	ENSMUSG00000045667.15	protein_coding	Smtnl2	DOWN	mmu-Smtnl2_0001	NA	MMU_CIRCpedia_28064	3	-1.518124510194614	0.0300583121341103	-3.319511977238682	-1.3982081837315	8.00007935409307e-20	DOWN	1	Muscle
Muscle	Female	cRNA_1634	chr15:37973147-37989896	JNC-JNC	ENSMUSG00000037487.8	protein_coding	Ubr5	DOWN	mmu-Ubr5_0062	NA	MMU_CIRCpedia_216940	3	-1.7759810159980851	0.02566318916140444	-3.239066892279008	0.09609817877852958	0.6081581831916577	NS	1	Muscle
Muscle	Female	cRNA_1675	chr19:37021922-37045691	JNC-JNC	ENSMUSG00000039652.17	protein_coding	Cpeb3	DOWN	mmu-Cpeb3_0019	NA	MMU_CIRCpedia_18411	4	-1.4214240766638513	0.02754784077727028	-3.303363873225494	-0.13483057093225392	0.45568947743175775	NS	1	Muscle
Muscle	Female	cRNA_1784	chr2:76680914-76682481	JNC-JNC	ENSMUSG00000051747.16	protein_coding	Ttn	UP	mmu-Ttn_0184	NA	NA	4	1.8797155751293504	0.00107158243815926	4.31412658311136	0.23850561363697867	0.2962565993208646	NS	1	Muscle
Muscle	Female	cRNA_1786	chr2:76683949-76686710	JNC-JNC	ENSMUSG00000051747.16	protein_coding	Ttn	UP	mmu-Ttn_0122	NA	NA	4	2.1451912942804094	0.02449591289006465	3.3768399051763036	0.23850561363697867	0.2962565993208646	NS	1	Muscle
Muscle	Female	cRNA_1856	chr9:96222255-96227946	JNC-JNC	ENSMUSG00000032412.9	protein_coding	Atp1b3	DOWN	mmu-Atp1b3_0002	NA	MMU_CIRCpedia_35348	3	-1.489218682942722	0.03437227560584761	-3.2414214418817937	0.27720773015446254	0.050882607430213195	UP	1	Muscle
Muscle	Female	cRNA_1957	chr16:4989725-4991030	JNC-JNC	ENSMUSG00000091712.3	protein_coding	Sec14l5	DOWN	mmu-Sec14l5_0001	NA	MMU_CIRCpedia_22162	3	-1.676729792158512	0.03727309910889764	-3.1757063042564058	-0.6527285614151244	0.05956023440592163	DOWN	1	Muscle
Muscle	Female	cRNA_1970	chr2:76677732-76678986	JNC-JNC	ENSMUSG00000051747.16	protein_coding	Ttn	UP	mmu-Ttn_1037	NA	NA	4	2.3569707507646234	0.00968024707973009	4.092083442782255	0.23850561363697867	0.2962565993208646	NS	1	Muscle
Muscle	Female	cRNA_1986	chr2:76684494-76686710	JNC-JNC	ENSMUSG00000051747.16	protein_coding	Ttn	UP	mmu-Ttn_0176	NA	NA	3	3.2756439387500262	4.771849176186138e-9	6.749206650144185	0.23850561363697867	0.2962565993208646	NS	1	Muscle
Muscle	Female	cRNA_2077	chr4:151118314-151125930	JNC-JNC	ENSMUSG00000028957.13	protein_coding	Per3	DOWN	mmu-Per3_0001	NA	NA	3	-0.8653475803680896	0.03437227560584761	-3.129310922712479	1.490490326795739	1.1874862748195165e-15	UP	1	Muscle
Muscle	Female	cRNA_2382	chr12:52562862-52566750	FULLEX	ENSMUSG00000035133.10	protein_coding	Arhgap5	UP	mmu-Arhgap5_0009,mmu-Arhgap5_0019	mm9_circ_011007	MMU_CIRCpedia_22395	3	2.7145458072580446	1.6675228392042263e-5	5.29368573671331	0.331040993354236	0.06915797178775132	UP	2	Liver, Muscle
Muscle	Female	cRNA_2399	chr16:57390013-57392788	JNC-EX	ENSMUSG00000043336.15	protein_coding	Filip1l	DOWN	mmu-Filip1l_0001	NA	NA	3	-1.545460662456441	1.541054555601838e-4	-4.761004429977407	-0.5156750156720072	0.004773067117964299	DOWN	1	Muscle
Muscle	Male	cRNA_0160	chr10:25096509-25165628	JNC-JNC	ENSMUSG00000039166.17	protein_coding	Akap7	UP	mmu-Akap7_0001	mm9_circ_000741	MMU_CIRCpedia_14415	4	1.9409291035026248	0.01342954904377812	3.505265888435124	0.555516324093467	0.16806598008009066	NS	1	Muscle
Muscle	Male	cRNA_0278	chr15:88695500-88696362	JNC-JNC	ENSMUSG00000035845.18	protein_coding	Alg12	UP	mmu-Alg12_0001	mm9_circ_017350	MMU_CIRCpedia_33206	3	1.519514876967046	0.01114615902805863	3.638689090546558	-0.012306049120046413	0.967501487993762	NS	1	Muscle
Muscle	Male	cRNA_0416	chr7:132373307-132381114	JNC-JNC	ENSMUSG00000030956.16	protein_coding	Fam53b	DOWN	mmu-Fam53b_0001	NA	MMU_CIRCpedia_7869	3	-1.5203761545881438	0.01853913046959931	-3.4711091757539743	-0.7164262372600829	4.638016335944041e-5	DOWN	1	Muscle
Muscle	Male	cRNA_0639	chr3:103217625-103218829	JNC-JNC	ENSMUSG00000033014.13	protein_coding	Trim33	UP	mmu-Trim33_0028	mm9_circ_015990	MMU_CIRCpedia_935	3	1.9633408925095155	0.03188299275646403	3.1821454251976764	0.31369111083975265	0.05274745518152525	UP	1	Muscle
Muscle	Male	cRNA_0819	chr9:65701904-65702777	FULLEX	ENSMUSG00000040524.10	protein_coding	Zfp609	UP	mmu-Zfp609_0001	mm9_circ_004501	MMU_CIRCpedia_26291	3	1.5118117423107555	0.01160677048388993	3.58406743963606	0.6031661983288853	0.022160807629300623	UP	2	Kidney, Muscle
Muscle	Male	cRNA_0832	chr9:83834577-83873875	JNC-JNC	ENSMUSG00000032263.15	protein_coding	Bckdhb	UP	mmu-Bckdhb_0003	NA	MMU_CIRCpedia_31466	3	3.2109890280489752	0.00104254419082677	4.315363045216655	1.0397443197757312	4.108037256962594e-6	UP	3	Kidney, Liver, Muscle
Muscle	Male	cRNA_0833	chr9:83870829-83894672	JNC-JNC	ENSMUSG00000032263.15	protein_coding	Bckdhb	UP	mmu-Bckdhb_0002	mm9_circ_009629	MMU_CIRCpedia_31491	4	2.0722446488444826	0.01142693803294339	3.567992085603319	1.0397443197757312	4.108037256962594e-6	UP	1	Muscle
Muscle	Male	cRNA_0854	chr8:3308383-3308934	FULLEX	ENSMUSG00000005534.11	protein_coding	Insr	UP	mmu-Insr_0016	NA	MMU_CIRCpedia_16558	4	1.3918799093154268	0.01082384298967521	3.653082626518718	1.0823663529470728	9.223954403806015e-7	UP	1	Muscle
Muscle	Male	cRNA_0892	chr8:96091942-96093050	JNC-JNC	ENSMUSG00000031790.9	protein_coding	Mmp15	DOWN	mmu-Mmp15_0002	mm9_circ_012938	MMU_CIRCpedia_35067	4	-1.958881926770967	6.14313274190528e-4	-4.54643687961686	-1.8331960645029513	4.3698279781509935e-6	DOWN	1	Muscle
Muscle	Male	cRNA_1175	chr4:53127597-53133015	JNC-JNC	ENSMUSG00000015243.5	protein_coding	Abca1	UP	mmu-Abca1_0011	NA	MMU_CIRCpedia_22530	3	2.1703791642156807	0.01114615902805863	3.614247425267183	1.5430734989684622	6.164876173595107e-6	UP	1	Muscle
Muscle	Male	cRNA_1292	chr9:14482919-14486735	JNC-JNC	ENSMUSG00000013076.18	protein_coding	Amotl1	DOWN	mmu-Amotl1_0005	mm9_circ_000340	MMU_CIRCpedia_9611	3	-1.3115412706087868	0.01683838098697558	-3.519543828619024	-0.5177455693218824	0.0051618546783205	DOWN	1	Muscle
Muscle	Male	cRNA_1583	chr11:72290700-72294830	JNC-JNC	ENSMUSG00000045667.15	protein_coding	Smtnl2	DOWN	mmu-Smtnl2_0001	NA	MMU_CIRCpedia_28064	4	-2.54300031217327	1.6745802428701613e-5	-5.518434374808393	-1.8705119609685352	4.7598642995433276e-12	DOWN	1	Muscle
Muscle	Male	cRNA_1786	chr2:76683949-76686710	JNC-JNC	ENSMUSG00000051747.16	protein_coding	Ttn	UP	mmu-Ttn_0122	NA	NA	3	1.5808943310915469	0.00377105889521218	3.9687768014469142	0.06201039989436728	0.8742491828535176	NS	1	Muscle
Muscle	Male	cRNA_1855	chr9:96084184-96129141	JNC-JNC	ENSMUSG00000032411.16	protein_coding	Tfdp2	UP	mmu-Tfdp2_0003	NA	MMU_CIRCpedia_35317	3	2.7949019040229506	7.702274030924192e-4	4.4152289202183175	2.426493604990569	7.360109368984115e-8	UP	1	Muscle
Muscle	Male	cRNA_1957	chr16:4989725-4991030	JNC-JNC	ENSMUSG00000091712.3	protein_coding	Sec14l5	DOWN	mmu-Sec14l5_0001	NA	MMU_CIRCpedia_22162	3	-2.391697447399013	0.03589323108423679	-3.1340475742088785	-1.8766333284188303	1.8465451697253863e-8	DOWN	1	Muscle
Muscle	Male	cRNA_2081	chr2:152755365-152761373	JNC-JNC	ENSMUSG00000027470.10	protein_coding	Mylk2	DOWN	mmu-Mylk2_0003	NA	NA	4	-1.1844895588008382	0.01042034649551238	-3.659207149982993	0.3636100562036895	0.24483678375038245	NS	1	Muscle
Muscle	Male	cRNA_2084	chr8:41357483-41358764	JNC-JNC	ENSMUSG00000031596.16	protein_coding	Slc7a2	UP	mmu-Slc7a2_0001	NA	NA	3	1.6171664484071306	0.01962100895411201	3.3689950516463125	1.8897192062284072	1.1974598471980353e-13	UP	1	Muscle
Muscle	Male	cRNA_2382	chr12:52562862-52566750	FULLEX	ENSMUSG00000035133.10	protein_coding	Arhgap5	UP	mmu-Arhgap5_0009,mmu-Arhgap5_0019	mm9_circ_011007	MMU_CIRCpedia_22395	3	3.167800592429069	7.139002988415371e-4	4.468190583353814	0.3545930926660842	0.13914088761285662	NS	3	Heart, Liver, Muscle
Muscle	Male	cRNA_2399	chr16:57390013-57392788	JNC-EX	ENSMUSG00000043336.15	protein_coding	Filip1l	DOWN	mmu-Filip1l_0001	NA	NA	3	-1.7667542180627973	5.80467694127743e-4	-4.5618872568555	-0.9142246999353786	0.002042096446294424	DOWN	1	Muscle
