Tissue	circID	Cons_coords	type	gene_id	gene_type	gene_name	Change	circAtlas	circBase	circPedia	NtoolsDE	medianBMean	medianLFC	medianPadj	medianStat
Colon	cRNA_0029	chr13:41492053-41492496	FULLEX	ENSMUSG00000021365.16	protein_coding	Nedd9	UP	mmu-Nedd9_0001	NA	MMU_CIRCpedia_19616	4	3.301521497794164	2.0985231029632274	0.022150649837866975	3.26332908270438
Colon	cRNA_0078	chr12:82387436-82389273	FULLEX	ENSMUSG00000042700.17	protein_coding	Sipa1l1	UP	mmu-Sipa1l1_0031	mm9_circ_007155	MMU_CIRCpedia_31036	3	25.130033555651423	1.0249986589582196	1.9159230965955768e-4	4.713456658857895
Colon	cRNA_0155	chr10:12312025-12331308	JNC-JNC	ENSMUSG00000019820.12	protein_coding	Utrn	DOWN	mmu-Utrn_0025	mm9_circ_009056	MMU_CIRCpedia_6294	4	10.894206658592992	-1.9635742949133852	3.568777458501507e-4	-4.833562987871226
Colon	cRNA_0234	chr16:13515197-13516939	JNC-JNC	ENSMUSG00000022684.16	protein_coding	Bfar	UP	mmu-Bfar_0002	mm9_circ_009604	MMU_CIRCpedia_8487	4	8.247242701280658	2.787885153342872	1.0784442612025024e-5	5.580766519360464
Colon	cRNA_0240	chr16:32770662-32782114	JNC-JNC	ENSMUSG00000022801.14	protein_coding	Lrch3	DOWN	mmu-Lrch3_0004	mm9_circ_007087	MMU_CIRCpedia_16720	3	17.772137776773583	-0.8688280569482183	0.00246179835422608	-4.002834470300921
Colon	cRNA_0299	chr14:34398911-34417062	JNC-JNC	ENSMUSG00000041408.19	protein_coding	Wapl	UP	mmu-Wapal_0026	NA	MMU_CIRCpedia_17425	3	2.741158095257743	2.286667445427914	0.03764429821031189	3.0058974387886734
Colon	cRNA_0314	chr14:75013021-75023830	JNC-JNC	ENSMUSG00000068015.9	protein_coding	Lrch1	DOWN	mmu-Lrch1_0015	mm9_circ_013364	MMU_CIRCpedia_28856	3	4.98040282568816	-1.4450458926141216	0.01202162922706232	-3.490311629440684
Colon	cRNA_0344	chr18:73808232-73811110	JNC-JNC	ENSMUSG00000024515.14	protein_coding	Smad4	DOWN	mmu-Smad4_0010	mm9_circ_006973	MMU_CIRCpedia_28512	3	12.271038349222644	-1.18770738508346	0.00112727154662628	-4.23035735738756
Colon	cRNA_0356	chr19:29731000-29732417	FULLEX	ENSMUSG00000046138.16	protein_coding	9930021J03Rik	UP	mmu-9930021J03Rik_0010	NA	MMU_CIRCpedia_15577	4	4.813918860782041	1.5742089257954073	0.0046164268023337895	3.835216041569322
Colon	cRNA_0410	chr7:120651310-120656622	JNC-JNC	ENSMUSG00000030876.8	protein_coding	Mettl9	UP	mmu-Mettl9_0005	mm9_circ_008117	MMU_CIRCpedia_5314	4	8.513972569148674	1.2226081367795416	0.00486577313456713	3.7866968074047205
Colon	cRNA_0457	chr6:88332465-88335624	JNC-JNC	ENSMUSG00000033216.10	protein_coding	Eefsec	DOWN	mmu-Eefsec_0001	mm9_circ_010484	MMU_CIRCpedia_33084	3	3.613882116048591	-2.069667260529039	0.01202162922706232	-3.48316139361764
Colon	cRNA_0466	chr6:119029562-119034476	JNC-JNC	ENSMUSG00000051331.17	protein_coding	Cacna1c	DOWN	mmu-Cacna1c_0026	mm9_circ_006741	MMU_CIRCpedia_4657	4	7.08093957626639	-1.8726173862911635	0.01421029406263325	-3.400328264071103
Colon	cRNA_0520	chr5:103930990-103932379	JNC-JNC	ENSMUSG00000029313.19	protein_coding	Aff1	UP	mmu-Aff1_0001	NA	MMU_CIRCpedia_1036	4	3.2840112282801135	2.155752746233313	0.0027242475066382	4.003526169398258
Colon	cRNA_0643	chr3:122541538-122542126	FULLEX	ENSMUSG00000053965.11	protein_coding	Pde5a	UP	mmu-Pde5a_0009	mm9_circ_007906	MMU_CIRCpedia_5878	4	10.788536030686755	1.6877179451391058	7.86468849606984e-5	4.9133581491425655
Colon	cRNA_0645	chr3:122575216-122611716	JNC-JNC	ENSMUSG00000053965.11	protein_coding	Pde5a	UP	mmu-Pde5a_0007	mm9_circ_007474	MMU_CIRCpedia_5887	4	15.789486842073403	1.5205461130936944	2.7591434430424994e-5	5.241478594928534
Colon	cRNA_0692	chr2:72800499-72801858	FULLEX	ENSMUSG00000027109.17	protein_coding	Sp3	UP	mmu-Sp3_0005	NA	MMU_CIRCpedia_28256	4	4.130327419729573	1.7255671250171076	0.015137333177410974	3.36713744242647
Colon	cRNA_0802	chr9:32157743-32162083	JNC-JNC	ENSMUSG00000041444.15	protein_coding	Arhgap32	DOWN	mmu-Arhgap32_0014	NA	MMU_CIRCpedia_16463	3	5.360817540443236	-1.566672620595289	0.01354394981090716	-3.4178038734478107
Colon	cRNA_0805	chr9:45802102-45809789	JNC-JNC	ENSMUSG00000042790.17	protein_coding	Rnf214	UP	mmu-Rnf214_0001	NA	MMU_CIRCpedia_20731	3	5.3549386281409825	1.3369187545331565	0.02557614101486072	3.209372763044764
Colon	cRNA_0819	chr9:65701904-65702777	FULLEX	ENSMUSG00000040524.10	protein_coding	Zfp609	UP	mmu-Zfp609_0001	mm9_circ_004501	MMU_CIRCpedia_26291	3	8.91450262657409	1.3060322054634346	0.03374426411530485	3.0661069791188074
Colon	cRNA_0869	chr8:58036801-58037261	FULLEX	ENSMUSG00000031608.14	protein_coding	Galnt7	UP	mmu-Galnt7_0001	NA	MMU_CIRCpedia_23862	4	6.463104922679625	2.351578524728576	7.149331306737262e-4	4.399281190550355
Colon	cRNA_1390	chr16:58305126-58327977	JNC-JNC	ENSMUSG00000022747.18	protein_coding	St3gal6	DOWN	mmu-St3gal6_0003	NA	MMU_CIRCpedia_24193	3	18.52789002049622	-2.890945514580324	0.01202162922706232	-3.498490316758613
Colon	cRNA_1421	chr19:42550991-42552780	FULLEX	ENSMUSG00000025184.11	protein_coding	R3hcc1l	DOWN	mmu-R3hcc1l_0002	mm9_circ_011137	MMU_CIRCpedia_19886	4	4.879785087733382	-2.1707116194554503	4.3038538609689597e-4	-4.509162266591746
Colon	cRNA_1922	chr3:98198203-98198657	FULLEX	ENSMUSG00000027875.13	protein_coding	Hmgcs2	UP	mmu-Hmgcs2_0001	NA	MMU_CIRCpedia_39801	3	1.985464207766685	4.387482328929195	4.850358602559394e-5	5.06073172279398
Colon	cRNA_2456	chr5:106765937-106767508	EX-JNC	ENSMUSG00000049606.17	protein_coding	Zfp644	UP	mmu-Zfp644_0011	mm9_circ_001406	NA	3	8.885447788181075	1.366986768086873	0.00344703150193004	3.929301993755074
Heart	cRNA_0004	chrX:82921653-82930839	JNC-JNC	ENSMUSG00000045103.20	protein_coding	Dmd	UP	mmu-Dmd_0056	NA	MMU_CIRCpedia_31435	4	4.303858178924634	2.7790463051778813	0.00635468008192035	3.812208417163606
Heart	cRNA_0029	chr13:41492053-41492496	FULLEX	ENSMUSG00000021365.16	protein_coding	Nedd9	UP	mmu-Nedd9_0001	NA	MMU_CIRCpedia_19616	4	4.090864210236925	2.4304979632369617	0.019162944304092037	3.3787052679230563
Heart	cRNA_0121	chr11:62037132-62052736	JNC-JNC	ENSMUSG00000042331.14	protein_coding	Specc1	DOWN	mmu-Specc1_0007	mm9_circ_001346	MMU_CIRCpedia_25187	3	7.284149382312217	-1.885730620052804	0.04319279539268735	-3.117118818187209
Heart	cRNA_0124	chr11:65109355-65124010	JNC-JNC	ENSMUSG00000020542.19	protein_coding	Myocd	UP	mmu-Myocd_0001	NA	MMU_CIRCpedia_26108	3	120.4973256643184	0.6863864801091397	0.0033807044681254	3.995825587438515
Heart	cRNA_0165	chr10:39952560-39956803	JNC-JNC	ENSMUSG00000019838.12	protein_coding	Slc16a10	DOWN	mmu-Slc16a10_0002	NA	MMU_CIRCpedia_19283	4	15.781240651611817	-2.417370578484873	0.002166742385120745	-4.293946684461982
Heart	cRNA_0261	chr15:4064742-4089478	JNC-JNC	ENSMUSG00000022186.15	protein_coding	Oxct1	UP	mmu-Oxct1_0011	NA	MMU_CIRCpedia_19333	3	10.181114783292497	1.8046162161715047	0.0123130264601651	3.554580874190888
Heart	cRNA_0262	chr15:4076947-4089478	JNC-JNC	ENSMUSG00000022186.15	protein_coding	Oxct1	UP	mmu-Oxct1_0001	mm9_circ_000453	MMU_CIRCpedia_19364	4	35.15905127611826	1.419774194021969	0.003755948381016692	4.776350926563974
Heart	cRNA_0277	chr15:82735714-82741485	FULLEX	ENSMUSG00000041852.16	protein_coding	Tcf20	DOWN	mmu-Tcf20_0003,mmu-Tcf20_0032	mm9_circ_001424	MMU_CIRCpedia_31130	4	20.26895300416751	-1.9796515060308915	1.1416965418090196e-5	-5.613349966749035
Heart	cRNA_0320	chr14:120562206-120562824	FULLEX	ENSMUSG00000022139.18	protein_coding	Mbnl2	UP	mmu-Mbnl2_0008	NA	MMU_CIRCpedia_5057	3	6.868807915236852	1.6367825267623513	0.03012451124142465	3.1825355561587454
Heart	cRNA_0367	chr19:45910056-45928942	JNC-JNC	ENSMUSG00000039901.11	protein_coding	Armh3	UP	mmu-9130011E15Rik_0030	NA	MMU_CIRCpedia_20739	3	3.020790175071875	4.356313872331611	0.00136859874052109	4.406622631110291
Heart	cRNA_0377	chr7:14312661-14343264	JNC-JNC	ENSMUSG00000121301.1	lncRNA	Nlrp5-ps	DOWN	mmu-Nlrp5-ps_0001,mmu-Nlrp5-ps_0043	NA	MMU_CIRCpedia_9614	3	12.01248438155202	-1.8081170645140452	0.0010006414990102	-4.505429037924728
Heart	cRNA_0447	chr6:47553470-47554601	JNC-JNC	ENSMUSG00000029687.17	protein_coding	Ezh2	DOWN	mmu-Ezh2_0018	mm9_circ_002148	MMU_CIRCpedia_21123	3	27.86976196217066	-1.9943869594877228	0.00121761305019792	-4.554608137726381
Heart	cRNA_0760	chr1:74020073-74036263	JNC-JNC	ENSMUSG00000055322.17	protein_coding	Tns1	UP	mmu-Tns1_0020	NA	MMU_CIRCpedia_40011	3	10.469129562059605	1.8517634361658868	0.00136859874052109	4.372039685151301
Heart	cRNA_0802	chr9:32157743-32162083	JNC-JNC	ENSMUSG00000041444.15	protein_coding	Arhgap32	UP	mmu-Arhgap32_0014	NA	MMU_CIRCpedia_16463	3	31.586120289545537	0.8002823151414726	0.02219922465419234	3.362439488426893
Heart	cRNA_0835	chr9:96084184-96114801	JNC-JNC	ENSMUSG00000032411.16	protein_coding	Tfdp2	UP	mmu-Tfdp2_0001	NA	MMU_CIRCpedia_35316	3	15.620992770863063	1.1489233707276063	0.04330466504840136	3.038208790710755
Heart	cRNA_0836	chr9:96084184-96155995	JNC-JNC	ENSMUSG00000032411.16	protein_coding	Tfdp2	UP	mmu-Tfdp2_0026	NA	MMU_CIRCpedia_35318	3	22.453717501797353	1.1500578508565873	0.01217333510300195	3.553309423092438
Heart	cRNA_0855	chr8:8689206-8689489	FULLEX	ENSMUSG00000001300.17	protein_coding	Efnb2	UP	mmu-Efnb2_0001	NA	MMU_CIRCpedia_32422	3	19.808142934057503	1.4129376287860265	0.0033807044681254	3.9952531012195993
Heart	cRNA_0879	chr8:78071269-78085263	JNC-JNC	ENSMUSG00000037148.9	protein_coding	Arhgap10	UP	mmu-Arhgap10_0013	NA	MMU_CIRCpedia_29632	4	25.574316081969826	1.1122535040666328	0.009142759167364515	3.721450856419003
Heart	cRNA_0886	chr8:81526730-81527024	FULLEX	ENSMUSG00000031714.10	protein_coding	Gab1	UP	mmu-Gab1_0001	mm9_circ_015224	MMU_CIRCpedia_30620	3	9.03645855986276	1.6374654770219157	0.00597336485127507	3.816066279097844
Heart	cRNA_1016	chr16:32437036-32437994	JNC-JNC	ENSMUSG00000022797.17	protein_coding	Tfrc	DOWN	mmu-Tfrc_0002	NA	MMU_CIRCpedia_16575	3	13.443504455087274	-2.348030070092916	0.00217486006116841	-4.153028477894618
Heart	cRNA_1063	chr18:39360421-39379977	JNC-JNC	ENSMUSG00000036452.19	protein_coding	Arhgap26	UP	mmu-Arhgap26_0014	mm9_circ_013712	MMU_CIRCpedia_19089	3	7.1288480142588	2.704472151052983	0.00136859874052109	4.385272335375782
Heart	cRNA_1067	chr18:56940736-56945147	JNC-JNC	ENSMUSG00000032656.15	protein_coding	Marchf3	DOWN	mmu-March3_0001	NA	MMU_CIRCpedia_23642	4	10.499393104680033	-1.950636151051219	0.03830551141157538	-3.1538867224477256
Heart	cRNA_1088	chr19:40325430-40353610	JNC-JNC	ENSMUSG00000025006.19	protein_coding	Sorbs1	UP	mmu-Sorbs1_0055	NA	MMU_CIRCpedia_19320	3	7.086894946445749	1.4406271448465686	0.04319279539268735	3.047952316152441
Heart	cRNA_1141	chr5:72579368-72611849	JNC-JNC	ENSMUSG00000005220.11	protein_coding	Corin	UP	mmu-Corin_0004	NA	MMU_CIRCpedia_214900	4	9.105400821599627	1.868578485831573	0.003107225576087145	4.068573501997934
Heart	cRNA_1148	chr5:106783476-106786501	FULLEX	ENSMUSG00000049606.17	protein_coding	Zfp644	UP	mmu-Zfp644_0016	NA	MMU_CIRCpedia_1799	3	3.3178378413799616	2.810258700613854	0.01585111603080807	3.455534772197861
Heart	cRNA_1235	chr2:118462240-118465758	JNC-JNC	ENSMUSG00000040084.10	protein_coding	Bub1b	DOWN	mmu-Bub1b_0011,mmu-Bub1b_0014	mm9_circ_001283	MMU_CIRCpedia_37655	3	10.0852053261585	-2.1693541295713046	0.0271991769994165	-3.334154591002058
Heart	cRNA_1497	chr2:68189158-68199449	JNC-JNC	ENSMUSG00000027030.16	protein_coding	Stk39	UP	mmu-Stk39_0018	NA	MMU_CIRCpedia_26987	3	9.523379871088954	1.6587775091463353	0.00581085869673072	3.8361763266005666
Heart	cRNA_1608	chr10:91911032-91972552	JNC-JNC	ENSMUSG00000112117.4	lncRNA	Rmst	UP	mmu-Rmst_0001	mm9_circ_005214	NA	3	6.475551823483762	1.794642454085326	0.02169364281701636	3.3251769412908896
Heart	cRNA_1690	chr7:64011688-64021407	JNC-JNC	ENSMUSG00000033458.18	protein_coding	Fan1	UP	mmu-Fan1_0001,mmu-Fan1_0013	NA	MMU_CIRCpedia_216998	3	25.756687316469307	1.0736641343533275	0.01248203661886458	3.609288537355827
Heart	cRNA_1786	chr2:76683949-76686710	JNC-JNC	ENSMUSG00000051747.16	protein_coding	Ttn	UP	mmu-Ttn_0122	NA	NA	3	5.653427726338087	3.570589316561575	0.00300182769648441	4.050838626979432
Heart	cRNA_1791	chr2:76853790-76861051	JNC-JNC	ENSMUSG00000044033.17	protein_coding	Ccdc141	UP	mmu-Ccdc141_0024	NA	MMU_CIRCpedia_29482	3	4.38870265524746	2.144035626653106	0.04085510011285818	3.063585670786767
Heart	cRNA_1794	chr2:76919414-76938823	JNC-JNC	ENSMUSG00000044033.17	protein_coding	Ccdc141	UP	mmu-Ccdc141_0018	NA	MMU_CIRCpedia_29512	4	23.391112566860947	1.0930191646378677	0.008420802078697484	3.77659980271309
Heart	cRNA_1845	chr9:77072047-77098019	JNC-JNC	ENSMUSG00000032355.17	protein_coding	Mlip	UP	mmu-Mlip_0029	mm9_circ_012617	MMU_CIRCpedia_29558	3	27.486185576742884	1.0472232532234445	0.00792063533108279	3.69759489366099
Heart	cRNA_1862	chr9:110808538-110810031	JNC-JNC	ENSMUSG00000032495.9	protein_coding	Lrrc2	UP	mmu-Lrrc2_0003	NA	NA	3	28.022330904394725	1.151783268678306	0.01585111603080807	3.4569391313774616
Heart	cRNA_1869	chr8:3223480-3224888	JNC-JNC	ENSMUSG00000005534.11	protein_coding	Insr	UP	mmu-Insr_0007	NA	MMU_CIRCpedia_16239	4	17.28629297829727	1.6764855182711127	3.844334919205231e-4	4.840167723414494
Heart	cRNA_2382	chr12:52562862-52566750	FULLEX	ENSMUSG00000035133.10	protein_coding	Arhgap5	UP	mmu-Arhgap5_0009,mmu-Arhgap5_0019	mm9_circ_011007	MMU_CIRCpedia_22395	3	25.185532581043873	1.1376544921121785	0.01152843281533327	3.635927314342324
Ileon	cRNA_0078	chr12:82387436-82389273	FULLEX	ENSMUSG00000042700.17	protein_coding	Sipa1l1	UP	mmu-Sipa1l1_0031	mm9_circ_007155	MMU_CIRCpedia_31036	4	22.64171352170749	1.4746144107341146	8.167747125309638e-5	4.889575494803559
Ileon	cRNA_0090	chr12:107955724-107956089	FULLEX	ENSMUSG00000048251.16	protein_coding	Bcl11b	UP	mmu-Bcl11b_0009,mmu-Bcl11b_0008	mm9_circ_001140	MMU_CIRCpedia_2209	4	5.280972041348322	1.2301270747509767	0.029013536541792475	2.9658976136098207
Ileon	cRNA_0104	chr11:6263788-6267080	JNC-JNC	ENSMUSG00000020456.18	protein_coding	Ogdh	UP	mmu-Ogdh_0003	mm9_circ_001335	MMU_CIRCpedia_25484	4	12.1545560137173	1.1277456900969614	0.02984408040615139	3.0349353618587993
Ileon	cRNA_0108	chr11:12293744-12328359	JNC-JNC	ENSMUSG00000020173.18	protein_coding	Cobl	UP	mmu-Cobl_0002	mm9_circ_018049	MMU_CIRCpedia_6080	4	4.1692761764399116	3.953471649512942	3.3118589055047655e-6	5.629866281450523
Ileon	cRNA_0109	chr11:12315105-12328359	JNC-JNC	ENSMUSG00000020173.18	protein_coding	Cobl	UP	mmu-Cobl_0001	NA	MMU_CIRCpedia_6175	3	5.150533033782039	2.4559902589856684	4.1391553379769826e-4	4.48209597125979
Ileon	cRNA_0155	chr10:12312025-12331308	JNC-JNC	ENSMUSG00000019820.12	protein_coding	Utrn	DOWN	mmu-Utrn_0025	mm9_circ_009056	MMU_CIRCpedia_6294	4	10.259300637808519	-1.2338100379189947	0.002494505880855345	-3.9696499614238503
Ileon	cRNA_0195	chr17:26958517-26962105	JNC-JNC	ENSMUSG00000048249.15	protein_coding	Crebrf	UP	mmu-Crebrf_0009	mm9_circ_004122	MMU_CIRCpedia_14835	3	25.954000770159084	1.0766135946010225	5.310298168868434e-5	5.036836544986058
Ileon	cRNA_0213	chr17:69514854-69517378	JNC-JNC	ENSMUSG00000024044.20	protein_coding	Epb41l3	UP	mmu-Epb4.1l3_0021	mm9_circ_009155	MMU_CIRCpedia_27127	3	3.303269486583378	1.7257072512322214	0.02107524408394696	3.1579172622870924
Ileon	cRNA_0215	chr17:74213005-74214740	JNC-JNC	ENSMUSG00000024066.10	protein_coding	Xdh	UP	mmu-Xdh_0001	NA	MMU_CIRCpedia_39091	3	5.74943394988275	1.556770413660232	0.01692252495559	3.3165471083658633
Ileon	cRNA_0234	chr16:13515197-13516939	JNC-JNC	ENSMUSG00000022684.16	protein_coding	Bfar	UP	mmu-Bfar_0002	mm9_circ_009604	MMU_CIRCpedia_8487	4	11.334632451097402	2.554066452387474	3.545675256267435e-9	6.804840762739516
Ileon	cRNA_0285	chr15:99717375-99724718	JNC-JNC	ENSMUSG00000023022.15	protein_coding	Lima1	UP	mmu-Lima1_0003	NA	MMU_CIRCpedia_36196	3	13.064671089077551	1.2664618317445169	8.229001923022615e-4	4.2694806819476
Ileon	cRNA_0290	chr14:8456108-8456690	JNC-JNC	ENSMUSG00000021738.6	protein_coding	Atxn7	UP	mmu-Atxn7_0001	NA	MMU_CIRCpedia_8902	3	9.107580274077169	1.3550145877056758	0.00263459360710952	3.949206999256999
Ileon	cRNA_0299	chr14:34398911-34417062	JNC-JNC	ENSMUSG00000041408.19	protein_coding	Wapl	UP	mmu-Wapal_0026	NA	MMU_CIRCpedia_17425	4	4.557111552970377	1.936669664504092	0.0089574678071925	3.4804558926337053
Ileon	cRNA_0300	chr14:34413639-34417062	JNC-JNC	ENSMUSG00000041408.19	protein_coding	Wapl	UP	mmu-Wapal_0027	mm9_circ_002816	MMU_CIRCpedia_17430	4	27.871155793378094	0.6085223507215434	0.01327595886606745	3.308544639403391
Ileon	cRNA_0308	chr14:54995896-54997202	JNC-JNC	ENSMUSG00000022180.8	protein_coding	Slc7a8	UP	mmu-Slc7a8_0001	mm9_circ_001412	MMU_CIRCpedia_22951	3	5.5066935965821315	3.70864093727886	0.00482665073551977	3.745746845234073
Ileon	cRNA_0318	chr14:102133903-102139805	JNC-JNC	ENSMUSG00000033060.17	protein_coding	Lmo7	UP	mmu-Lmo7_0019,mmu-Lmo7_0082	NA	MMU_CIRCpedia_36899	3	3.925916146429617	1.8952859494147931	0.00856271230538487	3.505153895685734
Ileon	cRNA_0336	chr18:39230683-39244953	JNC-JNC	ENSMUSG00000036452.19	protein_coding	Arhgap26	UP	mmu-Arhgap26_0012	mm9_circ_018468	MMU_CIRCpedia_19041	3	3.433942628878135	1.829035624466132	0.01139362269595275	3.4142538454444544
Ileon	cRNA_0348	chr18:79129766-79130395	FULLEX	ENSMUSG00000024548.12	protein_coding	Setbp1	DOWN	mmu-Setbp1_0001	mm9_circ_012515	MMU_CIRCpedia_30067	4	11.218039321142552	-1.2236960527638467	0.011517498879187689	-3.4054612812609224
Ileon	cRNA_0371	chr19:57366981-57367607	JNC-JNC	ENSMUSG00000033478.6	protein_coding	Fhip2a	UP	mmu-Fam160b1_0001	mm9_circ_007735	MMU_CIRCpedia_23815	4	11.606865490319898	1.1689216805531693	0.011016197829501261	3.399371937133334
Ileon	cRNA_0447	chr6:47553470-47554601	JNC-JNC	ENSMUSG00000029687.17	protein_coding	Ezh2	DOWN	mmu-Ezh2_0018	mm9_circ_002148	MMU_CIRCpedia_21123	3	11.558078115304044	-0.898558236547857	0.03542089693100573	-2.9710819197246097
Ileon	cRNA_0466	chr6:119029562-119034476	JNC-JNC	ENSMUSG00000051331.17	protein_coding	Cacna1c	DOWN	mmu-Cacna1c_0026	mm9_circ_006741	MMU_CIRCpedia_4657	3	6.709596931245268	-1.570820210499521	0.01332798474428566	-3.351111374317242
Ileon	cRNA_0491	chr5:34000456-34003611	JNC-JNC	ENSMUSG00000057406.17	protein_coding	Nsd2	DOWN	mmu-Whsc1_0009	mm9_circ_003195	MMU_CIRCpedia_17008	4	16.507295540383794	-0.7590932568737445	0.014390764663765581	-3.269590789625673
Ileon	cRNA_0494	chr5:36728640-36729381	FULLEX	ENSMUSG00000029192.18	protein_coding	Tbc1d14	UP	mmu-Tbc1d14_0003	NA	MMU_CIRCpedia_18130	4	4.22715468867156	1.6631913735257973	0.0089574678071925	3.484400603041074
Ileon	cRNA_0514	chr5:96276802-96281991	JNC-JNC	ENSMUSG00000034724.19	protein_coding	Cnot6l	DOWN	mmu-Cnot6l_0021	NA	MMU_CIRCpedia_35298	3	10.418482828468932	-0.9192324572378822	0.01461240376570591	-3.3062727370412297
Ileon	cRNA_0520	chr5:103930990-103932379	JNC-JNC	ENSMUSG00000029313.19	protein_coding	Aff1	UP	mmu-Aff1_0001	NA	MMU_CIRCpedia_1036	4	5.768077601790315	1.5192319270474828	0.023350695073466914	3.0619484395607053
Ileon	cRNA_0530	chr5:117472833-117482078	JNC-JNC	ENSMUSG00000066894.15	protein_coding	Vsig10	UP	mmu-Vsig10_0001	NA	MMU_CIRCpedia_213768	4	7.248888374785395	1.3830623168182545	0.00372756126535037	3.8400168655941886
Ileon	cRNA_0576	chr4:98344367-98357841	JNC-JNC	ENSMUSG00000061859.18	protein_coding	Patj	UP	mmu-Inadl_0015	NA	MMU_CIRCpedia_35796	3	4.554209382013465	1.2548648753286071	0.0379569175004279	2.916517101610403
