Tissue	circID	Cons_coords	type	gene_id	gene_type	gene_name	Change	circAtlas	circBase	circPedia	NtoolsDE	medianBMean	medianLFC	medianPadj	medianStat
Ileon	cRNA_0600	chr4:141033825-141036391	JNC-JNC	ENSMUSG00000006445.4	protein_coding	Epha2	UP	mmu-Epha2_0002	mm9_circ_005186	MMU_CIRCpedia_9054	4	5.384460135681967	2.42316327986897	0.0010763408581567389	4.184064049434561
Ileon	cRNA_0629	chr3:88909080-88915184	JNC-JNC	ENSMUSG00000028053.14	protein_coding	Ash1l	UP	mmu-Ash1l_0015	mm9_circ_009027	MMU_CIRCpedia_33267	4	13.468136303081199	1.0890264455296848	8.906824581643709e-4	4.283512800142971
Ileon	cRNA_0643	chr3:122541538-122542126	FULLEX	ENSMUSG00000053965.11	protein_coding	Pde5a	UP	mmu-Pde5a_0009	mm9_circ_007906	MMU_CIRCpedia_5878	4	12.260423743725163	1.0942338414529096	0.02064820084195903	3.139739675142758
Ileon	cRNA_0645	chr3:122575216-122611716	JNC-JNC	ENSMUSG00000053965.11	protein_coding	Pde5a	UP	mmu-Pde5a_0007	mm9_circ_007474	MMU_CIRCpedia_5887	4	11.047680059061523	3.3583983788446075	1.4323468788611556e-6	6.645168117810639
Ileon	cRNA_0664	chr2:13386569-13463938	JNC-JNC	ENSMUSG00000026726.11	protein_coding	Cubn	UP	mmu-Cubn_0007	NA	NA	4	5.259898658307629	5.497640471928387	6.903843283403405e-5	4.958324972268667
Ileon	cRNA_0665	chr2:13408777-13463938	JNC-JNC	ENSMUSG00000026726.11	protein_coding	Cubn	UP	mmu-Cubn_0001	NA	NA	3	3.6092461525050505	3.636009307851241	5.471123621688807e-4	4.38304973539768
Ileon	cRNA_0692	chr2:72800499-72801858	FULLEX	ENSMUSG00000027109.17	protein_coding	Sp3	UP	mmu-Sp3_0005	NA	MMU_CIRCpedia_28256	4	5.780749205931881	1.2588404238605295	0.03118280112071212	2.9322893138460784
Ileon	cRNA_0698	chr2:104301094-104302192	FULLEX	ENSMUSG00000027177.15	protein_coding	Hipk3	DOWN	mmu-Hipk3_0011	mm9_circ_013422	MMU_CIRCpedia_1229	4	14.914866036017955	-1.08745562584489	3.7267480272185283e-4	-4.517162537561456
Ileon	cRNA_0709	chr2:128578483-128580289	JNC-JNC	ENSMUSG00000014361.6	protein_coding	Mertk	UP	mmu-Mertk_0004	NA	MMU_CIRCpedia_7276	3	5.312828203818467	1.4433802497703652	0.02421708778804122	3.1212995567368313
Ileon	cRNA_0739	chr1:7190418-7190839	FULLEX	ENSMUSG00000051285.18	protein_coding	Pcmtd1	UP	mmu-Pcmtd1_0002	NA	MMU_CIRCpedia_27728	3	3.1043244843942532	2.1855526576692488	0.00836723300486331	3.577500216227237
Ileon	cRNA_0793	chr1:190603789-190631768	JNC-JNC	ENSMUSG00000089872.11	protein_coding	Rps6kc1	UP	mmu-Rps6kc1_0012	mm9_circ_012003	MMU_CIRCpedia_12649	3	6.814767087409275	1.2685403297890456	0.01635564975509994	3.2798959027438652
Ileon	cRNA_0809	chr9:55714297-55767202	JNC-JNC	ENSMUSG00000034007.11	protein_coding	Scaper	UP	mmu-Scaper_0012	NA	MMU_CIRCpedia_23308	4	4.168897533115837	1.4657935296598357	0.01480455690369474	3.3396913816233513
Ileon	cRNA_0839	chr9:96474003-96493552	JNC-JNC	ENSMUSG00000032413.13	protein_coding	Rasa2	DOWN	mmu-Rasa2_0027	mm9_circ_001729	MMU_CIRCpedia_35405	4	112.70632139263924	-0.7472825643700399	0.001408716856931255	-4.175949397935607
Ileon	cRNA_0840	chr9:96484766-96493552	JNC-JNC	ENSMUSG00000032413.13	protein_coding	Rasa2	DOWN	mmu-Rasa2_0026	mm9_circ_004870	MMU_CIRCpedia_35407	3	44.94683414891193	-0.6337500407242177	0.00832550238064196	-3.5855958120034317
Ileon	cRNA_0854	chr8:3308383-3308934	FULLEX	ENSMUSG00000005534.11	protein_coding	Insr	UP	mmu-Insr_0016	NA	MMU_CIRCpedia_16558	4	6.989780964427187	1.368567552232295	0.006188831715432585	3.6875323920528915
Ileon	cRNA_0855	chr8:8689206-8689489	FULLEX	ENSMUSG00000001300.17	protein_coding	Efnb2	UP	mmu-Efnb2_0001	NA	MMU_CIRCpedia_32422	4	5.1175515980065	1.4856697760580786	0.010796220407083976	3.394791957446622
Ileon	cRNA_1072	chr18:70713724-70726411	JNC-JNC	ENSMUSG00000024513.17	protein_coding	Mbd2	DOWN	mmu-Mbd2_0007	NA	MMU_CIRCpedia_27522	3	3.6403127799542823	-1.5590675900574709	0.02330870475156395	-3.119262432035729
Ileon	cRNA_1421	chr19:42550991-42552780	FULLEX	ENSMUSG00000025184.11	protein_coding	R3hcc1l	DOWN	mmu-R3hcc1l_0002	mm9_circ_011137	MMU_CIRCpedia_19886	4	4.830201319049844	-2.4498850374107732	9.13880172982177e-5	-4.80904756205085
Ileon	cRNA_2400	chr16:96197569-96223734	JNC-EX	NA	NA	NA	UP	mmu-Igsf5_0001	NA	NA	3	7.157720341845987	1.2260482284529677	0.00836723300486331	3.59233738746772
Kidney	cRNA_0021	chr13:17937689-17947542	JNC-JNC	ENSMUSG00000041297.9	protein_coding	Cdk13	UP	mmu-Cdk13_0012	mm9_circ_016768	MMU_CIRCpedia_12127	4	10.977087789367747	0.985278816913833	0.015161648023681865	3.2697470686452874
Kidney	cRNA_0026	chr13:35999892-36000558	FULLEX	ENSMUSG00000059288.15	protein_coding	Cdyl	DOWN	mmu-Cdyl_0006	mm9_circ_003780	MMU_CIRCpedia_17892	3	21.97021045829782	-0.5971945452570806	0.03207400988016185	-2.983490985648038
Kidney	cRNA_0028	chr13:38072847-38083763	JNC-JNC	ENSMUSG00000039087.18	protein_coding	Rreb1	DOWN	mmu-Rreb1_0001	mm9_circ_011756	MMU_CIRCpedia_18690	3	17.60339236735904	-0.8872855030246612	0.01584814446695376	-3.251311819091191
Kidney	cRNA_0029	chr13:41492053-41492496	FULLEX	ENSMUSG00000021365.16	protein_coding	Nedd9	UP	mmu-Nedd9_0001	NA	MMU_CIRCpedia_19616	4	4.266932222654331	1.8741799604243008	0.00876961787171367	3.524104472697453
Kidney	cRNA_0046	chr13:104020651-104025793	JNC-JNC	ENSMUSG00000021709.15	protein_coding	Erbin	UP	mmu-Erbb2ip_0035	mm9_circ_013774	MMU_CIRCpedia_1069	3	77.13900236065362	0.47569806160503736	0.0050385255500806	3.693113093736996
Kidney	cRNA_0064	chr12:51702185-51708496	JNC-JNC	ENSMUSG00000020954.17	protein_coding	Strn3	UP	mmu-Strn3_0031	mm9_circ_004275	MMU_CIRCpedia_22143	3	5.672910580255418	1.3295413029914476	0.01691345807915386	3.275579319652564
Kidney	cRNA_0065	chr12:51806002-51807953	JNC-JNC	ENSMUSG00000035247.17	protein_coding	Hectd1	UP	mmu-Hectd1_0012	mm9_circ_002888	MMU_CIRCpedia_22183	4	22.324036072749177	0.8865746719798797	0.005569609357488945	3.693924489511251
Kidney	cRNA_0070	chr12:57350131-57354250	JNC-JNC	ENSMUSG00000047022.19	protein_coding	Mipol1	UP	mmu-Mipol1_0018,mmu-Mipol1_0040	NA	MMU_CIRCpedia_23802	3	7.060886373445723	1.091380167795968	0.03013898968382081	3.0188421943684367
Kidney	cRNA_0075	chr12:75531906-75562572	JNC-JNC	ENSMUSG00000021051.11	protein_coding	Ppp2r5e	UP	mmu-Ppp2r5e_0007	NA	MMU_CIRCpedia_29068	3	3.177223904930631	1.7399623600536955	0.02476255842449086	3.1096416446774526
Kidney	cRNA_0103	chr11:6143154-6143476	FULLEX	ENSMUSG00000053838.15	protein_coding	Nudcd3	UP	mmu-Nudcd3_0002	mm9_circ_005786	MMU_CIRCpedia_25157	3	17.033301287272568	0.982214065288768	0.01621692383143895	3.23925010713326
Kidney	cRNA_0125	chr11:68720741-68736250	JNC-JNC	ENSMUSG00000018736.15	protein_coding	Ndel1	UP	mmu-Ndel1_0012	NA	MMU_CIRCpedia_27059	4	11.272344806271	1.269709939452397	9.9833608073702e-4	4.248446662441868
Kidney	cRNA_0160	chr10:25096509-25165628	JNC-JNC	ENSMUSG00000039166.17	protein_coding	Akap7	UP	mmu-Akap7_0001	mm9_circ_000741	MMU_CIRCpedia_14415	4	13.372308486340957	0.9958078068785903	0.005699959711771045	3.6617002150326297
Kidney	cRNA_0170	chr10:62606634-62607844	JNC-JNC	ENSMUSG00000020074.8	protein_coding	Ccar1	UP	mmu-Ccar1_0009	NA	MMU_CIRCpedia_25384	4	7.022804411739402	2.6469717497243073	0.008642719714276239	3.5022834551297857
Kidney	cRNA_0193	chr17:26485257-26486332	JNC-JNC	ENSMUSG00000024188.17	protein_coding	Luc7l	UP	mmu-Luc7l_0003	mm9_circ_003008	MMU_CIRCpedia_14734	4	5.916060920537688	1.6159755195483658	0.022432678528924263	3.1335465581793054
Kidney	cRNA_0195	chr17:26958517-26962105	JNC-JNC	ENSMUSG00000048249.15	protein_coding	Crebrf	UP	mmu-Crebrf_0009	mm9_circ_004122	MMU_CIRCpedia_14835	4	39.44938328891596	0.600023096063669	0.016418738879404857	3.288156134342546
Kidney	cRNA_0206	chr17:51224555-51227631	JNC-JNC	ENSMUSG00000023923.11	protein_coding	Tbc1d5	UP	mmu-Tbc1d5_0002,mmu-Tbc1d5_0127	NA	MMU_CIRCpedia_21984	3	8.509976579616158	1.1873751035062927	0.00721343320439977	3.579585629035573
Kidney	cRNA_0225	chr17:81955238-81957067	FULLEX	ENSMUSG00000054640.16	protein_coding	Slc8a1	DOWN	mmu-intergenic_000192,mmu-intergenic_023916	mm9_circ_014302	MMU_CIRCpedia_30902	3	274.03686562051337	-1.43565780489206	1.4888087222919627e-29	-11.922615344775467
Kidney	cRNA_0231	chr16:11048374-11056963	JNC-JNC	ENSMUSG00000062203.16	protein_coding	Gspt1	UP	mmu-Gspt1_0009,mmu-Gspt1_0010	NA	MMU_CIRCpedia_3345,MMU_CIRCpedia_3346	4	7.135348988703347	2.396116758839463	0.01339687365656314	3.3948653503164445
Kidney	cRNA_0234	chr16:13515197-13516939	JNC-JNC	ENSMUSG00000022684.16	protein_coding	Bfar	UP	mmu-Bfar_0002	mm9_circ_009604	MMU_CIRCpedia_8487	4	8.128570398175656	1.867984796013381	3.539609846703811e-4	4.521168257910234
Kidney	cRNA_0262	chr15:4076947-4089478	JNC-JNC	ENSMUSG00000022186.15	protein_coding	Oxct1	UP	mmu-Oxct1_0001	mm9_circ_000453	MMU_CIRCpedia_19364	4	16.303470750792755	1.224369460763393	3.241649809188347e-4	4.587649683175853
Kidney	cRNA_0268	chr15:50685501-50710338	JNC-JNC	ENSMUSG00000038679.17	protein_coding	Trps1	DOWN	mmu-Trps1_0001	NA	MMU_CIRCpedia_21954	4	8.067054975726409	-1.4750015755690096	0.0011057034611107763	-4.2425345481086225
Kidney	cRNA_0273	chr15:72871821-72903492	JNC-JNC	ENSMUSG00000047921.19	protein_coding	Trappc9	UP	mmu-Trappc9_0019	NA	MMU_CIRCpedia_28258	3	6.952907407882281	1.026297933918192	0.04000462140037487	2.841479870774571
Kidney	cRNA_0276	chr15:82709432-82741485	JNC-JNC	ENSMUSG00000041852.16	protein_coding	Tcf20	DOWN	mmu-Tcf20_0007	mm9_circ_000890	MMU_CIRCpedia_31127	3	45.03893811569727	-0.5699631071390572	0.01120767137358506	-3.418767094515456
Kidney	cRNA_0278	chr15:88695500-88696362	JNC-JNC	ENSMUSG00000035845.18	protein_coding	Alg12	DOWN	mmu-Alg12_0001	mm9_circ_017350	MMU_CIRCpedia_33206	3	35.13410672917445	-0.7502754456211951	0.00217819720788186	-3.99991313901308
Kidney	cRNA_0300	chr14:34413639-34417062	JNC-JNC	ENSMUSG00000041408.19	protein_coding	Wapl	UP	mmu-Wapal_0027	mm9_circ_002816	MMU_CIRCpedia_17430	4	28.533829495635487	0.5738850599320939	0.01227923351626988	3.366858283843148
Kidney	cRNA_0320	chr14:120562206-120562824	FULLEX	ENSMUSG00000022139.18	protein_coding	Mbnl2	UP	mmu-Mbnl2_0008	NA	MMU_CIRCpedia_5057	4	6.227274061270611	1.7870537569152876	7.008354883383316e-4	4.366738699853711
Kidney	cRNA_0322	chr18:6111685-6115850	JNC-JNC	ENSMUSG00000041225.17	protein_coding	Arhgap12	DOWN	mmu-Arhgap12_0004	mm9_circ_014015	MMU_CIRCpedia_25033	3	10.832285717088352	-0.9255229104153392	0.03871808463306756	-2.8653730695460955
Kidney	cRNA_0336	chr18:39230683-39244953	JNC-JNC	ENSMUSG00000036452.19	protein_coding	Arhgap26	UP	mmu-Arhgap26_0012	mm9_circ_018468	MMU_CIRCpedia_19041	3	3.8016205420537	1.4255910809126764	0.0384572711514015	2.874713428411296
Kidney	cRNA_0345	chr18:74102962-74104347	FULLEX	ENSMUSG00000024558.13	protein_coding	Mapk4	DOWN	mmu-Mapk4_0002	mm9_circ_009337	MMU_CIRCpedia_28597	4	6.531817203390543	-1.253937132246378	0.04279527298846354	-2.8217621316439567
Kidney	cRNA_0348	chr18:79129766-79130395	FULLEX	ENSMUSG00000024548.12	protein_coding	Setbp1	DOWN	mmu-Setbp1_0001	mm9_circ_012515	MMU_CIRCpedia_30067	4	66.70265261586519	-0.5519389572469373	0.011170506084638696	-3.443649003079098
Kidney	cRNA_0363	chr19:43798910-43803253	JNC-JNC	ENSMUSG00000025194.6	protein_coding	Abcc2	UP	mmu-Abcc2_0001	NA	MMU_CIRCpedia_39335	3	7.927004023439824	1.1808525544461022	0.03751016466053324	2.8980818959280303
Kidney	cRNA_0377	chr7:14312661-14343264	JNC-JNC	ENSMUSG00000121301.1	lncRNA	Nlrp5-ps	DOWN	mmu-Nlrp5-ps_0001,mmu-Nlrp5-ps_0043	NA	MMU_CIRCpedia_9614	4	15.896001169847127	-1.4641389230946626	1.4137654639650702e-5	-5.313622020219572
Kidney	cRNA_0382	chr7:46499602-46500482	JNC-JNC	ENSMUSG00000063229.16	protein_coding	Ldha	UP	mmu-Ldha_0003	NA	MMU_CIRCpedia_20984	4	8.0386284402446	1.9765107148989969	0.023014469575836697	3.4218461441607473
Kidney	cRNA_0398	chr7:97310020-97313973	JNC-JNC	ENSMUSG00000035623.15	protein_coding	Rsf1	UP	mmu-Rsf1_0003,mmu-Rsf1_0036	mm9_circ_014201	MMU_CIRCpedia_35603	4	10.945756669980616	1.0979088227741118	0.00422333665325865	3.74982999640652
Kidney	cRNA_0402	chr7:99584369-99604747	JNC-JNC	ENSMUSG00000058761.6	protein_coding	Rnf169	UP	mmu-Rnf169_0002,mmu-Rnf169_0024	mm9_circ_015248	MMU_CIRCpedia_36209	4	69.53517105134411	0.6098205180900302	0.00208714901980981	4.0042044689644385
Kidney	cRNA_0405	chr7:115959231-115967424	JNC-JNC	ENSMUSG00000030660.10	protein_coding	Pik3c2a	UP	mmu-Pik3c2a_0007	NA	MMU_CIRCpedia_4050	3	10.446469957512416	0.837798568125191	0.03200600724905966	2.9938855285792103
Kidney	cRNA_0410	chr7:120651310-120656622	JNC-JNC	ENSMUSG00000030876.8	protein_coding	Mettl9	UP	mmu-Mettl9_0005	mm9_circ_008117	MMU_CIRCpedia_5314	4	19.045982250934983	1.1854450869691915	2.066730866089877e-5	5.175202567687911
Kidney	cRNA_0452	chr6:65846165-65878843	JNC-JNC	ENSMUSG00000029913.15	protein_coding	Prdm5	UP	mmu-Prdm5_0014	mm9_circ_017142	MMU_CIRCpedia_26346	3	6.699577036899322	1.838053134691493	0.00305108910527881	3.8708471197244454
Kidney	cRNA_0457	chr6:88332465-88335624	JNC-JNC	ENSMUSG00000033216.10	protein_coding	Eefsec	DOWN	mmu-Eefsec_0001	mm9_circ_010484	MMU_CIRCpedia_33084	3	5.921986739396182	-1.4166487039397275	0.01789938696958916	-3.2002651962510207
Kidney	cRNA_0462	chr6:113385866-113386301	FULLEX	ENSMUSG00000030276.20	protein_coding	Ttll3	DOWN	mmu-Ttll3_0001	mm9_circ_009482	MMU_CIRCpedia_3534	4	3.3652992703772147	-1.8422559064538802	0.036792315422373115	-2.9274694729434794
Kidney	cRNA_0467	chr6:119897071-119897989	JNC-JNC	ENSMUSG00000030166.15	protein_coding	Rad52	DOWN	mmu-Rad52_0003,mmu-Rad52_0005	mm9_circ_012490	MMU_CIRCpedia_4990,MMU_CIRCpedia_4991	3	61.51839340440729	-0.5209016523490527	5.494679808704933e-4	-4.422289782036451
Kidney	cRNA_0470	chr6:134518615-134519008	FULLEX	ENSMUSG00000030201.16	protein_coding	Lrp6	UP	mmu-Lrp6_0008	NA	MMU_CIRCpedia_8121	4	15.68244503574926	0.8478263120595496	0.03866861400574561	2.857809386178558
Kidney	cRNA_0477	chr5:3797021-3822787	JNC-JNC	ENSMUSG00000040351.12	protein_coding	Ankib1	DOWN	mmu-Ankib1_0002	mm9_circ_000903	MMU_CIRCpedia_18584	4	85.14619749803339	-0.45660101244826967	0.0037434474513325	-3.807796843385465
Kidney	cRNA_0482	chr5:25552359-25558406	JNC-JNC	ENSMUSG00000038056.16	protein_coding	Kmt2c	UP	mmu-Kmt2c_0018	NA	MMU_CIRCpedia_14487	3	4.799810281296058	1.2340143357810416	0.04096684869749403	2.8312233108722697
Kidney	cRNA_0490	chr5:32977210-32993032	JNC-JNC	ENSMUSG00000054280.15	protein_coding	Prr14l	DOWN	mmu-Prr14l_0004	mm9_circ_006147	MMU_CIRCpedia_16668	3	31.74614652815396	-0.6968530374476535	0.00135438841615682	-4.164584743663562
Kidney	cRNA_0500	chr5:65723332-65751891	JNC-JNC	ENSMUSG00000029203.17	protein_coding	Ube2k	UP	mmu-Ube2k_0001	mm9_circ_002457	MMU_CIRCpedia_26200	3	57.32807387416957	0.4266249250131236	0.01208838802693726	3.367822153682453
Kidney	cRNA_0512	chr5:90446399-90451924	JNC-JNC	ENSMUSG00000055204.16	protein_coding	Ankrd17	UP	mmu-Ankrd17_0024	NA	MMU_CIRCpedia_33732	4	9.994848979163145	2.492855934512689	4.858004656847595e-4	4.527182309891042
Kidney	cRNA_0522	chr5:106038984-106044469	JNC-JNC	ENSMUSG00000029290.13	protein_coding	Zfp326	UP	mmu-Zfp326_0007	NA	MMU_CIRCpedia_1633	3	2.0347398933306513	2.218037271418389	0.03952059357858475	2.8533971135571607
Kidney	cRNA_0533	chr5:121910730-121916168	JNC-JNC	ENSMUSG00000042605.17	protein_coding	Atxn2	UP	mmu-Atxn2_0004	mm9_circ_016398	MMU_CIRCpedia_5594	4	5.228720208690393	1.4531468005922292	0.017991848095398395	3.226894817005171
Kidney	cRNA_0538	chr5:135150360-135152871	JNC-JNC	ENSMUSG00000005373.14	protein_coding	Mlxipl	DOWN	mmu-Mlxipl_0001	NA	MMU_CIRCpedia_8211	3	35.70468382613019	-0.9294102129061496	5.127775873086257e-5	-5.021948559799442
Kidney	cRNA_0576	chr4:98344367-98357841	JNC-JNC	ENSMUSG00000061859.18	protein_coding	Patj	DOWN	mmu-Inadl_0015	NA	MMU_CIRCpedia_35796	3	5.38042865715581	-1.4204492310771208	0.01172510330443313	-3.3982483068949665
Kidney	cRNA_0582	chr4:108336070-108336938	FULLEX	ENSMUSG00000034610.15	protein_coding	Tut4	UP	mmu-Zcchc11_0037	mm9_circ_005135	MMU_CIRCpedia_2348	4	6.393394536460877	1.1464854947584961	0.032822108058409974	2.9509780768142413
Kidney	cRNA_0584	chr4:108574986-108584742	JNC-JNC	ENSMUSG00000034557.15	protein_coding	Zfyve9	DOWN	mmu-Zfyve9_0032	mm9_circ_005300	MMU_CIRCpedia_2501	4	11.634277625256205	-0.8245162870154683	0.028532734121417866	-3.0473165382034386
Kidney	cRNA_0603	chr4:150490653-150491121	FULLEX	ENSMUSG00000039852.18	protein_coding	Rere	UP	mmu-Rere_0029	mm9_circ_006017	MMU_CIRCpedia_10055	4	5.935166727362272	1.4884288131561536	0.01769294562177748	3.2358086136901587
Kidney	cRNA_0629	chr3:88909080-88915184	JNC-JNC	ENSMUSG00000028053.14	protein_coding	Ash1l	UP	mmu-Ash1l_0015	mm9_circ_009027	MMU_CIRCpedia_33267	4	23.184136347987362	0.6934984596512568	0.02394598823599147	3.1027220738942027
Kidney	cRNA_0634	chr3:90248963-90249301	FULLEX	ENSMUSG00000042390.10	protein_coding	Gatad2b	UP	mmu-Gatad2b_0002	NA	MMU_CIRCpedia_33735	4	3.9635149704515507	1.7011520756388077	0.01022026280931041	3.4453942164160125
Kidney	cRNA_0639	chr3:103217625-103218829	JNC-JNC	ENSMUSG00000033014.13	protein_coding	Trim33	UP	mmu-Trim33_0028	mm9_circ_015990	MMU_CIRCpedia_935	4	10.442669329287305	1.1364217543386004	0.010257412492200024	3.4582502146301763
Kidney	cRNA_0686	chr2:68221258-68240485	JNC-JNC	ENSMUSG00000027030.16	protein_coding	Stk39	UP	mmu-Stk39_0035,mmu-Stk39_0058	mm9_circ_017329	MMU_CIRCpedia_27003	4	62.131655450177576	0.40804753067684796	0.034903931457701	2.932177644876906
Kidney	cRNA_0701	chr2:110447019-110454593	JNC-JNC	ENSMUSG00000041644.15	protein_coding	Slc5a12	UP	mmu-Slc5a12_0012,mmu-Slc5a12_0015	NA	NA	4	5.02916473050954	2.3774515498319007	5.058810887017894e-4	4.441822645252616
Kidney	cRNA_0708	chr2:126922450-126928002	JNC-JNC	ENSMUSG00000001999.16	protein_coding	Blvra	DOWN	mmu-Blvra_0001	NA	MMU_CIRCpedia_6849	3	3.2241652444577915	-1.6117725713957702	0.0384572711514015	-2.876306729387921
Kidney	cRNA_0714	chr2:139884014-139899419	JNC-JNC	ENSMUSG00000039033.12	protein_coding	Tasp1	UP	mmu-Tasp1_0032	mm9_circ_002123	MMU_CIRCpedia_8889	3	43.04643022803175	0.5740891995277574	0.01590407402049624	3.298068993164214
Kidney	cRNA_0739	chr1:7190418-7190839	FULLEX	ENSMUSG00000051285.18	protein_coding	Pcmtd1	UP	mmu-Pcmtd1_0002	NA	MMU_CIRCpedia_27728	4	10.041159341003372	2.3262617017669633	8.102895427140779e-7	5.923535493165796
Kidney	cRNA_0791	chr1:185118443-185129464	JNC-JNC	ENSMUSG00000026615.15	protein_coding	Eprs	UP	mmu-Eprs_0019,mmu-Eprs_0023	mm9_circ_005659	MMU_CIRCpedia_12532	4	20.917875585551087	1.0311379055497958	0.00309885599732557	3.972384761984462
Kidney	cRNA_0809	chr9:55714297-55767202	JNC-JNC	ENSMUSG00000034007.11	protein_coding	Scaper	UP	mmu-Scaper_0012	NA	MMU_CIRCpedia_23308	4	9.062939605220588	1.2231812093144643	0.010552423179420616	3.4971921811989795
Kidney	cRNA_0819	chr9:65701904-65702777	FULLEX	ENSMUSG00000040524.10	protein_coding	Zfp609	UP	mmu-Zfp609_0001	mm9_circ_004501	MMU_CIRCpedia_26291	4	25.922705565123486	1.5825971698010735	2.8233258364733152e-12	7.814741357980257
Kidney	cRNA_0821	chr9:66447344-66474185	JNC-JNC	ENSMUSG00000032376.13	protein_coding	Usp3	DOWN	mmu-Usp3_0002	mm9_circ_008057	MMU_CIRCpedia_26585	3	19.42269103264698	-0.8046635306734292	0.00292780063640345	-3.8967666068196256
Kidney	cRNA_0832	chr9:83834577-83873875	JNC-JNC	ENSMUSG00000032263.15	protein_coding	Bckdhb	UP	mmu-Bckdhb_0003	NA	MMU_CIRCpedia_31466	4	23.589834371665088	1.6638758373185163	2.5316069052236578e-5	5.902956200112126
Kidney	cRNA_0837	chr9:96169654-96192741	JNC-JNC	ENSMUSG00000032411.16	protein_coding	Tfdp2	UP	mmu-Tfdp2_0004	NA	MMU_CIRCpedia_35342	3	3.712286408979251	1.682424340871368	0.03212445305568917	2.9797443837745896
