Tissue	circID	Cons_coords	type	gene_id	gene_type	gene_name	Change	circAtlas	circBase	circPedia	NtoolsDE	medianBMean	medianLFC	medianPadj	medianStat
Kidney	cRNA_0854	chr8:3308383-3308934	FULLEX	ENSMUSG00000005534.11	protein_coding	Insr	UP	mmu-Insr_0016	NA	MMU_CIRCpedia_16558	4	14.605384610751582	0.7687828586378209	0.029302577182713285	2.998329379091223
Kidney	cRNA_0855	chr8:8689206-8689489	FULLEX	ENSMUSG00000001300.17	protein_coding	Efnb2	UP	mmu-Efnb2_0001	NA	MMU_CIRCpedia_32422	4	4.673293250661661	1.6017861367803263	0.019022374850012423	3.1709837826485057
Kidney	cRNA_0870	chr8:61782253-61783052	JNC-JNC	ENSMUSG00000031642.10	protein_coding	Sh3rf1	UP	mmu-Sh3rf1_0001	NA	MMU_CIRCpedia_25056	4	23.660199736293485	0.7431750008913885	0.002879909380480585	3.893346495078185
Kidney	cRNA_0874	chr8:73121748-73134150	JNC-JNC	ENSMUSG00000006276.11	protein_coding	Eps15l1	UP	mmu-Eps15l1_0005	mm9_circ_003878	MMU_CIRCpedia_28052	4	24.59309696417391	0.8343014791506056	0.002833708325551385	3.9297171950360124
Kidney	cRNA_0887	chr8:85498413-85498944	FULLEX	ENSMUSG00000001911.17	protein_coding	Nfix	DOWN	mmu-Nfix_0002	mm9_circ_002886	MMU_CIRCpedia_31796	4	50.87251490742723	-0.7151985448503835	1.8477500097520523e-5	-5.18570980012937
Kidney	cRNA_0938	chr12:55454254-55459150	JNC-JNC	ENSMUSG00000021024.15	protein_coding	Psma6	UP	mmu-Psma6_0003	NA	MMU_CIRCpedia_23152	3	4.738826164874173	1.6775915679083797	0.04118684299346362	2.879632595275038
Kidney	cRNA_0984	chr10:75520126-75535929	JNC-JNC	ENSMUSG00000020196.11	protein_coding	Cabin1	DOWN	mmu-Cabin1_0005	mm9_circ_010009	MMU_CIRCpedia_29116	4	4.595596562843755	-1.2082014315429617	0.03888951784584776	-2.8594473641100384
Kidney	cRNA_1046	chr14:60944163-60947018	JNC-JNC	ENSMUSG00000021990.17	protein_coding	Spata13	DOWN	mmu-Spata13_0002	mm9_circ_001751	MMU_CIRCpedia_24950	4	6.549972704710292	-1.3532368260445526	0.003579780043094795	-3.826316781827738
Kidney	cRNA_1136	chr5:25552359-25554938	JNC-JNC	ENSMUSG00000038056.16	protein_coding	Kmt2c	UP	mmu-Kmt2c_0021,mmu-Kmt2c_0074	mm9_circ_001796	MMU_CIRCpedia_14486	3	3.373388790256086	1.8462155530795528	0.03564406626812781	2.9646862718387856
Kidney	cRNA_1151	chr5:118731398-118731635	FULLEX	ENSMUSG00000018076.13	protein_coding	Med13l	DOWN	mmu-Med13l_0005	mm9_circ_005281	MMU_CIRCpedia_4551	3	10.10536144120092	-0.969657802327386	0.0144121892153993	-3.3437189697135707
Kidney	cRNA_1229	chr2:48976602-49060025	JNC-JNC	ENSMUSG00000036792.13	protein_coding	Mbd5	UP	mmu-Mbd5_0017	NA	MMU_CIRCpedia_21483	3	2.5283675181237415	2.248263064840243	0.03060069843050947	3.0108792949760934
Kidney	cRNA_1238	chr2:126665896-126667709	JNC-JNC	ENSMUSG00000027365.15	protein_coding	Trpm7	UP	mmu-Trpm7_0041	mm9_circ_004417	MMU_CIRCpedia_6705	4	4.833345128294367	1.61562333806504	0.00477828975410793	3.7484505240241535
Kidney	cRNA_1243	chr2:139850619-139899419	JNC-JNC	ENSMUSG00000039033.12	protein_coding	Tasp1	UP	mmu-Tasp1_0033	mm9_circ_017947	MMU_CIRCpedia_8887	3	5.551411633109901	1.1798341772793592	0.04088403685935193	2.842049425866479
Kidney	cRNA_1296	chr9:32093138-32101357	JNC-JNC	ENSMUSG00000041444.15	protein_coding	Arhgap32	DOWN	mmu-Arhgap32_0015	mm9_circ_017246	MMU_CIRCpedia_16401	4	21.829717799269382	-0.6273699780332596	0.02426982473709801	-3.090309032332498
Kidney	cRNA_1297	chr9:32093138-32119561	JNC-JNC	ENSMUSG00000041444.15	protein_coding	Arhgap32	DOWN	mmu-Arhgap32_0013	mm9_circ_014997	MMU_CIRCpedia_16402	4	13.1036682639763	-1.0712669040844873	0.00528588132505563	-3.7450491774980046
Kidney	cRNA_1311	chr9:78464739-78468088	JNC-JNC	ENSMUSG00000049624.15	protein_coding	Slc17a5	UP	mmu-Slc17a5_0011	NA	MMU_CIRCpedia_29939	4	4.188166793826872	1.8545959843134039	0.008458319028637105	3.544637176124512
Kidney	cRNA_1408	chr18:22508190-22567732	JNC-JNC	ENSMUSG00000045215.18	protein_coding	Asxl3	DOWN	mmu-Asxl3_0016	mm9_circ_002563	MMU_CIRCpedia_13511	3	4.148730716630413	-3.113038603499315	4.694117279550046e-5	-5.000827800691686
Kidney	cRNA_1418	chr19:28331606-28335352	JNC-JNC	ENSMUSG00000052942.14	protein_coding	Glis3	DOWN	mmu-Glis3_0002	mm9_circ_005327	MMU_CIRCpedia_15174	4	13.630856429981227	-0.9618927886357842	0.008642719714276239	-3.5001311590709854
Kidney	cRNA_1421	chr19:42550991-42552780	FULLEX	ENSMUSG00000025184.11	protein_coding	R3hcc1l	DOWN	mmu-R3hcc1l_0002	mm9_circ_011137	MMU_CIRCpedia_19886	4	10.59838434285627	-1.2537449846938986	0.003298193931694205	-3.860029410202765
Kidney	cRNA_1422	chr19:42550991-42564640	JNC-JNC	ENSMUSG00000025184.11	protein_coding	R3hcc1l	DOWN	mmu-R3hcc1l_0003	NA	MMU_CIRCpedia_19887	3	9.790245654946048	-1.5916723663763976	1.5074412766201417e-5	-5.323242590051897
Kidney	cRNA_1431	chr7:84281864-84283617	JNC-JNC	ENSMUSG00000030629.16	protein_coding	Zfand6	UP	mmu-Zfand6_0004	mm9_circ_004789	MMU_CIRCpedia_31739	3	4.6627994739481995	1.5415705798744062	0.01558700811493094	3.306158686703993
Kidney	cRNA_1453	chr5:122627301-122629848	JNC-JNC	ENSMUSG00000029467.16	protein_coding	Atp2a2	UP	mmu-Atp2a2_0031	NA	MMU_CIRCpedia_5790	4	4.469472161597567	1.8172327830631465	0.022454597506938477	3.1337469735382166
Kidney	cRNA_1480	chr3:100539820-100563590	JNC-JNC	ENSMUSG00000008763.17	protein_coding	Man1a2	UP	mmu-Man1a2_0010	NA	MMU_CIRCpedia_234	3	2.946498174955784	1.8604332736917375	0.01297453257508211	3.372671557040077
Kidney	cRNA_1497	chr2:68189158-68199449	JNC-JNC	ENSMUSG00000027030.16	protein_coding	Stk39	UP	mmu-Stk39_0018	NA	MMU_CIRCpedia_26987	3	11.75565141915241	0.9488613850029278	0.03564406626812781	2.9613176493769893
Kidney	cRNA_1508	chr1:66812065-66841327	JNC-JNC	ENSMUSG00000026004.16	protein_coding	Kansl1l	DOWN	mmu-Kansl1l_0021	mm9_circ_016338	MMU_CIRCpedia_26646	4	25.320338261844228	-1.1844463742313398	5.176101272330039e-6	-5.538957377692766
Kidney	cRNA_1646	chr14:31340929-31344931	JNC-JNC	ENSMUSG00000021884.19	protein_coding	Hacl1	UP	mmu-Hacl1_0002	NA	MMU_CIRCpedia_39229	4	5.736922745603351	1.8848357639921223	0.003389869012438795	3.8857831470988655
Kidney	cRNA_1701	chr6:38561976-38575749	JNC-JNC	ENSMUSG00000029823.17	protein_coding	Luc7l2	UP	mmu-Luc7l2_0023	NA	NA	3	3.4305351649516043	2.494419042851677	8.271939714917644e-4	4.319972315679813
Kidney	cRNA_1876	chr8:57017593-57022445	JNC-JNC	ENSMUSG00000038206.14	protein_coding	Fbxo8	DOWN	mmu-Fbxo8_0003	NA	MMU_CIRCpedia_23566	3	6.242218945296835	-1.1574708539150067	0.03751016466053324	-2.8983294764557326
Kidney	cRNA_1907	chr6:23107139-23122736	JNC-JNC	ENSMUSG00000029695.14	protein_coding	Aass	DOWN	mmu-Aass_0001	NA	MMU_CIRCpedia_13680	4	195.91266456763378	-0.5729250419945494	0.0037035610364052	-3.812818992938891
Kidney	cRNA_2012	chr7:98628843-98653913	JNC-JNC	ENSMUSG00000035354.10	protein_coding	Uvrag	UP	mmu-Uvrag_0007	NA	MMU_CIRCpedia_35963	3	3.5648684035896183	1.956269035151767	0.04172485005628069	2.8656089848893984
Kidney	cRNA_2028	chr7:86406146-86412250	JNC-JNC	ENSMUSG00000001773.15	protein_coding	Folh1	UP	mmu-Folh1_0003	NA	NA	4	9.666638969712583	1.4401998076521614	0.0011249795105890575	4.214965086923684
Kidney	cRNA_2036	chr2:125011333-125032265	JNC-JNC	ENSMUSG00000027202.13	protein_coding	Slc12a1	DOWN	mmu-Slc12a1_0032	NA	NA	4	30.963041386514472	-1.103561147516166	2.492146855614498e-6	-5.696587793610604
Kidney	cRNA_2037	chr2:125036045-125067983	JNC-JNC	ENSMUSG00000027202.13	protein_coding	Slc12a1	UP	mmu-Slc12a1_0002	NA	NA	4	5.714788511127141	2.479114730481676	1.1242374041628035e-4	4.815758208232851
Kidney	cRNA_2051	chr1:84889917-84907285	JNC-JNC	ENSMUSG00000026220.7	protein_coding	Slc16a14	DOWN	mmu-Slc16a14_0005	NA	MMU_CIRCpedia_31849	4	4.790449929640032	-2.9355084219403844	2.8476942967764907e-6	-5.6678243240472685
Kidney	cRNA_2057	chr2:69322099-69326839	JNC-JNC	ENSMUSG00000027070.15	protein_coding	Lrp2	DOWN	mmu-Lrp2_0001	NA	NA	4	3.940740142061	-1.3815207758973052	0.035853543998768514	-2.9413081058403647
Kidney	cRNA_2059	chr1:84900575-84907285	JNC-JNC	ENSMUSG00000026220.7	protein_coding	Slc16a14	DOWN	mmu-Slc16a14_0001	NA	MMU_CIRCpedia_31853	3	4.151827182397181	-2.0036742339923954	0.01075946669085372	-3.4344151327409684
Kidney	cRNA_2374	chr11:87940803-87942158	JNC-EX	ENSMUSG00000018379.18	protein_coding	Srsf1	UP	mmu-Srsf1_0001	NA	NA	3	4.794002045457385	1.6830927007435184	0.01067160286616686	3.412210847868494
Kidney	cRNA_2456	chr5:106765937-106767508	EX-JNC	ENSMUSG00000049606.17	protein_coding	Zfp644	UP	mmu-Zfp644_0011	mm9_circ_001406	NA	3	10.99406797173832	2.170350880817474	6.66721897864659e-8	6.389650973306192
Kidney	cRNA_2626	chr10:52305289-52312759	JNC-EX	ENSMUSG00000023068.17	protein_coding	Nus1	DOWN	mmu-Nus1_0001	mm9_circ_014703	NA	3	19.200226479618152	-0.8977736523647298	0.00492476747454914	-3.7135419988028344
Kidney	cRNA_2717	chr1:66840208-66846763	JNC-JNC	ENSMUSG00000026004.16	protein_coding	Kansl1l	DOWN	mmu-Kansl1l_0019	mm9_circ_000550	MMU_CIRCpedia_26655	3	15.708785815354751	-1.0224326904269156	0.0043148396220202	-3.8147953313600462
Kidney	cRNA_3201	chr11:55116792-55124482	JNC-EX	ENSMUSG00000020261.16	protein_coding	Slc36a1	UP	mmu-Slc36a1_0001	NA	NA	3	3.8523293851217697	1.7592081713477177	0.01079889141091916	3.459531722243079
Liver	cRNA_0021	chr13:17937689-17947542	JNC-JNC	ENSMUSG00000041297.9	protein_coding	Cdk13	UP	mmu-Cdk13_0012	mm9_circ_016768	MMU_CIRCpedia_12127	4	4.843340114162018	1.268126276575511	0.016061131815389644	3.069416026227074
Liver	cRNA_0066	chr12:51819057-51819488	JNC-JNC	ENSMUSG00000035247.17	protein_coding	Hectd1	DOWN	mmu-Hectd1_0024	mm9_circ_008488	MMU_CIRCpedia_22192	4	4.7990467778120705	-1.4164678435531723	0.00654482328817466	-3.420747271365038
Liver	cRNA_0078	chr12:82387436-82389273	FULLEX	ENSMUSG00000042700.17	protein_coding	Sipa1l1	UP	mmu-Sipa1l1_0031	mm9_circ_007155	MMU_CIRCpedia_31036	4	4.083204636463846	1.9332139943101756	0.003309406340195835	3.7235974341161953
Liver	cRNA_0126	chr11:69540554-69542549	JNC-JNC	ENSMUSG00000018765.7	protein_coding	Fxr2	UP	mmu-Fxr2_0001	mm9_circ_005799	MMU_CIRCpedia_27231	4	3.5598552750892534	1.290640904900664	0.027476067298320025	2.8425741932831015
Liver	cRNA_0127	chr11:70765572-70775794	JNC-JNC	ENSMUSG00000020817.17	protein_coding	Rabep1	DOWN	mmu-Rabep1_0026	mm9_circ_001848	MMU_CIRCpedia_27619	4	20.457843081920544	-1.1884772455594292	1.965697158729708e-5	-5.037234003739879
Liver	cRNA_0128	chr11:70765572-70777997	JNC-JNC	ENSMUSG00000020817.17	protein_coding	Rabep1	DOWN	mmu-Rabep1_0027	mm9_circ_001327	MMU_CIRCpedia_27620	4	16.95543724326466	-1.1483867739964195	3.8933962792441764e-4	-4.283384201936069
Liver	cRNA_0160	chr10:25096509-25165628	JNC-JNC	ENSMUSG00000039166.17	protein_coding	Akap7	UP	mmu-Akap7_0001	mm9_circ_000741	MMU_CIRCpedia_14415	4	3.0839878819135516	2.211013163670792	0.00242213476861479	3.749975991506106
Liver	cRNA_0195	chr17:26958517-26962105	JNC-JNC	ENSMUSG00000048249.15	protein_coding	Crebrf	UP	mmu-Crebrf_0009	mm9_circ_004122	MMU_CIRCpedia_14835	4	14.119604821644597	1.2354835757654583	1.9023718988100912e-5	5.03160000051629
Liver	cRNA_0234	chr16:13515197-13516939	JNC-JNC	ENSMUSG00000022684.16	protein_coding	Bfar	UP	mmu-Bfar_0002	mm9_circ_009604	MMU_CIRCpedia_8487	4	5.081183602342616	2.0902364558591535	2.611552725313872e-4	4.405433592746672
Liver	cRNA_0252	chr16:70230433-70238207	JNC-JNC	ENSMUSG00000022707.17	protein_coding	Gbe1	DOWN	mmu-Gbe1_0012,mmu-Gbe1_0019,mmu-Gbe1_0015	NA	MMU_CIRCpedia_27487	3	37.187313099203536	-0.433943866049949	0.03927737192586566	-2.6961875475077863
Liver	cRNA_0266	chr15:41660870-41689448	JNC-JNC	ENSMUSG00000022307.17	protein_coding	Oxr1	DOWN	mmu-Oxr1_0018	NA	MMU_CIRCpedia_19726	3	6.797286414421885	-1.2004051604628396	0.00766947344184444	-3.3664573822981345
Liver	cRNA_0276	chr15:82709432-82741485	JNC-JNC	ENSMUSG00000041852.16	protein_coding	Tcf20	UP	mmu-Tcf20_0007	mm9_circ_000890	MMU_CIRCpedia_31127	4	9.603414457621476	0.8569556330393917	0.01755979333515904	3.024205569834473
Liver	cRNA_0300	chr14:34413639-34417062	JNC-JNC	ENSMUSG00000041408.19	protein_coding	Wapl	UP	mmu-Wapal_0027	mm9_circ_002816	MMU_CIRCpedia_17430	4	10.778679574427532	1.5832252487144434	1.1963980281991834e-4	4.620640162748759
Liver	cRNA_0327	chr18:21280789-21281961	FULLEX	ENSMUSG00000042680.9	protein_coding	Garem1	UP	mmu-Garem_0002	NA	MMU_CIRCpedia_13152	4	3.5356032116861194	1.6890954788876371	0.030645130751712903	2.7752876637937556
Liver	cRNA_0386	chr7:67347972-67361251	JNC-JNC	ENSMUSG00000030555.17	protein_coding	Ttc23	DOWN	mmu-Ttc23_0005	NA	MMU_CIRCpedia_26833	3	3.6896149342319817	-1.9357095691198336	0.00200305231940682	-3.7934722760666935
Liver	cRNA_0398	chr7:97310020-97313973	JNC-JNC	ENSMUSG00000035623.15	protein_coding	Rsf1	UP	mmu-Rsf1_0003,mmu-Rsf1_0036	mm9_circ_014201	MMU_CIRCpedia_35603	4	2.7788246138322408	1.7423496163706806	0.010899211006375475	3.22516546417639
Liver	cRNA_0523	chr5:106782697-106786501	JNC-JNC	ENSMUSG00000049606.17	protein_coding	Zfp644	UP	mmu-Zfp644_0013	mm9_circ_014393	MMU_CIRCpedia_1797	4	7.5531168621038205	2.365239109189619	8.715620951481697e-8	6.358890965301983
Liver	cRNA_0535	chr5:130216242-130219884	JNC-JNC	ENSMUSG00000025340.15	protein_coding	Rabgef1	DOWN	mmu-Rabgef1_0005	mm9_circ_012854	MMU_CIRCpedia_7454	3	7.372004101448548	-1.0377822951174045	0.02250685470771555	-2.934679006780302
Liver	cRNA_0538	chr5:135150360-135152871	JNC-JNC	ENSMUSG00000005373.14	protein_coding	Mlxipl	DOWN	mmu-Mlxipl_0001	NA	MMU_CIRCpedia_8211	4	23.434474096084962	-1.2044671565753504	2.6827386534144582e-5	-5.184084237578093
Liver	cRNA_0582	chr4:108336070-108336938	FULLEX	ENSMUSG00000034610.15	protein_coding	Tut4	UP	mmu-Zcchc11_0037	mm9_circ_005135	MMU_CIRCpedia_2348	4	6.19695210707445	1.0930464394976869	0.01772554268066651	3.0376936853557543
Liver	cRNA_0594	chr4:130445465-130446662	JNC-JNC	ENSMUSG00000028580.16	protein_coding	Pum1	DOWN	mmu-Pum1_0001,mmu-Pum1_0003	mm9_circ_000251,mm9_circ_008018	MMU_CIRCpedia_7562	3	8.200793206523082	-0.8755182643430635	0.02036968065327328	-2.9634388474952655
Liver	cRNA_0597	chr4:133446848-133450362	JNC-JNC	ENSMUSG00000007880.17	protein_coding	Arid1a	UP	mmu-Arid1a_0006	mm9_circ_007893	MMU_CIRCpedia_8008	3	7.27474186639206	1.2393923382715053	0.01344760461988325	3.140201706420113
Liver	cRNA_0640	chr3:106438453-106446919	JNC-JNC	ENSMUSG00000040774.16	protein_coding	Cept1	DOWN	mmu-Cept1_0002	mm9_circ_007135	MMU_CIRCpedia_1783	3	4.686539592121307	-1.1786757244686084	0.02809598373378665	-2.817846049344029
Liver	cRNA_0697	chr2:92044394-92061069	JNC-JNC	ENSMUSG00000058318.16	protein_coding	Phf21a	DOWN	mmu-Phf21a_0029	mm9_circ_006097	MMU_CIRCpedia_34310	3	10.434321778525584	-0.8466612629480211	0.02036968065327328	-2.9895539973713214
Liver	cRNA_0733	chr2:168547043-168552896	JNC-JNC	ENSMUSG00000027546.16	protein_coding	Atp9a	DOWN	mmu-Atp9a_0004	NA	MMU_CIRCpedia_11742	4	2.824648815599055	-2.1033756342031555	0.005087403895180014	-3.5231378780875726
Liver	cRNA_0739	chr1:7190418-7190839	FULLEX	ENSMUSG00000051285.18	protein_coding	Pcmtd1	UP	mmu-Pcmtd1_0002	NA	MMU_CIRCpedia_27728	4	9.967090615231342	1.462440768909771	0.0013935722027652551	3.9551771895042775
Liver	cRNA_0770	chr1:138981084-138990709	JNC-JNC	ENSMUSG00000056268.16	protein_coding	Dennd1b	DOWN	mmu-Dennd1b_0009	mm9_circ_009558	MMU_CIRCpedia_8747	3	3.8820946374650753	-1.501363208673808	0.0130212069068225	-3.162494687902785
Liver	cRNA_0805	chr9:45802102-45809789	JNC-JNC	ENSMUSG00000042790.17	protein_coding	Rnf214	UP	mmu-Rnf214_0001	NA	MMU_CIRCpedia_20731	3	9.037079869889636	1.040712775509282	0.00643378927390489	3.457978059463352
Liver	cRNA_0832	chr9:83834577-83873875	JNC-JNC	ENSMUSG00000032263.15	protein_coding	Bckdhb	UP	mmu-Bckdhb_0003	NA	MMU_CIRCpedia_31466	4	20.800330930862625	1.3007097143829776	2.9269189212189564e-5	5.051050632408403
Liver	cRNA_0852	chr9:121960959-121966667	JNC-JNC	ENSMUSG00000038145.18	protein_coding	Snrk	DOWN	mmu-Snrk_0006	NA	MMU_CIRCpedia_5705	3	19.013564109872377	-0.7482566345197398	0.01238848953281309	-3.191190698050978
Liver	cRNA_0864	chr8:41535651-41537877	FULLEX	ENSMUSG00000045636.17	protein_coding	Mtus1	UP	mmu-Mtus1_0010	NA	MMU_CIRCpedia_19545	4	4.461283558667828	1.4134944812202546	0.020349074978913688	2.9824331339710897
Liver	cRNA_0887	chr8:85498413-85498944	FULLEX	ENSMUSG00000001911.17	protein_coding	Nfix	DOWN	mmu-Nfix_0002	mm9_circ_002886	MMU_CIRCpedia_31796	4	35.9226221236889	-0.7659490365411362	2.3003001980037284e-4	-4.458393969905337
Liver	cRNA_0890	chr8:91658877-91660490	FULLEX	ENSMUSG00000056608.15	protein_coding	Chd9	UP	mmu-Chd9_0021	mm9_circ_003987	MMU_CIRCpedia_33874	3	3.685954262934599	1.3697380096578784	0.02432319014209726	2.888600913260927
Liver	cRNA_0994	chr17:5090855-5177299	JNC-JNC	ENSMUSG00000069729.15	protein_coding	Arid1b	DOWN	mmu-Arid1b_0002	NA	MMU_CIRCpedia_21839	4	5.789555264068266	-1.9382134209845934	0.002227347171948265	-3.7776321004330065
Liver	cRNA_1065	chr18:45725073-45725491	FULLEX	ENSMUSG00000054477.17	protein_coding	Kcnn2	UP	mmu-Kcnn2_0003	mm9_circ_008701	MMU_CIRCpedia_20606	4	5.575387082387833	2.399614494880333	2.2699523989227476e-5	5.011149822706351
Liver	cRNA_1147	chr5:106767406-106786501	JNC-JNC	ENSMUSG00000049606.17	protein_coding	Zfp644	UP	mmu-Zfp644_0004	NA	MMU_CIRCpedia_1795	4	9.634086275391368	1.9127274718793918	5.024147317406023e-6	5.479114269706401
Liver	cRNA_1164	chr4:8169596-8189392	JNC-JNC	ENSMUSG00000041261.10	protein_coding	Car8	UP	mmu-Car8_0004	NA	MMU_CIRCpedia_30916	3	2.747293601267395	1.766794849620872	0.01180164044625201	3.215366998694451
Liver	cRNA_1342	chr8:87392319-87399697	JNC-JNC	ENSMUSG00000047866.21	protein_coding	Lonp2	DOWN	mmu-Lonp2_0012	NA	MMU_CIRCpedia_32535	4	5.3560193507674745	-1.885690347499588	4.5482702931823457e-4	-4.241663954859282
Liver	cRNA_1420	chr19:37302547-37308011	JNC-JNC	ENSMUSG00000056999.17	protein_coding	Ide	DOWN	mmu-Ide_0007	NA	MMU_CIRCpedia_18516	4	2.902933205143654	-1.8672592881735228	0.006040100377208935	-3.4534966723981464
Liver	cRNA_1421	chr19:42550991-42552780	FULLEX	ENSMUSG00000025184.11	protein_coding	R3hcc1l	DOWN	mmu-R3hcc1l_0002	mm9_circ_011137	MMU_CIRCpedia_19886	4	5.339195166641409	-1.7415039718364016	0.0014044276372852452	-3.9343964621387917
Liver	cRNA_1462	chr4:55366777-55370472	JNC-JNC	ENSMUSG00000028426.11	protein_coding	Rad23b	DOWN	mmu-Rad23b_0001	NA	MMU_CIRCpedia_23136	4	3.7822678399392733	-1.3723846984503165	0.03125981508016759	-2.7889581194006516
Liver	cRNA_1657	chr18:16773479-16783555	JNC-JNC	ENSMUSG00000024304.15	protein_coding	Cdh2	DOWN	mmu-Cdh2_0009	mm9_circ_010308	MMU_CIRCpedia_11590	4	7.25635752813137	-1.4562667861845775	3.089946003689662e-4	-4.3507484140683275
Liver	cRNA_1768	chr2:5057799-5059527	JNC-JNC	ENSMUSG00000026672.12	protein_coding	Optn	DOWN	mmu-Optn_0001	NA	MMU_CIRCpedia_21858	3	3.617701303526358	-1.245543992791935	0.04553281832570676	-2.632827548573603
Liver	cRNA_1984	chr18:12817894-12831116	JNC-JNC	ENSMUSG00000024424.16	protein_coding	Ttc39c	DOWN	mmu-Ttc39c_0004	NA	MMU_CIRCpedia_6723	3	5.638092680766866	-2.7237519082046595	1.1548402910235976e-5	-5.159647837009473
Liver	cRNA_2015	chr2:105114946-105128313	JNC-JNC	ENSMUSG00000055312.3	protein_coding	Them7	DOWN	mmu-Them7_0001	NA	MMU_CIRCpedia_39913	3	2.2766064334223426	-1.9146211727384737	0.02541937282818338	-2.8582504729898632
Liver	cRNA_2025	chr16:22815773-22822789	JNC-JNC	ENSMUSG00000060459.15	protein_coding	Kng2	UP	mmu-Kng2_0001	NA	MMU_CIRCpedia_39127	3	4.512020573428914	1.0600610169294151	0.04091123477038602	2.6615417216362935
Liver	cRNA_2063	chr7:25897843-25900657	JNC-JNC	ENSMUSG00000040660.7	protein_coding	Cyp2b9	UP	mmu-Cyp2b9_0001	NA	MMU_CIRCpedia_39409	4	8.824052251304106	2.203635017287339	0.008810598217016186	3.328355649767687
