Tissue	circID	Cons_coords	type	gene_id	gene_type	gene_name	Change	circAtlas	circBase	circPedia	NtoolsDE	medianBMean	medianLFC	medianPadj	medianStat
Liver	cRNA_2085	chr6:5184746-5187004	JNC-JNC	ENSMUSG00000002588.14	protein_coding	Pon1	DOWN	mmu-Pon1_0004	NA	MMU_CIRCpedia_39479	3	3.6122896412773384	-1.590691557525084	0.02036968065327328	-2.963548108114634
Liver	cRNA_2086	chr19:39424498-39449183	JNC-JNC	ENSMUSG00000032808.3	protein_coding	Cyp2c38	UP	mmu-Cyp2c38_0008	NA	NA	3	3.926920808457032	1.5218049410019427	0.02570663379547849	2.864767526882965
Liver	cRNA_2092	chr2:34933200-34940578	JNC-JNC	ENSMUSG00000026874.11	protein_coding	Hc	UP	mmu-Hc_0006	NA	MMU_CIRCpedia_39869	3	2.618664828915745	2.4492734933658893	0.00328664354730704	3.6323360217886305
Liver	cRNA_2382	chr12:52562862-52566750	FULLEX	ENSMUSG00000035133.10	protein_coding	Arhgap5	UP	mmu-Arhgap5_0009,mmu-Arhgap5_0019	mm9_circ_011007	MMU_CIRCpedia_22395	3	147.53806606312716	1.5095452236782152	3.5797652966817653e-7	6.000516880499438
Liver	cRNA_2456	chr5:106765937-106767508	EX-JNC	ENSMUSG00000049606.17	protein_coding	Zfp644	UP	mmu-Zfp644_0011	mm9_circ_001406	NA	3	6.540797364723708	2.9331739768472502	2.5579264818705945e-5	4.978568627241165
Liver	cRNA_2637	chr12:29005288-29013340	UNKNOWN	NA	NA	NA	DOWN	mmu-intergenic_001452	NA	NA	3	4.233096206729685	-2.517180627282181	1.6971339856439616e-4	-4.508542859180587
Liver	cRNA_2827	chr15:3487412-3581167	JNC-JNC	ENSMUSG00000055737.13	protein_coding	Ghr	DOWN	mmu-Ghr_0014	NA	NA	3	7.636919707307193	-1.708247956204768	2.7765540264358183e-5	-4.918839952510393
Liver	cRNA_3167	chr7:19430263-19430935	WEX	ENSMUSG00000002985.17	protein_coding	Apoe	DOWN	mmu-Apoe_0026	NA	NA	3	71.4224584972056	-0.6248502345375284	0.0364693894847856	-2.718049010219732
Liver	cRNA_3209	chr15:3573507-3581167	EX-JNC	ENSMUSG00000055737.13	protein_coding	Ghr	DOWN	mmu-Ghr_0018,mmu-Ghr_0075	NA	NA	3	12.185378219205155	-1.2791301196084273	7.323623709552292e-5	-4.766512696756525
Liver	cRNA_3401	chr15:84055283-84070282	JNC-JNC	ENSMUSG00000041653.6	protein_coding	Pnpla3	DOWN	mmu-Pnpla3_0001	NA	NA	3	6.255167483903233	-2.455510993049562	5.998289266862898e-5	-4.715597293594811
Liver	cRNA_3567	chr19:40141975-40156067	EX-JNC	ENSMUSG00000060613.11	protein_coding	Cyp2c70	UP	mmu-Cyp2c70_0002	NA	NA	3	4.972361994518309	1.57462168199853	0.00399492505419179	3.5702139787156337
Muscle	cRNA_0043	chr13:98402659-98409360	JNC-JNC	ENSMUSG00000021661.17	protein_coding	Ankra2	DOWN	mmu-Ankra2_0001	NA	MMU_CIRCpedia_35770	3	3.818224176599098	-2.610151614400434	0.00233464334870749	-3.959401116244262
Muscle	cRNA_0044	chr13:101893834-101894547	FULLEX	ENSMUSG00000041417.16	protein_coding	Pik3r1	UP	mmu-Pik3r1_0005	NA	MMU_CIRCpedia_568	4	7.010964495755189	1.867128229848443	0.0071070552695793945	3.5329576195406975
Muscle	cRNA_0139	chr11:84083905-84086513	JNC-JNC	ENSMUSG00000020532.19	protein_coding	Acaca	UP	mmu-Acaca_0004	mm9_circ_010321	MMU_CIRCpedia_31553	4	6.7962991298329865	2.436632529514279	0.00235091727905982	3.968080688683089
Muscle	cRNA_0157	chr10:12496935-12564171	JNC-JNC	ENSMUSG00000019820.12	protein_coding	Utrn	UP	mmu-Utrn_0030	NA	MMU_CIRCpedia_6626	4	2.843069795935345	2.34180337441048	0.026396992965374	2.9918690717201564
Muscle	cRNA_0160	chr10:25096509-25165628	JNC-JNC	ENSMUSG00000039166.17	protein_coding	Akap7	UP	mmu-Akap7_0001	mm9_circ_000741	MMU_CIRCpedia_14415	4	10.77271045190664	1.7960595197871392	3.5297440004828837e-4	4.487761601141027
Muscle	cRNA_0161	chr10:25143206-25165628	JNC-JNC	ENSMUSG00000039166.17	protein_coding	Akap7	UP	mmu-Akap7_0002	mm9_circ_010383	MMU_CIRCpedia_14437	4	15.60419465506258	1.230138346784814	0.004436775736813555	3.7131749053377536
Muscle	cRNA_0185	chr10:106881074-106889377	JNC-JNC	ENSMUSG00000035948.14	protein_coding	Acss3	UP	mmu-Acss3_0006	NA	MMU_CIRCpedia_39032	4	4.641119175740254	2.1422011852460123	0.00335305491572686	3.826739424788686
Muscle	cRNA_0195	chr17:26958517-26962105	JNC-JNC	ENSMUSG00000048249.15	protein_coding	Crebrf	UP	mmu-Crebrf_0009	mm9_circ_004122	MMU_CIRCpedia_14835	3	27.606649655327512	0.7603150908731978	0.01316011649638932	3.2796267599019076
Muscle	cRNA_0207	chr17:57726322-57727524	JNC-JNC	ENSMUSG00000004730.16	protein_coding	Adgre1	DOWN	mmu-Emr1_0001	NA	MMU_CIRCpedia_23820	3	3.775370425158115	-1.664418688894074	0.01921920363316094	-3.1617087102835537
Muscle	cRNA_0215	chr17:74213005-74214740	JNC-JNC	ENSMUSG00000024066.10	protein_coding	Xdh	UP	mmu-Xdh_0001	NA	MMU_CIRCpedia_39091	3	13.420126745789377	1.132946503174638	0.0174683095432627	3.1381775196240436
Muscle	cRNA_0234	chr16:13515197-13516939	JNC-JNC	ENSMUSG00000022684.16	protein_coding	Bfar	UP	mmu-Bfar_0002	mm9_circ_009604	MMU_CIRCpedia_8487	4	5.000923239756706	2.375281060564402	3.8776198157827307e-4	4.470678928339211
Muscle	cRNA_0278	chr15:88695500-88696362	JNC-JNC	ENSMUSG00000035845.18	protein_coding	Alg12	UP	mmu-Alg12_0001	mm9_circ_017350	MMU_CIRCpedia_33206	4	16.298118172336974	1.002781290003483	0.0049411321182049345	3.7436359713291614
Muscle	cRNA_0290	chr14:8456108-8456690	JNC-JNC	ENSMUSG00000021738.6	protein_coding	Atxn7	UP	mmu-Atxn7_0001	NA	MMU_CIRCpedia_8902	3	15.857774938769392	0.8273470568345833	0.0205847702680812	3.0689005543991654
Muscle	cRNA_0320	chr14:120562206-120562824	FULLEX	ENSMUSG00000022139.18	protein_coding	Mbnl2	UP	mmu-Mbnl2_0008	NA	MMU_CIRCpedia_5057	4	6.149868881443577	1.5632849212253463	0.00690384004973941	3.561669896661715
Muscle	cRNA_0322	chr18:6111685-6115850	JNC-JNC	ENSMUSG00000041225.17	protein_coding	Arhgap12	DOWN	mmu-Arhgap12_0004	mm9_circ_014015	MMU_CIRCpedia_25033	3	6.0683170500906165	-1.1786658991987304	0.02067823813320999	-3.059567660434987
Muscle	cRNA_0377	chr7:14312661-14343264	JNC-JNC	ENSMUSG00000121301.1	lncRNA	Nlrp5-ps	DOWN	mmu-Nlrp5-ps_0001,mmu-Nlrp5-ps_0043	NA	MMU_CIRCpedia_9614	3	6.820106079246358	-1.4354695371359965	0.00495764178326013	-3.686752295045203
Muscle	cRNA_0410	chr7:120651310-120656622	JNC-JNC	ENSMUSG00000030876.8	protein_coding	Mettl9	UP	mmu-Mettl9_0005	mm9_circ_008117	MMU_CIRCpedia_5314	4	10.511429068280933	1.1276643050088486	0.00985620466693831	3.454127316473807
Muscle	cRNA_0416	chr7:132373307-132381114	JNC-JNC	ENSMUSG00000030956.16	protein_coding	Fam53b	DOWN	mmu-Fam53b_0001	NA	MMU_CIRCpedia_7869	3	13.4480001701148	-1.1363489933969808	7.750639299260847e-4	-4.237379682957117
Muscle	cRNA_0451	chr6:52596962-52607334	JNC-JNC	ENSMUSG00000029776.12	protein_coding	Hibadh	UP	mmu-Hibadh_0005	NA	MMU_CIRCpedia_22407	4	12.532705340074273	1.2466881897084923	0.013429252210140335	3.297916631329376
Muscle	cRNA_0568	chr4:58175931-58179707	JNC-JNC	ENSMUSG00000028369.16	protein_coding	Svep1	UP	mmu-Svep1_0001	NA	MMU_CIRCpedia_24099	4	6.754123719727185	1.4082038895599314	0.013246602557126425	3.330602692999853
Muscle	cRNA_0634	chr3:90248963-90249301	FULLEX	ENSMUSG00000042390.10	protein_coding	Gatad2b	UP	mmu-Gatad2b_0002	NA	MMU_CIRCpedia_33735	3	3.507747389827028	1.612075928520156	0.0232439864135416	3.0626376714368497
Muscle	cRNA_0639	chr3:103217625-103218829	JNC-JNC	ENSMUSG00000033014.13	protein_coding	Trim33	UP	mmu-Trim33_0028	mm9_circ_015990	MMU_CIRCpedia_935	4	5.802425463826532	1.4021420530296138	0.007900423962065639	3.4871320961072962
Muscle	cRNA_0697	chr2:92044394-92061069	JNC-JNC	ENSMUSG00000058318.16	protein_coding	Phf21a	DOWN	mmu-Phf21a_0029	mm9_circ_006097	MMU_CIRCpedia_34310	3	28.934405287560423	-0.724797895639873	0.00268222653141214	-3.8364163300781766
Muscle	cRNA_0760	chr1:74020073-74036263	JNC-JNC	ENSMUSG00000055322.17	protein_coding	Tns1	UP	mmu-Tns1_0020	NA	MMU_CIRCpedia_40011	3	2.907541410904664	2.119529400879968	0.01658871819095134	3.1639528903202794
Muscle	cRNA_0798	chr9:16286245-16289550	FULLEX	ENSMUSG00000074505.7	protein_coding	Fat3	DOWN	mmu-intergenic_001109	mm9_circ_012434	NA	3	2.318394341307128	-2.182151857247659	0.03725011380564189	-2.869565847783276
Muscle	cRNA_0800	chr9:22555041-22590360	JNC-JNC	ENSMUSG00000035919.17	protein_coding	Bbs9	UP	mmu-Bbs9_0016	mm9_circ_006404	MMU_CIRCpedia_13587	3	8.116328582975996	1.0830923476152796	0.04137179184498618	2.8058567811719457
Muscle	cRNA_0803	chr9:41968567-41983642	JNC-JNC	ENSMUSG00000049313.9	protein_coding	Sorl1	UP	mmu-Sorl1_0006	NA	MMU_CIRCpedia_19786	3	4.483700015514308	2.0976420315958406	0.00227942327217502	3.973780626329536
Muscle	cRNA_0816	chr9:63523968-63526513	JNC-JNC	ENSMUSG00000037257.9	protein_coding	Aagab	DOWN	mmu-Aagab_0002	mm9_circ_005795	MMU_CIRCpedia_25619	3	2.780038597952652	-1.6144371373070507	0.02586161594712901	-2.976236753385158
Muscle	cRNA_0819	chr9:65701904-65702777	FULLEX	ENSMUSG00000040524.10	protein_coding	Zfp609	UP	mmu-Zfp609_0001	mm9_circ_004501	MMU_CIRCpedia_26291	4	14.965251610033302	1.3795260575819768	6.072485006122193e-5	4.9578318588941155
Muscle	cRNA_0828	chr9:72577234-72593396	JNC-JNC	ENSMUSG00000032216.16	protein_coding	Nedd4	UP	mmu-Nedd4_0006	NA	MMU_CIRCpedia_28127	3	5.030164240948565	1.4416294663917002	0.01149081567503789	3.3388485598222775
Muscle	cRNA_0832	chr9:83834577-83873875	JNC-JNC	ENSMUSG00000032263.15	protein_coding	Bckdhb	UP	mmu-Bckdhb_0003	NA	MMU_CIRCpedia_31466	4	9.854306430939658	3.4270058767332046	1.4951604299399184e-8	6.670064322595401
Muscle	cRNA_0833	chr9:83870829-83894672	JNC-JNC	ENSMUSG00000032263.15	protein_coding	Bckdhb	UP	mmu-Bckdhb_0002	mm9_circ_009629	MMU_CIRCpedia_31491	4	9.035658151446853	1.6157639256112142	0.002457111422438995	3.89676796693292
Muscle	cRNA_0835	chr9:96084184-96114801	JNC-JNC	ENSMUSG00000032411.16	protein_coding	Tfdp2	UP	mmu-Tfdp2_0001	NA	MMU_CIRCpedia_35316	3	2.9080153866169813	2.0317833703775943	0.01615993930025946	3.1782796707690757
Muscle	cRNA_0854	chr8:3308383-3308934	FULLEX	ENSMUSG00000005534.11	protein_coding	Insr	UP	mmu-Insr_0016	NA	MMU_CIRCpedia_16558	4	18.866321634318325	1.6245561265371002	1.0354497370277675e-7	6.22492770233872
Muscle	cRNA_0859	chr8:26045524-26045790	FULLEX	ENSMUSG00000031565.19	protein_coding	Fgfr1	UP	mmu-Fgfr1_0008	NA	NA	3	8.423784467965998	1.280016782687227	0.01686357920606759	3.229391563438623
Muscle	cRNA_0863	chr8:41529269-41537877	JNC-JNC	ENSMUSG00000045636.17	protein_coding	Mtus1	UP	mmu-Mtus1_0003	NA	MMU_CIRCpedia_19543	4	6.644351354472569	1.9143092211463717	0.001506477307457575	4.086238291042283
Muscle	cRNA_0872	chr8:68356769-68361541	JNC-JNC	ENSMUSG00000030465.20	protein_coding	Psd3	DOWN	mmu-Psd3_0011,mmu-Psd3_0009	mm9_circ_001914	MMU_CIRCpedia_26900	3	8.979008151443105	-1.0858292192544814	0.00831149403479772	-3.483536275492726
Muscle	cRNA_0886	chr8:81526730-81527024	FULLEX	ENSMUSG00000031714.10	protein_coding	Gab1	UP	mmu-Gab1_0001	mm9_circ_015224	MMU_CIRCpedia_30620	3	3.772317359871851	1.3967496567368196	0.03805821856261357	2.7903725350134243
Muscle	cRNA_0892	chr8:96091942-96093050	JNC-JNC	ENSMUSG00000031790.9	protein_coding	Mmp15	DOWN	mmu-Mmp15_0002	mm9_circ_012938	MMU_CIRCpedia_35067	4	12.542894803886012	-1.5715303322836818	7.090940811442218e-5	-4.9108425184021165
Muscle	cRNA_0901	chrX:37513144-37531017	JNC-JNC	ENSMUSG00000016534.16	protein_coding	Lamp2	UP	mmu-Lamp2_0006	NA	MMU_CIRCpedia_18878	3	4.155232746727945	1.519384304765512	0.01532042059825986	3.2473475312041593
Muscle	cRNA_0958	chr11:44511241-44534296	JNC-JNC	ENSMUSG00000057098.15	protein_coding	Ebf1	UP	mmu-Ebf1_0004	NA	MMU_CIRCpedia_20355	3	3.86124662733236	3.93031446029775	4.319146864045548e-5	5.06721117482478
Muscle	cRNA_0994	chr17:5090855-5177299	JNC-JNC	ENSMUSG00000069729.15	protein_coding	Arid1b	UP	mmu-Arid1b_0002	NA	MMU_CIRCpedia_21839	3	2.71340655888746	2.616170580214053	0.01295888479183354	3.28904677664047
Muscle	cRNA_1147	chr5:106767406-106786501	JNC-JNC	ENSMUSG00000049606.17	protein_coding	Zfp644	UP	mmu-Zfp644_0004	NA	MMU_CIRCpedia_1795	4	4.2967572863622205	2.017729995175773	0.00689190532692943	3.554826420457612
Muscle	cRNA_1175	chr4:53127597-53133015	JNC-JNC	ENSMUSG00000015243.5	protein_coding	Abca1	UP	mmu-Abca1_0011	NA	MMU_CIRCpedia_22530	4	6.928621606596222	1.8616422391308463	7.261833210059741e-4	4.382408835756404
Muscle	cRNA_1212	chr3:86198734-86235663	JNC-JNC	ENSMUSG00000028080.17	protein_coding	Lrba	DOWN	mmu-Lrba_0063	NA	MMU_CIRCpedia_32376	3	5.318368492072851	-1.478883141102469	0.01896968762060001	-3.10135070353592
Muscle	cRNA_1292	chr9:14482919-14486735	JNC-JNC	ENSMUSG00000013076.18	protein_coding	Amotl1	DOWN	mmu-Amotl1_0005	mm9_circ_000340	MMU_CIRCpedia_9611	4	21.713026624345893	-1.1439415034138674	0.00169835608353967	-4.0733556120388865
Muscle	cRNA_1331	chr8:65264332-65287220	JNC-JNC	ENSMUSG00000031605.9	protein_coding	Klhl2	UP	mmu-Klhl2_0001	mm9_circ_016108	MMU_CIRCpedia_25937	3	4.530093252532974	1.6342157456677016	0.01753483597111253	3.2050513392567708
Muscle	cRNA_1339	chr8:86602263-86606439	JNC-JNC	ENSMUSG00000036879.16	protein_coding	Phkb	DOWN	mmu-Phkb_0012	NA	MMU_CIRCpedia_32179	4	13.606587175702265	-1.6717435011437471	0.0016671205486896603	-4.500322904049047
Muscle	cRNA_1352	chr13:39138085-39139912	JNC-JNC	ENSMUSG00000021432.16	protein_coding	Slc35b3	DOWN	mmu-Slc35b3_0001	NA	MMU_CIRCpedia_19006	3	2.930333261265551	-1.828981400108056	0.02305953229037877	-3.123378667829676
Muscle	cRNA_1420	chr19:37302547-37308011	JNC-JNC	ENSMUSG00000056999.17	protein_coding	Ide	DOWN	mmu-Ide_0007	NA	MMU_CIRCpedia_18516	3	6.066123376890852	-1.287052553597387	0.01397419356629916	-3.2526943422429406
Muscle	cRNA_1583	chr11:72290700-72294830	JNC-JNC	ENSMUSG00000045667.15	protein_coding	Smtnl2	DOWN	mmu-Smtnl2_0001	NA	MMU_CIRCpedia_28064	4	12.805233371617373	-1.9982507025222926	1.1150656497289525e-6	-5.964130498099735
Muscle	cRNA_1594	chr11:109862511-109868699	JNC-JNC	ENSMUSG00000020620.15	protein_coding	Abca8b	UP	mmu-Abca8b_0001	mm9_circ_012245	MMU_CIRCpedia_2728	3	3.252449430491685	1.994740448902227	0.00804462485787657	3.4915498266885483
Muscle	cRNA_1599	chr10:22540262-22541605	FULLEX	ENSMUSG00000037490.6	protein_coding	Slc2a12	DOWN	mmu-Slc2a12_0001	NA	MMU_CIRCpedia_215492	4	5.373142256478859	-2.5967822297667853	2.8046430614890475e-5	-5.1655699172441505
Muscle	cRNA_1611	chr10:120661013-120687997	JNC-JNC	ENSMUSG00000051236.14	protein_coding	Msrb3	DOWN	mmu-Msrb3_0001	NA	MMU_CIRCpedia_5235	3	2.5814585961042766	-2.0124659256486312	0.02189442743465846	-3.0384716066904565
Muscle	cRNA_1634	chr15:37973147-37989896	JNC-JNC	ENSMUSG00000037487.8	protein_coding	Ubr5	DOWN	mmu-Ubr5_0062	NA	MMU_CIRCpedia_216940	4	6.844026807511357	-1.6553519971398043	0.0013396246533050173	-4.1342531826430795
Muscle	cRNA_1639	chr15:73263608-73266593	JNC-JNC	ENSMUSG00000022607.19	protein_coding	Ptk2	DOWN	mmu-Ptk2_0057	mm9_circ_004905	MMU_CIRCpedia_28409	3	5.345104385786682	-1.5930721147626812	0.00769827033546396	-3.4810433498997995
Muscle	cRNA_1658	chr18:25153719-25161226	JNC-JNC	ENSMUSG00000034295.11	protein_coding	Fhod3	DOWN	mmu-Fhod3_0003	NA	MMU_CIRCpedia_14355	4	12.117143951305634	-1.288340564924262	0.00186940061996412	-4.03700955435931
Muscle	cRNA_1675	chr19:37021922-37045691	JNC-JNC	ENSMUSG00000039652.17	protein_coding	Cpeb3	DOWN	mmu-Cpeb3_0019	NA	MMU_CIRCpedia_18411	3	9.876761968884797	-0.8917047419636659	0.04291175962833092	-2.8148693769355155
Muscle	cRNA_1691	chr7:67653558-67654103	FULLEX	ENSMUSG00000005533.11	protein_coding	Igf1r	UP	mmu-Igf1r_0001	mm9_circ_010252	MMU_CIRCpedia_26913	4	2.2672082338504183	1.9277999234218237	0.03334915856368308	2.9039441674048634
Muscle	cRNA_1724	chr5:112923119-112933533	JNC-JNC	ENSMUSG00000072720.10	protein_coding	Myo18b	UP	mmu-Myo18b_0006	NA	MMU_CIRCpedia_229443	4	6.238609074578161	1.7672277459481784	0.009225840963244206	3.4728025575163106
Muscle	cRNA_1784	chr2:76680914-76682481	JNC-JNC	ENSMUSG00000051747.16	protein_coding	Ttn	UP	mmu-Ttn_0184	NA	NA	4	30.060149307782297	1.217860896060159	0.0030855379383569748	3.8346426417354254
Muscle	cRNA_1786	chr2:76683949-76686710	JNC-JNC	ENSMUSG00000051747.16	protein_coding	Ttn	UP	mmu-Ttn_0122	NA	NA	4	152.99577521855224	1.844244748752511	2.6779887355796915e-4	4.550527171000118
Muscle	cRNA_1803	chr2:163217524-163218295	FULLEX	ENSMUSG00000017817.12	protein_coding	Jph2	DOWN	mmu-Jph2_0002	NA	MMU_CIRCpedia_38283	3	4.812074284964798	-1.5328532864325848	0.0169959646819995	-3.1504702774443336
Muscle	cRNA_1855	chr9:96084184-96129141	JNC-JNC	ENSMUSG00000032411.16	protein_coding	Tfdp2	UP	mmu-Tfdp2_0003	NA	MMU_CIRCpedia_35317	3	6.458970066948874	2.110490664744799	1.8289410357002995e-4	4.680096121485393
Muscle	cRNA_1856	chr9:96222255-96227946	JNC-JNC	ENSMUSG00000032412.9	protein_coding	Atp1b3	DOWN	mmu-Atp1b3_0002	NA	MMU_CIRCpedia_35348	3	13.570202518201995	-1.027460757332071	0.00381684460555334	-3.7200459557833185
Muscle	cRNA_1859	chr9:101002222-101031073	JNC-JNC	ENSMUSG00000043154.16	protein_coding	Ppp2r3a	DOWN	mmu-Ppp2r3a_0003	NA	MMU_CIRCpedia_419	3	5.2719004513132575	-1.1212060781933384	0.04550542714809676	-2.843578882540747
Muscle	cRNA_1895	chr10:60159068-60161927	JNC-JNC	ENSMUSG00000012819.17	protein_coding	Cdh23	DOWN	mmu-Cdh23_0001	NA	MMU_CIRCpedia_228233	3	3.23546975643485	-1.792765131970759	0.01567830482417584	-3.19606946084974
Muscle	cRNA_1916	chr5:129894758-129898367	JNC-JNC	ENSMUSG00000025537.13	protein_coding	Phkg1	DOWN	mmu-Phkg1_0001	NA	MMU_CIRCpedia_218872	3	4.558840983764387	-1.712768841300788	0.01150414503802411	-3.3278524658868025
Muscle	cRNA_1946	chr2:76677732-76682481	JNC-JNC	ENSMUSG00000051747.16	protein_coding	Ttn	UP	mmu-Ttn_0141	NA	NA	3	4.052647451224446	1.901427545527521	0.00767806737292646	3.4966189031181476
Muscle	cRNA_1957	chr16:4989725-4991030	JNC-JNC	ENSMUSG00000091712.3	protein_coding	Sec14l5	DOWN	mmu-Sec14l5_0001	NA	MMU_CIRCpedia_22162	4	7.354811297839994	-1.9615778441893208	4.7602742087792953e-4	-4.42651010100703
Muscle	cRNA_1986	chr2:76684494-76686710	JNC-JNC	ENSMUSG00000051747.16	protein_coding	Ttn	UP	mmu-Ttn_0176	NA	NA	3	15.06751431265221	2.0195534916382045	7.825823148198838e-5	4.893720794875597
Muscle	cRNA_2064	chr7:126049277-126049722	JNC-JNC	ENSMUSG00000030730.13	protein_coding	Atp2a1	DOWN	mmu-Atp2a1_0031	NA	NA	3	5.485000894555752	-1.251683948576202	0.02969033409846537	-2.9065662612809944
Muscle	cRNA_2069	chr17:35996198-36001072	JNC-JNC	ENSMUSG00000003534.18	protein_coding	Ddr1	DOWN	mmu-Ddr1_0003	NA	NA	4	6.712107704848092	-1.3592506376656863	0.00796291622373123	-3.472326051529895
Muscle	cRNA_2080	chr2:76683949-76684811	JNC-JNC	ENSMUSG00000051747.16	protein_coding	Ttn	UP	mmu-Ttn_0169	NA	NA	3	4.974290557863428	1.9497486171972236	0.00268222653141214	3.837330323298025
Muscle	cRNA_2081	chr2:152755365-152761373	JNC-JNC	ENSMUSG00000027470.10	protein_coding	Mylk2	DOWN	mmu-Mylk2_0003	NA	NA	4	32.18469268445937	-1.0064626026812462	1.3752688855689184e-4	-4.818391831458021
Muscle	cRNA_2084	chr8:41357483-41358764	JNC-JNC	ENSMUSG00000031596.16	protein_coding	Slc7a2	UP	mmu-Slc7a2_0001	NA	NA	4	8.170301228105405	1.451622660390179	0.00554236247254753	3.621767746267178
Muscle	cRNA_2382	chr12:52562862-52566750	FULLEX	ENSMUSG00000035133.10	protein_coding	Arhgap5	UP	mmu-Arhgap5_0009,mmu-Arhgap5_0019	mm9_circ_011007	MMU_CIRCpedia_22395	3	33.89183054345381	2.952642789562109	1.2278962084507156e-7	6.200022754209503
Muscle	cRNA_2399	chr16:57390013-57392788	JNC-EX	ENSMUSG00000043336.15	protein_coding	Filip1l	DOWN	mmu-Filip1l_0001	NA	NA	3	40.88161403857352	-1.6667282048007828	3.291711666262148e-9	-6.823270936748088
Muscle	cRNA_3091	chr14:40537701-40542792	EX-JNC	ENSMUSG00000037833.15	protein_coding	Sh2d4b	UP	mmu-Sh2d4b_0003	NA	NA	3	3.331438070464657	2.585015240650188	0.01480117307741382	3.2893663147179284
Muscle	cRNA_3167	chr7:19430263-19430935	WEX	ENSMUSG00000002985.17	protein_coding	Apoe	UP	mmu-Apoe_0026	NA	NA	3	5.615914574182545	3.874595630309311	0.00369226933986522	3.725721862538496
