Group;Sex;Tissue;gene_name;gene_type;AgePval_TMS;AgeEstimate_TMS;log2FoldChange_ncRNA_TMS;padj_ncRNA_TMS;gene_id;log2FoldChange_ncRNA;padj_ncRNA;cluster;clusterNgenes;medianLFCnc_cluster;medianLFCpc_cluster;Change
Heart/Male.DN_DN;Male;Heart;Chaer1;lncRNA;2,21730841066503e-02;-0,707219548395810;-1,69770147300711;0,111426960513199058;ENSMUSG00000106783.3;-1,43632640917053;1,30517484323384e-02;chr5:75880459-77788173;2;-0,3171881342392810;;DN_DN
Heart/Male.DN_DN;Male;Heart;Gm12519;lncRNA;1,33970737032352e-02;-0,745106309917014;-1,53585861452494;0,201384014762635954;ENSMUSG00000085643.3;-1,29213482220317;2,47546004040630e-03;chr4:55466414-56500858;1;-0,4880447502874671;;DN_DN
Heart/Male.DN_DN;Male;Heart;Gm10635;lncRNA;1,11164858214977e-02;-0,757735230424082;-1,63312281700064;0,245071142104589940;ENSMUSG00000111765.2;-1,61141104872760;7,19803816358767e-03;;3182;0,1234313641562665;;DN_DN
Heart/Male.DN_DN;Male;Heart;Gm16534;lncRNA;7,39707044228588e-03;-0,782993071438219;-1,30218741189678;;ENSMUSG00000090157.8;-1,54811407258305;3,29255980561122e-02;chr2:31276946-32626394;3;-1,0050606020084805;;DN_DN
Heart/Male.DN_DN;Male;Heart;4631405J19Rik;lncRNA;4,43874008929899e-03;-0,810711347101024;-1,64613425839869;;ENSMUSG00000075027.12;-1,50847180946481;2,93506110759947e-03;chr2:92358301-94595374;3;0,3171493472409773;;DN_DN
Heart/Male.UP_DN;Male;Heart;ENSMUSG00000120029;lncRNA;3,91375933420757e-02;-0,656703866367538;-1,03765994439852;0,361070732915639403;ENSMUSG00000120029.1;1,58746344637919;3,61756033695474e-02;chr18:34565184-36191369;4;0,3922062381624667;;UP_DN
Heart/Male.UP_DN;Male;Heart;Gm44021;TEC;2,58112209674474e-02;-0,694590627888742;-1,03981096642494;0,249921447323602747;ENSMUSG00000108035.2;1,62757975182408;2,40713883529609e-03;chr6:147613665-149455346;5;0,6553432369439587;;UP_DN
Heart/Male.UP_DN;Male;Heart;Gm20655;lncRNA;7,39707044228588e-03;-0,782993071438219;-1,21563167117988;0,200110588473210782;ENSMUSG00000093672.3;2,34230824949042;1,44303758225171e-02;chr10:16693833-18175669;2;0,4275011511999729;;UP_DN
Heart/Male.UP_DN;Male;Heart;Gm12295;lncRNA;5,91600620128611e-03;-0,795621991945286;-1,78449742294086;0,245099023703161806;ENSMUSG00000085162.9;1,82940653609177;2,33200492197876e-07;;3182;0,1234313641562665;;UP_DN
Heart/Male.UP_DN;Male;Heart;Gm49494;lncRNA;2,73545530309370e-03;-0,833508753466491;-2,16987057653874;;ENSMUSG00000116518.3;1,89478790121147;4,10034074941978e-02;chr15:99273414-101661299;6;0,2721672822062576;;UP_DN
Heart/Male.UP_DN;Male;Heart;B930086L07Rik;TEC;2,58082267141729e-03;-0,836046076697931;-2,17366204357245;0,194475285045063812;ENSMUSG00000110282.2;1,58486418411376;1,04395469830637e-02;chr7:131413585-136420251;8;0,2992049367639589;;UP_DN
Heart/Male.UP_DN;Male;Heart;Gm16316;lncRNA;4,39805298824934e-04;-0,896653356001831;-1,05842317510425;0,196577251346893134;ENSMUSG00000087129.2;2,36380880385330;1,37620688365942e-02;chr2:162761687-164034199;2;0,3044808849767665;;UP_DN
Liver/Male.DN_DN;Male;Liver;ENSMUSG00000121445;lncRNA;1,92592918405801e-02;-0,595135198421151;-1,62854084089914;0,076168998984224107;ENSMUSG00000121445.1;-1,90815329804760;3,99270076052528e-10;chr9:121266289-124544853;11;0,4943945027715509;;DN_DN
Liver/Male.UP_DN;Male;Liver;4833411C07Rik;lncRNA;1,65137284129643e-03;-0,738852057482605;-1,75590390785445;0,016897177879133907;ENSMUSG00000109089.3;1,33302648997847;2,87946862324553e-03;chr8:10366970-11478696;6;0,8171747567574577;;UP_DN
Liver/Male.DN_UP;Male;Liver;Gm12250;processed_pseudogene;2,09947515739831e-03;0,727796914477878;1,26996417078633;0,071453566368131077;ENSMUSG00000082292.4;-1,66382030633008;7,57761179875177e-03;chr11:57578565-58579838;1;-0,6913937615809751;;DN_UP
Small_intestine/Male.UP_UP;Male;Small_intestine;Snhg14;lncRNA;3,40641659895795e-03;0,703844104634302;2,05050663650712;0,013399100056125723;ENSMUSG00000100826.7;1,69746961712375;9,91089584001350e-04;chr7:58457672-60305848;3;0,9526001391724060;;UP_UP
Small_intestine/Male.DN_DN;Male;Small_intestine;4732465J04Rik;lncRNA;2,76251681851051e-04;-0,807025439345090;-1,10359959141840;0,000655714012776853;ENSMUSG00000101517.8;-1,89427050866900;3,67997814310690e-02;chr10:94006887-96178792;9;0,4626038313273944;;DN_DN
Kidney/Female.DN_DN;Female;Kidney;Trbc1;TR_C_gene;5,09229843042933e-02;-0,752578675669711;-1,79899220619931;0,007876367008391710;ENSMUSG00000076490.7;-2,33866772925319;9,08397707653660e-05;chr6:41015152-42025286;2;-0,7796904412436619;;DN_DN
Kidney/Female.DN_DN;Female;Kidney;Trbc2;TR_C_gene;2,29988984608372e-04;-0,972845605134017;-1,46702696517222;0,055283509325986614;ENSMUSG00000076498.3;-3,35694173486704;1,08757677253250e-14;chr6:41015152-42025286;2;-0,7796904412436619;;DN_DN
Kidney/Female.UP_DN;Female;Kidney;Gm15501;transcribed_processed_pseudogene;2,20338046890042e-02;-0,826000985491146;-1,13124326194332;0,829044033838615801;ENSMUSG00000087412.6;1,00427509762786;3,59366276548478e-09;chr7:91883374-93333383;2;0,5386447466417066;;UP_DN
Kidney/Female.DN_UP;Female;Kidney;AI662270;lncRNA;1,68489907097903e-02;0,844356562946505;1,10996064943941;0,687489063991573501;ENSMUSG00000087107.9;-1,50786912171886;2,34892340772059e-03;chr11:82315729-84144496;4;0,0375819918426004;;DN_UP
Heart/Female.UP_DN;Female;Heart;Atcayos;lncRNA;1,05572809000084e-01;-0,894427190999916;-3,37731002583315;0,014458187124591628;ENSMUSG00000085779.2;1,30839979493669;7,51936114994839e-05;chr10:78973690-82502618;6;0,3716164982353811;;UP_DN
Liver/Female.UP_UP;Female;Liver;ENSMUSG00000121227;lncRNA;3,43640280761209e-05;0,975900072948533;1,57256256367008;0,167443586754660034;ENSMUSG00000121227.1;1,09494485586907;8,91836807496323e-05;chr17:55927203-56928070;1;0,5363238670082616;;UP_UP
Liver/Female.DN_UP;Female;Liver;A630031M04Rik;lncRNA;6,18347298721433e-02;0,683130051063973;2,23558934886109;0,020728098411141135;ENSMUSG00000087470.4;-1,11824659485666;5,26414705837382e-03;chr4:126427524-127964295;2;0,5045691428713088;;DN_UP
Liver/Female.DN_UP;Female;Liver;BC023105;processed_pseudogene;4,10393372003155e-03;0,878310065653680;1,54640625533483;;ENSMUSG00000063388.6;-1,39535869720747;2,91991668112323e-05;chr18:59853915-61076052;2;0,2967718740683054;;DN_UP
Liver/Female.DN_UP;Female;Liver;Cyp3a63-ps;unprocessed_pseudogene;9,16180197308204e-04;0,927105069301107;1,75090411178860;;ENSMUSG00000106040.2;-2,50631406183435;1,57643115383145e-03;chr5:144729580-147036912;7;0,5863991822853717;;DN_UP
Small_intestine/Female.UP_UP;Female;Small_intestine;Gm44639;TEC;2,22145146656342e-02;0,780720058358827;1,50357100072979;0,321674077606316444;ENSMUSG00000108521.2;1,64376567192848;3,33268973116770e-02;chr7:78427515-81741776;10;0,5343207514359956;;UP_UP
Small_intestine/Female.DN_UP;Female;Small_intestine;Gm48885;TEC;1,08579547287212e-02;0,829515062006253;3,11467990527451;0,021330131901231193;ENSMUSG00000112944.2;-1,18010722684479;3,74518885605105e-02;chr13:31249475-33487074;3;0,0193329676314943;;DN_UP
Small_intestine/Female.DN_UP;Female;Small_intestine;AI662270;lncRNA;9,16180197308204e-04;0,927105069301107;1,34954781193267;0,420705147712858163;ENSMUSG00000087107.9;-1,17903123052496;1,09661833513165e-02;chr11:82315729-84144496;4;0,0375819918426004;;DN_UP
Small_intestine/Female.DN_UP;Female;Small_intestine;ENSMUSG00000120992;lncRNA;9,16180197308204e-04;0,927105069301107;1,09935177465328;0,251178523885180416;ENSMUSG00000120992.1;-1,13493303878633;4,10385663877479e-02;chr17:33638253-36956636;11;0,2616849564955754;;DN_UP
