Tissue	gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Chr	start	end	width	strand	gene_id.y	gene_type	gene_name	mgi_id	signTissuesN	signTissues
Bone_marrow	ENSMUSG00000121478	35.452353982712204	4.482544960936096	0.3266728891436486	13.721815032422162	7.516003737576604e-43	2.5172830979545025e-40	chr1	85250107	85267563	17457	+	ENSMUSG00000121478.1	lncRNA	ENSMUSG00000121478	NA	4	Lung, Bone_marrow, Hypothalamus, Liver
Bone_marrow	ENSMUSG00000054510	65.99465095181776	4.902824390256983	0.3676150815609018	13.33684235543189	1.4131975784488695e-40	3.6194483862155167e-38	chr2	77878840	78132796	253957	+	ENSMUSG00000054510.7	lncRNA	Gm14461	MGI:3651589	1	Bone_marrow
Bone_marrow	ENSMUSG00000081723	83.51605808344858	2.191001430096172	0.17455624322993904	12.55183652875718	3.883960318369215e-36	6.63167185340375e-34	chr7	4277188	4285644	8457	+	ENSMUSG00000081723.2	unprocessed_pseudogene	Gm15931	MGI:3805553	4	Heart, Lung, Bone_marrow, Liver
Bone_marrow	ENSMUSG00000058360	35.76916850645155	4.215548716241442	0.3381039015191088	12.468204884063397	1.1130524739556736e-35	1.794900174667779e-33	chr3	68640470	68645410	4941	+	ENSMUSG00000058360.6	pseudogene	Gm10040	MGI:3708676	2	Lung, Bone_marrow
Bone_marrow	ENSMUSG00000115230	62.982586773673496	3.7944863231067916	0.30692497663222335	12.362911499553787	4.148540314494355e-35	6.337805098002955e-33	chr15	39826041	39830420	4380	+	ENSMUSG00000115230.3	lncRNA	AU022793	MGI:2146144	1	Bone_marrow
Bone_marrow	ENSMUSG00000104876	100.81611581468704	2.8043720732377104	0.22781769920261566	12.309719934198652	8.030135395860819e-35	1.1463347381500986e-32	chr14	54380308	54386325	6018	+	ENSMUSG00000104876.2	TR_C_gene	Trdc	MGI:98612	5	Epididymal_WAT, Lung, Bone_marrow, Brown_Adipose, Hypothalamus
Bone_marrow	ENSMUSG00000076749	54.36569215249962	2.297181738771385	0.195933228305566	11.724309136522953	9.567842990175938e-32	1.048009770546567e-29	chr13	19398273	19401194	2922	+	ENSMUSG00000076749.3	TR_C_gene	Trgc1	MGI:98625	3	Lung, Bone_marrow, Hypothalamus
Bone_marrow	ENSMUSG00000104835	63.0280963192355	2.3647346615607927	0.20404670608016584	11.58918321686475	4.675699492574446e-31	4.76210423173547e-29	chr3	105722842	105724675	1834	+	ENSMUSG00000104835.6	lncRNA	Gm5547	MGI:3648206	3	Bone_marrow, Hypothalamus, Liver
Bone_marrow	ENSMUSG00000072109	83.09581595057723	3.4931838842553167	0.30926969933114973	11.294943836431253	1.3899288075477523e-29	1.2164321664448066e-27	chr1	85083667	85091756	8090	+	ENSMUSG00000072109.13	lncRNA	A530040E14Rik	MGI:3612703	4	Lung, Bone_marrow, Hypothalamus, Liver
Bone_marrow	ENSMUSG00000111818	55.806542978990876	3.2658885268254583	0.30459780229995714	10.721970093563993	8.027497095073397e-27	5.356585801065068e-25	chr9	65427864	65437149	9286	-	ENSMUSG00000111818.3	lncRNA	Gm17749	MGI:5009827	2	Bone_marrow, Liver
Bone_marrow	ENSMUSG00000086712	116.28719779946557	2.2819985490200803	0.2315153008188496	9.856793658772654	6.406248630926311e-23	3.1165146971009117e-21	chr4	53261356	53270232	8877	-	ENSMUSG00000086712.3	lncRNA	Mexis	MGI:2140270	3	Bone_marrow, Hypothalamus, Liver
Bone_marrow	ENSMUSG00000120140	30.34909278777393	2.2864292592053435	0.23226382797926332	9.844103918796506	7.26840197406299e-23	3.4968643309469905e-21	chr7	101186993	101232039	45047	+	ENSMUSG00000120140.1	lncRNA	Gm19765	NA	3	Bone_marrow, Hypothalamus, Liver
Bone_marrow	ENSMUSG00000085069	77.77694036968268	2.303894963178889	0.23854247194457992	9.65821702272855	4.536911551959605e-22	1.9953245350739515e-20	chr4	154722033	154729181	7149	+	ENSMUSG00000085069.3	lncRNA	Prdm16os	MGI:3651882	1	Bone_marrow
Bone_marrow	ENSMUSG00000111763	19.54429666924279	3.4241998452941638	0.35815233506589417	9.560735782063706	1.1692245761668489e-21	4.906798847836588e-20	chr9	15292663	15298721	6059	+	ENSMUSG00000111763.2	lncRNA	Gm34973	MGI:5594132	1	Bone_marrow
Bone_marrow	ENSMUSG00000076498	177.6734849808753	2.5066234971102754	0.2643002605768825	9.48399934089782	2.4471970003253966e-21	9.911716966899327e-20	chr6	41523664	41525286	1623	+	ENSMUSG00000076498.3	TR_C_gene	Trbc2	MGI:4835227	5	Gastric_muscle, Heart, Bone_marrow, Hypothalamus, Liver
Bone_marrow	ENSMUSG00000099757	152.15259797751744	2.9752207559484094	0.3218540466970162	9.244006053306496	2.3743715262131864e-20	8.854829657500826e-19	chr19	11447462	11461994	14533	-	ENSMUSG00000099757.3	lncRNA	BE692007	MGI:3035348	3	Lung, Bone_marrow, Hypothalamus
Bone_marrow	ENSMUSG00000085295	61.02275101883234	3.9811778165813907	0.4319878184424902	9.215949262030865	3.085360744643302e-20	1.1408629029449627e-18	chr4	6352105	6357530	5426	-	ENSMUSG00000085295.8	lncRNA	4930430E12Rik	MGI:1918889	1	Bone_marrow
Bone_marrow	ENSMUSG00000117239	21.52738359900991	5.113907148803712	0.5583644177500516	9.158726785296194	5.251321284616029e-20	1.9093321814795984e-18	chr17	13561503	13566142	4640	-	ENSMUSG00000117239.2	transcribed_processed_pseudogene	Gpr31c	MGI:1354371	2	Gastric_muscle, Bone_marrow
Bone_marrow	ENSMUSG00000103174	33.313527028578186	3.5476035952708664	0.38776995490105914	9.148732516360248	5.760543050018263e-20	2.0901170366482932e-18	chr1	190999301	191025888	26588	+	ENSMUSG00000103174.3	lncRNA	Gm37168	MGI:5610396	1	Bone_marrow
Bone_marrow	ENSMUSG00000076490	119.24359289235615	2.337511448742589	0.25573784791179305	9.140264015785508	6.230004682993982e-20	2.246413282795511e-18	chr6	41515152	41516815	1664	+	ENSMUSG00000076490.7	TR_C_gene	Trbc1	MGI:4439726	6	Brain, Gastric_muscle, Heart, Bone_marrow, Hypothalamus, Liver
Brain	ENSMUSG00000072999	117.82021659769892	2.777138041671011	0.28419217905151756	9.77204246415092	1.484290980285091e-22	3.6669408667943175e-19	chr6	72606271	72614700	8430	+	ENSMUSG00000072999.10	lncRNA	Gm15401	MGI:3642201	1	Brain
Brain	ENSMUSG00000110613	61.55988328233155	2.442512658874935	0.2847917863286579	8.576485615551443	9.781589842624227e-18	7.631184538800996e-15	chr8	109279883	109311320	31438	-	ENSMUSG00000110613.3	lncRNA	Lncbate1	MGI:1924437	3	Brain, Lung, Bone_marrow
Brain	ENSMUSG00000119995	13.632407847430445	5.229295736007858	0.6158019405506655	8.491846796279484	2.0337900508014803e-17	1.507343496151517e-14	chr8	61913911	61933569	19659	-	ENSMUSG00000119995.1	lncRNA	ENSMUSG00000119995	NA	1	Brain
Brain	ENSMUSG00000109209	41.751943075682306	2.255363577702632	0.3415703814167464	6.602924903347772	4.031237786231483e-11	4.037502547656031e-9	chr7	18130441	18134790	4350	-	ENSMUSG00000109209.2	TEC	Gm45104	MGI:5753680	5	Brain, Gastric_muscle, Epididymal_WAT, Lung, Bone_marrow
Brain	ENSMUSG00000046415	78.05316747646056	4.502155204783358	0.7193019752680355	6.259061367245248	3.873014558629479e-10	3.1426479466338e-8	chr18	67454279	67477173	22895	-	ENSMUSG00000046415.12	lncRNA	B430212C06Rik	MGI:2442134	1	Brain
Brain	ENSMUSG00000089652	10.469109214875317	2.3052507038058256	0.44419090970714564	5.189774606881699	2.105487841314187e-7	6.612213193178007e-6	chr1	85304450	85320336	15887	+	ENSMUSG00000089652.2	lncRNA	Gm16025	MGI:3802144	1	Brain
Brain	ENSMUSG00000085651	19.3844196778619	2.233509066988939	0.48650184542530467	4.590957029230554	4.412181780378728e-6	8.310263091557038e-5	chr11	115352871	115354280	1410	-	ENSMUSG00000085651.2	lncRNA	Gm11695	MGI:3649841	1	Brain
Brown_Adipose	ENSMUSG00000084939	46.9409903166698	2.270014100563575	0.2805177534116981	8.092229717924553	5.858229101828138e-16	9.553469836392397e-13	chr4	95352961	95375674	22714	-	ENSMUSG00000084939.4	lncRNA	Gm830	MGI:2685676	1	Brown_Adipose
Brown_Adipose	ENSMUSG00000084319	892.7518176333768	2.0858230823673374	1.9082824406775094	1.0930368785591271	0.2743776081201453	0.4955747174968462	chr6	99854777	99855295	519	-	ENSMUSG00000084319.4	processed_pseudogene	Tpt1-ps3	MGI:2664997	NA	NA
Epididymal_WAT	ENSMUSG00000109209	19.343144036661247	2.715323324039141	0.3142527719365952	8.640570796896567	5.593286751523348e-18	2.57883420932e-15	chr7	18130441	18134790	4350	-	ENSMUSG00000109209.2	TEC	Gm45104	MGI:5753680	5	Brain, Gastric_muscle, Epididymal_WAT, Lung, Bone_marrow
Epididymal_WAT	ENSMUSG00000104876	12.98707235192764	2.419572416475634	0.35271876750396375	6.859777929022287	6.896767534606977e-12	1.501579553784708e-9	chr14	54380308	54386325	6018	+	ENSMUSG00000104876.2	TR_C_gene	Trdc	MGI:98612	5	Epididymal_WAT, Lung, Bone_marrow, Brown_Adipose, Hypothalamus
Epididymal_WAT	ENSMUSG00000121342	19.11183998563326	2.04983302712739	0.3131995055746668	6.544815654693649	5.956881888316096e-11	1.0375564497915903e-8	chr1	85177334	85180892	3559	+	ENSMUSG00000121342.1	lncRNA	ENSMUSG00000121342	NA	3	Epididymal_WAT, Lung, Bone_marrow
Gastric_muscle	ENSMUSG00000085121	20.37383917363858	3.5697030248250736	0.3960522056693396	9.013213343408031	2.0010549138845887e-19	6.99243626470546e-17	chr3	98844965	98848572	3608	-	ENSMUSG00000085121.3	lncRNA	5730437C11Rik	MGI:1917808	1	Gastric_muscle
Gastric_muscle	ENSMUSG00000100252	63.48380402861776	2.864509833482789	0.9334846234198597	3.068620266061307	0.0021504974971086124	0.013121242094944618	chr3	17843892	17863134	19243	+	ENSMUSG00000100252.8	lncRNA	Mir124-2hg	MGI:1917691	1	Gastric_muscle
Gastric_muscle	ENSMUSG00000119974	22.563118787174588	2.2458608266349165	0.7608456458618978	2.9517955959263857	0.003159319921308106	0.017830172624529225	chr3	17836155	17839764	3610	-	ENSMUSG00000119974.1	lncRNA	ENSMUSG00000119974	NA	1	Gastric_muscle
Heart	ENSMUSG00000037735	25.64964054656195	2.0336408073568544	0.23165653046845205	8.778689740558832	1.6539007973315678e-18	1.5785449422531482e-15	chr12	5425870	5466631	40762	+	ENSMUSG00000037735.8	lncRNA	2810032G03Rik	MGI:1919919	4	Heart, Lung, Brown_Adipose, Hypothalamus
Heart	ENSMUSG00000116581	23.958566968703668	2.5232266159240386	0.3507154408690929	7.194512479038103	6.268433413440396e-13	2.2791725394440065e-10	chr16	30732008	30754447	22440	-	ENSMUSG00000116581.3	lncRNA	Gm46565	MGI:5826202	4	Brain, Epididymal_WAT, Heart, Liver
Heart	ENSMUSG00000084796	98.41412582526381	2.798490829485951	0.5518534135955593	5.071076413666802	3.9557188981212144e-7	1.8818624078881328e-5	chr11	87646399	87648102	1704	+	ENSMUSG00000084796.3	lncRNA	Mir142hg	MGI:1925841	4	Gastric_muscle, Heart, Bone_marrow, Hypothalamus
Hypothalamus	ENSMUSG00000073631	14.306012190354506	2.0749724333218094	0.3481914965463603	5.959285203409714	2.5334361602954844e-9	1.5292507697078537e-7	chr1	85077233	85078795	1563	+	ENSMUSG00000073631.3	lncRNA	Gm10553	MGI:3642178	2	Hypothalamus, Liver
Hypothalamus	ENSMUSG00000121478	15.27286772753818	2.2802710082157422	0.4035777496656221	5.650140549386145	1.603167034725079e-8	7.653510827707636e-7	chr1	85250107	85267563	17457	+	ENSMUSG00000121478.1	lncRNA	ENSMUSG00000121478	NA	4	Lung, Bone_marrow, Hypothalamus, Liver
Hypothalamus	ENSMUSG00000067577	13.876502099639293	2.065931497552266	0.3983256932395297	5.186538384582528	2.1423888316236805e-7	7.252760061734389e-6	chr19	10718311	10763407	45097	+	ENSMUSG00000067577.10	lncRNA	A430093F15Rik	MGI:2685520	1	Hypothalamus
Inginal_WAT	ENSMUSG00000085773	14.323580087587473	2.51005105994758	0.42567718354720513	5.896606999301925	3.7105218148471842e-9	8.292329122514041e-7	chr3	144653322	144673693	20372	+	ENSMUSG00000085773.5	lncRNA	Gm16233	MGI:3802088	2	Kidney, Inginal_WAT
Inginal_WAT	ENSMUSG00000046764	26.44626152493177	2.5248052045170684	0.43111214049888097	5.856492933823147	4.7274369299428e-9	1.0187626584026735e-6	chr6	60256028	60380692	124665	-	ENSMUSG00000046764.9	lncRNA	A530053G22Rik	MGI:2443347	3	Bone_marrow, Kidney, Inginal_WAT
Kidney	ENSMUSG00000092178	51.11147248340798	2.3190609440746663	0.22772815921424283	10.183461509882635	2.350483164677395e-24	1.7937935742189467e-20	chr7	9602807	9610893	8087	-	ENSMUSG00000092178.3	unprocessed_pseudogene	Gm45351	MGI:5791187	8	Brain, Gastric_muscle, Epididymal_WAT, Heart, Lung, Bone_marrow, Kidney, Inginal_WAT
Kidney	ENSMUSG00000085773	18.034761783755094	2.084314411039164	0.2414362439711447	8.632980602896852	5.97735753959579e-18	1.1605371738544093e-14	chr3	144653322	144673693	20372	+	ENSMUSG00000085773.5	lncRNA	Gm16233	MGI:3802088	2	Kidney, Inginal_WAT
Kidney	ENSMUSG00000121301	35.288956725458746	2.1556483748658617	0.28836418911826384	7.4754371597153755	7.694762237415866e-14	7.469904185366936e-11	chr7	14264577	14356404	91828	-	ENSMUSG00000121301.1	lncRNA	Nlrp5-ps	NA	2	Kidney, Inginal_WAT
Kidney	ENSMUSG00000113342	23.786570826883157	2.5973309324557845	0.42046041565328074	6.1773494858493185	6.518667013354087e-10	2.3730664039864442e-7	chr13	68329413	68330988	1576	+	ENSMUSG00000113342.2	TEC	AA414992	MGI:2142939	1	Kidney
Kidney	ENSMUSG00000046764	24.250708778145512	2.752611327339696	0.5700357027602684	4.828840218271945	1.3733054360158644e-6	1.7135739175539217e-4	chr6	60256028	60380692	124665	-	ENSMUSG00000046764.9	lncRNA	A530053G22Rik	MGI:2443347	3	Bone_marrow, Kidney, Inginal_WAT
Kidney	ENSMUSG00000082286	53.10216963331183	2.1731792820203752	0.4671233660547108	4.6522598524130485	3.2831698608110926e-6	3.3234710896982034e-4	chr11	3076006	3081004	4999	+	ENSMUSG00000082286.14	transcribed_unprocessed_pseudogene	Pisd-ps1	MGI:3842428	4	Lung, Bone_marrow, Kidney, Inginal_WAT
Liver	ENSMUSG00000085837	14.69655512144968	2.341485309257475	0.4248416360788411	5.5114308730864305	3.559282167084813e-8	3.1992917261638978e-6	chr10	116309068	116311224	2157	+	ENSMUSG00000085837.9	lncRNA	Kcnmb4os2	MGI:1918263	1	Liver
Lung	ENSMUSG00000058360	135.3085123356629	6.49742810176428	0.435742221941754	14.911174025804634	2.7880681757973045e-50	7.72666627119293e-47	chr3	68640470	68645410	4941	+	ENSMUSG00000058360.6	pseudogene	Gm10040	MGI:3708676	2	Lung, Bone_marrow
Lung	ENSMUSG00000052005	134.17742882631788	7.083557347979733	0.511264659307006	13.854971625813418	1.1870377178478722e-43	2.467257896546802e-40	chr2	107425975	107430884	4910	-	ENSMUSG00000052005.9	pseudogene	Gm9864	MGI:3708663	3	Gastric_muscle, Lung, Bone_marrow
Lung	ENSMUSG00000112327	251.02830637786653	4.733079936766996	0.34324954262811364	13.789034940958246	2.9670248232828404e-43	5.481743195727453e-40	chr10	56846178	56858328	12151	-	ENSMUSG00000112327.3	lncRNA	Gm36827	MGI:5595986	2	Lung, Bone_marrow
Lung	ENSMUSG00000109209	89.76800238899183	3.7384148858899073	0.3131059002200781	11.939777830000084	7.341903815364493e-33	4.5215250608104e-30	chr7	18130441	18134790	4350	-	ENSMUSG00000109209.2	TEC	Gm45104	MGI:5753680	5	Brain, Gastric_muscle, Epididymal_WAT, Lung, Bone_marrow
Lung	ENSMUSG00000121458	48.3808888968383	2.7964996194698775	0.2546427652350991	10.982050155196859	4.662212116549212e-28	2.095223326323792e-25	chrX	52697822	52718739	20918	-	ENSMUSG00000121458.1	lncRNA	AW822252	NA	1	Lung
Lung	ENSMUSG00000067352	32.16560170368392	8.10347315326831	0.7561059703054739	10.717377552242354	8.4361378268206e-27	3.3631049619664784e-24	chr2	151047115	151073534	26420	+	ENSMUSG00000067352.7	lncRNA	Gm14149	MGI:3651549	1	Lung
Lung	ENSMUSG00000090252	22.841165873909762	4.255685201748592	0.39851299170940563	10.678912081370294	1.277600827525386e-26	4.828169672748209e-24	chr1	85224572	85233186	8615	+	ENSMUSG00000090252.2	lncRNA	Gm16028	MGI:3801982	2	Lung, Bone_marrow
Lung	ENSMUSG00000113890	47.78651087550154	4.89226382590002	0.4905207182678628	9.973613027347115	1.9886031080896314e-23	5.420736472346622e-21	chr12	62582132	62583935	1804	+	ENSMUSG00000113890.2	processed_pseudogene	Gm48368	MGI:6097839	2	Lung, Bone_marrow
Lung	ENSMUSG00000112198	29.50388329478491	5.121664820870138	0.5411853768445813	9.463790117043365	2.969790507017243e-21	5.742055412870083e-19	chr10	118639624	118641195	1572	-	ENSMUSG00000112198.2	lncRNA	Gm4065	MGI:3782240	2	Lung, Bone_marrow
Lung	ENSMUSG00000085569	23.704007338536428	4.058440464862979	0.4298112815704918	9.442377710593828	3.644144896022857e-21	6.964924290927364e-19	chr4	89018103	89046466	28364	-	ENSMUSG00000085569.3	lncRNA	Gm12602	MGI:3651757	2	Lung, Bone_marrow
Lung	ENSMUSG00000115099	349.26102564257667	2.218822441761837	0.2366099256549067	9.377554367680958	6.752066079180633e-21	1.2337731292814898e-18	chr14	103584343	103687303	102961	+	ENSMUSG00000115099.3	lncRNA	1700087I21Rik	MGI:1923869	2	Brain, Lung
Lung	ENSMUSG00000112441	35.42233791056618	3.018333446862199	0.33237804615678984	9.081025301648191	1.0755681562732748e-19	1.7196680098569243e-17	chr12	8341024	8343694	2671	-	ENSMUSG00000112441.2	lncRNA	Gm48898	MGI:6098663	4	Lung, Bone_marrow, Kidney, Hypothalamus
Lung	ENSMUSG00000117218	33.54183625955368	2.9102008136830833	0.3246649184726542	8.963705802812825	3.1394585116704855e-19	4.5393840114832025e-17	chr17	13604291	13605847	1557	-	ENSMUSG00000117218.2	transcribed_unprocessed_pseudogene	Gm19283	MGI:5011468	1	Lung
Lung	ENSMUSG00000073164	21.101562384437102	2.905220658411861	0.3502888880533201	8.293784808753726	1.0970083397760437e-16	1.098858715288919e-14	chr12	23003998	23060285	56288	-	ENSMUSG00000073164.12	lncRNA	2410018L13Rik	MGI:1916982	4	Lung, Bone_marrow, Kidney, Hypothalamus
Lung	ENSMUSG00000118171	81.42650997762485	3.698301780857954	0.456410886207107	8.103009574534477	5.361601696251402e-16	4.925564254434713e-14	chr18	87869574	87870164	591	-	ENSMUSG00000118171.2	processed_pseudogene	Gm50390	MGI:6303294	2	Lung, Bone_marrow
Lung	ENSMUSG00000121342	24.511641693038253	4.088585741557105	0.5164660250972992	7.916466026563584	2.443564667262845e-15	1.953441984963778e-13	chr1	85177334	85180892	3559	+	ENSMUSG00000121342.1	lncRNA	ENSMUSG00000121342	NA	3	Epididymal_WAT, Lung, Bone_marrow
Lung	ENSMUSG00000120900	31.08221486707908	2.1361121212042886	0.2698961438156586	7.914570734523988	2.481076318757875e-15	1.9739395707323418e-13	chr19	41460296	41463421	3126	-	ENSMUSG00000120900.1	lncRNA	ENSMUSG00000120900	NA	2	Brain, Lung
Lung	ENSMUSG00000099061	43.224925564720934	3.073918908570812	0.3919878808540543	7.841872309606683	4.438776189876846e-15	3.370226962797817e-13	chr5	106648759	106722589	73831	-	ENSMUSG00000099061.3	lncRNA	Gm28050	MGI:5547786	2	Lung, Bone_marrow
Lung	ENSMUSG00000121478	26.231932082164548	3.3607142351517765	0.4300211340387781	7.815230390161979	5.486258813287198e-15	4.090830114230472e-13	chr1	85250107	85267563	17457	+	ENSMUSG00000121478.1	lncRNA	ENSMUSG00000121478	NA	4	Lung, Bone_marrow, Hypothalamus, Liver
Lung	ENSMUSG00000120381	24.2270156750066	2.1153053679698144	0.31579510467770977	6.698347557124505	2.1078945605316767e-11	8.507298726339981e-10	chr17	79746334	79759191	12858	-	ENSMUSG00000120381.1	lncRNA	ENSMUSG00000120381	NA	1	Lung
Bone_marrow	ENSMUSG00000115925	15.073674509342652	-3.7956897207582143	0.5316481189528582	-7.139477382585796	9.368643172615327e-13	1.3286994258490924e-11	chr15	84011505	84020460	8956	+	ENSMUSG00000115925.2	lncRNA	Gm33432	MGI:5592591	2	Lung, Bone_marrow
Bone_marrow	ENSMUSG00000083701	36.86985005945648	-2.039066215866765	0.3403831420712542	-5.99050294752822	2.0919308386447674e-9	1.8428461044935392e-8	chrX	91137305	91138348	1044	-	ENSMUSG00000083701.4	unprocessed_pseudogene	Gm4912	MGI:3643140	1	Bone_marrow
Bone_marrow	ENSMUSG00000084896	43.27459475247727	-2.0718591858308115	0.6532797449272859	-3.1714731735045945	0.0015166787575621554	0.004356667861075788	chr11	97975283	97976250	968	-	ENSMUSG00000084896.2	lncRNA	Gm11632	MGI:3705198	1	Bone_marrow
Bone_marrow	ENSMUSG00000105338	21.82203535937068	-2.5600658211886183	0.9022006241062799	-2.83757930640385	0.004545705251522034	0.011525404376256768	chr3	142253643	142254279	637	+	ENSMUSG00000105338.2	processed_pseudogene	Gm43802	MGI:5663939	1	Bone_marrow
Bone_marrow	ENSMUSG00000042938	49.61281097881155	-2.957758709296332	1.2461516847988179	-2.3735141920334044	0.01761971591011612	0.03729067593760874	chr2	146147467	146148309	843	+	ENSMUSG00000042938.9	processed_pseudogene	Gm14117	MGI:3651328	2	Epididymal_WAT, Bone_marrow
Bone_marrow	ENSMUSG00000095937	1839.820156115827	-2.0005300231826246	1.4595813578924954	-1.3706190561869127	0.1704937393766094	0.2505542962604868	chr4	91739905	91740906	1002	-	ENSMUSG00000095937.2	processed_pseudogene	Gm12671	MGI:3651684	NA	NA
Brain	ENSMUSG00000085211	28.960328585587202	-2.1752696487654095	0.41356980522964937	-5.259740003401635	1.4425922862256167e-7	4.762482284793389e-6	chr10	7655949	7657121	1173	+	ENSMUSG00000085211.3	lncRNA	B430219N15Rik	MGI:3697426	4	Brain, Epididymal_WAT, Heart, Bone_marrow
Brain	ENSMUSG00000110588	44.262030624120676	-2.916131687901185	0.7675021191339582	-3.799509623754159	1.44982682455192e-4	0.0014289084455008719	chr8	94897376	94900040	2665	-	ENSMUSG00000110588.2	lncRNA	Gm45774	MGI:5804889	1	Brain
Gastric_muscle	ENSMUSG00000104375	790.1467088216964	-2.925948175402585	0.5258401021470885	-5.56433060821241	2.6316061300618017e-8	8.58753494543319e-7	chr3	14428177	14442647	14471	+	ENSMUSG00000104375.2	unprocessed_pseudogene	Gm6300	MGI:3648364	1	Gastric_muscle
Gastric_muscle	ENSMUSG00000084319	452.5899376442182	-4.190630213173419	2.1385620582724827	-1.9595551117925398	0.05004781234647914	0.14699763518140443	chr6	99854777	99855295	519	-	ENSMUSG00000084319.4	processed_pseudogene	Tpt1-ps3	MGI:2664997	NA	NA
Heart	ENSMUSG00000111013	123.63408456699499	-2.9508491320538255	0.4281918266742767	-6.891418631160658	5.523871523730939e-12	1.4543972765326753e-9	chr10	92920039	92929589	9551	+	ENSMUSG00000111013.3	lncRNA	Gm32468	MGI:5591627	2	Brain, Heart
Heart	ENSMUSG00000000031	719.0190951708727	-3.3030287912031313	0.7368363223204724	-4.482717112534722	7.369859873570107e-6	1.897894268622076e-4	chr7	142129262	142131886	2625	-	ENSMUSG00000000031.18	lncRNA	H19	MGI:95891	3	Heart, Lung, Brown_Adipose
Heart	ENSMUSG00002076161	356.40527783521134	-2.542558551248042	1.0992310123586468	-2.313033859727458	0.020720777588101796	0.07196429259674836	chr9	78082585	78082915	331	-	ENSMUSG00002076161.1	misc_RNA	Rn7sk	MGI:103186	2	Brain, Lung
Hypothalamus	ENSMUSG00000084319	2395.7238674627974	-2.0058985524961215	1.305367013388915	-1.5366548502620185	0.1243778530022157	0.27461828002609484	chr6	99854777	99855295	519	-	ENSMUSG00000084319.4	processed_pseudogene	Tpt1-ps3	MGI:2664997	NA	NA
Inginal_WAT	ENSMUSG00000115529	78.99897653045747	-2.0719423605831198	0.3569173019632633	-5.805104849740179	6.432573763063036e-9	1.3699111795172597e-6	chr14	84696079	84713864	17786	-	ENSMUSG00000115529.2	lncRNA	9630013A20Rik	MGI:2442953	2	Kidney, Inginal_WAT
Kidney	ENSMUSG00000115529	66.99412391567891	-2.370270294288058	0.32819180239021256	-7.2222105397680245	5.11491984748479e-13	4.0626413370431464e-10	chr14	84696079	84713864	17786	-	ENSMUSG00000115529.2	lncRNA	9630013A20Rik	MGI:2442953	2	Kidney, Inginal_WAT
Lung	ENSMUSG00000083563	77.29646188307836	-2.095118871744432	0.17442577619244035	-12.01152098892156	3.091069872325421e-33	2.1415962432094628e-30	chr2	22478115	22479659	1545	-	ENSMUSG00000083563.2	unprocessed_pseudogene	Gm13340	MGI:3650227	3	Lung, Bone_marrow, Brown_Adipose
Lung	ENSMUSG00000085237	14.761446273236574	-3.399558806915106	0.5942731381659575	-5.720532510365193	1.061907061787449e-8	2.449013956089001e-7	chr5	148885707	148933376	47670	-	ENSMUSG00000085237.3	lncRNA	Gm15406	MGI:3705112	1	Lung
Lung	ENSMUSG00000115925	14.092328509999973	-2.2116771811740388	0.4249589002272524	-5.2044496067533	1.9457241318475704e-7	3.405631669932779e-6	chr15	84011505	84020460	8956	+	ENSMUSG00000115925.2	lncRNA	Gm33432	MGI:5592591	2	Lung, Bone_marrow
